Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-01-01 00:00:00+00:00,94256.0546875,94256.0546875,93312.703125,93396.03125,0
2025-01-01 01:00:00+00:00,93429.90625,94214.0078125,93420.578125,94214.0078125,0
2025-01-01 02:00:00+00:00,93849.25,93854.3125,93420.0546875,93420.0546875,0
2025-01-01 03:00:00+00:00,93614.7421875,93866.4453125,93551.6875,93866.4453125,0
2025-01-01 04:00:00+00:00,93465.9921875,93632.890625,93430.546875,93632.890625,0
2025-01-01 05:00:00+00:00,93588.90625,93665.9140625,93356.2421875,93356.2421875,0
2025-01-01 06:00:00+00:00,93526.8984375,93575.53125,93377.6484375,93575.53125,0
2025-01-01 07:00:00+00:00,93509.3203125,93586.703125,93465.4765625,93551.9453125,0
2025-01-01 08:00:00+00:00,93259.9921875,93547.2734375,93187.5390625,93491.0,0
2025-01-01 09:00:00+00:00,93202.7578125,93293.1875,92849.7265625,93254.1015625,266563584
2025-01-01 10:00:00+00:00,93111.765625,93325.28125,93109.2734375,93214.65625,0
2025-01-01 11:00:00+00:00,93267.125,93470.40625,93016.9765625,93115.3203125,0
2025-01-01 12:00:00+00:00,93618.3671875,93693.484375,93230.3046875,93265.0078125,0
2025-01-01 13:00:00+00:00,93785.859375,93785.859375,93436.1484375,93611.5234375,0
2025-01-01 14:00:00+00:00,93964.8046875,94225.3203125,93514.7109375,93821.9140625,0
2025-01-01 15:00:00+00:00,94211.0625,94218.8359375,93764.0,93962.390625,0
2025-01-01 16:00:00+00:00,93863.234375,94217.390625,93729.2265625,94212.1875,0
2025-01-01 17:00:00+00:00,93914.921875,93956.703125,93603.5625,93884.2109375,0
2025-01-01 18:00:00+00:00,94121.234375,94121.234375,93755.4765625,93937.6796875,0
2025-01-01 19:00:00+00:00,94427.8828125,94588.5234375,93946.5,94113.421875,0
2025-01-01 20:00:00+00:00,94603.4921875,94647.578125,94426.140625,94426.140625,0
2025-01-01 21:00:00+00:00,94691.7734375,94924.4296875,94503.359375,94603.9765625,88678400
2025-01-01 22:00:00+00:00,94622.265625,94786.71875,94533.0625,94786.71875,146216960
2025-01-01 23:00:00+00:00,94443.5234375,94712.3515625,94395.4921875,94614.9375,0
2025-01-02 00:00:00+00:00,94888.75,95117.125,94282.609375,94390.2734375,1155358720
2025-01-02 01:00:00+00:00,94690.9765625,95289.4765625,94599.0,94901.375,706025472
2025-01-02 02:00:00+00:00,94989.6015625,94989.6015625,94660.125,94679.5859375,927115264
2025-01-02 03:00:00+00:00,94851.8125,95086.6328125,94754.140625,95026.0078125,77477888
2025-01-02 04:00:00+00:00,95519.7734375,95824.390625,94841.3828125,94841.3828125,1094555648
2025-01-02 05:00:00+00:00,95406.140625,95617.234375,95231.1953125,95515.953125,621803520
2025-01-02 06:00:00+00:00,95419.859375,95502.484375,95261.5390625,95437.3515625,596092928
2025-01-02 07:00:00+00:00,95696.8125,95725.3359375,95389.4296875,95430.0,531888128
2025-01-02 08:00:00+00:00,96006.9765625,96027.1015625,95525.96875,95693.1171875,891936768
2025-01-02 09:00:00+00:00,96575.53125,96615.1953125,95936.625,96000.2109375,641605632
2025-01-02 10:00:00+00:00,96609.0390625,96621.6328125,96447.2734375,96606.1171875,892618752
2025-01-02 11:00:00+00:00,96619.8828125,96741.953125,96396.0390625,96607.453125,399349760
2025-01-02 12:00:00+00:00,96775.15625,96775.15625,96539.5234375,96624.1953125,377077760
2025-01-02 13:00:00+00:00,96568.4296875,96788.125,96568.1015625,96759.453125,475312128
2025-01-02 15:00:00+00:00,96414.7265625,96484.8828125,96163.1875,96299.859375,5951502336
2025-01-02 16:00:00+00:00,97162.8203125,97532.421875,96083.0234375,96379.828125,2202808320
2025-01-02 17:00:00+00:00,96535.5625,97454.5390625,96278.453125,97162.1015625,1702432768
2025-01-02 18:00:00+00:00,97160.09375,97171.3671875,96424.5078125,96638.109375,1314185216
2025-01-02 19:00:00+00:00,97246.359375,97624.875,97123.53125,97231.53125,787099648
2025-01-02 20:00:00+00:00,97290.2890625,97721.2265625,97223.734375,97223.734375,684269568
2025-01-02 21:00:00+00:00,97119.1796875,97243.9765625,96951.7890625,97230.0546875,0
2025-01-02 22:00:00+00:00,96845.9296875,97117.28125,96660.859375,97117.28125,0
2025-01-02 23:00:00+00:00,96876.2421875,96952.7265625,96711.765625,96822.2890625,0
2025-01-03 00:00:00+00:00,96764.8203125,96959.9296875,96738.28125,96890.0078125,0
2025-01-03 01:00:00+00:00,96892.859375,96911.28125,96573.2265625,96743.2421875,0
2025-01-03 02:00:00+00:00,96938.0078125,97193.296875,96775.8359375,96884.7578125,0
2025-01-03 03:00:00+00:00,96948.3515625,96991.4921875,96798.9296875,96890.1953125,0
2025-01-03 04:00:00+00:00,96724.8828125,96971.703125,96711.546875,96971.703125,0
2025-01-03 05:00:00+00:00,96672.328125,96779.859375,96535.84375,96730.7109375,0
2025-01-03 06:00:00+00:00,96498.9765625,96814.1484375,96494.9921875,96668.7578125,0
2025-01-03 07:00:00+00:00,96270.5703125,96526.0078125,96247.84375,96493.265625,154279936
2025-01-03 08:00:00+00:00,96057.6875,96445.203125,96049.7109375,96253.109375,0
2025-01-03 09:00:00+00:00,96527.796875,96587.1328125,96042.515625,96042.515625,0
2025-01-03 10:00:00+00:00,96425.109375,96560.1640625,96349.6171875,96499.3203125,0
2025-01-03 11:00:00+00:00,96720.28125,96736.3671875,96417.7578125,96418.6640625,0
2025-01-03 12:00:00+00:00,96602.8046875,96842.6328125,96602.8046875,96688.0703125,0
2025-01-03 13:00:00+00:00,96469.640625,96735.3359375,96429.7109375,96593.921875,0
2025-01-03 14:00:00+00:00,96973.125,97248.8984375,96452.2890625,96452.2890625,0
2025-01-03 15:00:00+00:00,97528.328125,97528.328125,96727.453125,96945.4765625,0
2025-01-03 16:00:00+00:00,97813.875,98314.1171875,97381.0703125,97465.0859375,90247168
2025-01-03 17:00:00+00:00,97985.1796875,98185.390625,97809.4453125,97824.953125,0
2025-01-03 18:00:00+00:00,98460.96875,98618.9921875,97969.484375,97993.9453125,0
2025-01-03 19:00:00+00:00,98535.625,98917.234375,98500.7734375,98510.5625,198766592
2025-01-03 20:00:00+00:00,98351.0625,98727.5703125,98308.09375,98571.3359375,24096768
2025-01-03 21:00:00+00:00,98252.515625,98382.8046875,98169.4140625,98304.9453125,172720128
2025-01-03 22:00:00+00:00,98270.5,98463.9453125,98249.5703125,98255.71875,0
2025-01-03 23:00:00+00:00,98101.703125,98322.1875,98047.40625,98272.203125,0
2025-01-04 00:00:00+00:00,97915.6953125,98216.8828125,97894.2734375,98167.5703125,596103168
2025-01-04 01:00:00+00:00,98001.75,98030.375,97812.8671875,97915.546875,306081792
2025-01-04 02:00:00+00:00,98221.453125,98231.828125,97820.484375,97997.0546875,0
2025-01-04 03:00:00+00:00,98197.2578125,98265.53125,98017.0625,98265.53125,0
2025-01-04 04:00:00+00:00,97940.3828125,98143.5078125,97858.0078125,98143.5078125,0
2025-01-04 05:00:00+00:00,98099.109375,98153.2421875,97958.8984375,97958.8984375,0
2025-01-04 06:00:00+00:00,98086.8515625,98147.46875,98009.703125,98098.28125,0
2025-01-04 07:00:00+00:00,98209.8671875,98274.1640625,98065.9140625,98085.578125,0
2025-01-04 08:00:00+00:00,97913.0546875,98247.875,97913.0546875,98222.953125,0
2025-01-04 09:00:00+00:00,97653.546875,97962.671875,97606.8515625,97883.5546875,0
2025-01-04 10:00:00+00:00,97761.0390625,97814.53125,97612.3984375,97652.171875,0
2025-01-04 11:00:00+00:00,97864.296875,97877.1953125,97701.7421875,97759.40625,0
2025-01-04 12:00:00+00:00,97855.609375,97961.0234375,97771.9921875,97852.328125,0
2025-01-04 13:00:00+00:00,97961.4765625,98046.15625,97743.984375,97864.078125,0
2025-01-04 14:00:00+00:00,98025.8828125,98063.0546875,97824.921875,97975.4921875,0
2025-01-04 15:00:00+00:00,97659.484375,98129.1015625,97587.78125,98027.1796875,0
2025-01-04 16:00:00+00:00,97690.078125,97833.1171875,97582.9453125,97653.953125,0
2025-01-04 17:00:00+00:00,98029.875,98029.875,97683.8984375,97700.0546875,0
2025-01-04 18:00:00+00:00,97937.8671875,98103.875,97914.4375,98007.8671875,0
2025-01-04 19:00:00+00:00,98186.703125,98322.453125,97942.453125,97948.6328125,0
2025-01-04 20:00:00+00:00,98584.46875,98592.5703125,98161.5703125,98161.5703125,0
2025-01-04 21:00:00+00:00,98341.53125,98725.25,98335.3046875,98586.9609375,0
2025-01-04 22:00:00+00:00,98446.5390625,98475.0625,98256.109375,98347.984375,0
2025-01-04 23:00:00+00:00,98256.7578125,98407.0703125,98162.0234375,98407.0703125,0
2025-01-05 00:00:00+00:00,98221.90625,98333.8203125,98149.6640625,98211.265625,0
2025-01-05 01:00:00+00:00,98077.8359375,98312.296875,98028.421875,98216.65625,0
2025-01-05 02:00:00+00:00,98186.046875,98186.515625,98103.53125,98103.53125,0
2025-01-05 03:00:00+00:00,98134.3046875,98208.4609375,98068.1640625,98208.4609375,0
2025-01-05 04:00:00+00:00,98332.7578125,98475.875,98143.984375,98143.984375,0
2025-01-05 05:00:00+00:00,98339.25,98414.234375,98277.7890625,98331.1171875,0
2025-01-05 06:00:00+00:00,98445.2734375,98449.0234375,98285.0625,98332.78125,0
2025-01-05 07:00:00+00:00,98270.0625,98435.5234375,98265.578125,98434.0,0
2025-01-05 08:00:00+00:00,97807.6484375,98272.9296875,97807.6484375,98272.9296875,327247872
2025-01-05 09:00:00+00:00,97675.5703125,97912.515625,97675.5703125,97826.25,0
2025-01-05 10:00:00+00:00,97706.4140625,97710.3046875,97567.8359375,97634.125,41971712
2025-01-05 11:00:00+00:00,97628.15625,97791.5390625,97603.921875,97703.484375,0
2025-01-05 12:00:00+00:00,97807.6953125,97879.953125,97575.1953125,97615.5703125,0
2025-01-05 13:00:00+00:00,97708.75,97981.9140625,97708.75,97784.2421875,0
2025-01-05 14:00:00+00:00,97835.6953125,97887.0,97329.0546875,97675.7890625,686024704
2025-01-05 15:00:00+00:00,98006.1484375,98177.3671875,97729.34375,97835.640625,0
2025-01-05 16:00:00+00:00,98010.078125,98246.390625,97937.8203125,98006.1796875,0
2025-01-05 17:00:00+00:00,97690.5546875,98032.8671875,97688.3359375,98006.046875,167047168
2025-01-05 18:00:00+00:00,97899.234375,97899.234375,97595.578125,97708.75,117843968
2025-01-05 19:00:00+00:00,98029.2578125,98062.65625,97844.7421875,97890.421875,0
2025-01-05 20:00:00+00:00,98235.40625,98529.984375,98000.078125,98077.8203125,261285888
2025-01-05 21:00:00+00:00,98501.03125,98507.4453125,98228.2890625,98244.1640625,0
2025-01-05 22:00:00+00:00,98661.171875,98673.875,98347.265625,98483.9375,156831744
2025-01-05 23:00:00+00:00,98319.6640625,98796.5078125,98319.6640625,98673.53125,441120768
2025-01-06 00:00:00+00:00,98218.1875,98585.8359375,98218.1875,98336.0390625,581666816
2025-01-06 01:00:00+00:00,98650.71875,98701.9375,97959.1953125,98218.5234375,628277248
2025-01-06 02:00:00+00:00,98780.5390625,99229.3984375,98699.7265625,98717.9609375,2357067776
2025-01-06 03:00:00+00:00,99005.15625,99167.1640625,98753.8125,98791.4765625,731191296
2025-01-06 04:00:00+00:00,99435.40625,99435.40625,99141.640625,99141.640625,567019520
2025-01-06 05:00:00+00:00,99609.3515625,99849.1171875,99389.2109375,99418.9765625,1216198656
2025-01-06 06:00:00+00:00,99537.5703125,99702.453125,99444.8046875,99567.5625,974700544
2025-01-06 07:00:00+00:00,99292.6171875,99496.4140625,99205.859375,99489.3046875,905590784
2025-01-06 08:00:00+00:00,99060.21875,99538.5703125,99015.7421875,99288.0,213057536
2025-01-06 09:00:00+00:00,98956.34375,99202.140625,98954.9296875,99025.84375,444694528
2025-01-06 10:00:00+00:00,98721.34375,98994.1796875,98717.2265625,98994.1796875,234340352
2025-01-06 11:00:00+00:00,99218.109375,99323.046875,98738.6953125,98760.796875,873029632
2025-01-06 12:00:00+00:00,99127.046875,99640.2890625,99127.046875,99254.328125,616779776
2025-01-06 13:00:00+00:00,99478.171875,99539.2578125,98878.5546875,99171.3828125,892131328
2025-01-06 14:00:00+00:00,100921.5546875,101063.9453125,98775.3515625,99477.28125,3502241792
2025-01-06 15:00:00+00:00,102174.2265625,102408.3984375,100588.3203125,100717.265625,5847633920
2025-01-06 16:00:00+00:00,102157.2421875,102464.4375,101793.6875,102136.3203125,3222777856
2025-01-06 17:00:00+00:00,101832.2265625,102163.859375,101394.265625,102163.859375,2446413824
2025-01-06 18:00:00+00:00,101884.0,102062.359375,101694.5390625,101694.5390625,1324244992
2025-01-06 19:00:00+00:00,101854.2421875,102067.8359375,101746.0703125,101829.9375,1000026112
2025-01-06 20:00:00+00:00,102102.734375,102328.90625,101948.4609375,101976.96875,1140572160
2025-01-06 21:00:00+00:00,101639.0625,102356.6875,101639.0625,102258.6875,1377091584
2025-01-06 22:00:00+00:00,102077.3671875,102082.3671875,101646.9765625,101672.6328125,203239424
2025-01-06 23:00:00+00:00,102228.5078125,102253.1953125,101947.890625,102045.46875,0
2025-01-07 00:00:00+00:00,102081.640625,102674.328125,102057.421875,102247.3359375,687124480
2025-01-07 01:00:00+00:00,101947.421875,102090.1171875,101756.640625,102090.1171875,4702208
2025-01-07 02:00:00+00:00,101724.9453125,102044.0546875,101723.09375,101973.15625,0
2025-01-07 03:00:00+00:00,101742.0390625,101816.46875,101592.6953125,101710.2421875,0
2025-01-07 04:00:00+00:00,101742.2734375,101930.7578125,101742.2734375,101769.0546875,0
2025-01-07 05:00:00+00:00,101750.328125,101783.8671875,101649.6484375,101704.46875,0
2025-01-07 06:00:00+00:00,101826.7578125,101902.703125,101677.96875,101720.3828125,0
2025-01-07 07:00:00+00:00,101686.375,102014.3046875,101661.171875,101824.2578125,0
2025-01-07 08:00:00+00:00,101906.2265625,101966.5390625,101663.9921875,101712.2734375,0
2025-01-07 09:00:00+00:00,101755.0546875,101905.40625,101642.796875,101905.40625,0
2025-01-07 10:00:00+00:00,101430.9765625,101715.09375,101398.796875,101715.09375,223154176
2025-01-07 11:00:00+00:00,100897.8203125,101446.4140625,100501.9765625,101408.03125,832135168
2025-01-07 12:00:00+00:00,100747.6171875,100911.890625,100643.9765625,100831.9921875,470818816
2025-01-07 13:00:00+00:00,100655.0703125,100926.84375,100648.5546875,100743.0234375,0
2025-01-07 14:00:00+00:00,99929.6484375,100824.2734375,99929.6484375,100641.53125,0
2025-01-07 15:00:00+00:00,97960.390625,99968.2734375,97473.9140625,99968.2734375,4359987200
2025-01-07 16:00:00+00:00,97800.84375,98232.96875,97661.0390625,97914.8671875,798781440
2025-01-07 17:00:00+00:00,97262.21875,97724.625,96927.3984375,97717.453125,768028672
2025-01-07 18:00:00+00:00,96701.2890625,97449.09375,96595.2265625,97235.484375,1068425216
2025-01-07 19:00:00+00:00,96496.671875,97129.4453125,96370.53125,96710.1484375,1145810944
2025-01-07 20:00:00+00:00,96440.1328125,96698.328125,96162.7109375,96411.046875,1122418688
2025-01-07 21:00:00+00:00,96613.1015625,97021.53125,96420.1015625,96437.359375,280469504
2025-01-07 22:00:00+00:00,97092.2734375,97157.296875,96436.3984375,96495.6484375,771493888
2025-01-07 23:00:00+00:00,96936.1875,97145.6015625,96834.7421875,97142.0625,627290112
2025-01-08 00:00:00+00:00,97216.3203125,97216.3203125,96706.765625,96938.7734375,0
2025-01-08 01:00:00+00:00,96858.0859375,97247.40625,96612.359375,97247.40625,187428864
2025-01-08 02:00:00+00:00,96920.1328125,97119.140625,96783.4296875,96884.671875,558931968
2025-01-08 03:00:00+00:00,96480.5703125,96868.2578125,96250.2421875,96868.2578125,1134739456
2025-01-08 04:00:00+00:00,96214.8984375,96579.1328125,96121.3359375,96508.4296875,1326727168
2025-01-08 05:00:00+00:00,96483.859375,96599.8125,96111.2734375,96255.421875,815353856
2025-01-08 06:00:00+00:00,95294.0703125,96591.0703125,95280.71875,96473.109375,1592717312
2025-01-08 07:00:00+00:00,95692.390625,95743.3203125,95263.8125,95263.8125,1667932160
2025-01-08 08:00:00+00:00,95939.7265625,96082.1875,95495.3828125,95644.8359375,801705984
2025-01-08 09:00:00+00:00,95549.515625,96065.3125,95549.515625,95920.640625,61014016
2025-01-08 10:00:00+00:00,95919.734375,95919.734375,95421.953125,95421.953125,157958144
2025-01-08 11:00:00+00:00,95161.71875,95998.890625,94632.4609375,95930.1875,391647232
2025-01-08 12:00:00+00:00,94857.25,95312.0234375,94857.25,95100.9375,650387456
2025-01-08 13:00:00+00:00,95385.0625,95605.4296875,94853.5859375,94853.5859375,1394085888
2025-01-08 14:00:00+00:00,95245.234375,95781.140625,95035.40625,95386.1953125,686317568
2025-01-08 15:00:00+00:00,95359.8984375,95889.078125,94706.8046875,95292.9609375,0
2025-01-08 16:00:00+00:00,94741.9609375,95453.0,94559.5625,95453.0,0
2025-01-08 17:00:00+00:00,93927.953125,94774.421875,92822.0234375,94743.3984375,2712739840
2025-01-08 18:00:00+00:00,94212.6796875,94980.6171875,93837.03125,94027.75,990150656
2025-01-08 19:00:00+00:00,94258.359375,94822.9921875,94116.8203125,94236.3671875,189091840
2025-01-08 20:00:00+00:00,93937.09375,94367.2890625,93771.5390625,94219.859375,0
2025-01-08 21:00:00+00:00,94468.34375,94495.765625,93718.109375,93933.6171875,0
2025-01-08 22:00:00+00:00,95233.4375,95233.4375,94456.9375,94456.9375,145629184
2025-01-08 23:00:00+00:00,95038.3125,95240.296875,94906.6484375,95240.296875,0
2025-01-09 00:00:00+00:00,95094.15625,95094.15625,94810.03125,95038.078125,0
2025-01-09 01:00:00+00:00,94951.859375,95314.75,94951.859375,95106.0234375,0
2025-01-09 02:00:00+00:00,94650.4765625,94979.953125,93625.15625,94979.953125,2434740224
2025-01-09 03:00:00+00:00,94026.609375,94739.015625,94026.609375,94739.015625,0
2025-01-09 04:00:00+00:00,94443.2734375,94443.2734375,93774.0703125,93990.734375,0
2025-01-09 05:00:00+00:00,94431.6015625,94500.8828125,94253.984375,94374.2578125,0
2025-01-09 06:00:00+00:00,94059.265625,94544.5,94025.6875,94422.2265625,0
2025-01-09 07:00:00+00:00,93219.71875,94256.7265625,93217.7265625,94053.6328125,0
2025-01-09 08:00:00+00:00,92945.7109375,93332.078125,92812.9453125,93208.5546875,1544724480
2025-01-09 09:00:00+00:00,93497.9921875,93654.6328125,92974.6015625,92974.6015625,701202432
2025-01-09 10:00:00+00:00,93391.9140625,93600.2421875,93025.1796875,93480.28125,178372608
2025-01-09 11:00:00+00:00,93409.7109375,93719.9765625,93307.984375,93394.0625,0
2025-01-09 12:00:00+00:00,93349.6953125,93638.203125,93189.25,93415.1328125,0
2025-01-09 13:00:00+00:00,92103.4140625,93429.3046875,92005.5078125,93345.84375,1102098432
2025-01-09 14:00:00+00:00,92699.453125,92699.453125,91826.828125,91900.65625,662974464
2025-01-09 15:00:00+00:00,94250.75,94380.671875,92681.546875,92827.40625,0
2025-01-09 16:00:00+00:00,94192.7421875,94547.3515625,93851.25,94207.0234375,0
2025-01-09 17:00:00+00:00,92792.5390625,94244.796875,92343.7421875,94228.078125,0
2025-01-09 18:00:00+00:00,93066.9140625,93145.71875,92440.96875,92659.328125,0
2025-01-09 19:00:00+00:00,92068.375,93272.3984375,92068.375,93017.78125,0
2025-01-09 20:00:00+00:00,92116.2890625,92213.171875,91232.859375,91937.265625,2925056000
2025-01-09 21:00:00+00:00,92068.65625,92436.0,91902.5078125,92070.5,665714688
2025-01-09 22:00:00+00:00,92511.65625,92666.2734375,91700.2578125,92100.03125,732758016
2025-01-09 23:00:00+00:00,92480.140625,92628.7890625,92105.4921875,92451.8828125,660291584
2025-01-10 00:00:00+00:00,92773.15625,92815.3125,92495.1875,92529.9921875,476803072
2025-01-10 01:00:00+00:00,93083.6484375,93114.1328125,92619.0859375,92739.2734375,296976384
2025-01-10 02:00:00+00:00,93378.046875,93607.5390625,93051.796875,93097.3984375,0
2025-01-10 03:00:00+00:00,93696.375,93696.375,93370.078125,93373.28125,0
2025-01-10 04:00:00+00:00,93791.875,93851.0,93512.5859375,93701.765625,0
2025-01-10 05:00:00+00:00,93934.2265625,94180.3203125,93677.7890625,93828.2578125,625934336
2025-01-10 06:00:00+00:00,94279.78125,94279.78125,93771.6484375,93953.140625,373960704
2025-01-10 07:00:00+00:00,94527.296875,94949.25,94093.390625,94267.15625,194875392
2025-01-10 08:00:00+00:00,94676.390625,94726.140625,94444.953125,94487.6875,0
2025-01-10 09:00:00+00:00,94794.0546875,94946.640625,94590.515625,94691.25,0
2025-01-10 10:00:00+00:00,95208.703125,95208.703125,94794.5390625,94794.5390625,0
2025-01-10 11:00:00+00:00,94957.3984375,95227.5546875,94720.0625,95227.5546875,0
2025-01-10 12:00:00+00:00,95039.0859375,95096.15625,94738.390625,95047.5390625,0
2025-01-10 13:00:00+00:00,93644.75,95012.46875,92884.6328125,95012.46875,1369354240
2025-01-10 14:00:00+00:00,94111.4140625,94455.7734375,93467.9765625,93619.8671875,1331318784
2025-01-10 15:00:00+00:00,93852.59375,94478.078125,92371.84375,94106.8359375,2698424320
2025-01-10 16:00:00+00:00,93699.9921875,93955.046875,93216.0,93726.09375,1081085952
2025-01-10 17:00:00+00:00,95742.3046875,95742.3046875,93346.3046875,93638.6796875,1464971264
2025-01-10 18:00:00+00:00,94941.7421875,95750.3828125,94668.65625,95750.3828125,1082241024
2025-01-10 19:00:00+00:00,95342.2734375,95351.8359375,94478.5625,94863.5234375,299798528
2025-01-10 20:00:00+00:00,94811.140625,95368.078125,94683.4140625,95313.6875,0
2025-01-10 21:00:00+00:00,94697.40625,94885.1640625,94643.2890625,94674.34375,0
2025-01-10 22:00:00+00:00,94735.59375,94850.875,94615.3046875,94629.734375,0
2025-01-10 23:00:00+00:00,94685.2734375,94864.90625,94670.046875,94741.984375,0
2025-01-11 00:00:00+00:00,94566.5625,94695.6171875,94344.7109375,94694.875,0
2025-01-11 01:00:00+00:00,94406.3125,94653.171875,94232.796875,94586.9296875,0
2025-01-11 02:00:00+00:00,94430.1953125,94475.828125,94204.421875,94396.4453125,0
2025-01-11 03:00:00+00:00,94167.421875,94398.2734375,94107.7578125,94350.5078125,0
2025-01-11 04:00:00+00:00,94029.140625,94272.1328125,93844.4375,94175.078125,0
2025-01-11 05:00:00+00:00,94336.7578125,94345.40625,94007.6640625,94031.4921875,0
2025-01-11 06:00:00+00:00,94248.0078125,94401.5,94241.484375,94341.7734375,0
2025-01-11 07:00:00+00:00,94189.1875,94287.4375,94148.6875,94239.1171875,0
2025-01-11 08:00:00+00:00,94083.28125,94355.484375,94035.828125,94218.4609375,0
2025-01-11 09:00:00+00:00,94289.3359375,94289.3359375,94031.328125,94048.0078125,0
2025-01-11 10:00:00+00:00,94446.03125,94475.7265625,94305.3359375,94315.53125,0
2025-01-11 11:00:00+00:00,94586.984375,94733.578125,94443.1171875,94457.75,0
2025-01-11 12:00:00+00:00,94526.4375,94603.3125,94491.8203125,94603.3125,0
2025-01-11 13:00:00+00:00,94375.6484375,94548.2421875,94334.984375,94522.78125,0
2025-01-11 14:00:00+00:00,94590.21875,94590.21875,94296.890625,94391.8359375,0
2025-01-11 15:00:00+00:00,94373.1640625,94587.625,94348.3203125,94569.796875,0
2025-01-11 16:00:00+00:00,94431.8125,94659.59375,94313.6015625,94382.6796875,0
2025-01-11 17:00:00+00:00,94073.328125,94368.7265625,93990.078125,94368.7265625,0
2025-01-11 18:00:00+00:00,94230.2421875,94251.2890625,94079.984375,94125.7265625,0
2025-01-11 19:00:00+00:00,94193.1171875,94280.3828125,94049.5078125,94235.2421875,0
2025-01-11 20:00:00+00:00,94557.9765625,94604.921875,94164.890625,94194.21875,0
2025-01-11 21:00:00+00:00,94906.078125,94926.0703125,94555.5859375,94562.65625,0
2025-01-11 22:00:00+00:00,94617.9375,94933.2890625,94571.1171875,94900.234375,115695616
2025-01-11 23:00:00+00:00,94555.1484375,94720.34375,94535.9296875,94558.8828125,0
2025-01-12 00:00:00+00:00,94400.3046875,94613.1171875,94400.3046875,94567.640625,0
2025-01-12 01:00:00+00:00,94477.609375,94480.6328125,94285.09375,94408.7890625,0
2025-01-12 02:00:00+00:00,94572.546875,94614.4921875,94443.84375,94531.71875,0
2025-01-12 03:00:00+00:00,94566.0546875,94630.3125,94393.015625,94572.2109375,0
2025-01-12 04:00:00+00:00,94501.1640625,94592.8984375,94459.78125,94583.890625,0
2025-01-12 05:00:00+00:00,94512.9765625,94586.6328125,94464.8203125,94542.078125,0
2025-01-12 06:00:00+00:00,94363.8359375,94570.7265625,94351.453125,94512.1171875,0
2025-01-12 07:00:00+00:00,94265.03125,94389.390625,94261.8515625,94352.546875,0
2025-01-12 08:00:00+00:00,94112.1953125,94334.1328125,94074.359375,94270.2109375,11769856
2025-01-12 09:00:00+00:00,93860.25,94165.359375,93743.234375,94105.6875,457631744
2025-01-12 10:00:00+00:00,93955.0078125,93980.390625,93806.2890625,93852.15625,231403520
2025-01-12 11:00:00+00:00,94231.125,94299.1015625,93951.0859375,93951.0859375,0
2025-01-12 12:00:00+00:00,94290.5390625,94536.34375,94133.6796875,94214.78125,229601280
2025-01-12 13:00:00+00:00,94618.0859375,94626.7734375,94282.484375,94289.328125,439724032
2025-01-12 14:00:00+00:00,94741.984375,94900.984375,94628.09375,94632.75,420427776
2025-01-12 15:00:00+00:00,95017.2109375,95290.3515625,94668.390625,94753.796875,828729344
2025-01-12 16:00:00+00:00,94991.1015625,95054.9296875,94790.7890625,95054.9296875,65597440
2025-01-12 17:00:00+00:00,95113.6171875,95187.078125,94976.3828125,95022.4609375,0
2025-01-12 18:00:00+00:00,94935.6171875,95226.84375,94888.1640625,95105.765625,132638720
2025-01-12 19:00:00+00:00,94604.1640625,94973.921875,94552.078125,94961.4765625,384342016
2025-01-12 20:00:00+00:00,94628.984375,94733.671875,94592.0390625,94603.0078125,0
2025-01-12 21:00:00+00:00,94294.03125,94641.953125,94294.03125,94641.953125,0
2025-01-12 22:00:00+00:00,93840.34375,94303.28125,93780.71875,94303.28125,297039872
2025-01-12 23:00:00+00:00,94491.4140625,94491.4140625,94032.4453125,94055.7109375,834031616
2025-01-13 00:00:00+00:00,95349.0390625,95805.546875,94445.671875,94489.796875,1708417024
2025-01-13 01:00:00+00:00,94184.203125,95286.4921875,94130.921875,95285.21875,1453418496
2025-01-13 02:00:00+00:00,94167.9765625,94422.171875,93920.75,94168.015625,1314394112
2025-01-13 03:00:00+00:00,94130.3671875,94325.28125,93977.625,94158.609375,739188736
2025-01-13 04:00:00+00:00,94495.3984375,94814.1875,94164.0,94176.109375,966021120
2025-01-13 05:00:00+00:00,94143.515625,94491.0,94035.8046875,94491.0,626616320
