Price,Close,High,Low,Open,Volume
2025-01-13 06:00:00+00:00,93541.0546875,94264.859375,93287.0,94122.40625,1149231104
2025-01-13 07:00:00+00:00,93547.8828125,93834.4921875,93470.46875,93571.71875,992172032
2025-01-13 08:00:00+00:00,92975.265625,93548.65625,92874.9921875,93506.6640625,1178056704
2025-01-13 09:00:00+00:00,92846.8671875,93086.7421875,92713.65625,92988.6875,1303330816
2025-01-13 10:00:00+00:00,91626.8515625,92787.9921875,91313.578125,92787.9921875,2884730880
2025-01-13 11:00:00+00:00,90930.453125,91651.5859375,90814.328125,91568.78125,3957690368
2025-01-13 12:00:00+00:00,90764.21875,91147.0390625,90241.5390625,90768.453125,4310646784
2025-01-13 13:00:00+00:00,91013.59375,91631.3828125,90567.84375,90663.9453125,3461099520
2025-01-13 14:00:00+00:00,91915.4765625,92016.265625,89260.1015625,91047.96875,6392938496
2025-01-13 15:00:00+00:00,92209.2890625,92997.1875,91650.6328125,91877.640625,4668747776
2025-01-13 16:00:00+00:00,91279.7109375,92174.1796875,91279.7109375,92113.4140625,2802593792
2025-01-13 17:00:00+00:00,91897.0078125,92167.796875,91292.2109375,91292.2109375,2234318848
2025-01-13 18:00:00+00:00,92106.46875,92329.03125,91573.15625,92110.8984375,2043076608
2025-01-13 19:00:00+00:00,92248.5,92396.3828125,91671.953125,92032.3828125,1794625536
2025-01-13 20:00:00+00:00,93656.7890625,93656.7890625,91918.65625,92259.9296875,2561638400
2025-01-13 21:00:00+00:00,94160.921875,94419.421875,93555.40625,93562.8671875,2931228672
2025-01-13 22:00:00+00:00,94269.1015625,94611.2734375,94151.328125,94151.328125,778649600
2025-01-13 23:00:00+00:00,94572.3828125,94572.3828125,94214.28125,94396.3671875,0
2025-01-14 00:00:00+00:00,94445.8515625,94797.0390625,94330.8203125,94510.078125,0
2025-01-14 01:00:00+00:00,94783.3671875,94986.1640625,94507.4140625,94507.4140625,0
2025-01-14 02:00:00+00:00,94902.921875,95214.25,94741.328125,94822.4609375,85393408
2025-01-14 03:00:00+00:00,94827.8046875,95079.1640625,94822.3125,94865.0234375,0
2025-01-14 04:00:00+00:00,95077.15625,95100.375,94799.890625,94885.4921875,0
2025-01-14 05:00:00+00:00,94867.03125,95406.546875,94867.03125,95093.4375,220610560
2025-01-14 06:00:00+00:00,94934.4453125,94934.4453125,94737.8984375,94894.28125,0
2025-01-14 07:00:00+00:00,94863.59375,95112.5703125,94850.0,95007.1015625,0
2025-01-14 08:00:00+00:00,95488.5625,95737.1015625,94863.46875,94863.46875,519258112
2025-01-14 09:00:00+00:00,97101.984375,97346.2265625,95486.03125,95498.28125,1990467584
2025-01-14 10:00:00+00:00,96602.5859375,97151.5078125,96597.578125,97094.0390625,0
2025-01-14 11:00:00+00:00,96520.75,96628.609375,96356.9375,96628.609375,0
2025-01-14 12:00:00+00:00,96008.734375,96594.6484375,95979.8515625,96594.6484375,0
2025-01-14 13:00:00+00:00,96304.8125,97094.2890625,95747.078125,95959.4765625,0
2025-01-14 14:00:00+00:00,96163.8671875,97169.3828125,96106.4453125,96302.890625,0
2025-01-14 15:00:00+00:00,96567.3984375,96935.3671875,96207.3984375,96207.3984375,0
2025-01-14 16:00:00+00:00,95719.71875,96441.71875,95354.875,96441.71875,0
2025-01-14 17:00:00+00:00,96374.921875,96377.7578125,95563.0078125,95616.9296875,0
2025-01-14 18:00:00+00:00,96775.8046875,96888.1171875,96287.7421875,96482.6953125,0
2025-01-14 19:00:00+00:00,96489.5234375,97049.7421875,96489.5234375,96652.203125,0
2025-01-14 20:00:00+00:00,96357.6953125,96853.6015625,96216.0,96415.9921875,0
2025-01-14 21:00:00+00:00,96388.6328125,96595.3046875,96300.828125,96469.2578125,0
2025-01-14 22:00:00+00:00,96697.1640625,96697.1640625,96423.015625,96476.2578125,0
2025-01-14 23:00:00+00:00,96545.5546875,96728.3984375,96493.3125,96667.46875,0
2025-01-15 00:00:00+00:00,96883.1953125,97189.03125,96511.7109375,96552.5234375,84008960
2025-01-15 01:00:00+00:00,97411.421875,97411.421875,96832.484375,96832.484375,346669056
2025-01-15 02:00:00+00:00,96837.9140625,97353.8828125,96743.0078125,97323.4921875,0
2025-01-15 03:00:00+00:00,97264.4765625,97264.4765625,96737.1953125,96825.9140625,224407552
2025-01-15 04:00:00+00:00,97147.4375,97637.9140625,97081.0703125,97275.2109375,748797952
2025-01-15 05:00:00+00:00,96982.8203125,97176.390625,96760.703125,97151.3359375,111120384
2025-01-15 06:00:00+00:00,97049.8984375,97096.9765625,96831.84375,96982.75,0
2025-01-15 07:00:00+00:00,97255.40625,97508.5546875,97052.0625,97052.0625,139091968
2025-01-15 08:00:00+00:00,97187.828125,97460.6328125,97125.09375,97253.6875,0
2025-01-15 09:00:00+00:00,96771.421875,97304.6953125,96757.5,97172.1875,0
2025-01-15 10:00:00+00:00,96868.6171875,97084.1640625,96712.40625,96787.7734375,0
2025-01-15 11:00:00+00:00,96696.9609375,96892.6171875,96510.015625,96887.71875,0
2025-01-15 12:00:00+00:00,96880.1796875,97101.25,96515.9765625,96717.59375,0
2025-01-15 13:00:00+00:00,98893.390625,98983.6875,96838.015625,96895.7421875,1783001088
2025-01-15 14:00:00+00:00,99493.65625,99493.65625,98603.3828125,98957.734375,2614308864
2025-01-15 15:00:00+00:00,99209.421875,99727.078125,99184.765625,99469.40625,1001431040
2025-01-15 16:00:00+00:00,99035.3671875,99456.7734375,98899.7421875,99003.4375,0
2025-01-15 17:00:00+00:00,98652.546875,99334.9765625,98652.546875,99035.8515625,0
2025-01-15 18:00:00+00:00,99386.25,99386.25,98726.2890625,98726.2890625,0
2025-01-15 19:00:00+00:00,99854.84375,99916.1484375,99323.765625,99458.0,530370560
2025-01-15 20:00:00+00:00,99537.140625,100673.015625,99509.8125,99863.65625,1544273920
2025-01-15 21:00:00+00:00,99648.234375,99847.6796875,99546.9453125,99620.5703125,387366912
2025-01-15 22:00:00+00:00,99742.3984375,99811.3984375,99583.6875,99700.125,283492352
2025-01-15 23:00:00+00:00,100451.9765625,100451.9765625,99669.6171875,99761.6953125,1036259328
2025-01-16 00:00:00+00:00,99857.671875,100739.640625,99683.8515625,100500.3515625,1352970240
2025-01-16 01:00:00+00:00,100086.2265625,100153.109375,99864.015625,99890.8203125,0
2025-01-16 02:00:00+00:00,99612.5859375,100083.0078125,99496.1875,100083.0078125,0
2025-01-16 03:00:00+00:00,99471.203125,99811.671875,99221.2890625,99632.6953125,153587712
2025-01-16 04:00:00+00:00,99571.515625,99641.0390625,99460.4453125,99460.4453125,0
2025-01-16 05:00:00+00:00,99376.859375,99584.4609375,99355.1328125,99570.921875,0
2025-01-16 06:00:00+00:00,99765.1484375,99810.3984375,99359.359375,99366.0390625,366731264
2025-01-16 07:00:00+00:00,99728.875,99783.90625,99639.65625,99762.625,0
2025-01-16 08:00:00+00:00,98934.171875,99755.09375,98679.6328125,99747.8125,1100509184
2025-01-16 09:00:00+00:00,99113.0859375,99243.34375,98660.96875,98943.09375,0
2025-01-16 10:00:00+00:00,99205.4375,99356.671875,99101.9140625,99133.3828125,0
2025-01-16 11:00:00+00:00,99184.4375,99223.421875,98770.125,99185.296875,359395328
2025-01-16 12:00:00+00:00,99370.453125,99434.09375,98912.8046875,99097.1796875,483770368
2025-01-16 13:00:00+00:00,99055.828125,99359.140625,98838.34375,99359.140625,0
2025-01-16 14:00:00+00:00,97605.2890625,99297.8125,97583.59375,99056.4921875,0
2025-01-16 15:00:00+00:00,99146.984375,99146.984375,97421.203125,97421.203125,0
2025-01-16 16:00:00+00:00,99314.1015625,99777.046875,99123.0859375,99199.578125,1310212096
2025-01-16 17:00:00+00:00,99938.8984375,100301.671875,99204.375,99313.5625,798744576
2025-01-16 18:00:00+00:00,99542.265625,99972.015625,99310.8828125,99869.0390625,223404032
2025-01-16 19:00:00+00:00,100412.46875,100412.46875,99454.078125,99515.65625,0
2025-01-16 20:00:00+00:00,100488.1796875,100600.796875,100324.0859375,100404.1953125,0
2025-01-16 21:00:00+00:00,100133.7578125,100359.09375,99739.203125,100359.09375,91045888
2025-01-16 22:00:00+00:00,99739.234375,100119.484375,99391.8046875,100119.484375,48439296
2025-01-16 23:00:00+00:00,100049.921875,100090.0,99773.9140625,99800.2265625,0
2025-01-17 00:00:00+00:00,100122.9765625,100349.4375,99949.6953125,99981.2734375,0
2025-01-17 01:00:00+00:00,101656.5,101726.90625,100058.4609375,100140.8828125,2241904640
2025-01-17 02:00:00+00:00,101033.921875,102036.5859375,100803.6015625,101649.0390625,2390626304
2025-01-17 03:00:00+00:00,101007.3984375,101187.2421875,100929.765625,101063.671875,64643072
2025-01-17 04:00:00+00:00,101343.4609375,101374.0546875,100936.578125,100998.5234375,400302080
2025-01-17 05:00:00+00:00,101316.015625,101673.2265625,101316.015625,101435.2734375,1019260928
2025-01-17 06:00:00+00:00,101341.0625,101536.484375,101296.46875,101319.3671875,0
2025-01-17 07:00:00+00:00,101450.9375,101761.8125,101353.359375,101353.359375,941785088
2025-01-17 08:00:00+00:00,102112.8515625,102130.3671875,101515.6015625,101526.3515625,967766016
2025-01-17 09:00:00+00:00,101795.0703125,102227.1171875,101745.015625,102086.8046875,135667712
2025-01-17 10:00:00+00:00,102268.828125,102499.046875,101818.3125,101849.1640625,1810014208
2025-01-17 11:00:00+00:00,102235.3359375,102405.546875,102103.6953125,102272.84375,0
2025-01-17 12:00:00+00:00,102739.984375,102883.65625,102205.6328125,102229.25,600023040
2025-01-17 13:00:00+00:00,102440.0859375,102899.609375,102440.0859375,102743.3125,0
2025-01-17 14:00:00+00:00,103226.09375,103265.359375,102449.78125,102498.5546875,399581184
2025-01-17 15:00:00+00:00,103926.4375,104241.9296875,103344.4140625,103379.8046875,2034307072
2025-01-17 16:00:00+00:00,104966.3984375,105012.125,103921.1953125,103984.296875,1014685696
2025-01-17 17:00:00+00:00,104122.96875,105198.3203125,104122.96875,105008.1015625,1373990912
2025-01-17 18:00:00+00:00,104857.4765625,104961.9375,104101.734375,104101.734375,1163784192
2025-01-17 19:00:00+00:00,105844.7578125,105844.7578125,104844.671875,104865.15625,2164989952
2025-01-17 20:00:00+00:00,104661.8359375,105848.5,104624.390625,105841.6328125,1359003648
2025-01-17 21:00:00+00:00,104668.9765625,105063.171875,104534.5,104682.25,704962560
2025-01-17 22:00:00+00:00,104451.5,104676.640625,104328.421875,104646.40625,315817984
2025-01-17 23:00:00+00:00,104167.921875,104514.7578125,104167.921875,104305.7578125,0
2025-01-18 00:00:00+00:00,104600.203125,104622.78125,104114.4140625,104114.4140625,0
2025-01-18 01:00:00+00:00,104273.6953125,104628.7734375,104152.4296875,104628.7734375,0
2025-01-18 02:00:00+00:00,104288.03125,104469.6015625,104251.3203125,104288.5625,0
2025-01-18 03:00:00+00:00,103564.0078125,104446.2265625,103278.28125,104305.7734375,824365056
2025-01-18 04:00:00+00:00,103510.8515625,103620.8828125,102672.7734375,103502.1953125,1210699776
2025-01-18 05:00:00+00:00,102874.640625,103690.7109375,102874.640625,103583.90625,192204800
2025-01-18 06:00:00+00:00,103429.6171875,103522.0234375,102802.796875,102802.796875,1556447232
2025-01-18 07:00:00+00:00,102774.015625,103415.2109375,102592.2109375,103412.203125,0
2025-01-18 08:00:00+00:00,103208.453125,103247.6796875,102263.453125,102736.6328125,0
2025-01-18 09:00:00+00:00,103099.0703125,103377.03125,103030.828125,103190.4609375,0
2025-01-18 10:00:00+00:00,103186.3359375,103194.171875,102793.5703125,103069.5078125,0
2025-01-18 11:00:00+00:00,103525.5859375,103760.3125,102895.2890625,103109.3828125,579932160
2025-01-18 12:00:00+00:00,103442.3203125,103921.6875,103343.4140625,103540.3359375,0
2025-01-18 13:00:00+00:00,104212.421875,104212.421875,103132.703125,103416.5625,0
2025-01-18 14:00:00+00:00,103957.78125,104418.0390625,103731.0390625,104307.5,0
2025-01-18 15:00:00+00:00,104723.6953125,104885.96875,103753.046875,103932.2265625,0
2025-01-18 16:00:00+00:00,103278.828125,104618.0625,103120.921875,104543.6328125,0
2025-01-18 17:00:00+00:00,103801.171875,104084.6328125,103176.5625,103176.5625,0
2025-01-18 18:00:00+00:00,104006.515625,104255.421875,103743.5703125,103785.9375,0
2025-01-18 19:00:00+00:00,104281.59375,104392.109375,104006.234375,104013.0859375,0
2025-01-18 20:00:00+00:00,103881.625,104375.2421875,103710.59375,104312.3828125,0
2025-01-18 21:00:00+00:00,103785.0,104139.9375,103784.8359375,103910.9296875,0
2025-01-18 22:00:00+00:00,104181.1796875,104182.1171875,103785.625,103788.7421875,0
2025-01-18 23:00:00+00:00,104385.1171875,104559.734375,104183.125,104183.125,403222528
2025-01-19 00:00:00+00:00,104068.328125,104428.34375,104057.3046875,104428.34375,0
2025-01-19 01:00:00+00:00,104391.5625,104548.65625,103921.40625,104046.9140625,0
2025-01-19 02:00:00+00:00,104780.171875,105290.671875,104385.734375,104385.734375,1261662208
2025-01-19 03:00:00+00:00,104940.7578125,105043.5078125,104495.109375,104771.0546875,0
2025-01-19 04:00:00+00:00,104875.0078125,105036.53125,104590.3359375,104856.4921875,0
2025-01-19 05:00:00+00:00,104976.8984375,104976.8984375,104200.40625,104922.78125,4673536
2025-01-19 06:00:00+00:00,105367.3046875,105367.3046875,104935.5234375,105007.359375,0
2025-01-19 07:00:00+00:00,105045.5390625,105446.453125,104802.7109375,105446.453125,326594560
2025-01-19 08:00:00+00:00,104229.421875,104995.7265625,104196.8046875,104995.7265625,0
2025-01-19 09:00:00+00:00,105110.125,105218.6953125,103405.140625,104249.609375,3486867456
2025-01-19 10:00:00+00:00,104700.5859375,105017.375,104299.34375,105017.375,968806400
2025-01-19 11:00:00+00:00,104220.9375,105147.8984375,104092.6484375,104644.0390625,937820160
2025-01-19 12:00:00+00:00,104803.8515625,104803.8515625,104220.4375,104233.5703125,1159933952
2025-01-19 13:00:00+00:00,104919.7421875,105161.3203125,104729.546875,104778.609375,677564416
2025-01-19 14:00:00+00:00,105025.3125,105376.7890625,104666.3671875,104704.65625,1872265216
2025-01-19 15:00:00+00:00,104767.3359375,105067.4765625,104433.4765625,105067.4765625,456564736
2025-01-19 16:00:00+00:00,104825.3828125,104988.6328125,104569.296875,104715.71875,0
2025-01-19 17:00:00+00:00,104944.1875,104968.171875,104399.8984375,104814.3828125,0
2025-01-19 18:00:00+00:00,104838.5546875,105111.9375,104790.609375,105031.6484375,0
2025-01-19 19:00:00+00:00,105955.203125,105955.203125,104879.125,104879.125,402513920
2025-01-19 20:00:00+00:00,106209.3203125,106227.5,105494.484375,106037.59375,1637105664
2025-01-19 21:00:00+00:00,103580.71875,106159.0,103580.71875,106159.0,3727130624
2025-01-19 22:00:00+00:00,103094.6328125,104278.109375,101870.5234375,103472.390625,5885726720
2025-01-19 23:00:00+00:00,100968.796875,102608.9765625,99622.890625,102608.9765625,8172294144
2025-01-20 00:00:00+00:00,99771.75,101424.3203125,99664.6640625,100853.953125,5548957696
2025-01-20 01:00:00+00:00,100463.078125,100792.9921875,99651.46875,99821.953125,4262215680
2025-01-20 02:00:00+00:00,101797.6640625,101990.90625,100611.5546875,100611.5546875,2446163968
2025-01-20 03:00:00+00:00,101674.65625,101965.125,101371.8203125,101804.5703125,1666826240
2025-01-20 04:00:00+00:00,102159.34375,102448.9375,101495.8515625,101765.4765625,446283776
2025-01-20 05:00:00+00:00,102232.4609375,102640.875,102113.6796875,102113.6796875,238469120
2025-01-20 06:00:00+00:00,107157.2109375,109110.390625,102158.9453125,102246.9609375,7216791552
2025-01-20 07:00:00+00:00,107023.7890625,108939.234375,107023.7890625,107157.2109375,10928267264
2025-01-20 08:00:00+00:00,108181.09375,108181.09375,107042.421875,107042.421875,1942790144
2025-01-20 09:00:00+00:00,108018.796875,108969.9765625,107500.375,108156.4140625,0
2025-01-20 10:00:00+00:00,107810.40625,108469.421875,107669.7421875,107996.6328125,89784320
2025-01-20 11:00:00+00:00,108097.4375,108353.0859375,107747.59375,107841.7265625,0
2025-01-20 12:00:00+00:00,106841.9453125,108499.40625,105573.1328125,108146.6875,3419717632
2025-01-20 13:00:00+00:00,107791.046875,107827.265625,106562.6640625,106797.890625,1669464064
2025-01-20 14:00:00+00:00,107769.453125,107875.3515625,107290.7578125,107813.0703125,0
2025-01-20 15:00:00+00:00,104849.1015625,107840.640625,104628.484375,107559.3359375,819707904
2025-01-20 16:00:00+00:00,106671.5390625,106671.5390625,104324.6796875,104951.78125,5198151680
2025-01-20 17:00:00+00:00,102875.953125,106560.609375,100768.6328125,106560.609375,14703935488
2025-01-20 18:00:00+00:00,104016.875,104334.1953125,102797.1640625,102797.1640625,5403484160
2025-01-20 19:00:00+00:00,103685.234375,103842.640625,102698.1015625,103842.640625,1328742400
2025-01-20 20:00:00+00:00,103739.0,104139.1796875,103325.28125,103596.734375,0
2025-01-20 21:00:00+00:00,102695.25,103913.1953125,102695.25,103556.9609375,0
2025-01-20 22:00:00+00:00,103548.734375,103622.078125,101956.078125,102489.765625,0
2025-01-20 23:00:00+00:00,102082.0234375,103493.3671875,101684.484375,103493.3671875,0
2025-01-21 00:00:00+00:00,101252.34375,102456.28125,101252.34375,102130.6484375,0
2025-01-21 01:00:00+00:00,101432.71875,101983.15625,100103.953125,101040.765625,966918144
2025-01-21 02:00:00+00:00,102435.6484375,102529.0390625,101139.4921875,101356.5859375,65585152
2025-01-21 03:00:00+00:00,102892.5703125,103027.453125,102196.78125,102305.375,0
2025-01-21 04:00:00+00:00,102118.53125,102823.25,101921.5625,102823.25,72712192
2025-01-21 05:00:00+00:00,101279.3671875,102358.46875,101271.671875,102200.390625,0
2025-01-21 06:00:00+00:00,101962.828125,101999.5859375,101137.6328125,101260.0859375,0
2025-01-21 07:00:00+00:00,101834.875,102319.5078125,101833.1328125,101993.9609375,0
2025-01-21 08:00:00+00:00,102272.609375,102298.0546875,101719.3203125,101882.546875,0
2025-01-21 09:00:00+00:00,102555.796875,102678.9453125,102039.1484375,102350.3046875,0
2025-01-21 10:00:00+00:00,103060.0546875,103160.53125,102525.4921875,102573.09375,0
2025-01-21 11:00:00+00:00,103665.421875,103838.5703125,103036.90625,103036.90625,615112704
2025-01-21 12:00:00+00:00,104366.015625,104598.1796875,103582.3359375,103671.9453125,0
2025-01-21 13:00:00+00:00,104327.2421875,104868.25,104105.0234375,104412.9375,0
2025-01-21 14:00:00+00:00,102967.671875,105042.1953125,102967.671875,104372.9609375,1202520064
2025-01-21 15:00:00+00:00,103862.4765625,103862.4765625,102822.71875,103243.140625,0
2025-01-21 16:00:00+00:00,104911.2578125,106302.28125,103813.890625,103813.890625,678281216
2025-01-21 17:00:00+00:00,106106.2265625,106243.1640625,104895.140625,104900.703125,0
2025-01-21 18:00:00+00:00,106913.3984375,107156.8828125,105928.2421875,106148.09375,0
2025-01-21 19:00:00+00:00,107096.109375,107096.109375,106389.25,106848.0859375,0
2025-01-21 20:00:00+00:00,106168.4765625,107098.890625,106011.859375,107044.3515625,806838272
2025-01-21 21:00:00+00:00,106760.9609375,106760.9609375,105865.5859375,106144.4921875,685965312
2025-01-21 22:00:00+00:00,106036.78125,106790.015625,106036.78125,106790.015625,0
2025-01-21 23:00:00+00:00,106193.625,106193.625,105511.453125,106003.53125,0
2025-01-22 00:00:00+00:00,105926.640625,106234.6640625,105837.2890625,106153.734375,0
2025-01-22 01:00:00+00:00,105727.65625,106294.34375,105498.109375,105954.03125,0
2025-01-22 02:00:00+00:00,105728.46875,106100.75,105722.3515625,105763.015625,0
2025-01-22 03:00:00+00:00,105647.3984375,105881.4609375,105638.796875,105638.796875,0
2025-01-22 04:00:00+00:00,105484.1484375,105776.34375,105418.578125,105607.78125,0
2025-01-22 05:00:00+00:00,105703.953125,105813.2265625,105515.328125,105563.7265625,0
2025-01-22 06:00:00+00:00,105364.1640625,105904.421875,105250.7890625,105679.1484375,0
2025-01-22 07:00:00+00:00,105113.1484375,105570.640625,105078.0625,105358.4921875,0
2025-01-22 08:00:00+00:00,105247.2734375,105261.78125,104740.84375,105088.171875,187580416
2025-01-22 09:00:00+00:00,104958.328125,105248.234375,104939.515625,105248.234375,0
2025-01-22 10:00:00+00:00,105086.234375,105105.0859375,104694.40625,104961.046875,0
2025-01-22 11:00:00+00:00,105291.171875,105392.8515625,104786.0390625,105096.84375,0
2025-01-22 12:00:00+00:00,105309.3046875,105544.875,105040.6875,105040.6875,0
2025-01-22 13:00:00+00:00,104068.5390625,105275.2109375,103920.234375,105268.28125,0
2025-01-22 14:00:00+00:00,104500.1328125,104690.9140625,103691.5859375,104022.7265625,0
2025-01-22 15:00:00+00:00,104398.2265625,105064.1953125,104048.8984375,104242.9296875,0
2025-01-22 16:00:00+00:00,103699.265625,104297.1015625,103370.234375,104297.1015625,0
2025-01-22 17:00:00+00:00,104290.5703125,104542.5546875,103711.34375,103731.0078125,0
2025-01-22 18:00:00+00:00,103921.2578125,104622.6796875,103842.7578125,104341.8671875,0
2025-01-22 19:00:00+00:00,104611.3359375,104696.6328125,103903.0234375,103903.0234375,0
2025-01-22 20:00:00+00:00,104391.625,104754.25,104082.1875,104514.5078125,0
2025-01-22 21:00:00+00:00,104071.296875,104270.1796875,103682.3046875,104270.1796875,0
2025-01-22 22:00:00+00:00,104029.3359375,104411.453125,103783.28125,104075.8828125,0
2025-01-22 23:00:00+00:00,103670.3125,104081.2890625,103654.1171875,103816.96875,0
2025-01-23 00:00:00+00:00,103312.1796875,103724.546875,103064.859375,103654.8125,0
2025-01-23 01:00:00+00:00,102839.5703125,103559.3671875,102649.984375,103263.828125,159162368
2025-01-23 02:00:00+00:00,102645.40625,102878.9453125,102079.8984375,102878.9453125,1772613632
2025-01-23 03:00:00+00:00,102320.21875,102906.5546875,102176.2421875,102598.4140625,412205056
2025-01-23 04:00:00+00:00,102008.6015625,102391.828125,101534.4140625,102379.7421875,1770446848
2025-01-23 05:00:00+00:00,102386.546875,102513.7109375,101926.875,101926.875,1207611392
2025-01-23 06:00:00+00:00,102205.6796875,102837.328125,102205.6796875,102431.8125,386801664
2025-01-23 07:00:00+00:00,102654.4921875,102654.4921875,102031.703125,102181.859375,756781056
2025-01-23 08:00:00+00:00,102169.453125,102587.40625,102052.5078125,102539.2890625,0
2025-01-23 09:00:00+00:00,101663.4453125,102396.296875,101606.546875,102183.2421875,1091112960
2025-01-23 10:00:00+00:00,101611.203125,101949.828125,101259.078125,101654.703125,1410387968
2025-01-23 11:00:00+00:00,101931.96875,102137.125,101715.625,101752.703125,567984128
2025-01-23 12:00:00+00:00,101606.21875,102054.953125,101411.171875,101927.0859375,1045676032
2025-01-23 13:00:00+00:00,102563.6953125,102563.6953125,101321.1015625,101585.515625,713461760
2025-01-23 14:00:00+00:00,104813.5,105870.7421875,102048.7421875,102480.6171875,3854176256
2025-01-23 15:00:00+00:00,105050.21875,105737.2109375,103048.8515625,104992.0234375,9395929088
2025-01-23 16:00:00+00:00,105175.953125,106737.7109375,105127.2734375,105197.0078125,4664188928
2025-01-23 17:00:00+00:00,105912.9140625,106208.5,104535.265625,104589.0546875,1872945152
2025-01-23 18:00:00+00:00,105548.78125,106055.265625,105202.46875,105945.1953125,530341888
2025-01-23 19:00:00+00:00,103811.0,105478.109375,103524.671875,105418.640625,841375744
2025-01-23 20:00:00+00:00,103547.2421875,106213.1875,102881.640625,103785.2890625,11646795776
2025-01-23 21:00:00+00:00,103189.125,103291.4453125,102523.4921875,103092.6015625,3628859392
2025-01-23 22:00:00+00:00,103909.8125,104410.4609375,103126.3046875,103126.3046875,2324307968
2025-01-23 23:00:00+00:00,104064.984375,104511.125,103870.984375,103987.9296875,398524416
2025-01-24 00:00:00+00:00,103470.09375,104150.9921875,103449.0,103925.5625,0
2025-01-24 01:00:00+00:00,103118.1796875,103837.4140625,103070.53125,103445.40625,0
2025-01-24 02:00:00+00:00,103023.953125,103480.171875,102979.3125,103220.75,0
2025-01-24 03:00:00+00:00,103895.8359375,104179.2890625,102816.359375,103024.5859375,1181835264
2025-01-24 04:00:00+00:00,104653.6015625,104685.078125,103810.3046875,103895.1484375,0
2025-01-24 05:00:00+00:00,105206.6875,105206.6875,104570.9765625,104571.28125,0
2025-01-24 06:00:00+00:00,104950.78125,105237.140625,104647.1875,105202.484375,0
2025-01-24 07:00:00+00:00,105000.6796875,105113.9296875,104661.6796875,104977.3828125,0
2025-01-24 08:00:00+00:00,105499.265625,105547.640625,104932.546875,105111.8359375,0
2025-01-24 09:00:00+00:00,105152.515625,105736.1796875,105120.0078125,105490.3125,0
2025-01-24 10:00:00+00:00,105372.921875,105385.421875,105095.4296875,105176.421875,0
2025-01-24 11:00:00+00:00,105441.671875,105479.1875,105228.4140625,105400.0703125,0
2025-01-24 12:00:00+00:00,105486.2265625,105547.8046875,105227.5703125,105452.21875,0
2025-01-24 13:00:00+00:00,105135.9375,105652.1796875,105003.09375,105491.2578125,0
2025-01-24 14:00:00+00:00,105850.40625,106137.015625,104819.109375,105087.453125,0
2025-01-24 15:00:00+00:00,105906.8984375,105935.5859375,105323.7421875,105776.8359375,0
2025-01-24 16:00:00+00:00,105790.4921875,106147.4765625,105790.4921875,105879.5,0
2025-01-24 17:00:00+00:00,106437.4453125,106700.078125,105673.4453125,105673.4453125,0
2025-01-24 18:00:00+00:00,106176.8828125,107057.9140625,106161.6484375,106476.03125,435208192
2025-01-24 19:00:00+00:00,105853.03125,106461.0390625,105763.9921875,106307.8203125,0
2025-01-24 20:00:00+00:00,105250.4296875,105800.1953125,104848.2265625,105800.1953125,0
2025-01-24 21:00:00+00:00,105082.625,105336.3203125,104820.03125,104820.03125,0
2025-01-24 22:00:00+00:00,104861.6484375,105323.0546875,104861.6484375,105090.03125,0
2025-01-24 23:00:00+00:00,104840.0625,104855.328125,104470.03125,104776.96875,0
2025-01-25 00:00:00+00:00,104415.6875,104839.46875,104402.9140625,104839.46875,0
2025-01-25 01:00:00+00:00,104719.0859375,104784.3515625,104404.4375,104416.640625,0
2025-01-25 02:00:00+00:00,104501.3828125,104755.875,104476.6953125,104619.921875,0
