Price,Close,High,Low,Open,Volume
2025-01-25 03:00:00+00:00,105169.0,105169.0,104455.0703125,104517.28125,0
2025-01-25 04:00:00+00:00,104632.546875,105142.84375,104621.5234375,105142.84375,0
2025-01-25 05:00:00+00:00,104305.5390625,104649.0703125,104280.6953125,104604.2578125,0
2025-01-25 06:00:00+00:00,104270.453125,104412.734375,104193.8515625,104293.625,0
2025-01-25 07:00:00+00:00,104345.328125,104451.0,104266.0,104266.0,0
2025-01-25 08:00:00+00:00,104281.875,104455.5859375,104148.515625,104343.359375,0
2025-01-25 09:00:00+00:00,104350.6015625,104410.171875,104253.703125,104308.3359375,0
2025-01-25 10:00:00+00:00,104531.2890625,104565.1953125,104130.703125,104342.4921875,0
2025-01-25 11:00:00+00:00,104650.4921875,104666.4375,104382.0,104519.5546875,0
2025-01-25 12:00:00+00:00,104729.0625,104751.40625,104448.8046875,104615.3359375,0
2025-01-25 13:00:00+00:00,104694.3359375,104824.5234375,104626.1796875,104731.9140625,0
2025-01-25 14:00:00+00:00,104585.796875,104686.59375,104486.3984375,104686.59375,0
2025-01-25 15:00:00+00:00,104913.484375,105023.1484375,104583.2734375,104583.2734375,0
2025-01-25 16:00:00+00:00,104629.8828125,104962.0234375,104595.5703125,104904.8359375,0
2025-01-25 17:00:00+00:00,104777.1484375,104810.125,104484.2890625,104638.3984375,0
2025-01-25 18:00:00+00:00,104942.3046875,105232.34375,104839.78125,104889.953125,0
2025-01-25 19:00:00+00:00,105052.140625,105156.3515625,104938.8203125,104994.0546875,0
2025-01-25 20:00:00+00:00,104953.7578125,105163.8515625,104953.7578125,105052.140625,0
2025-01-25 21:00:00+00:00,105077.09375,105086.53125,104880.1796875,104937.125,0
2025-01-25 22:00:00+00:00,105068.9453125,105217.6484375,104991.421875,105083.109375,0
2025-01-25 23:00:00+00:00,104696.578125,105061.828125,104684.4140625,105061.828125,0
2025-01-26 00:00:00+00:00,104586.59375,104804.078125,104543.6328125,104720.7578125,0
2025-01-26 01:00:00+00:00,104597.0625,104723.109375,104516.9765625,104576.21875,0
2025-01-26 02:00:00+00:00,104630.6796875,104670.5078125,104512.65625,104542.0390625,0
2025-01-26 03:00:00+00:00,104985.0859375,105176.078125,104645.8984375,104645.8984375,0
2025-01-26 04:00:00+00:00,105147.5078125,105360.6875,104971.796875,105029.0625,82051072
2025-01-26 05:00:00+00:00,105078.9296875,105159.125,104978.6796875,105159.125,0
2025-01-26 06:00:00+00:00,104961.3984375,105071.1171875,104959.140625,105068.0625,0
2025-01-26 07:00:00+00:00,104971.078125,105046.25,104919.0234375,104959.1015625,0
2025-01-26 08:00:00+00:00,105010.65625,105144.53125,104846.1640625,104969.0703125,0
2025-01-26 09:00:00+00:00,104611.765625,105002.1640625,104445.6328125,105002.1640625,444450816
2025-01-26 10:00:00+00:00,104662.75,104680.7734375,104494.140625,104618.796875,0
2025-01-26 11:00:00+00:00,104809.2421875,104814.5859375,104664.2421875,104677.921875,0
2025-01-26 12:00:00+00:00,104828.265625,104828.265625,104692.078125,104800.4765625,0
2025-01-26 13:00:00+00:00,104940.7578125,105008.8203125,104846.1640625,104868.46875,11986944
2025-01-26 14:00:00+00:00,104949.390625,104980.8671875,104802.25,104863.921875,0
2025-01-26 15:00:00+00:00,104976.484375,105036.640625,104890.78125,104934.984375,0
2025-01-26 16:00:00+00:00,104933.890625,105003.0078125,104895.1171875,104976.28125,0
2025-01-26 17:00:00+00:00,104960.421875,105027.0078125,104910.5625,104921.265625,0
2025-01-26 18:00:00+00:00,105129.765625,105227.3046875,104933.8671875,104939.1484375,0
2025-01-26 19:00:00+00:00,105065.9296875,105205.6328125,105032.5546875,105174.8359375,0
2025-01-26 20:00:00+00:00,104905.5234375,105165.3125,104905.5234375,105071.9375,0
2025-01-26 21:00:00+00:00,104713.5625,104965.6015625,104589.65625,104935.03125,205416448
2025-01-26 22:00:00+00:00,104312.359375,104682.1953125,104312.359375,104630.8046875,418101248
2025-01-26 23:00:00+00:00,102545.53125,104335.9140625,102545.53125,104335.9140625,3674683392
2025-01-27 00:00:00+00:00,101615.4765625,103186.03125,101615.4765625,102614.0078125,2631344128
2025-01-27 01:00:00+00:00,101345.8203125,102013.6484375,101299.8046875,101696.7578125,3793553408
2025-01-27 02:00:00+00:00,100905.171875,101503.6484375,100876.125,101350.2890625,3164534784
2025-01-27 03:00:00+00:00,101343.9296875,101753.3671875,100836.75,100934.390625,1701525504
2025-01-27 04:00:00+00:00,100370.75,101348.5703125,100261.71875,101348.5703125,2068961280
2025-01-27 05:00:00+00:00,100339.5546875,100650.2109375,99707.296875,100336.6875,2821771264
2025-01-27 06:00:00+00:00,98859.171875,100408.625,98855.03125,100294.46875,4449525760
2025-01-27 07:00:00+00:00,99010.265625,99321.8359375,97906.9765625,98934.3984375,5705945088
2025-01-27 08:00:00+00:00,98964.0703125,99289.3515625,98744.5078125,99024.9453125,2738073600
2025-01-27 09:00:00+00:00,99352.8828125,99432.1484375,98797.9296875,99016.34375,1613090816
2025-01-27 10:00:00+00:00,98325.734375,99365.5390625,98272.921875,99365.5390625,2204934144
2025-01-27 11:00:00+00:00,98816.921875,99261.578125,98362.2890625,98362.2890625,2582937600
2025-01-27 12:00:00+00:00,100622.7578125,100671.515625,98776.7265625,98776.7265625,2981806080
2025-01-27 13:00:00+00:00,100558.4609375,101566.5,100155.6875,100639.7578125,4708003840
2025-01-27 14:00:00+00:00,102057.0546875,102267.6953125,100171.9921875,100489.8515625,5270949888
2025-01-27 15:00:00+00:00,101333.484375,102037.625,100954.7578125,101994.6875,3791159296
2025-01-27 16:00:00+00:00,99639.59375,101205.9921875,99639.59375,101128.15625,3429982208
2025-01-27 17:00:00+00:00,99204.6484375,99922.515625,99121.125,99691.96875,3010912256
2025-01-27 18:00:00+00:00,99047.5234375,99607.2890625,99005.7421875,99127.7890625,1805041664
2025-01-27 19:00:00+00:00,99603.0390625,99847.96875,99121.1171875,99121.1171875,2390401024
2025-01-27 20:00:00+00:00,101646.875,101686.96875,99643.859375,99674.4453125,2924568576
2025-01-27 21:00:00+00:00,101373.21875,102251.3984375,100986.5,101426.3671875,2830057472
2025-01-27 22:00:00+00:00,101685.4921875,101891.1171875,101365.328125,101365.328125,499728384
2025-01-27 23:00:00+00:00,102143.265625,102143.265625,101740.171875,101836.3203125,0
2025-01-28 00:00:00+00:00,101935.21875,102789.421875,101860.2109375,102097.46875,0
2025-01-28 01:00:00+00:00,101472.609375,101924.4296875,101472.609375,101857.1640625,0
2025-01-28 02:00:00+00:00,102319.28125,102358.8515625,101363.5625,101363.5625,0
2025-01-28 03:00:00+00:00,102624.1640625,102786.5234375,102059.796875,102388.1171875,0
2025-01-28 04:00:00+00:00,102930.1015625,103339.625,102612.4375,102623.421875,0
2025-01-28 05:00:00+00:00,102981.2890625,103318.75,102847.6640625,102927.2578125,0
2025-01-28 06:00:00+00:00,102746.09375,103160.859375,102640.7734375,103022.5390625,0
2025-01-28 07:00:00+00:00,102731.328125,103315.484375,102553.1328125,102749.34375,0
2025-01-28 08:00:00+00:00,102807.875,102997.5078125,102664.6484375,102779.3125,0
2025-01-28 09:00:00+00:00,102897.9609375,102916.640625,102456.7734375,102815.8671875,0
2025-01-28 10:00:00+00:00,102726.8046875,103144.3359375,102618.5703125,102920.0625,0
2025-01-28 11:00:00+00:00,102774.9609375,102904.203125,102600.328125,102726.515625,0
2025-01-28 12:00:00+00:00,102579.8125,102955.4140625,102496.0859375,102719.1640625,0
2025-01-28 13:00:00+00:00,102597.1015625,102916.90625,102531.9140625,102619.7109375,0
2025-01-28 14:00:00+00:00,102725.4921875,102805.3046875,101884.0,102571.515625,0
2025-01-28 15:00:00+00:00,102661.8203125,103730.8203125,102661.8203125,102777.3671875,0
2025-01-28 16:00:00+00:00,102166.453125,102778.9609375,101999.875,102778.9609375,0
2025-01-28 17:00:00+00:00,102669.5859375,103087.5546875,102278.6015625,102278.6015625,0
2025-01-28 18:00:00+00:00,102183.1484375,102997.6875,102183.1484375,102582.484375,0
2025-01-28 19:00:00+00:00,102446.234375,102611.4296875,101859.1171875,102162.4140625,0
2025-01-28 20:00:00+00:00,101185.9140625,102456.09375,101185.9140625,102416.5859375,0
2025-01-28 21:00:00+00:00,100285.8828125,101430.7578125,100285.8828125,101217.890625,0
2025-01-28 22:00:00+00:00,101137.1171875,101242.1484375,100265.703125,100265.703125,680923136
2025-01-28 23:00:00+00:00,101327.4140625,101351.7578125,100768.546875,101007.015625,0
2025-01-29 00:00:00+00:00,101642.265625,101763.0,101287.8359375,101287.8359375,0
2025-01-29 01:00:00+00:00,101779.859375,101873.921875,101438.75,101656.96875,0
2025-01-29 02:00:00+00:00,101733.28125,102209.0390625,101662.75,101777.1171875,0
2025-01-29 03:00:00+00:00,102027.8515625,102088.4765625,101734.921875,101734.921875,0
2025-01-29 04:00:00+00:00,101973.09375,102154.6015625,101971.421875,102021.9296875,0
2025-01-29 05:00:00+00:00,102202.078125,102304.1875,101959.890625,101970.609375,0
2025-01-29 06:00:00+00:00,102702.5546875,102712.96875,102212.46875,102212.46875,175525888
2025-01-29 07:00:00+00:00,102663.0546875,102772.4765625,102461.5625,102772.4765625,0
2025-01-29 08:00:00+00:00,102675.328125,102928.484375,102666.421875,102699.46875,41369600
2025-01-29 09:00:00+00:00,102304.0703125,102718.46875,102304.0703125,102694.6484375,0
2025-01-29 10:00:00+00:00,102509.9296875,102643.296875,102192.7265625,102293.078125,0
2025-01-29 11:00:00+00:00,102541.5,102710.2109375,102400.953125,102495.5859375,0
2025-01-29 12:00:00+00:00,102202.7578125,102733.671875,102202.7578125,102586.8671875,107413504
2025-01-29 13:00:00+00:00,101741.5078125,102227.0234375,101693.453125,102227.0234375,1568694272
2025-01-29 14:00:00+00:00,102004.390625,102155.125,101596.1328125,101779.9765625,0
2025-01-29 15:00:00+00:00,101957.0625,102389.6484375,101785.5546875,102066.75,0
2025-01-29 16:00:00+00:00,101994.890625,102074.1796875,101711.7109375,101931.6484375,0
2025-01-29 17:00:00+00:00,102530.140625,102646.7109375,102051.9765625,102051.9765625,0
2025-01-29 18:00:00+00:00,102956.609375,102979.7890625,102057.5390625,102456.6953125,0
2025-01-29 19:00:00+00:00,103615.125,103777.2734375,101499.03125,102725.90625,5004869632
2025-01-29 20:00:00+00:00,104304.0234375,104730.4375,102921.9921875,103340.2109375,4151955456
2025-01-29 21:00:00+00:00,103826.3515625,104317.53125,103826.3515625,104276.5390625,649564160
2025-01-29 22:00:00+00:00,103569.09375,103951.390625,103450.9609375,103750.65625,0
2025-01-29 23:00:00+00:00,103736.0078125,104274.65625,103468.3515625,103468.3515625,60850176
2025-01-30 00:00:00+00:00,104037.984375,104078.875,103425.5546875,103718.0546875,546762752
2025-01-30 01:00:00+00:00,104262.9765625,104471.296875,103969.1484375,104028.953125,625119232
2025-01-30 02:00:00+00:00,104486.0703125,104486.9453125,104070.765625,104250.2109375,574758912
2025-01-30 03:00:00+00:00,105099.7421875,105262.390625,104545.7734375,104627.1015625,1768480768
2025-01-30 04:00:00+00:00,105505.59375,105515.2421875,104881.75,105210.359375,930430976
2025-01-30 05:00:00+00:00,105311.1640625,105499.6875,105056.3125,105499.6875,804028416
2025-01-30 06:00:00+00:00,105186.6875,105579.8046875,105177.53125,105355.8828125,64352256
2025-01-30 07:00:00+00:00,105124.4609375,105250.7578125,104828.6015625,105196.7265625,176373760
2025-01-30 08:00:00+00:00,105115.921875,105300.6640625,104947.046875,105232.0703125,0
2025-01-30 09:00:00+00:00,105445.6953125,105515.9296875,105058.09375,105090.125,0
2025-01-30 10:00:00+00:00,105312.265625,105361.3046875,105100.703125,105361.3046875,0
2025-01-30 11:00:00+00:00,105330.8515625,105378.9375,105089.1171875,105255.90625,0
2025-01-30 12:00:00+00:00,105043.5703125,105322.1796875,104905.2734375,105322.1796875,0
2025-01-30 13:00:00+00:00,104866.6796875,105303.6484375,104866.6796875,104993.2265625,0
2025-01-30 14:00:00+00:00,105820.5546875,106196.765625,104707.40625,104859.53125,1344184320
2025-01-30 15:00:00+00:00,105574.7890625,106281.8984375,105491.359375,105892.9140625,1948921856
2025-01-30 16:00:00+00:00,105770.90625,105975.7421875,105586.6328125,105614.7890625,650043392
2025-01-30 17:00:00+00:00,105281.765625,105638.34375,104961.2265625,105638.34375,0
2025-01-30 18:00:00+00:00,105560.4765625,105560.4765625,104794.6875,105360.171875,0
2025-01-30 19:00:00+00:00,105766.171875,105767.7734375,105294.5859375,105596.6328125,0
2025-01-30 20:00:00+00:00,105103.5859375,105807.375,104936.6171875,105749.328125,0
2025-01-30 21:00:00+00:00,105093.7109375,105215.6640625,104878.9765625,104992.890625,0
2025-01-30 22:00:00+00:00,105096.4140625,105332.1640625,105034.140625,105048.7421875,0
2025-01-30 23:00:00+00:00,104748.6953125,105240.15625,104748.6953125,105128.921875,0
2025-01-31 00:00:00+00:00,104893.0859375,104992.7109375,104439.953125,104758.4609375,0
2025-01-31 01:00:00+00:00,104733.4453125,104889.734375,104458.359375,104889.734375,0
2025-01-31 02:00:00+00:00,104419.28125,104826.859375,104280.3515625,104742.546875,0
2025-01-31 03:00:00+00:00,104320.0078125,104372.859375,103973.2734375,104372.859375,0
2025-01-31 04:00:00+00:00,104002.546875,104495.8046875,104001.203125,104321.0234375,0
2025-01-31 05:00:00+00:00,104267.2109375,104430.75,103997.4765625,103997.4765625,0
2025-01-31 06:00:00+00:00,104517.734375,104687.171875,104292.515625,104292.515625,0
2025-01-31 07:00:00+00:00,104223.8828125,104775.734375,104056.4921875,104512.765625,79560704
2025-01-31 08:00:00+00:00,104056.5546875,104290.984375,104042.9609375,104195.2109375,70852608
2025-01-31 09:00:00+00:00,104220.046875,104285.0625,103925.125,104047.265625,88535040
2025-01-31 10:00:00+00:00,104293.4765625,104376.1875,104088.90625,104238.21875,0
2025-01-31 11:00:00+00:00,104751.8515625,104791.0625,104292.6328125,104292.6328125,401100800
2025-01-31 12:00:00+00:00,104692.0546875,104872.4921875,104606.234375,104689.2109375,300773376
2025-01-31 13:00:00+00:00,104618.0859375,105006.828125,104592.1015625,104708.5078125,0
2025-01-31 14:00:00+00:00,104414.3828125,104757.234375,104161.5234375,104638.9921875,0
2025-01-31 15:00:00+00:00,105502.8203125,105863.7734375,104413.3125,104413.3125,0
2025-01-31 16:00:00+00:00,105050.8359375,105549.84375,104807.1015625,105451.9296875,339415040
2025-01-31 17:00:00+00:00,104669.6640625,105060.546875,104669.6640625,105060.546875,0
2025-01-31 18:00:00+00:00,102670.0859375,104802.03125,102661.6875,104578.03125,2292105216
2025-01-31 19:00:00+00:00,102305.5234375,102882.6640625,102145.8984375,102643.0625,2652954624
2025-01-31 20:00:00+00:00,101603.8828125,102207.109375,101603.8828125,102185.984375,1543172096
2025-01-31 21:00:00+00:00,102110.6015625,102110.6015625,101566.3203125,101644.7109375,1091346432
2025-01-31 22:00:00+00:00,102198.46875,102451.7734375,101948.375,102113.875,843288576
2025-01-31 23:00:00+00:00,102390.9296875,102390.9296875,102010.875,102213.9765625,373903360
2025-02-01 00:00:00+00:00,102466.0078125,102541.28125,102249.765625,102405.390625,0
2025-02-01 01:00:00+00:00,102553.6015625,102754.0546875,102455.3046875,102462.703125,131158016
2025-02-01 02:00:00+00:00,102448.1796875,102734.6484375,102448.1796875,102551.3671875,0
2025-02-01 03:00:00+00:00,102246.7734375,102487.1796875,102246.7734375,102450.5078125,0
2025-02-01 04:00:00+00:00,102313.7421875,102475.0,102167.453125,102225.9609375,0
2025-02-01 05:00:00+00:00,102484.046875,102550.8515625,102263.8671875,102268.421875,0
2025-02-01 06:00:00+00:00,102383.1015625,102553.7734375,102200.625,102484.3828125,0
2025-02-01 07:00:00+00:00,102166.9921875,102471.53125,102166.9921875,102386.6484375,0
2025-02-01 08:00:00+00:00,102008.09375,102252.546875,101859.4453125,102155.8828125,0
2025-02-01 09:00:00+00:00,101613.1796875,101993.7265625,101497.71875,101993.7265625,94035968
2025-02-01 10:00:00+00:00,101645.8359375,101938.8125,101645.8359375,101647.8203125,283643904
2025-02-01 11:00:00+00:00,101978.8359375,102008.65625,101620.9140625,101620.9140625,0
2025-02-01 12:00:00+00:00,102264.28125,102281.6171875,101984.2421875,101995.71875,0
2025-02-01 13:00:00+00:00,101830.9375,102249.3203125,101830.9375,102228.3046875,0
2025-02-01 14:00:00+00:00,101817.0390625,102147.96875,101800.3203125,101800.3203125,0
2025-02-01 15:00:00+00:00,102069.8046875,102132.9296875,101724.109375,101849.3125,0
2025-02-01 16:00:00+00:00,101868.6796875,102191.765625,101868.6796875,102070.71875,0
2025-02-01 17:00:00+00:00,102238.734375,102263.8515625,101883.4609375,101883.4609375,0
2025-02-01 18:00:00+00:00,101987.9375,102260.0703125,101987.3203125,102248.015625,0
2025-02-01 19:00:00+00:00,101632.171875,102004.96875,101470.0234375,102004.96875,0
2025-02-01 20:00:00+00:00,101377.6875,101654.234375,100982.296875,101654.234375,0
2025-02-01 21:00:00+00:00,101292.2890625,101540.2109375,101020.5078125,101218.4921875,0
2025-02-01 22:00:00+00:00,100604.015625,101385.296875,100572.6015625,101142.078125,323446784
2025-02-01 23:00:00+00:00,100644.203125,100834.7265625,100309.859375,100643.5859375,1100316672
2025-02-02 00:00:00+00:00,101240.390625,101278.53125,100506.703125,100624.8984375,406321152
2025-02-02 01:00:00+00:00,101233.125,101399.921875,101174.7109375,101249.7578125,0
2025-02-02 02:00:00+00:00,100527.875,101209.7578125,100480.0390625,101209.7578125,486780928
2025-02-02 03:00:00+00:00,99195.28125,100677.25,99195.28125,100468.65625,3206397952
2025-02-02 04:00:00+00:00,99591.5625,99767.0546875,99094.8359375,99199.71875,1782198272
2025-02-02 05:00:00+00:00,100304.8671875,100332.8984375,99497.609375,99546.3515625,956436480
2025-02-02 06:00:00+00:00,100268.3828125,100459.2421875,100122.1953125,100262.34375,662437888
2025-02-02 07:00:00+00:00,99687.96875,100253.3515625,99646.90625,100253.3515625,747737088
2025-02-02 08:00:00+00:00,99820.5859375,100053.65625,99337.3828125,99624.7578125,559042560
2025-02-02 09:00:00+00:00,99655.7578125,99829.2578125,99410.109375,99814.0546875,25120768
2025-02-02 10:00:00+00:00,99389.6484375,99674.8203125,99278.4453125,99674.8203125,546484224
2025-02-02 11:00:00+00:00,98986.8515625,99547.3203125,98679.0703125,99388.6796875,1343549440
2025-02-02 12:00:00+00:00,98228.625,99100.7734375,98223.890625,98823.0234375,1456144384
2025-02-02 13:00:00+00:00,98749.1953125,98751.546875,98153.0078125,98153.0078125,1910644736
2025-02-02 14:00:00+00:00,99215.03125,99388.984375,98746.125,98748.3984375,1112567808
2025-02-02 15:00:00+00:00,99272.9921875,99343.4453125,98828.046875,99079.640625,738373632
2025-02-02 16:00:00+00:00,98135.9375,99314.421875,98129.2421875,99314.421875,1584062464
2025-02-02 17:00:00+00:00,97080.8828125,98423.7734375,96982.6796875,98235.2265625,4058542080
2025-02-02 18:00:00+00:00,96952.5078125,97781.546875,96819.53125,97112.2109375,4275515392
2025-02-02 19:00:00+00:00,98197.5546875,98595.7890625,96891.328125,96891.328125,3257475072
2025-02-02 20:00:00+00:00,97771.3125,98559.2578125,97661.8203125,98215.2578125,0
2025-02-02 21:00:00+00:00,96831.3984375,97897.3828125,96646.671875,97586.3046875,1763770368
2025-02-02 22:00:00+00:00,97948.375,97948.375,96308.921875,96945.375,1805524992
2025-02-02 23:00:00+00:00,97682.859375,97869.859375,96576.8828125,97869.859375,2837680128
2025-02-03 00:00:00+00:00,96686.703125,97663.9140625,95702.59375,97663.9140625,5771182080
2025-02-03 01:00:00+00:00,93261.2265625,96719.4453125,92081.734375,96684.484375,9532194816
2025-02-03 02:00:00+00:00,93667.0859375,94810.75,91496.1953125,93335.4609375,12517908480
2025-02-03 03:00:00+00:00,94098.046875,94664.265625,93699.25,93699.25,1919664128
2025-02-03 04:00:00+00:00,92996.28125,94403.3984375,92996.28125,94101.78125,613638144
2025-02-03 05:00:00+00:00,94274.9765625,94274.9765625,92791.640625,92791.640625,1691459584
2025-02-03 06:00:00+00:00,93900.828125,94618.3984375,93816.953125,94236.109375,1612709888
2025-02-03 07:00:00+00:00,95407.0234375,95472.046875,93933.25,93973.953125,1829904384
2025-02-03 08:00:00+00:00,95417.09375,95652.3671875,95049.109375,95419.5703125,1369800704
2025-02-03 09:00:00+00:00,95421.4296875,95999.6484375,95401.5,95401.5,1680121856
2025-02-03 10:00:00+00:00,95755.890625,95755.890625,94924.1796875,95498.0,838737920
2025-02-03 11:00:00+00:00,95160.6953125,95772.234375,95030.4609375,95772.234375,0
2025-02-03 12:00:00+00:00,94854.8359375,95598.03125,94854.8359375,95193.9140625,267550720
2025-02-03 13:00:00+00:00,94947.703125,95392.9453125,94461.5390625,94866.359375,288079872
2025-02-03 14:00:00+00:00,96702.8359375,96702.8359375,94267.5390625,94633.9921875,4651237376
2025-02-03 15:00:00+00:00,99271.7109375,99510.4453125,96375.34375,96681.5390625,7985201152
2025-02-03 16:00:00+00:00,98696.1796875,99141.671875,98368.984375,99054.5859375,2093867008
2025-02-03 17:00:00+00:00,99010.7421875,99244.4453125,98200.7421875,98674.890625,0
2025-02-03 18:00:00+00:00,99995.4140625,100049.9609375,99163.8515625,99275.7578125,0
2025-02-03 19:00:00+00:00,102005.890625,102005.890625,99915.328125,100026.90625,1335795712
2025-02-03 20:00:00+00:00,101230.265625,102005.03125,101230.265625,102005.03125,1997807616
2025-02-03 21:00:00+00:00,101937.140625,102034.671875,101078.46875,101192.5625,191717376
2025-02-03 22:00:00+00:00,101774.7109375,102514.171875,101629.8828125,101907.15625,0
2025-02-03 23:00:00+00:00,101403.09375,101845.0546875,101403.09375,101743.4609375,0
2025-02-04 00:00:00+00:00,101181.90625,101726.609375,101171.6875,101469.5859375,0
2025-02-04 01:00:00+00:00,101462.703125,101731.59375,100822.515625,101172.1953125,0
2025-02-04 02:00:00+00:00,100919.2578125,101472.84375,100919.2578125,101459.1953125,0
2025-02-04 03:00:00+00:00,100684.984375,101088.0625,100641.296875,100910.1640625,0
2025-02-04 04:00:00+00:00,100134.8984375,100796.2734375,100134.8984375,100702.375,0
2025-02-04 05:00:00+00:00,99007.703125,100146.5859375,98382.7578125,100146.5859375,1118322688
2025-02-04 06:00:00+00:00,99426.484375,99638.2890625,98975.7421875,98994.765625,0
2025-02-04 07:00:00+00:00,98556.3359375,99540.6328125,98452.265625,99414.109375,0
2025-02-04 08:00:00+00:00,98269.2265625,98741.765625,97963.3046875,98488.5703125,68706304
2025-02-04 09:00:00+00:00,98442.4140625,98825.8671875,98360.0078125,98360.0078125,0
2025-02-04 10:00:00+00:00,98861.3203125,98996.5390625,98393.4296875,98393.4296875,0
2025-02-04 11:00:00+00:00,99059.7890625,99414.109375,98882.0546875,98882.0546875,158375936
2025-02-04 12:00:00+00:00,99528.1796875,99646.421875,99037.421875,99037.421875,0
2025-02-04 13:00:00+00:00,99167.203125,99579.0625,99167.203125,99451.9296875,0
2025-02-04 14:00:00+00:00,100056.96875,100343.1796875,98726.328125,99086.296875,0
2025-02-04 15:00:00+00:00,99442.078125,100204.9140625,98596.046875,100066.2421875,0
2025-02-04 16:00:00+00:00,99140.2734375,99902.4765625,99116.671875,99416.734375,0
2025-02-04 17:00:00+00:00,99237.453125,99568.6328125,98921.6953125,99151.1640625,0
2025-02-04 18:00:00+00:00,99453.8203125,99601.515625,98856.34375,99182.6953125,0
2025-02-04 19:00:00+00:00,99188.7109375,100737.46875,99036.1484375,99461.734375,0
2025-02-04 20:00:00+00:00,98747.2109375,99211.3125,98036.15625,99040.7109375,1662803968
2025-02-04 21:00:00+00:00,96732.2890625,98506.546875,96596.3984375,98506.546875,1782308864
2025-02-04 22:00:00+00:00,97602.9921875,97884.125,96223.234375,96524.609375,748208128
2025-02-04 23:00:00+00:00,97887.1875,98098.671875,97555.5234375,97661.5703125,188825600
2025-02-05 00:00:00+00:00,98336.546875,98362.421875,97780.078125,97807.84375,414416896
2025-02-05 01:00:00+00:00,97801.5546875,98933.5703125,97774.0,98418.9453125,0
2025-02-05 02:00:00+00:00,98043.0234375,98161.8828125,97251.8046875,97880.0078125,562626560
2025-02-05 03:00:00+00:00,98079.8203125,98277.125,97842.5703125,98028.625,0
2025-02-05 04:00:00+00:00,98029.5546875,98308.828125,97941.125,98064.625,0
2025-02-05 05:00:00+00:00,98166.96875,98313.703125,97753.84375,98072.3984375,0
2025-02-05 06:00:00+00:00,97655.8046875,98208.765625,97639.046875,98170.390625,340377600
2025-02-05 07:00:00+00:00,97920.8046875,97974.359375,97436.5703125,97673.6875,0
2025-02-05 08:00:00+00:00,97661.109375,98049.1953125,97637.4609375,97909.1875,0
2025-02-05 09:00:00+00:00,97460.2734375,97945.4765625,97317.171875,97665.71875,365510656
2025-02-05 10:00:00+00:00,97863.09375,98014.3984375,97436.1953125,97452.953125,320524288
2025-02-05 11:00:00+00:00,98232.234375,98242.7265625,97762.2578125,97801.9453125,0
2025-02-05 12:00:00+00:00,98053.09375,98702.8359375,98053.09375,98229.9921875,585404416
2025-02-05 13:00:00+00:00,98594.3359375,98684.609375,98027.2578125,98089.734375,518574080
2025-02-05 14:00:00+00:00,98219.3828125,99081.859375,98219.3828125,98613.1640625,0
2025-02-05 15:00:00+00:00,98071.8671875,98511.0859375,97850.4609375,98461.890625,0
2025-02-05 16:00:00+00:00,98053.6875,98225.03125,97417.09375,98123.1328125,0
2025-02-05 17:00:00+00:00,97633.5546875,98237.125,97437.0,98009.515625,277663744
2025-02-05 18:00:00+00:00,96674.140625,97672.328125,96562.6640625,97581.7734375,0
2025-02-05 19:00:00+00:00,97390.765625,97480.3125,96527.2890625,96728.625,0
2025-02-05 20:00:00+00:00,97493.890625,97711.953125,96979.7109375,97375.21875,0
2025-02-05 21:00:00+00:00,96880.28125,97496.96875,96880.28125,97326.015625,0
2025-02-05 22:00:00+00:00,96426.5078125,97018.7734375,96306.8984375,96928.2578125,0
2025-02-05 23:00:00+00:00,96619.953125,96794.375,96184.8984375,96458.484375,492777472
