Price,Close,High,Low,Open,Volume
2025-02-06 00:00:00+00:00,96854.921875,96914.9921875,96517.765625,96547.3203125,162570240
2025-02-06 01:00:00+00:00,97187.7265625,97187.7265625,96674.0546875,96827.7890625,0
2025-02-06 02:00:00+00:00,97388.2421875,97388.2421875,97133.0703125,97156.7890625,0
2025-02-06 03:00:00+00:00,97363.1875,97475.890625,97162.640625,97372.03125,0
2025-02-06 04:00:00+00:00,97633.6484375,97811.484375,97299.1484375,97351.6328125,0
2025-02-06 05:00:00+00:00,97845.890625,97866.4765625,97620.3984375,97650.3515625,0
2025-02-06 06:00:00+00:00,98414.234375,98425.375,97777.1015625,97852.1796875,512249856
2025-02-06 07:00:00+00:00,98219.3046875,98406.3828125,98074.7421875,98406.3828125,0
2025-02-06 08:00:00+00:00,98185.734375,98306.234375,98042.796875,98222.0546875,103153664
2025-02-06 09:00:00+00:00,98682.8359375,98749.5,98189.546875,98189.546875,0
2025-02-06 10:00:00+00:00,98959.6640625,99041.9375,98674.0234375,98674.0234375,304664576
2025-02-06 11:00:00+00:00,98930.5078125,99168.609375,98468.78125,99071.7578125,543510528
2025-02-06 12:00:00+00:00,98365.484375,99036.609375,98365.484375,98975.9375,0
2025-02-06 13:00:00+00:00,98683.7109375,98776.8203125,98224.0703125,98362.09375,778539008
2025-02-06 14:00:00+00:00,97908.109375,98773.3203125,97876.2421875,98667.7421875,655278080
2025-02-06 15:00:00+00:00,97276.6875,98019.015625,97013.6953125,97848.3046875,1080352768
2025-02-06 16:00:00+00:00,96486.609375,97549.1171875,96486.609375,97320.578125,753233920
2025-02-06 17:00:00+00:00,96834.6171875,97147.15625,96527.8046875,96527.8046875,0
2025-02-06 18:00:00+00:00,96334.78125,96796.2265625,96010.40625,96608.015625,723906560
2025-02-06 19:00:00+00:00,96043.4453125,96892.5703125,95792.171875,96240.8359375,431894528
2025-02-06 20:00:00+00:00,96842.25,97057.59375,95927.078125,95927.078125,0
2025-02-06 21:00:00+00:00,96750.4921875,96914.8828125,96167.1328125,96876.3671875,0
2025-02-06 22:00:00+00:00,96857.75,96867.703125,96212.90625,96801.8984375,0
2025-02-06 23:00:00+00:00,96614.6796875,96931.2734375,96236.015625,96931.2734375,0
2025-02-07 00:00:00+00:00,96553.25,96916.4609375,96428.53125,96647.3515625,1724919808
2025-02-07 01:00:00+00:00,97477.90625,97722.734375,96524.9296875,96524.9296875,0
2025-02-07 02:00:00+00:00,97516.8203125,97609.40625,97120.2578125,97442.6953125,1750650880
2025-02-07 03:00:00+00:00,97454.28125,97735.828125,97285.1171875,97558.15625,0
2025-02-07 04:00:00+00:00,97486.15625,97845.8046875,97450.8359375,97450.8359375,649064448
2025-02-07 05:00:00+00:00,97315.9453125,97522.8984375,97227.2421875,97461.390625,0
2025-02-07 06:00:00+00:00,96734.8515625,97362.7578125,96636.375,97362.7578125,146198528
2025-02-07 07:00:00+00:00,96743.6484375,97155.5703125,96733.34375,96906.8359375,0
2025-02-07 08:00:00+00:00,97048.4609375,97254.5546875,96672.3203125,96763.5625,1268408320
2025-02-07 09:00:00+00:00,97349.1484375,97382.8046875,97037.4921875,97037.4921875,0
2025-02-07 10:00:00+00:00,97320.375,97500.9296875,97296.0859375,97320.5234375,0
2025-02-07 11:00:00+00:00,97755.171875,97773.578125,97292.0078125,97292.0078125,0
2025-02-07 12:00:00+00:00,97949.1328125,98007.28125,97572.65625,97779.1953125,0
2025-02-07 13:00:00+00:00,98851.0546875,98851.0546875,97532.65625,97971.4765625,62578688
2025-02-07 14:00:00+00:00,99764.6796875,100153.921875,98757.9140625,98951.0,4134793216
2025-02-07 15:00:00+00:00,98169.3828125,99535.7578125,97741.375,99535.7578125,0
2025-02-07 16:00:00+00:00,97905.2421875,98388.1484375,97785.109375,98303.5234375,3157065728
2025-02-07 17:00:00+00:00,97483.7109375,98059.25,97324.953125,97861.890625,1657937920
2025-02-07 18:00:00+00:00,97769.4609375,98304.8359375,97377.640625,97450.0703125,0
2025-02-07 19:00:00+00:00,96981.5546875,97761.796875,96937.8046875,97761.796875,0
2025-02-07 20:00:00+00:00,95800.640625,96932.625,95800.640625,96932.625,3358236672
2025-02-07 21:00:00+00:00,95993.8359375,96153.421875,95741.59375,95765.421875,0
2025-02-07 22:00:00+00:00,96061.5078125,96061.5078125,95713.8828125,95993.4375,0
2025-02-07 23:00:00+00:00,96508.671875,96564.984375,95927.375,95954.4453125,1037004800
2025-02-08 00:00:00+00:00,96686.3984375,96853.5859375,96442.3671875,96541.4921875,0
2025-02-08 01:00:00+00:00,96536.796875,96761.515625,96479.6953125,96663.9609375,512790528
2025-02-08 02:00:00+00:00,96781.9453125,96813.78125,96489.9296875,96598.640625,0
2025-02-08 03:00:00+00:00,96728.46875,96871.734375,96602.3359375,96779.34375,0
2025-02-08 04:00:00+00:00,96333.9375,96724.234375,96288.453125,96724.234375,0
2025-02-08 05:00:00+00:00,96196.5078125,96339.796875,96120.3125,96322.8984375,754040832
2025-02-08 06:00:00+00:00,95972.5,96221.1015625,95972.5,96221.1015625,0
2025-02-08 07:00:00+00:00,96238.3984375,96294.390625,95834.046875,95998.3984375,627101696
2025-02-08 08:00:00+00:00,95928.78125,96262.203125,95908.4765625,96262.203125,0
2025-02-08 09:00:00+00:00,96148.2578125,96178.6640625,95918.9375,95918.9375,0
2025-02-08 10:00:00+00:00,96056.0078125,96277.640625,96037.6171875,96153.90625,0
2025-02-08 11:00:00+00:00,96086.25,96099.2890625,95880.1640625,96042.1328125,0
2025-02-08 12:00:00+00:00,96070.71875,96225.578125,95933.453125,96128.2109375,370393088
2025-02-08 13:00:00+00:00,96221.46875,96419.96875,96045.5859375,96060.9375,0
2025-02-08 14:00:00+00:00,96067.4609375,96339.171875,95984.5234375,96243.578125,0
2025-02-08 15:00:00+00:00,95823.4296875,96192.4296875,95716.0390625,96080.1953125,0
2025-02-08 16:00:00+00:00,96119.0,96119.0,95774.4765625,95820.09375,0
2025-02-08 17:00:00+00:00,96357.59375,96358.078125,96123.484375,96123.484375,0
2025-02-08 18:00:00+00:00,96490.5390625,96490.5390625,96249.0,96364.203125,0
2025-02-08 19:00:00+00:00,96567.375,96723.6484375,96449.1796875,96505.34375,0
2025-02-08 20:00:00+00:00,96478.3125,96637.328125,96387.6328125,96587.84375,0
2025-02-08 21:00:00+00:00,96517.8046875,96587.5,96389.3359375,96464.703125,0
2025-02-08 22:00:00+00:00,96488.859375,96679.1796875,96433.1015625,96546.8515625,0
2025-02-08 23:00:00+00:00,96504.9609375,96711.484375,96490.0,96506.7578125,0
2025-02-09 00:00:00+00:00,96583.59375,96599.046875,96422.140625,96473.75,0
2025-02-09 01:00:00+00:00,96982.4140625,96982.4140625,96552.2578125,96601.359375,629530624
2025-02-09 02:00:00+00:00,96782.125,97007.84375,96720.515625,97006.046875,0
2025-02-09 03:00:00+00:00,97245.0390625,97268.8125,96747.7265625,96762.9140625,0
2025-02-09 04:00:00+00:00,97239.078125,97318.9140625,97009.875,97293.0546875,31834112
2025-02-09 05:00:00+00:00,97056.5078125,97254.265625,97051.96875,97245.015625,451334144
2025-02-09 06:00:00+00:00,97029.421875,97066.6640625,96848.3203125,97061.5625,0
2025-02-09 07:00:00+00:00,97082.8046875,97137.96875,96975.59375,97003.1484375,0
2025-02-09 08:00:00+00:00,97175.734375,97265.6796875,97113.5625,97265.6796875,0
2025-02-09 09:00:00+00:00,96966.5234375,97129.9375,96935.484375,97129.9375,975452160
2025-02-09 10:00:00+00:00,96807.578125,96932.296875,96732.109375,96932.296875,0
2025-02-09 11:00:00+00:00,96664.265625,96979.890625,96664.1171875,96783.21875,1165926400
2025-02-09 12:00:00+00:00,96526.671875,96716.90625,96440.65625,96544.2265625,95993856
2025-02-09 13:00:00+00:00,95922.46875,96534.1015625,95850.125,96534.1015625,0
2025-02-09 14:00:00+00:00,96130.875,96215.484375,95814.5078125,95814.5078125,1019566080
2025-02-09 15:00:00+00:00,96479.4609375,96634.265625,96163.96875,96163.96875,111898624
2025-02-09 16:00:00+00:00,96517.6953125,96555.984375,96404.9453125,96495.6953125,0
2025-02-09 17:00:00+00:00,96205.796875,96568.46875,96019.046875,96481.15625,6283264
2025-02-09 18:00:00+00:00,96223.265625,96272.765625,96024.1796875,96191.65625,0
2025-02-09 19:00:00+00:00,96072.5234375,96278.65625,95938.125,96158.484375,0
2025-02-09 20:00:00+00:00,96263.515625,96694.1953125,96109.4453125,96109.4453125,0
2025-02-09 21:00:00+00:00,95246.8515625,96336.0234375,94780.5,96336.0234375,2628800512
2025-02-09 22:00:00+00:00,95875.609375,96411.4921875,94850.4453125,94850.4453125,2039580672
2025-02-09 23:00:00+00:00,96505.203125,96544.0234375,95838.984375,95876.4453125,0
2025-02-10 00:00:00+00:00,96743.8125,97098.9765625,96488.453125,96488.453125,2252394496
2025-02-10 01:00:00+00:00,95521.4921875,96797.09375,95400.0,96797.09375,0
2025-02-10 02:00:00+00:00,95813.84375,95897.2109375,95520.4609375,95574.265625,3027441664
2025-02-10 03:00:00+00:00,96770.8515625,97091.328125,95811.921875,95811.921875,283131904
2025-02-10 04:00:00+00:00,96911.328125,97118.4140625,96675.1953125,96793.296875,1296562176
2025-02-10 05:00:00+00:00,97005.6796875,97586.2890625,96840.65625,96936.4609375,1243217920
2025-02-10 06:00:00+00:00,97148.75,97190.3515625,96820.953125,97169.6640625,300220416
2025-02-10 07:00:00+00:00,97453.515625,97483.8515625,97132.140625,97233.453125,1347588096
2025-02-10 08:00:00+00:00,97727.5390625,97885.3125,97403.2109375,97463.9140625,1455943680
2025-02-10 09:00:00+00:00,97679.53125,97869.3125,97510.8515625,97703.7890625,0
2025-02-10 10:00:00+00:00,97764.0234375,97948.1484375,97647.640625,97677.9765625,1373650944
2025-02-10 11:00:00+00:00,97691.328125,97915.6875,97685.34375,97752.2578125,0
2025-02-10 12:00:00+00:00,97348.171875,97794.7109375,97234.5625,97720.875,191369216
2025-02-10 13:00:00+00:00,98311.4140625,98311.4140625,97376.390625,97376.390625,40345600
2025-02-10 14:00:00+00:00,97347.1953125,98242.8046875,97203.3671875,98242.8046875,2371768320
2025-02-10 15:00:00+00:00,97230.6640625,97532.0546875,96928.2109375,97351.3203125,427470848
2025-02-10 16:00:00+00:00,97366.6640625,97372.1328125,96950.765625,97250.359375,1024241664
2025-02-10 17:00:00+00:00,97479.953125,97494.03125,96957.984375,97339.15625,393961472
2025-02-10 18:00:00+00:00,97506.8203125,97531.8828125,97226.75,97506.9609375,1399341056
2025-02-10 19:00:00+00:00,97417.1875,97626.78125,97308.21875,97578.7265625,493350912
2025-02-10 20:00:00+00:00,97362.6171875,97518.0390625,97269.90625,97407.1171875,139841536
2025-02-10 21:00:00+00:00,97375.4921875,97375.4921875,97181.8984375,97370.265625,0
2025-02-10 22:00:00+00:00,97375.2578125,97502.3515625,97307.8671875,97391.4453125,0
2025-02-10 23:00:00+00:00,97434.1796875,97436.7265625,97282.5390625,97382.2578125,0
2025-02-11 00:00:00+00:00,97843.3671875,98107.140625,97443.0859375,97443.0859375,0
2025-02-11 01:00:00+00:00,98063.078125,98101.109375,97811.25,97811.25,0
2025-02-11 02:00:00+00:00,97788.65625,98080.109375,97523.5859375,98048.6015625,0
2025-02-11 03:00:00+00:00,97622.28125,97787.6796875,97516.2734375,97787.6796875,0
2025-02-11 04:00:00+00:00,98095.4296875,98168.96875,97588.328125,97627.265625,0
2025-02-11 05:00:00+00:00,98457.2890625,98470.7421875,98038.78125,98108.0625,0
2025-02-11 06:00:00+00:00,98450.6015625,98470.2109375,98185.4140625,98342.96875,0
2025-02-11 07:00:00+00:00,98307.6328125,98464.125,98307.0078125,98439.828125,369741824
2025-02-11 08:00:00+00:00,98236.5234375,98327.3671875,98130.390625,98298.1796875,0
2025-02-11 09:00:00+00:00,98072.109375,98314.5,97979.4140625,98243.7890625,372322304
2025-02-11 10:00:00+00:00,98005.5546875,98148.4140625,97929.8671875,98014.703125,0
2025-02-11 11:00:00+00:00,98164.1640625,98209.75,97927.4296875,97987.28125,0
2025-02-11 12:00:00+00:00,97827.5,98163.703125,97729.8046875,98163.703125,657750016
2025-02-11 13:00:00+00:00,96896.2265625,97854.328125,96782.0,97807.0078125,0
2025-02-11 14:00:00+00:00,96998.9375,97261.3046875,96673.2109375,96673.2109375,421181440
2025-02-11 15:00:00+00:00,97030.46875,97232.390625,96730.421875,96985.125,0
2025-02-11 16:00:00+00:00,96344.03125,97037.6484375,96344.03125,97016.03125,230895616
2025-02-11 17:00:00+00:00,96099.7734375,96370.71875,96017.953125,96345.9140625,1153454080
2025-02-11 18:00:00+00:00,95507.0234375,96154.796875,95431.1796875,96154.796875,0
2025-02-11 19:00:00+00:00,95099.53125,95618.3203125,94893.171875,95449.8359375,1422061568
2025-02-11 20:00:00+00:00,95241.0625,95410.0546875,94985.9453125,95061.90625,1284599808
2025-02-11 21:00:00+00:00,96247.796875,96400.375,95251.0390625,95251.0390625,321191936
2025-02-11 22:00:00+00:00,95506.3046875,96470.1875,95506.3046875,96341.0703125,326344704
2025-02-11 23:00:00+00:00,95740.734375,95952.6171875,95548.796875,95564.1953125,846569472
2025-02-12 00:00:00+00:00,96075.5703125,96075.5703125,95699.7265625,95756.109375,0
2025-02-12 01:00:00+00:00,96161.03125,96206.3828125,95832.53125,96038.4921875,0
2025-02-12 02:00:00+00:00,95481.8125,96172.7421875,95429.6796875,96172.7421875,0
2025-02-12 03:00:00+00:00,95355.5078125,95693.640625,95125.9296875,95543.3828125,1016594432
2025-02-12 04:00:00+00:00,95496.1484375,95569.0078125,95281.578125,95281.578125,877510656
2025-02-12 05:00:00+00:00,95867.5703125,95871.109375,95498.34375,95515.2421875,0
2025-02-12 06:00:00+00:00,95806.0,95907.6328125,95736.15625,95878.03125,241672192
2025-02-12 07:00:00+00:00,96051.9765625,96148.9140625,95809.0,95822.0546875,119066624
2025-02-12 08:00:00+00:00,96325.3515625,96433.6484375,96060.2734375,96060.2734375,216997888
2025-02-12 09:00:00+00:00,96167.140625,96352.4296875,96055.8671875,96352.4296875,0
2025-02-12 10:00:00+00:00,95962.484375,96190.03125,95923.6875,96138.9140625,157736960
2025-02-12 11:00:00+00:00,96065.9375,96341.7109375,95972.828125,95972.828125,167464960
2025-02-12 12:00:00+00:00,96090.0859375,96333.953125,96087.8203125,96087.8203125,309661696
2025-02-12 13:00:00+00:00,95096.5234375,96564.8828125,94145.7890625,95993.9453125,3842019328
2025-02-12 14:00:00+00:00,95572.625,95594.203125,94564.6640625,94817.4609375,2344566784
2025-02-12 15:00:00+00:00,95778.6875,95825.7421875,94783.3046875,95355.71875,2326253568
2025-02-12 16:00:00+00:00,96952.40625,96952.40625,95154.46875,95799.2890625,0
2025-02-12 17:00:00+00:00,97347.0703125,97613.5546875,96856.65625,96990.7578125,3808825344
2025-02-12 18:00:00+00:00,96930.75,97240.2109375,96679.0234375,97240.2109375,0
2025-02-12 19:00:00+00:00,97193.6484375,97250.25,96370.046875,96930.4609375,0
2025-02-12 20:00:00+00:00,97034.890625,97583.1171875,96987.828125,97200.71875,1728679936
2025-02-12 21:00:00+00:00,97695.609375,97862.5,96900.4375,96981.65625,15933440
2025-02-12 22:00:00+00:00,97900.7265625,98079.484375,97446.0078125,97667.2734375,1026949120
2025-02-12 23:00:00+00:00,97866.640625,98003.171875,97600.8359375,97830.8515625,230301696
2025-02-13 00:00:00+00:00,97810.3359375,97867.46875,97575.25,97867.46875,0
2025-02-13 01:00:00+00:00,98020.3203125,98086.703125,97769.765625,97817.140625,0
2025-02-13 02:00:00+00:00,97478.359375,97985.203125,97426.03125,97985.203125,0
2025-02-13 03:00:00+00:00,97502.5390625,97618.421875,97467.6015625,97469.453125,0
2025-02-13 04:00:00+00:00,96862.84375,97533.6171875,96826.1953125,97514.9375,0
2025-02-13 05:00:00+00:00,96679.1796875,96947.875,96528.984375,96947.875,1344307200
2025-02-13 06:00:00+00:00,95980.6875,96698.625,95817.078125,96659.9375,59428864
2025-02-13 07:00:00+00:00,96034.5625,96191.140625,95926.453125,96024.53125,868605952
2025-02-13 08:00:00+00:00,95942.09375,96157.015625,95784.5234375,96078.6015625,16203776
2025-02-13 09:00:00+00:00,96243.484375,96265.21875,95878.5390625,95942.078125,522895360
2025-02-13 10:00:00+00:00,96152.9140625,96332.078125,96152.9140625,96262.421875,24805376
2025-02-13 11:00:00+00:00,95910.921875,96263.8828125,95691.6328125,96168.1484375,0
2025-02-13 12:00:00+00:00,95818.515625,96064.1875,95773.5546875,95925.2265625,511164416
2025-02-13 13:00:00+00:00,96139.5,96268.6015625,95752.640625,95823.8671875,0
2025-02-13 14:00:00+00:00,95906.03125,96105.6875,95463.8984375,96105.6875,0
2025-02-13 15:00:00+00:00,95925.8671875,96436.78125,95622.0546875,95777.7578125,0
2025-02-13 16:00:00+00:00,95294.9765625,95917.484375,95294.9765625,95917.484375,0
2025-02-13 17:00:00+00:00,95708.2109375,95997.65625,95422.03125,95422.03125,0
2025-02-13 18:00:00+00:00,95927.1796875,95942.984375,95381.3671875,95694.78125,0
2025-02-13 19:00:00+00:00,95656.7265625,96338.9609375,95628.4375,95970.65625,2053320704
2025-02-13 20:00:00+00:00,96261.8359375,96279.765625,95631.8046875,95631.8046875,0
2025-02-13 21:00:00+00:00,96459.5390625,96758.71875,96294.8515625,96294.8515625,0
2025-02-13 22:00:00+00:00,96426.03125,96606.4140625,96307.3515625,96475.9375,0
2025-02-13 23:00:00+00:00,96635.0234375,96635.0234375,96348.046875,96398.4375,0
2025-02-14 00:00:00+00:00,96768.0546875,96904.4609375,96598.671875,96619.46875,174026752
2025-02-14 01:00:00+00:00,96528.9921875,96874.921875,96410.453125,96771.515625,0
2025-02-14 02:00:00+00:00,96611.65625,96800.921875,96496.953125,96546.3046875,0
2025-02-14 03:00:00+00:00,97135.3046875,97163.3828125,96565.796875,96565.796875,0
2025-02-14 04:00:00+00:00,96777.7421875,97196.390625,96777.7421875,97128.875,0
2025-02-14 05:00:00+00:00,96718.59375,96887.8515625,96606.828125,96762.328125,251568128
2025-02-14 06:00:00+00:00,96852.765625,96852.765625,96637.140625,96691.8984375,0
2025-02-14 07:00:00+00:00,96987.0625,97068.9140625,96840.71875,96840.71875,0
2025-02-14 08:00:00+00:00,96881.6328125,97036.578125,96819.8828125,96959.125,0
2025-02-14 09:00:00+00:00,97125.2421875,97144.6953125,96869.1875,96882.3046875,488927232
2025-02-14 10:00:00+00:00,97033.7109375,97190.4609375,97007.9453125,97133.296875,128049152
2025-02-14 11:00:00+00:00,96908.1484375,97117.3203125,96850.2578125,97023.015625,0
2025-02-14 12:00:00+00:00,96649.3359375,96899.21875,96578.5078125,96899.21875,179136512
2025-02-14 13:00:00+00:00,96816.3984375,96963.0,96491.5078125,96659.71875,0
2025-02-14 14:00:00+00:00,97286.3125,97576.1171875,96622.0078125,96807.546875,0
2025-02-14 15:00:00+00:00,96957.0390625,97304.5,96385.234375,97304.5,224151552
2025-02-14 16:00:00+00:00,97517.9375,97517.9375,96585.59375,96946.6328125,0
2025-02-14 17:00:00+00:00,98700.9453125,98803.4921875,97182.59375,97654.90625,2136637440
2025-02-14 18:00:00+00:00,98278.984375,98694.6171875,98268.0234375,98557.3203125,1712160768
2025-02-14 19:00:00+00:00,97927.0,98446.6953125,97778.40625,98232.140625,0
2025-02-14 20:00:00+00:00,97062.3046875,98237.5625,97062.3046875,97971.6640625,88965120
2025-02-14 21:00:00+00:00,97487.7890625,97487.7890625,96774.5703125,97221.5234375,1486901248
2025-02-14 22:00:00+00:00,97098.171875,97563.03125,97016.3203125,97491.8828125,0
2025-02-14 23:00:00+00:00,97524.21875,97524.21875,97066.5546875,97132.53125,649467904
2025-02-15 00:00:00+00:00,97457.2109375,97502.3671875,97277.6484375,97502.3671875,141225984
2025-02-15 01:00:00+00:00,97812.96875,97813.6953125,97466.84375,97471.046875,0
2025-02-15 02:00:00+00:00,97839.375,97905.7421875,97656.984375,97807.7265625,0
2025-02-15 03:00:00+00:00,97699.7265625,97967.2734375,97666.6640625,97845.8984375,514560000
2025-02-15 04:00:00+00:00,97509.3046875,97783.59375,97509.3046875,97697.5234375,0
2025-02-15 05:00:00+00:00,97602.203125,97648.375,97491.1328125,97532.984375,0
2025-02-15 06:00:00+00:00,97488.203125,97661.3125,97466.09375,97604.9140625,0
2025-02-15 07:00:00+00:00,97391.671875,97530.515625,97390.5625,97493.484375,0
2025-02-15 08:00:00+00:00,97521.625,97558.09375,97333.7890625,97380.78125,589467648
2025-02-15 09:00:00+00:00,97559.6953125,97593.125,97460.2421875,97528.296875,0
2025-02-15 10:00:00+00:00,97694.234375,97724.453125,97465.6875,97567.0390625,0
2025-02-15 11:00:00+00:00,97623.078125,97674.109375,97508.7109375,97674.109375,481648640
2025-02-15 12:00:00+00:00,97779.9296875,97832.40625,97581.6953125,97625.125,0
2025-02-15 13:00:00+00:00,97758.671875,97909.6171875,97683.6015625,97784.375,0
2025-02-15 14:00:00+00:00,97621.984375,97742.4453125,97484.6796875,97742.4453125,0
2025-02-15 15:00:00+00:00,97640.9921875,97712.6640625,97595.0859375,97613.953125,0
2025-02-15 16:00:00+00:00,97533.25,97704.515625,97499.421875,97641.4921875,0
2025-02-15 17:00:00+00:00,97403.1171875,97571.9765625,97353.421875,97538.4140625,0
2025-02-15 18:00:00+00:00,97554.2265625,97598.0078125,97410.0625,97411.765625,0
2025-02-15 19:00:00+00:00,97574.125,97657.6171875,97552.1796875,97564.4453125,0
2025-02-15 20:00:00+00:00,97521.4765625,97637.3203125,97450.7578125,97562.640625,0
2025-02-15 21:00:00+00:00,97673.296875,97695.703125,97513.7734375,97513.7734375,0
2025-02-15 22:00:00+00:00,97531.109375,97743.703125,97465.3203125,97687.375,398751744
2025-02-15 23:00:00+00:00,97579.46875,97641.6015625,97464.0546875,97537.6328125,90080256
2025-02-16 00:00:00+00:00,97626.84375,97717.9140625,97586.359375,97586.359375,0
2025-02-16 01:00:00+00:00,97659.6171875,97669.0859375,97574.328125,97617.953125,0
2025-02-16 02:00:00+00:00,97534.625,97656.5625,97503.796875,97656.5625,645299200
2025-02-16 03:00:00+00:00,97558.046875,97560.921875,97472.5234375,97530.6875,0
2025-02-16 04:00:00+00:00,97536.15625,97573.3125,97497.953125,97559.0078125,600890368
2025-02-16 05:00:00+00:00,97618.9921875,97648.3515625,97493.84375,97539.375,0
2025-02-16 06:00:00+00:00,97500.890625,97625.2265625,97500.890625,97616.484375,0
2025-02-16 07:00:00+00:00,97243.625,97501.5234375,97234.515625,97501.5234375,0
2025-02-16 08:00:00+00:00,97176.921875,97333.859375,97167.5234375,97258.953125,860876800
2025-02-16 09:00:00+00:00,97370.4921875,97370.4921875,97086.625,97200.4296875,0
2025-02-16 10:00:00+00:00,97200.03125,97375.765625,97200.03125,97355.0390625,1209800704
2025-02-16 11:00:00+00:00,97338.5703125,97338.5703125,97190.859375,97205.5546875,0
2025-02-16 12:00:00+00:00,97133.28125,97343.0,97129.2109375,97343.0,603999232
2025-02-16 13:00:00+00:00,96888.46875,97205.0078125,96836.9375,97136.375,0
2025-02-16 14:00:00+00:00,96975.265625,97040.9609375,96696.9609375,96871.046875,582150144
2025-02-16 15:00:00+00:00,96984.8046875,97079.1953125,96962.515625,96978.2578125,0
2025-02-16 16:00:00+00:00,97050.1875,97118.984375,96921.3984375,96951.65625,0
2025-02-16 17:00:00+00:00,96954.6328125,97154.7265625,96954.6328125,97052.03125,0
2025-02-16 18:00:00+00:00,96919.5234375,96981.015625,96772.15625,96979.140625,0
2025-02-16 19:00:00+00:00,97065.0078125,97110.71875,96824.640625,96896.9296875,1290348544
2025-02-16 20:00:00+00:00,96927.671875,97152.484375,96898.65625,97068.1953125,0
2025-02-16 21:00:00+00:00,97159.875,97208.984375,96888.765625,96916.578125,161660928
2025-02-16 22:00:00+00:00,96878.7421875,97180.4765625,96656.0703125,97172.75,87073792
2025-02-16 23:00:00+00:00,96201.59375,96876.203125,96069.96875,96876.203125,1539189760
2025-02-17 00:00:00+00:00,96289.2890625,96414.9609375,96092.5078125,96092.5078125,684758016
2025-02-17 01:00:00+00:00,96508.5078125,96508.5078125,96154.0703125,96319.5,0
2025-02-17 02:00:00+00:00,96187.4375,96586.1484375,96187.4375,96510.25,19106816
2025-02-17 03:00:00+00:00,96230.0546875,96243.6875,96094.0625,96234.125,796747776
2025-02-17 04:00:00+00:00,96094.65625,96249.453125,96061.578125,96217.7578125,391282688
2025-02-17 05:00:00+00:00,96241.78125,96314.7265625,95865.640625,96052.0234375,112130048
2025-02-17 06:00:00+00:00,96371.0546875,96417.6328125,96243.546875,96252.8671875,1310777344
2025-02-17 07:00:00+00:00,96078.15625,96431.6875,95914.03125,96390.71875,566769664
2025-02-17 08:00:00+00:00,96156.5625,96293.5859375,95973.2890625,96080.671875,557676544
2025-02-17 09:00:00+00:00,96198.5,96304.15625,96113.890625,96154.84375,188229632
2025-02-17 10:00:00+00:00,96137.0546875,96387.421875,96073.6015625,96175.546875,0
2025-02-17 11:00:00+00:00,96065.359375,96277.875,96015.03125,96117.3828125,987707392
2025-02-17 12:00:00+00:00,96451.7578125,96480.7109375,96058.3671875,96058.3671875,0
2025-02-17 13:00:00+00:00,96390.5859375,96453.890625,96276.9140625,96453.890625,0
2025-02-17 14:00:00+00:00,96767.375,96990.8515625,96403.953125,96403.953125,2005573632
2025-02-17 15:00:00+00:00,95600.3515625,96886.78125,95600.3515625,96806.609375,385988608
2025-02-17 16:00:00+00:00,95394.640625,95936.0546875,95342.7734375,95675.4765625,2946060288
2025-02-17 17:00:00+00:00,95580.140625,95700.9140625,95327.359375,95343.5703125,107716608
2025-02-17 18:00:00+00:00,95334.546875,95757.546875,95281.796875,95567.6796875,1128994816
2025-02-17 19:00:00+00:00,95568.09375,95578.2578125,95243.546875,95328.78125,498837504
2025-02-17 20:00:00+00:00,96026.6015625,96245.7578125,95539.1171875,95554.03125,497520640
2025-02-17 21:00:00+00:00,96386.9765625,96386.9765625,95975.34375,96013.0625,0
2025-02-17 22:00:00+00:00,95936.9375,96403.34375,95866.609375,96403.34375,12853248
2025-02-17 23:00:00+00:00,95765.453125,96007.7578125,95738.75,95896.359375,0
2025-02-18 00:00:00+00:00,95595.15625,96014.375,95567.7734375,95839.125,546478080
2025-02-18 01:00:00+00:00,96265.6796875,96265.6796875,95613.6328125,95613.6328125,0
2025-02-18 02:00:00+00:00,96054.390625,96311.9375,96037.515625,96261.15625,685152256
2025-02-18 03:00:00+00:00,96192.21875,96284.421875,96046.2265625,96046.2265625,0
2025-02-18 04:00:00+00:00,96056.078125,96287.5390625,95987.5390625,96186.234375,538640384
2025-02-18 05:00:00+00:00,95592.453125,96084.9609375,95591.265625,96048.265625,0
2025-02-18 06:00:00+00:00,95306.8671875,95631.125,95293.2734375,95598.0546875,1798959104
