Price,Close,High,Low,Open,Volume
2025-02-18 07:00:00+00:00,95475.21875,95658.34375,95326.6484375,95342.8671875,62337024
2025-02-18 08:00:00+00:00,95228.6484375,95524.640625,95146.3125,95446.0234375,195129344
2025-02-18 09:00:00+00:00,95702.375,95707.28125,95206.3515625,95209.140625,0
2025-02-18 10:00:00+00:00,95733.3984375,95839.5625,95638.375,95758.4375,0
2025-02-18 11:00:00+00:00,95607.7265625,95746.25,95554.859375,95722.0546875,568115200
2025-02-18 12:00:00+00:00,96193.4375,96216.2265625,95606.1875,95620.4140625,148576256
2025-02-18 13:00:00+00:00,96216.2265625,96364.7109375,96132.7890625,96173.6796875,668819456
2025-02-18 14:00:00+00:00,95646.015625,96695.375,95469.2890625,96211.0859375,399593472
2025-02-18 15:00:00+00:00,95501.640625,95662.0234375,95292.8203125,95555.4296875,267593728
2025-02-18 16:00:00+00:00,94643.3984375,95576.09375,94636.359375,95513.6640625,0
2025-02-18 17:00:00+00:00,94095.6640625,94765.2734375,94084.515625,94619.0546875,1020100608
2025-02-18 18:00:00+00:00,93873.125,94262.46875,93591.609375,93827.203125,1683660800
2025-02-18 19:00:00+00:00,94083.1953125,94270.9765625,93410.84375,93908.8828125,2123788288
2025-02-18 20:00:00+00:00,94214.4453125,94393.03125,93739.703125,93985.1484375,0
2025-02-18 21:00:00+00:00,94915.5546875,95231.1796875,94117.421875,94117.421875,1983064064
2025-02-18 22:00:00+00:00,95234.3828125,95418.609375,94878.515625,94986.0625,1434935296
2025-02-18 23:00:00+00:00,95524.3046875,95524.3046875,95242.3828125,95276.578125,319275008
2025-02-19 00:00:00+00:00,95269.75,95709.4453125,95262.734375,95607.8671875,228749312
2025-02-19 01:00:00+00:00,95403.3984375,95403.3984375,95015.7109375,95275.3359375,380502016
2025-02-19 02:00:00+00:00,95735.453125,95891.9140625,95429.359375,95429.359375,1045356544
2025-02-19 03:00:00+00:00,95655.0078125,95747.7421875,95568.375,95747.7421875,0
2025-02-19 04:00:00+00:00,95249.1171875,95715.203125,95249.1171875,95715.203125,234881024
2025-02-19 05:00:00+00:00,95238.6953125,95293.3203125,95030.28125,95194.5234375,1076674560
2025-02-19 06:00:00+00:00,95576.34375,95576.34375,95212.171875,95260.5546875,0
2025-02-19 07:00:00+00:00,95731.9609375,95790.3359375,95565.8359375,95590.2578125,402067456
2025-02-19 08:00:00+00:00,95621.4921875,95810.375,95621.4921875,95648.7109375,0
2025-02-19 09:00:00+00:00,95947.8046875,95947.8046875,95605.9296875,95605.9296875,0
2025-02-19 10:00:00+00:00,96304.671875,96396.5625,95893.265625,95893.265625,1451675648
2025-02-19 11:00:00+00:00,96359.7890625,96373.4296875,96225.140625,96304.7578125,123822080
2025-02-19 12:00:00+00:00,96187.515625,96477.3046875,96187.515625,96391.0078125,0
2025-02-19 13:00:00+00:00,96303.8515625,96452.875,96168.1875,96168.1875,202031104
2025-02-19 14:00:00+00:00,95855.46875,96686.515625,95855.46875,96313.109375,0
2025-02-19 15:00:00+00:00,95955.5859375,96362.2265625,95603.1328125,95744.4453125,0
2025-02-19 16:00:00+00:00,96245.8359375,96333.7734375,95929.3046875,95929.3046875,0
2025-02-19 17:00:00+00:00,96432.1640625,96461.5390625,96157.40625,96282.640625,0
2025-02-19 18:00:00+00:00,95661.71875,96382.4921875,95646.140625,96382.4921875,0
2025-02-19 19:00:00+00:00,96116.8984375,96134.859375,95469.34375,95648.2890625,134600704
2025-02-19 20:00:00+00:00,96208.5390625,96456.609375,96141.8984375,96173.3203125,0
2025-02-19 21:00:00+00:00,96292.7734375,96446.1640625,96053.90625,96109.453125,0
2025-02-19 22:00:00+00:00,96537.15625,96593.5390625,96279.0,96279.0,0
2025-02-19 23:00:00+00:00,96636.1015625,96820.328125,96536.1484375,96536.1484375,601972736
2025-02-20 00:00:00+00:00,96837.078125,96837.078125,96447.5,96624.4140625,0
2025-02-20 01:00:00+00:00,96720.0078125,96918.640625,96643.0234375,96807.734375,692264960
2025-02-20 02:00:00+00:00,97201.8671875,97230.4609375,96747.8515625,96747.8515625,0
2025-02-20 03:00:00+00:00,97083.515625,97317.1796875,96985.21875,97146.7421875,1534529536
2025-02-20 04:00:00+00:00,97218.125,97326.8125,97059.7578125,97067.046875,340649984
2025-02-20 05:00:00+00:00,96919.109375,97219.8359375,96919.109375,97219.8359375,0
2025-02-20 06:00:00+00:00,96907.9609375,96989.7890625,96816.453125,96915.9765625,90304512
2025-02-20 07:00:00+00:00,96971.84375,97067.9453125,96820.375,96911.859375,0
2025-02-20 08:00:00+00:00,97174.8515625,97207.765625,96821.203125,96874.21875,0
2025-02-20 09:00:00+00:00,97177.8046875,97272.4140625,97163.6875,97163.6875,660498432
2025-02-20 10:00:00+00:00,97372.9765625,97372.9765625,97114.6796875,97193.109375,0
2025-02-20 11:00:00+00:00,97206.3984375,97372.1015625,97168.8984375,97372.1015625,0
2025-02-20 12:00:00+00:00,97430.5078125,97539.109375,97204.3125,97204.3125,945913856
2025-02-20 13:00:00+00:00,97546.59375,97546.59375,97303.0859375,97437.1640625,0
2025-02-20 14:00:00+00:00,97054.9765625,98037.09375,96958.65625,97567.1796875,928319488
2025-02-20 15:00:00+00:00,96919.6640625,97313.1328125,96900.9296875,96973.6640625,382717952
2025-02-20 16:00:00+00:00,97556.765625,97955.34375,96908.984375,96908.984375,786679808
2025-02-20 17:00:00+00:00,98005.625,98005.625,97555.34375,97555.34375,510427136
2025-02-20 18:00:00+00:00,98337.1328125,98423.015625,97990.8671875,97990.8671875,1691473920
2025-02-20 19:00:00+00:00,98443.15625,98516.453125,98312.453125,98328.8828125,0
2025-02-20 20:00:00+00:00,98423.5,98744.1484375,98382.9609375,98457.296875,0
2025-02-20 21:00:00+00:00,98136.078125,98513.578125,98062.7890625,98513.578125,1125087232
2025-02-20 22:00:00+00:00,98201.84375,98362.453125,98114.4375,98123.0546875,152301568
2025-02-20 23:00:00+00:00,98337.09375,98523.765625,98170.2578125,98170.2578125,0
2025-02-21 00:00:00+00:00,98252.2890625,98513.1875,98139.4453125,98338.84375,189640704
2025-02-21 01:00:00+00:00,98369.3828125,98369.3828125,98178.328125,98268.9921875,0
2025-02-21 02:00:00+00:00,98160.890625,98385.28125,98159.78125,98346.1328125,472440832
2025-02-21 03:00:00+00:00,98177.390625,98306.5859375,98142.5625,98152.3984375,0
2025-02-21 04:00:00+00:00,98228.5859375,98303.3515625,98172.65625,98172.65625,0
2025-02-21 05:00:00+00:00,98361.609375,98390.1953125,98212.1640625,98250.171875,0
2025-02-21 06:00:00+00:00,98412.4140625,98449.4921875,98340.453125,98366.09375,0
2025-02-21 07:00:00+00:00,98206.9453125,98605.90625,98206.9453125,98430.265625,286978048
2025-02-21 08:00:00+00:00,98243.5234375,98272.8203125,98173.75,98219.5,122910720
2025-02-21 09:00:00+00:00,98355.3515625,98903.5859375,98232.265625,98237.046875,1197033472
2025-02-21 10:00:00+00:00,98603.6171875,98652.4296875,98293.484375,98369.0,530479104
2025-02-21 11:00:00+00:00,98658.140625,98787.4375,98548.125,98623.46875,598716416
2025-02-21 12:00:00+00:00,98944.734375,98976.8515625,98559.0546875,98656.6953125,0
2025-02-21 13:00:00+00:00,99392.0,99473.7265625,98844.078125,98927.8984375,2466197504
2025-02-21 14:00:00+00:00,98839.71875,99392.78125,98557.6484375,99374.125,0
2025-02-21 15:00:00+00:00,98071.1015625,99293.9765625,97269.3359375,98809.140625,3873384448
2025-02-21 16:00:00+00:00,98245.6640625,98756.734375,97891.1640625,98107.578125,3151556608
2025-02-21 17:00:00+00:00,97009.53125,98401.9375,96885.609375,98229.265625,1825988608
2025-02-21 18:00:00+00:00,96547.625,97164.671875,96547.625,96968.1171875,1677185024
2025-02-21 19:00:00+00:00,95375.4140625,96692.6640625,95240.9375,96520.3515625,1941266432
2025-02-21 20:00:00+00:00,94966.3125,95523.546875,94918.8359375,95265.703125,2098737152
2025-02-21 21:00:00+00:00,95339.3671875,95372.234375,94939.2109375,94939.2109375,540016640
2025-02-21 22:00:00+00:00,95803.28125,95847.7421875,95193.3046875,95321.34375,862916608
2025-02-21 23:00:00+00:00,96134.921875,96148.875,95630.7109375,95796.0078125,750792704
2025-02-22 00:00:00+00:00,96161.015625,96188.34375,95781.3203125,96117.0703125,279121920
2025-02-22 01:00:00+00:00,96223.53125,96458.5078125,96131.859375,96187.265625,16863232
2025-02-22 02:00:00+00:00,96315.7890625,96439.34375,96105.078125,96231.0,0
2025-02-22 03:00:00+00:00,96290.859375,96338.1796875,96163.5546875,96269.7734375,0
2025-02-22 04:00:00+00:00,96402.3046875,96448.03125,96291.625,96291.625,0
2025-02-22 05:00:00+00:00,96491.34375,96507.1796875,96351.3203125,96398.78125,0
2025-02-22 06:00:00+00:00,96399.2265625,96570.6640625,96350.4375,96509.984375,0
2025-02-22 07:00:00+00:00,96344.3828125,96488.0859375,96340.8828125,96393.09375,0
2025-02-22 08:00:00+00:00,96214.171875,96328.2734375,96136.5625,96297.8046875,0
2025-02-22 09:00:00+00:00,96468.9375,96482.109375,96175.8984375,96201.734375,0
2025-02-22 10:00:00+00:00,96488.84375,96570.2734375,96447.421875,96485.546875,500469760
2025-02-22 11:00:00+00:00,96590.453125,96599.1015625,96476.8984375,96476.8984375,0
2025-02-22 12:00:00+00:00,96856.4453125,96893.484375,96556.9375,96591.28125,0
2025-02-22 13:00:00+00:00,96558.0078125,96873.1015625,96558.0078125,96837.1953125,0
2025-02-22 14:00:00+00:00,96557.2109375,96704.5078125,96555.4296875,96574.7265625,0
2025-02-22 15:00:00+00:00,96638.5390625,96674.96875,96509.1015625,96542.453125,0
2025-02-22 16:00:00+00:00,96537.1015625,96787.90625,96537.1015625,96610.8046875,0
2025-02-22 17:00:00+00:00,96629.7734375,96665.9921875,96501.6875,96510.6875,0
2025-02-22 18:00:00+00:00,96442.296875,96772.453125,96442.296875,96635.6875,0
2025-02-22 19:00:00+00:00,96627.0703125,96660.640625,96383.890625,96455.984375,0
2025-02-22 20:00:00+00:00,96585.5625,96649.4609375,96537.1328125,96625.40625,0
2025-02-22 21:00:00+00:00,96677.328125,96677.328125,96534.984375,96580.1171875,0
2025-02-22 22:00:00+00:00,96638.1015625,96700.234375,96617.09375,96672.796875,0
2025-02-22 23:00:00+00:00,96580.2578125,96669.0078125,96543.0,96640.5390625,0
2025-02-23 00:00:00+00:00,96648.234375,96648.234375,96524.4921875,96571.046875,0
2025-02-23 01:00:00+00:00,96484.4609375,96657.171875,96431.5546875,96657.171875,406853632
2025-02-23 02:00:00+00:00,96428.8515625,96512.703125,96421.8359375,96481.46875,0
2025-02-23 03:00:00+00:00,96453.9375,96587.9921875,96426.0625,96426.0625,579642368
2025-02-23 04:00:00+00:00,96418.375,96532.4765625,96418.375,96440.796875,0
2025-02-23 05:00:00+00:00,96239.4921875,96422.8203125,96239.4921875,96422.8203125,32309248
2025-02-23 06:00:00+00:00,96351.59375,96361.6796875,96192.765625,96231.703125,0
2025-02-23 07:00:00+00:00,96557.984375,96580.109375,96316.28125,96355.109375,20264960
2025-02-23 08:00:00+00:00,96375.4296875,96561.6640625,96340.6171875,96558.4375,0
2025-02-23 09:00:00+00:00,96320.21875,96456.765625,96286.9921875,96384.984375,236633088
2025-02-23 10:00:00+00:00,96177.2109375,96320.53125,96138.7421875,96320.53125,0
2025-02-23 11:00:00+00:00,96135.6328125,96252.40625,96120.1953125,96177.28125,0
2025-02-23 12:00:00+00:00,95727.046875,96143.1171875,95698.21875,96124.6640625,120037376
2025-02-23 13:00:00+00:00,95948.7109375,95953.765625,95741.7109375,95742.7734375,159641600
2025-02-23 14:00:00+00:00,95696.2109375,96038.765625,95692.3984375,95938.984375,0
2025-02-23 15:00:00+00:00,95469.6484375,95724.5703125,95469.6484375,95580.9375,0
2025-02-23 16:00:00+00:00,95500.34375,95622.03125,95450.5625,95450.5625,560153600
2025-02-23 17:00:00+00:00,95665.6484375,95732.828125,95280.578125,95457.015625,35622912
2025-02-23 18:00:00+00:00,95745.34375,95879.8671875,95644.5703125,95664.78125,0
2025-02-23 19:00:00+00:00,95751.15625,95859.7265625,95739.5703125,95749.8671875,0
2025-02-23 20:00:00+00:00,95787.8671875,95813.9765625,95704.046875,95772.375,0
2025-02-23 21:00:00+00:00,95768.4921875,95795.8671875,95686.2109375,95795.8671875,0
2025-02-23 22:00:00+00:00,95865.2265625,95924.3125,95572.515625,95759.4296875,883510272
2025-02-23 23:00:00+00:00,96277.328125,96304.7265625,95813.1796875,95813.1796875,71481344
2025-02-24 00:00:00+00:00,96296.4140625,96476.515625,96188.2109375,96267.8515625,1270552576
2025-02-24 01:00:00+00:00,95980.046875,96334.828125,95834.2265625,96254.140625,514816000
2025-02-24 02:00:00+00:00,95807.921875,96176.6484375,95807.921875,95983.8125,1310318592
2025-02-24 03:00:00+00:00,95527.703125,95823.4375,95332.796875,95823.4375,288432128
2025-02-24 04:00:00+00:00,95288.125,95558.203125,95125.3828125,95478.3125,1832683520
2025-02-24 05:00:00+00:00,95730.8203125,95750.265625,95268.859375,95293.2578125,682344448
2025-02-24 06:00:00+00:00,95800.0546875,95887.8828125,95663.3046875,95715.265625,262068224
2025-02-24 07:00:00+00:00,95889.6796875,95948.5859375,95723.5078125,95868.34375,228610048
2025-02-24 08:00:00+00:00,95504.3203125,95915.578125,95436.7109375,95898.1953125,0
2025-02-24 09:00:00+00:00,95790.734375,96150.0703125,95525.6640625,95525.6640625,1482668032
2025-02-24 10:00:00+00:00,95649.984375,95894.6171875,95415.5859375,95762.65625,31733760
2025-02-24 11:00:00+00:00,95831.7265625,95866.1640625,95425.9375,95654.4609375,972570624
2025-02-24 12:00:00+00:00,95774.625,95942.1015625,95712.6875,95827.7578125,0
2025-02-24 13:00:00+00:00,95601.734375,96062.9375,95383.390625,95789.9375,693639168
2025-02-24 14:00:00+00:00,94637.4921875,95691.8046875,94608.828125,95612.0,1601986560
2025-02-24 15:00:00+00:00,94246.828125,94874.7265625,93901.578125,94637.96875,4021092352
2025-02-24 16:00:00+00:00,94355.0703125,94945.90625,94190.4375,94301.5703125,1412022272
2025-02-24 17:00:00+00:00,94658.1875,95150.75,94370.703125,94400.015625,1079117824
2025-02-24 18:00:00+00:00,94135.8203125,94833.4453125,94135.8203125,94635.5,681553920
2025-02-24 19:00:00+00:00,93894.8671875,94523.9921875,93743.8671875,94155.7890625,1650999296
2025-02-24 20:00:00+00:00,94042.59375,94515.7265625,93889.203125,93889.203125,1193791488
2025-02-24 21:00:00+00:00,93997.890625,94275.1171875,93677.65625,93989.5234375,1370865664
2025-02-24 22:00:00+00:00,92523.1796875,93959.84375,92523.1796875,93959.84375,3285151744
2025-02-24 23:00:00+00:00,91393.390625,92728.8046875,91393.390625,92445.1171875,2725085184
2025-02-25 00:00:00+00:00,91813.9765625,92065.796875,91029.2265625,91496.140625,3140804608
2025-02-25 01:00:00+00:00,91970.921875,92354.2578125,91225.40625,91819.453125,2476904448
2025-02-25 02:00:00+00:00,92326.171875,92458.0390625,91626.609375,92168.9296875,992305152
2025-02-25 03:00:00+00:00,92197.296875,92498.59375,91973.9375,92343.8125,488419328
2025-02-25 04:00:00+00:00,91987.8515625,92294.921875,91871.609375,92152.765625,0
2025-02-25 05:00:00+00:00,92003.671875,92068.1015625,91723.8359375,91918.03125,1170288640
2025-02-25 06:00:00+00:00,91227.8203125,92037.7734375,91227.8203125,92037.7734375,0
2025-02-25 07:00:00+00:00,89398.484375,91319.7578125,88355.9453125,91293.9375,7821660160
2025-02-25 08:00:00+00:00,89376.8203125,89958.46875,89140.734375,89266.65625,3941507072
2025-02-25 09:00:00+00:00,88284.1796875,89508.9375,88284.1796875,89374.734375,1963458560
2025-02-25 10:00:00+00:00,88192.28125,88666.1015625,87190.7734375,88268.3359375,6348173312
2025-02-25 11:00:00+00:00,89198.6328125,89292.828125,87651.234375,88137.5,3444531200
2025-02-25 12:00:00+00:00,89261.984375,89463.6484375,88905.3671875,89198.71875,1959886848
2025-02-25 13:00:00+00:00,88818.2109375,89447.3984375,88747.3984375,89238.4765625,2214944768
2025-02-25 14:00:00+00:00,87084.9765625,89293.6484375,87084.9765625,88696.40625,1276043264
2025-02-25 15:00:00+00:00,87301.0390625,87605.53125,86138.2734375,87003.078125,2926256128
2025-02-25 16:00:00+00:00,87449.515625,87620.515625,86128.4375,87007.546875,3844669440
2025-02-25 17:00:00+00:00,87117.859375,87694.015625,86837.296875,87341.5546875,341843968
2025-02-25 18:00:00+00:00,86978.6875,87636.265625,86835.734375,87152.171875,31965184
2025-02-25 19:00:00+00:00,87863.0859375,87924.3828125,86448.5078125,86978.359375,1868382208
2025-02-25 20:00:00+00:00,88076.6484375,88873.140625,87594.2734375,87816.71875,2607030272
2025-02-25 21:00:00+00:00,88598.2109375,88637.609375,87775.640625,88187.0859375,0
2025-02-25 22:00:00+00:00,88737.1953125,89344.90625,88446.0390625,88692.203125,102842368
2025-02-25 23:00:00+00:00,88701.9140625,89029.0390625,88623.359375,88762.703125,0
2025-02-26 00:00:00+00:00,88059.8046875,88512.78125,88059.8046875,88491.3359375,0
2025-02-26 01:00:00+00:00,88691.546875,88711.40625,88054.53125,88054.53125,0
2025-02-26 02:00:00+00:00,88931.640625,89044.21875,88355.8828125,88609.4140625,0
2025-02-26 03:00:00+00:00,88822.1015625,89260.65625,88822.1015625,88974.78125,133988352
2025-02-26 04:00:00+00:00,88737.6328125,89089.84375,88727.5390625,88797.0390625,0
2025-02-26 05:00:00+00:00,88421.0546875,88772.2109375,88421.0546875,88609.8515625,0
2025-02-26 06:00:00+00:00,88800.7734375,88800.7734375,88345.0234375,88345.0234375,2232434688
2025-02-26 07:00:00+00:00,88659.96875,89015.40625,88388.1953125,88814.6875,0
2025-02-26 08:00:00+00:00,88450.0390625,88705.78125,88178.828125,88641.875,0
2025-02-26 09:00:00+00:00,89055.546875,89208.5078125,88422.328125,88422.328125,0
2025-02-26 10:00:00+00:00,89222.5390625,89222.5390625,88848.34375,89059.828125,0
2025-02-26 11:00:00+00:00,88611.8515625,89193.125,88611.8515625,89193.125,0
2025-02-26 12:00:00+00:00,87811.6484375,88573.2265625,87584.6796875,88550.4609375,0
2025-02-26 13:00:00+00:00,87053.234375,87940.3203125,87053.234375,87886.1875,0
2025-02-26 14:00:00+00:00,87432.484375,87563.078125,85422.9375,87072.828125,1632796672
2025-02-26 15:00:00+00:00,87413.8359375,88288.6484375,87374.875,87661.421875,0
2025-02-26 16:00:00+00:00,86805.0390625,87614.5078125,86253.3046875,87454.171875,0
2025-02-26 17:00:00+00:00,85626.4609375,87145.1328125,85626.4609375,86723.578125,0
2025-02-26 18:00:00+00:00,83982.5859375,86317.1484375,83829.2109375,86165.1171875,4174999552
2025-02-26 19:00:00+00:00,83755.3671875,84843.0703125,83683.5703125,84084.6640625,4787310592
2025-02-26 20:00:00+00:00,84382.9453125,84402.953125,82242.9921875,83783.140625,0
2025-02-26 21:00:00+00:00,84336.375,84807.203125,83421.3359375,84272.078125,3264200704
2025-02-26 22:00:00+00:00,84275.34375,85122.9375,84123.4375,84439.328125,2340999168
2025-02-26 23:00:00+00:00,83993.6328125,84621.8359375,83836.8515625,84375.5703125,0
2025-02-27 00:00:00+00:00,84642.90625,84648.640625,83977.671875,84136.3046875,1022881792
2025-02-27 01:00:00+00:00,84706.546875,85265.8984375,84278.9609375,84582.4140625,2845286400
2025-02-27 02:00:00+00:00,84233.265625,85040.5625,84233.265625,84641.421875,0
2025-02-27 03:00:00+00:00,85164.9921875,85228.046875,84222.7578125,84222.7578125,2459906048
2025-02-27 04:00:00+00:00,85017.7109375,85212.8828125,84637.1875,85134.2265625,32808960
2025-02-27 05:00:00+00:00,85825.984375,85825.984375,85011.8125,85047.5703125,6201344
2025-02-27 06:00:00+00:00,86169.8125,86478.65625,85646.515625,85809.0703125,743981056
2025-02-27 07:00:00+00:00,86256.140625,86472.0,86064.96875,86189.9453125,955465728
2025-02-27 08:00:00+00:00,85981.296875,86354.3515625,85866.421875,86210.6171875,394551296
2025-02-27 09:00:00+00:00,86044.6171875,86232.765625,85848.9609375,85997.0234375,0
2025-02-27 10:00:00+00:00,86892.7734375,86892.7734375,85984.9921875,86091.75,300687360
2025-02-27 11:00:00+00:00,86640.7734375,86939.5859375,86373.1015625,86939.5859375,0
2025-02-27 12:00:00+00:00,86222.9375,86690.9453125,86201.6953125,86625.2265625,0
2025-02-27 13:00:00+00:00,86042.0703125,86605.21875,85830.1484375,86238.9140625,549568512
2025-02-27 14:00:00+00:00,84982.125,86308.4765625,84982.125,86045.0078125,0
2025-02-27 15:00:00+00:00,85580.4296875,85850.3203125,84633.4375,84909.34375,413724672
2025-02-27 16:00:00+00:00,84347.984375,85571.2421875,84347.984375,85452.5625,0
2025-02-27 17:00:00+00:00,84459.4609375,84819.015625,84315.375,84394.3515625,0
2025-02-27 18:00:00+00:00,84702.921875,84865.40625,84440.21875,84607.59375,0
2025-02-27 19:00:00+00:00,84054.6875,84500.671875,83514.484375,84500.671875,0
2025-02-27 20:00:00+00:00,83613.7578125,84011.53125,82745.171875,84011.53125,0
2025-02-27 21:00:00+00:00,84168.375,84283.9296875,83188.109375,83392.7734375,0
2025-02-27 22:00:00+00:00,84515.703125,84515.703125,83801.3828125,84263.1171875,0
2025-02-27 23:00:00+00:00,84763.90625,84818.4453125,84366.4140625,84614.5078125,0
2025-02-28 00:00:00+00:00,84250.6875,84780.2265625,84219.453125,84671.1640625,881909760
2025-02-28 01:00:00+00:00,82081.1875,84300.234375,81298.96875,84209.5546875,3071598592
2025-02-28 02:00:00+00:00,80687.6015625,82737.0078125,79691.9921875,81728.8515625,5966905344
2025-02-28 03:00:00+00:00,80283.3203125,81467.140625,80283.3203125,80741.4296875,1235210240
2025-02-28 04:00:00+00:00,80266.171875,80767.7890625,79489.53125,80326.78125,3540869120
2025-02-28 05:00:00+00:00,79616.3828125,80351.6015625,79269.7890625,80301.6015625,1543233536
2025-02-28 06:00:00+00:00,79398.234375,80258.7421875,79083.984375,79828.8203125,5525696512
2025-02-28 07:00:00+00:00,79049.0703125,79941.53125,78790.59375,79287.9609375,1653325824
2025-02-28 08:00:00+00:00,78942.5703125,79297.09375,78260.9453125,79098.65625,0
2025-02-28 09:00:00+00:00,80267.109375,80598.0234375,78900.1171875,78900.1171875,5479399424
2025-02-28 10:00:00+00:00,79929.0703125,80317.921875,79612.2578125,80307.71875,186572800
2025-02-28 11:00:00+00:00,80416.671875,80701.8828125,79961.3203125,79965.75,0
2025-02-28 12:00:00+00:00,80705.6328125,80705.6328125,80095.1484375,80365.3671875,1861361664
2025-02-28 13:00:00+00:00,81466.1328125,81659.5390625,80579.0703125,80654.8125,1068294144
2025-02-28 14:00:00+00:00,81949.625,82387.6328125,81163.875,81461.2578125,1399799808
2025-02-28 15:00:00+00:00,83971.3203125,84298.5859375,82041.2734375,82041.2734375,1526767616
2025-02-28 16:00:00+00:00,84407.1640625,84853.7734375,83516.125,83973.015625,1399037952
2025-02-28 17:00:00+00:00,83610.40625,84353.734375,83602.4453125,84353.734375,0
2025-02-28 18:00:00+00:00,84385.390625,84907.5703125,83197.3515625,83613.265625,1585643520
2025-02-28 19:00:00+00:00,84374.546875,84744.3203125,84261.5546875,84632.5,971931648
2025-02-28 20:00:00+00:00,84320.7578125,84730.734375,83612.28125,84421.984375,0
2025-02-28 21:00:00+00:00,84189.390625,84514.078125,84016.125,84142.3359375,0
2025-02-28 22:00:00+00:00,84134.265625,84361.265625,83874.7734375,84231.65625,0
2025-02-28 23:00:00+00:00,84374.015625,84467.6171875,83975.6640625,84078.8515625,0
2025-03-01 00:00:00+00:00,83832.046875,84510.8984375,83794.234375,84330.8515625,692592640
2025-03-01 01:00:00+00:00,84626.71875,84741.8984375,83809.5390625,83809.5390625,0
2025-03-01 02:00:00+00:00,85215.453125,85482.8515625,84341.359375,84609.890625,0
2025-03-01 03:00:00+00:00,85235.5546875,85415.6015625,84944.71875,85207.03125,0
2025-03-01 04:00:00+00:00,86208.6953125,86501.0625,85302.6328125,85321.8203125,0
2025-03-01 05:00:00+00:00,85599.203125,86199.703125,85599.203125,86176.78125,0
2025-03-01 06:00:00+00:00,85017.71875,85614.6484375,84933.65625,85592.25,0
2025-03-01 07:00:00+00:00,84726.09375,85024.578125,84726.09375,85024.578125,0
2025-03-01 08:00:00+00:00,85285.6953125,85296.125,84719.984375,84719.984375,0
2025-03-01 09:00:00+00:00,85324.2734375,85458.3203125,85097.1484375,85273.578125,0
2025-03-01 10:00:00+00:00,84791.40625,85368.859375,84786.90625,85343.6640625,0
2025-03-01 11:00:00+00:00,84591.546875,84864.890625,84371.1875,84864.890625,0
2025-03-01 12:00:00+00:00,84754.9609375,84855.1015625,84452.90625,84591.2578125,0
2025-03-01 13:00:00+00:00,84457.3203125,84862.359375,84344.234375,84732.5859375,0
2025-03-01 14:00:00+00:00,84664.78125,84707.7578125,84416.390625,84477.421875,0
2025-03-01 15:00:00+00:00,84757.4921875,84797.265625,84584.6484375,84659.640625,0
2025-03-01 16:00:00+00:00,85178.40625,85178.40625,84671.75,84759.65625,0
2025-03-01 17:00:00+00:00,85179.8828125,85279.7421875,84945.5,85186.6796875,0
2025-03-01 18:00:00+00:00,85269.2578125,85269.2578125,85055.7421875,85171.2734375,0
2025-03-01 19:00:00+00:00,85425.2734375,85439.1015625,85192.28125,85263.9140625,0
2025-03-01 20:00:00+00:00,85453.6015625,85516.71875,85359.0234375,85439.9765625,0
2025-03-01 21:00:00+00:00,85966.1484375,86096.625,85307.3828125,85527.7890625,0
2025-03-01 22:00:00+00:00,86079.546875,86158.0546875,85685.125,86033.0390625,942098432
2025-03-01 23:00:00+00:00,86039.7578125,86104.1484375,85650.8984375,86086.1171875,0
2025-03-02 00:00:00+00:00,85988.0859375,86237.3046875,85795.5625,86024.3515625,171909120
2025-03-02 01:00:00+00:00,86305.265625,86305.265625,85990.8515625,85990.8515625,0
2025-03-02 02:00:00+00:00,85671.1640625,86443.1015625,85671.1640625,86311.03125,0
2025-03-02 03:00:00+00:00,85876.8125,86088.765625,85743.15625,85754.71875,224946176
2025-03-02 04:00:00+00:00,85680.6953125,85832.9765625,85523.25,85832.9765625,0
2025-03-02 05:00:00+00:00,85900.9765625,85970.875,85647.2734375,85701.421875,0
2025-03-02 06:00:00+00:00,86237.953125,86448.6484375,85907.3125,85954.640625,0
2025-03-02 07:00:00+00:00,86202.1796875,86277.0234375,86067.6015625,86240.5703125,0
2025-03-02 08:00:00+00:00,85747.6796875,86207.8046875,85709.0,86207.8046875,0
2025-03-02 09:00:00+00:00,85966.28125,86026.5546875,85687.28125,85721.7578125,112064512
2025-03-02 10:00:00+00:00,85953.0546875,85953.0546875,85780.1796875,85870.0546875,0
2025-03-02 11:00:00+00:00,86088.3046875,86152.9375,85941.8671875,85954.9296875,0
