Price,Close,High,Low,Open,Volume
2025-03-02 12:00:00+00:00,85935.671875,86072.5078125,85719.671875,86072.5078125,0
2025-03-02 13:00:00+00:00,85609.3125,85953.4140625,85502.3125,85953.4140625,0
2025-03-02 14:00:00+00:00,85058.875,85793.8671875,85058.875,85651.078125,0
2025-03-02 15:00:00+00:00,87533.5859375,88340.078125,85079.203125,85145.9140625,6875162624
2025-03-02 16:00:00+00:00,91515.8515625,91733.6640625,87428.8984375,87428.8984375,8749033472
2025-03-02 17:00:00+00:00,94013.328125,95026.0703125,90746.5234375,91371.0078125,9698570240
2025-03-02 18:00:00+00:00,92928.203125,94334.9921875,92431.09375,94334.9921875,4785913856
2025-03-02 19:00:00+00:00,93525.1015625,93548.0625,92711.9140625,92747.109375,2039693312
2025-03-02 20:00:00+00:00,94421.734375,94421.734375,93585.9765625,93585.9765625,2380861440
2025-03-02 21:00:00+00:00,94161.7890625,94424.3515625,93726.53125,94385.1875,1693671424
2025-03-02 22:00:00+00:00,94450.453125,94450.453125,93960.6640625,94261.5,1183977472
2025-03-02 23:00:00+00:00,94247.1171875,94827.9609375,94024.0859375,94288.296875,1403568128
2025-03-03 00:00:00+00:00,93371.1328125,94339.484375,93371.1328125,94292.2421875,2272235520
2025-03-03 01:00:00+00:00,93088.609375,93359.5,92675.1796875,93305.1875,3145031680
2025-03-03 02:00:00+00:00,93272.4140625,93401.65625,92519.609375,93069.6484375,390270976
2025-03-03 03:00:00+00:00,92698.84375,93379.7578125,92473.046875,93276.4296875,2321981440
2025-03-03 04:00:00+00:00,92818.953125,92899.4375,92594.5859375,92711.625,679452672
2025-03-03 05:00:00+00:00,93231.8203125,93298.859375,92817.40625,92825.7578125,915214336
2025-03-03 06:00:00+00:00,91387.09375,93280.8515625,91326.078125,93280.8515625,0
2025-03-03 07:00:00+00:00,92395.4609375,92486.28125,91229.96875,91399.859375,1701994496
2025-03-03 08:00:00+00:00,91341.0703125,92348.125,91260.4609375,92348.125,1488658432
2025-03-03 09:00:00+00:00,91879.140625,91978.0078125,91212.109375,91424.125,2380922880
2025-03-03 10:00:00+00:00,92493.390625,92493.390625,91551.8125,91861.0859375,1207525376
2025-03-03 11:00:00+00:00,92667.03125,92769.8046875,92404.8671875,92480.0859375,666451968
2025-03-03 12:00:00+00:00,92971.6171875,93205.2265625,92768.5703125,92768.5703125,599531520
2025-03-03 13:00:00+00:00,93450.296875,93611.7265625,92888.796875,92968.3984375,856317952
2025-03-03 14:00:00+00:00,89657.6796875,93657.9765625,89387.890625,93394.1875,1696849920
2025-03-03 15:00:00+00:00,90045.546875,91145.15625,89251.515625,89251.515625,2234048512
2025-03-03 16:00:00+00:00,90150.109375,90637.2734375,89689.953125,90016.3359375,0
2025-03-03 17:00:00+00:00,90238.265625,90887.7890625,89933.1015625,89933.1015625,0
2025-03-03 18:00:00+00:00,87175.28125,90224.3046875,86833.9921875,90211.15625,81858560
2025-03-03 19:00:00+00:00,85657.0546875,87468.203125,85657.0546875,87053.8828125,1890635776
2025-03-03 20:00:00+00:00,85929.8828125,86130.953125,85174.3984375,85509.328125,2980102144
2025-03-03 21:00:00+00:00,85105.40625,86436.1171875,85105.40625,86002.8515625,0
2025-03-03 22:00:00+00:00,86709.2109375,86916.234375,85279.1796875,85279.1796875,1734221824
2025-03-03 23:00:00+00:00,86016.4140625,86702.8515625,85961.734375,86326.6484375,0
2025-03-04 00:00:00+00:00,86025.7265625,86654.75,85849.375,86054.0859375,138305536
2025-03-04 01:00:00+00:00,83278.0390625,86073.765625,82873.3828125,85959.5859375,3026313216
2025-03-04 02:00:00+00:00,83974.6015625,84192.6015625,82499.4375,83301.390625,631521280
2025-03-04 03:00:00+00:00,84031.1875,84319.7109375,83599.71875,83873.8359375,2407030784
2025-03-04 04:00:00+00:00,83537.5859375,83919.765625,83511.5546875,83919.765625,0
2025-03-04 05:00:00+00:00,84237.296875,84422.0546875,83356.859375,83356.859375,1778712576
2025-03-04 06:00:00+00:00,83824.1015625,84306.2265625,83592.0625,84199.8125,0
2025-03-04 07:00:00+00:00,83106.3828125,83901.3984375,83106.3828125,83793.2109375,0
2025-03-04 08:00:00+00:00,83836.3125,83836.3125,83135.375,83135.375,506363904
2025-03-04 09:00:00+00:00,83712.28125,84075.59375,83627.21875,83846.625,0
2025-03-04 10:00:00+00:00,83910.578125,83951.296875,83497.9609375,83741.515625,1177010176
2025-03-04 11:00:00+00:00,83919.5859375,84204.0234375,83699.625,83914.90625,0
2025-03-04 12:00:00+00:00,83773.7734375,83890.4609375,83328.609375,83831.8046875,0
2025-03-04 13:00:00+00:00,82667.4921875,83703.9453125,82531.5546875,83703.9453125,369909760
2025-03-04 14:00:00+00:00,83668.90625,84527.5859375,82039.875,82716.390625,628817920
2025-03-04 15:00:00+00:00,82764.75,83182.1796875,81727.140625,83109.4296875,0
2025-03-04 16:00:00+00:00,83612.578125,83612.578125,82022.4140625,82918.7734375,0
2025-03-04 17:00:00+00:00,85285.953125,85439.9765625,83411.6015625,83411.6015625,2973409280
2025-03-04 18:00:00+00:00,86832.3359375,86866.4609375,85161.0078125,85382.3359375,0
2025-03-04 19:00:00+00:00,88205.2109375,88386.1796875,86664.4453125,86764.53125,63504384
2025-03-04 20:00:00+00:00,86717.046875,88775.9921875,86717.046875,88222.8671875,0
2025-03-04 21:00:00+00:00,87414.578125,88817.5546875,86619.328125,86902.21875,986300416
2025-03-04 22:00:00+00:00,87487.8828125,87886.2109375,87487.8828125,87488.734375,0
2025-03-04 23:00:00+00:00,87257.0625,87694.265625,87124.875,87518.21875,1079480320
2025-03-05 00:00:00+00:00,86752.53125,87213.328125,86420.6484375,87137.171875,0
2025-03-05 01:00:00+00:00,87596.6015625,87705.1796875,86631.53125,86756.6328125,0
2025-03-05 02:00:00+00:00,87499.7890625,87852.875,87076.4296875,87633.3515625,0
2025-03-05 03:00:00+00:00,87157.25,87802.1015625,87157.25,87395.765625,0
2025-03-05 04:00:00+00:00,86871.109375,87308.4609375,86814.0078125,86814.0078125,11972608
2025-03-05 05:00:00+00:00,87125.46875,87184.9296875,86846.515625,86900.875,0
2025-03-05 06:00:00+00:00,87489.7109375,87543.5390625,87013.640625,87117.515625,0
2025-03-05 07:00:00+00:00,87645.96875,87674.078125,87360.9765625,87493.328125,0
2025-03-05 08:00:00+00:00,87704.8984375,87872.75,87603.2578125,87603.2578125,0
2025-03-05 09:00:00+00:00,88472.4609375,88761.953125,87722.3359375,87722.3359375,156962816
2025-03-05 10:00:00+00:00,89995.8046875,90529.8125,88388.109375,88483.6171875,1906745344
2025-03-05 11:00:00+00:00,89764.7734375,90080.3359375,89571.6640625,89907.4140625,680325120
2025-03-05 12:00:00+00:00,90336.7109375,90717.359375,89939.6875,89939.6875,1415434240
2025-03-05 13:00:00+00:00,89484.78125,90539.765625,89118.96875,90437.9609375,1023467520
2025-03-05 14:00:00+00:00,88451.25,89762.734375,88281.65625,89519.3203125,0
2025-03-05 15:00:00+00:00,88401.6484375,89124.9453125,88037.046875,89027.7265625,0
2025-03-05 16:00:00+00:00,89027.859375,89027.859375,87635.90625,88260.9140625,0
2025-03-05 17:00:00+00:00,89736.671875,90396.796875,88872.5234375,88919.8203125,0
2025-03-05 18:00:00+00:00,89727.0234375,89879.2109375,88971.9375,89493.328125,0
2025-03-05 19:00:00+00:00,89806.296875,89973.28125,89510.4375,89740.8125,0
2025-03-05 20:00:00+00:00,90299.5390625,90485.625,89684.0390625,89903.8515625,0
2025-03-05 21:00:00+00:00,90385.6328125,90514.1328125,90010.8046875,90514.1328125,0
2025-03-05 22:00:00+00:00,90503.2578125,90503.2578125,90038.046875,90444.1953125,0
2025-03-05 23:00:00+00:00,90589.9453125,90971.359375,90329.8203125,90532.125,904544256
2025-03-06 00:00:00+00:00,90014.40625,90793.2890625,90014.40625,90613.234375,0
2025-03-06 01:00:00+00:00,91088.4453125,91825.0625,90057.2265625,90057.2265625,1270988800
2025-03-06 02:00:00+00:00,91830.125,91968.515625,91044.7578125,91097.4375,1176858624
2025-03-06 03:00:00+00:00,91573.2578125,91968.609375,91428.625,91844.078125,920969216
2025-03-06 04:00:00+00:00,92298.1171875,92454.5234375,91569.125,91613.8203125,0
2025-03-06 05:00:00+00:00,92790.6953125,92790.6953125,92162.6328125,92300.6953125,674365440
2025-03-06 06:00:00+00:00,91927.28125,92760.453125,91845.875,92760.453125,1501085696
2025-03-06 07:00:00+00:00,91348.1953125,91977.5703125,91296.7890625,91914.21875,0
2025-03-06 08:00:00+00:00,91263.921875,91558.28125,91199.40625,91376.328125,16502784
2025-03-06 09:00:00+00:00,90729.6015625,91108.4375,90692.484375,91079.0078125,0
2025-03-06 10:00:00+00:00,91305.640625,91654.5,90652.21875,90728.7265625,0
2025-03-06 11:00:00+00:00,91345.90625,91463.8828125,91008.4765625,91304.3515625,0
2025-03-06 12:00:00+00:00,90213.734375,91345.125,89868.2578125,91345.125,0
2025-03-06 13:00:00+00:00,89744.9140625,90399.0390625,89739.2890625,90093.0390625,0
2025-03-06 14:00:00+00:00,89676.4375,90229.703125,89317.0390625,89484.1953125,868216832
2025-03-06 15:00:00+00:00,90799.7734375,91301.0859375,89721.0,89721.0,0
2025-03-06 16:00:00+00:00,89384.546875,91020.8671875,89384.546875,90861.84375,0
2025-03-06 17:00:00+00:00,88692.0,89263.1015625,88091.46875,89263.1015625,814784512
2025-03-06 18:00:00+00:00,88398.8984375,88907.3046875,88224.140625,88622.34375,0
2025-03-06 19:00:00+00:00,88649.78125,89312.828125,87877.71875,88401.6171875,0
2025-03-06 20:00:00+00:00,89151.0859375,89248.5,88639.53125,88639.53125,341921792
2025-03-06 21:00:00+00:00,89535.140625,89806.3203125,89061.8984375,89061.8984375,1146499072
2025-03-06 22:00:00+00:00,90371.9296875,90751.953125,89693.46875,90050.75,0
2025-03-06 23:00:00+00:00,89978.21875,90538.359375,89960.765625,90186.90625,903745536
2025-03-07 00:00:00+00:00,85555.5703125,91160.8203125,85159.578125,89959.1640625,6247034880
2025-03-07 01:00:00+00:00,88077.8828125,88763.1953125,85383.765625,85383.765625,3863216128
2025-03-07 02:00:00+00:00,87352.15625,88396.703125,87352.15625,88240.4375,229388288
2025-03-07 03:00:00+00:00,87044.4921875,87607.3515625,86859.4296875,87335.3203125,1051316224
2025-03-07 04:00:00+00:00,87725.75,87835.2421875,86947.3828125,86947.3828125,60424192
2025-03-07 05:00:00+00:00,88194.0390625,88351.9765625,87623.625,87623.625,124510208
2025-03-07 06:00:00+00:00,88185.34375,88304.59375,87881.6015625,88225.03125,0
2025-03-07 07:00:00+00:00,88309.765625,88569.796875,88131.7734375,88197.390625,476745728
2025-03-07 08:00:00+00:00,88398.953125,88419.109375,88034.25,88362.4765625,0
2025-03-07 09:00:00+00:00,88965.375,89554.8828125,88410.765625,88449.8359375,1606164480
2025-03-07 10:00:00+00:00,89211.1875,89281.3828125,88852.65625,88875.140625,0
2025-03-07 11:00:00+00:00,88943.453125,89414.7890625,88881.3125,89217.8125,0
2025-03-07 12:00:00+00:00,89111.40625,89235.6328125,88375.078125,89023.0546875,0
2025-03-07 13:00:00+00:00,89316.9609375,90157.0390625,89047.3359375,89047.3359375,1119588352
2025-03-07 14:00:00+00:00,90461.6328125,91070.7421875,88941.8359375,89195.1484375,0
2025-03-07 15:00:00+00:00,88445.3125,90683.9296875,88088.3828125,90396.03125,6803640320
2025-03-07 16:00:00+00:00,87027.671875,88709.609375,86656.8515625,88447.5625,2668081152
2025-03-07 17:00:00+00:00,87475.8359375,88508.1328125,86751.8046875,87192.9296875,0
2025-03-07 18:00:00+00:00,88522.3203125,88942.0546875,87655.828125,87655.828125,4094480384
2025-03-07 19:00:00+00:00,87831.1328125,88808.9296875,87470.9921875,88788.828125,249978880
2025-03-07 20:00:00+00:00,87073.0859375,88194.9296875,86739.0625,87772.1328125,560779264
2025-03-07 21:00:00+00:00,86367.4453125,87171.7890625,85881.21875,87073.4609375,1958899712
2025-03-07 22:00:00+00:00,86755.3359375,86803.734375,85688.6796875,86304.8671875,0
2025-03-07 23:00:00+00:00,86745.3359375,86753.828125,86034.875,86564.03125,0
2025-03-08 00:00:00+00:00,86751.8203125,86835.4765625,86542.90625,86713.375,0
2025-03-08 01:00:00+00:00,86018.5859375,86693.28125,85270.2265625,86693.28125,0
2025-03-08 02:00:00+00:00,86179.609375,86273.421875,85946.4453125,86046.6328125,0
2025-03-08 03:00:00+00:00,85973.9140625,86145.0,85463.78125,86145.0,0
2025-03-08 04:00:00+00:00,86432.28125,86449.71875,85683.9296875,85889.4375,0
2025-03-08 05:00:00+00:00,86260.0859375,86426.25,86004.3515625,86426.25,0
2025-03-08 06:00:00+00:00,86439.421875,86599.8203125,86261.6484375,86261.6484375,251752448
2025-03-08 07:00:00+00:00,86158.4375,86508.7734375,86158.4375,86445.4921875,0
2025-03-08 08:00:00+00:00,86055.0703125,86281.5859375,86033.0078125,86180.0390625,0
2025-03-08 09:00:00+00:00,85883.7734375,86414.34375,85859.4375,86055.1953125,0
2025-03-08 10:00:00+00:00,86113.2734375,86209.6484375,85925.34375,85925.34375,118697984
2025-03-08 11:00:00+00:00,85908.1796875,86104.2578125,85780.2265625,86104.2578125,0
2025-03-08 12:00:00+00:00,86201.09375,86329.671875,85794.1796875,85926.3671875,0
2025-03-08 13:00:00+00:00,86302.4296875,86469.2421875,86121.875,86180.40625,0
2025-03-08 14:00:00+00:00,86320.015625,86556.625,86221.4375,86327.578125,0
2025-03-08 15:00:00+00:00,86357.7734375,86572.1484375,86224.375,86278.6640625,0
2025-03-08 16:00:00+00:00,86081.6171875,86412.6328125,85859.53125,86369.515625,0
2025-03-08 17:00:00+00:00,85918.03125,86106.3828125,85783.515625,86106.3828125,0
2025-03-08 18:00:00+00:00,86011.6328125,86055.9921875,85843.640625,85843.640625,0
2025-03-08 19:00:00+00:00,86203.9453125,86410.5859375,85807.0,86027.0234375,0
2025-03-08 20:00:00+00:00,86266.25,86345.4296875,86191.3828125,86199.9296875,0
2025-03-08 21:00:00+00:00,86204.2109375,86475.3828125,86198.6328125,86270.6171875,0
2025-03-08 22:00:00+00:00,86190.875,86211.75,85879.4921875,86201.9453125,0
2025-03-08 23:00:00+00:00,86141.828125,86342.15625,86051.6015625,86296.8359375,0
2025-03-09 00:00:00+00:00,86417.125,86417.125,86118.5703125,86186.640625,0
2025-03-09 01:00:00+00:00,86154.484375,86462.125,86099.09375,86393.515625,0
2025-03-09 02:00:00+00:00,85995.40625,86239.59375,85995.40625,86170.1171875,0
2025-03-09 03:00:00+00:00,86132.6953125,86180.75,85967.9140625,86016.3203125,0
2025-03-09 04:00:00+00:00,86056.6953125,86104.3828125,85937.28125,86104.3828125,0
2025-03-09 05:00:00+00:00,86008.6328125,86109.9375,85960.8984375,86027.265625,0
2025-03-09 06:00:00+00:00,85871.8671875,86006.015625,85794.7890625,86006.015625,0
2025-03-09 07:00:00+00:00,85966.078125,86099.5390625,85863.1015625,85863.1015625,0
2025-03-09 08:00:00+00:00,85802.2734375,86028.65625,85802.2734375,85973.40625,0
2025-03-09 09:00:00+00:00,85505.1640625,85830.234375,85505.1640625,85782.046875,0
2025-03-09 10:00:00+00:00,84854.5859375,85568.2265625,84759.4296875,85501.7265625,921392128
2025-03-09 11:00:00+00:00,85021.28125,85021.28125,84647.6640625,84894.6328125,466832384
2025-03-09 12:00:00+00:00,84537.2109375,85004.2421875,84275.2109375,85004.2421875,532456448
2025-03-09 13:00:00+00:00,83788.1953125,84660.7578125,83788.1953125,84575.5078125,375040000
2025-03-09 14:00:00+00:00,83594.875,83736.078125,83139.9921875,83587.734375,1619479552
2025-03-09 15:00:00+00:00,83052.2109375,83720.9609375,82901.25,83614.9296875,1006800896
2025-03-09 16:00:00+00:00,82535.21875,83604.15625,82382.2578125,83072.875,1368598528
2025-03-09 17:00:00+00:00,82289.1640625,82795.0625,82247.1796875,82497.75,1367234560
2025-03-09 18:00:00+00:00,82697.8125,83270.1875,82330.546875,82440.6484375,1798801408
2025-03-09 19:00:00+00:00,82561.703125,82916.765625,82331.46875,82648.65625,1098450944
2025-03-09 20:00:00+00:00,83050.171875,83454.203125,82606.859375,82606.859375,787079168
2025-03-09 21:00:00+00:00,81810.59375,83054.796875,81766.1015625,83051.40625,1348114432
2025-03-09 22:00:00+00:00,80552.4140625,81928.5,80552.4140625,81810.984375,1783588864
2025-03-09 23:00:00+00:00,80646.7421875,80982.2109375,80052.484375,80530.8828125,2519666688
2025-03-10 00:00:00+00:00,81258.703125,81374.3671875,80126.015625,80770.46875,1717096448
2025-03-10 01:00:00+00:00,81737.1796875,81792.8671875,80909.1171875,81312.0703125,2399090688
2025-03-10 02:00:00+00:00,82169.421875,82626.8828125,81610.078125,81748.78125,1491763200
2025-03-10 03:00:00+00:00,82018.3359375,82301.96875,81817.453125,82204.5390625,1205800960
2025-03-10 04:00:00+00:00,82623.59375,82623.59375,82028.390625,82028.390625,528031744
2025-03-10 05:00:00+00:00,82306.625,82712.0078125,82170.796875,82622.4140625,283750400
2025-03-10 06:00:00+00:00,82358.8515625,82360.65625,82041.6640625,82310.2578125,529981440
2025-03-10 07:00:00+00:00,82315.0234375,82633.34375,82092.859375,82331.265625,435720192
2025-03-10 08:00:00+00:00,81329.359375,82351.6015625,81272.6328125,82351.6015625,1109688320
2025-03-10 09:00:00+00:00,82369.4375,83733.84375,81348.4375,81348.4375,1881096192
2025-03-10 10:00:00+00:00,82315.109375,82659.84375,81780.0703125,82480.7421875,692523008
2025-03-10 11:00:00+00:00,83615.34375,83616.3984375,82145.921875,82415.5703125,542367744
2025-03-10 12:00:00+00:00,83314.4375,83740.6640625,82658.0078125,83552.71875,1020637184
2025-03-10 13:00:00+00:00,81565.6796875,83265.9140625,81517.265625,83234.71875,790757376
2025-03-10 14:00:00+00:00,79592.9609375,81451.265625,79359.875,81451.265625,3608076288
2025-03-10 15:00:00+00:00,80071.046875,81033.9453125,79865.078125,79865.078125,946548736
2025-03-10 16:00:00+00:00,79143.328125,80183.703125,79058.65625,80183.703125,165666816
2025-03-10 17:00:00+00:00,78535.3828125,79250.046875,78339.2109375,78972.859375,1977315328
2025-03-10 18:00:00+00:00,77535.15625,78910.515625,77535.15625,78412.4765625,986411008
2025-03-10 19:00:00+00:00,78910.546875,79365.3046875,77524.5390625,77814.1484375,2298781696
2025-03-10 20:00:00+00:00,79364.0078125,79586.5859375,78406.3125,78939.75,1650933760
2025-03-10 21:00:00+00:00,79573.90625,79798.0546875,78937.578125,79277.578125,0
2025-03-10 22:00:00+00:00,79502.7421875,79766.28125,79182.21875,79472.25,0
2025-03-10 23:00:00+00:00,78668.078125,79650.3359375,78668.078125,79504.7734375,0
2025-03-11 00:00:00+00:00,77467.640625,79143.609375,76653.53125,78582.15625,655245312
2025-03-11 01:00:00+00:00,78985.453125,78985.453125,76930.3203125,77492.8828125,2930946048
2025-03-11 02:00:00+00:00,79343.046875,79534.8046875,78953.375,79066.78125,29810688
2025-03-11 03:00:00+00:00,79451.7734375,79708.5234375,79310.40625,79449.1796875,112443392
2025-03-11 04:00:00+00:00,79742.3984375,80105.6015625,79446.1875,79485.09375,1039548416
2025-03-11 05:00:00+00:00,80213.359375,80298.7109375,79706.9375,79733.796875,536588288
2025-03-11 06:00:00+00:00,80145.7734375,80482.71875,80145.7734375,80244.46875,0
2025-03-11 07:00:00+00:00,80423.3125,80525.34375,80093.0234375,80102.8046875,233230336
2025-03-11 08:00:00+00:00,81117.4765625,81483.25,80342.4921875,80449.15625,1389555712
2025-03-11 09:00:00+00:00,81494.078125,81803.2109375,81143.90625,81143.90625,0
2025-03-11 10:00:00+00:00,81781.625,81823.9453125,81300.96875,81333.40625,769753088
2025-03-11 11:00:00+00:00,81693.25,81938.7265625,81475.9921875,81762.6171875,0
2025-03-11 12:00:00+00:00,81272.6015625,81874.59375,81078.109375,81725.5703125,0
2025-03-11 13:00:00+00:00,81030.8203125,81749.5859375,80567.5546875,81231.203125,2057674752
2025-03-11 14:00:00+00:00,79742.0,81064.6171875,79082.2265625,80699.609375,0
2025-03-11 15:00:00+00:00,81285.9140625,81432.5,79827.59375,79827.59375,0
2025-03-11 16:00:00+00:00,81315.65625,81782.1640625,80635.65625,81206.703125,418308096
2025-03-11 17:00:00+00:00,81263.265625,81615.3515625,80839.734375,81358.2265625,0
2025-03-11 18:00:00+00:00,83191.734375,83402.046875,81305.203125,81305.203125,0
2025-03-11 19:00:00+00:00,82996.8828125,83525.40625,82891.953125,83296.5234375,0
2025-03-11 20:00:00+00:00,82848.078125,83118.8046875,82603.8828125,83118.8046875,0
2025-03-11 21:00:00+00:00,83045.484375,83188.8203125,82789.0390625,82789.0390625,0
2025-03-11 22:00:00+00:00,83200.3203125,83265.4921875,83012.2890625,83118.46875,0
2025-03-11 23:00:00+00:00,82833.953125,83113.6015625,82574.3515625,83113.6015625,0
2025-03-12 00:00:00+00:00,82737.0234375,83100.2890625,82603.9609375,82902.7890625,0
2025-03-12 01:00:00+00:00,83278.796875,83737.453125,82782.40625,82782.40625,0
2025-03-12 02:00:00+00:00,82378.8203125,83298.28125,82280.390625,83298.28125,0
2025-03-12 03:00:00+00:00,82135.1953125,82535.890625,82135.1953125,82413.4765625,0
2025-03-12 04:00:00+00:00,81761.1015625,82095.0078125,81610.6953125,82061.4375,260124672
2025-03-12 05:00:00+00:00,81972.265625,81972.265625,81619.625,81779.453125,0
2025-03-12 06:00:00+00:00,81459.2421875,81945.71875,81371.3515625,81945.71875,0
2025-03-12 07:00:00+00:00,82402.3671875,82463.9921875,81344.078125,81390.6875,1150636032
2025-03-12 08:00:00+00:00,82666.53125,82740.8671875,82083.2421875,82400.9140625,0
2025-03-12 09:00:00+00:00,82632.7734375,82873.171875,82266.6328125,82681.5078125,0
2025-03-12 10:00:00+00:00,82461.5390625,82720.984375,82124.5234375,82666.046875,156532736
2025-03-12 11:00:00+00:00,82992.484375,82992.484375,82460.046875,82506.8828125,0
2025-03-12 12:00:00+00:00,83981.4921875,84230.234375,82867.5234375,82995.28125,1886887936
2025-03-12 13:00:00+00:00,82637.3515625,84098.0078125,82405.8046875,84096.3046875,0
2025-03-12 14:00:00+00:00,81583.140625,82845.453125,81518.5546875,82597.171875,0
2025-03-12 15:00:00+00:00,81690.6796875,81946.3671875,80809.8125,81532.859375,0
2025-03-12 16:00:00+00:00,82039.328125,82197.4765625,81665.5390625,81703.8359375,184537088
2025-03-12 17:00:00+00:00,81872.828125,82847.671875,81804.5234375,81987.65625,0
2025-03-12 18:00:00+00:00,82514.015625,82770.4609375,81877.4921875,81902.6640625,0
2025-03-12 19:00:00+00:00,83055.46875,83055.46875,82501.203125,82602.3046875,0
2025-03-12 20:00:00+00:00,83108.7109375,83146.9375,82732.375,82908.828125,86810624
2025-03-12 21:00:00+00:00,82980.1796875,83293.8984375,82894.71875,83101.0859375,0
2025-03-12 22:00:00+00:00,83653.953125,83655.125,83212.9375,83214.2578125,131297280
2025-03-12 23:00:00+00:00,83746.859375,83825.421875,83425.2578125,83648.0859375,0
2025-03-13 00:00:00+00:00,83463.96875,83946.078125,83463.96875,83672.03125,0
2025-03-13 01:00:00+00:00,83950.2265625,84106.40625,83317.5703125,83435.28125,0
2025-03-13 02:00:00+00:00,83776.1796875,84259.671875,83776.1796875,83944.5546875,0
2025-03-13 03:00:00+00:00,83572.59375,84124.8046875,83572.59375,83856.8671875,410984448
2025-03-13 04:00:00+00:00,83270.6796875,83648.2890625,83230.0390625,83557.53125,0
2025-03-13 05:00:00+00:00,83152.875,83497.828125,83091.203125,83288.328125,84410368
2025-03-13 06:00:00+00:00,83294.515625,83294.84375,82905.40625,83173.875,0
2025-03-13 07:00:00+00:00,83177.5625,83486.859375,83159.9609375,83269.0,94195712
2025-03-13 08:00:00+00:00,83020.7421875,83215.03125,82470.828125,83137.734375,0
2025-03-13 09:00:00+00:00,83399.921875,83450.71875,82985.9609375,82985.9609375,694329344
2025-03-13 10:00:00+00:00,83138.2734375,83418.25,83020.0625,83416.9921875,0
2025-03-13 11:00:00+00:00,82837.328125,83168.875,82745.609375,83168.875,612470784
2025-03-13 12:00:00+00:00,82444.0859375,83289.3203125,82358.8828125,82920.5703125,0
2025-03-13 13:00:00+00:00,81725.8359375,82903.4375,81671.8359375,82487.546875,0
2025-03-13 14:00:00+00:00,81962.234375,82308.171875,81606.4609375,81606.4609375,0
2025-03-13 15:00:00+00:00,81059.4375,82093.890625,80997.8125,82093.890625,0
2025-03-13 16:00:00+00:00,80760.9140625,81198.6875,80719.5390625,81018.625,0
2025-03-13 17:00:00+00:00,79976.3671875,80748.4765625,79932.3515625,80748.4765625,480040960
2025-03-13 18:00:00+00:00,80788.4296875,80893.984375,80026.421875,80026.421875,563146752
2025-03-13 19:00:00+00:00,80251.234375,80948.859375,80148.3125,80768.6484375,0
2025-03-13 20:00:00+00:00,80332.5234375,80651.7421875,80147.9765625,80147.9765625,227926016
2025-03-13 21:00:00+00:00,80737.2578125,80815.7734375,80257.859375,80327.546875,144480256
2025-03-13 22:00:00+00:00,81337.1484375,81337.1484375,80732.109375,80732.109375,0
2025-03-13 23:00:00+00:00,81075.5234375,81408.6171875,81045.6640625,81334.390625,0
2025-03-14 00:00:00+00:00,81578.796875,81634.9765625,80858.3359375,80988.4921875,139757568
2025-03-14 01:00:00+00:00,81566.78125,81833.0078125,81231.40625,81471.5625,0
2025-03-14 02:00:00+00:00,82075.71875,82108.203125,81579.921875,81591.5859375,0
2025-03-14 03:00:00+00:00,81852.265625,82136.2578125,81742.734375,82136.2578125,0
2025-03-14 04:00:00+00:00,81944.296875,81997.3671875,81888.390625,81901.4921875,0
2025-03-14 05:00:00+00:00,82131.671875,82138.5,81821.1015625,81932.265625,0
2025-03-14 06:00:00+00:00,82012.125,82113.5234375,81784.3828125,82113.5234375,0
2025-03-14 07:00:00+00:00,82242.9140625,82426.1015625,81903.5703125,81992.8671875,0
2025-03-14 08:00:00+00:00,82581.1796875,82591.9375,82191.2421875,82191.2421875,0
2025-03-14 09:00:00+00:00,82778.734375,82888.765625,82579.65625,82579.65625,0
2025-03-14 10:00:00+00:00,83024.875,83228.0859375,82673.4765625,82789.4609375,0
2025-03-14 11:00:00+00:00,83294.6953125,83297.265625,82987.1953125,83053.21875,153321472
2025-03-14 12:00:00+00:00,83407.578125,83486.7421875,83085.265625,83215.4921875,0
2025-03-14 13:00:00+00:00,83581.6015625,83819.3828125,83181.109375,83416.9140625,0
2025-03-14 14:00:00+00:00,83446.1015625,83446.1015625,82682.328125,83223.7734375,494084096
2025-03-14 15:00:00+00:00,84746.7265625,85160.1796875,83549.6484375,83549.6484375,2711707648
2025-03-14 16:00:00+00:00,84779.875,84884.5546875,84067.921875,84797.484375,479569920
2025-03-14 17:00:00+00:00,84346.9921875,84811.625,84232.2265625,84804.8359375,0
