Price,Close,High,Low,Open,Volume
2025-03-27 02:00:00+00:00,87599.9765625,87770.09375,87404.2734375,87404.2734375,0
2025-03-27 03:00:00+00:00,87692.8046875,87695.1484375,87494.6640625,87598.21875,0
2025-03-27 04:00:00+00:00,87508.2578125,87689.1796875,87464.0,87689.1796875,0
2025-03-27 05:00:00+00:00,87313.0859375,87533.6015625,87300.90625,87533.6015625,0
2025-03-27 06:00:00+00:00,87325.90625,87531.5625,87318.21875,87318.5078125,0
2025-03-27 07:00:00+00:00,87425.8828125,87437.84375,87301.078125,87358.390625,0
2025-03-27 08:00:00+00:00,87444.6640625,87612.6953125,87298.3984375,87426.75,0
2025-03-27 09:00:00+00:00,87492.5546875,87546.1015625,87429.953125,87440.4453125,0
2025-03-27 10:00:00+00:00,87216.546875,87605.8984375,87174.859375,87428.9921875,67723264
2025-03-27 11:00:00+00:00,86971.6171875,87319.3515625,86835.171875,87209.8359375,5296128
2025-03-27 12:00:00+00:00,86759.578125,87112.140625,86748.28125,86872.2265625,0
2025-03-27 13:00:00+00:00,86437.390625,86834.546875,85859.390625,86771.78125,923838464
2025-03-27 14:00:00+00:00,87265.640625,87265.640625,86258.1015625,86380.765625,385531904
2025-03-27 15:00:00+00:00,86969.8046875,87521.609375,86783.265625,87273.2109375,433604608
2025-03-27 16:00:00+00:00,86813.34375,87215.640625,86813.34375,86921.296875,0
2025-03-27 17:00:00+00:00,86942.4765625,87141.9921875,86803.5390625,86853.7421875,40534016
2025-03-27 18:00:00+00:00,87248.7421875,87411.8125,86912.53125,86912.53125,0
2025-03-27 19:00:00+00:00,87150.8359375,87398.453125,87091.1796875,87204.875,0
2025-03-27 20:00:00+00:00,87306.9609375,87327.5078125,86960.3671875,87031.5,0
2025-03-27 21:00:00+00:00,87500.7890625,87694.921875,87247.046875,87303.71875,0
2025-03-27 22:00:00+00:00,87355.875,87599.8203125,87317.0078125,87564.2890625,0
2025-03-27 23:00:00+00:00,87184.421875,87337.734375,87126.8203125,87337.734375,0
2025-03-28 00:00:00+00:00,87333.3984375,87357.59375,86948.859375,87214.2109375,0
2025-03-28 01:00:00+00:00,87228.7890625,87482.96875,87113.359375,87342.1875,0
2025-03-28 02:00:00+00:00,86926.921875,87303.4921875,86926.921875,87219.375,0
2025-03-28 03:00:00+00:00,86820.4921875,86960.9453125,86768.609375,86960.9453125,315947008
2025-03-28 04:00:00+00:00,86183.0703125,86805.84375,85970.3125,86783.8359375,604387328
2025-03-28 05:00:00+00:00,86046.0390625,86194.8515625,85837.3046875,86183.0703125,1156894720
2025-03-28 06:00:00+00:00,85748.46875,86200.9375,85710.8515625,86056.6171875,363012096
2025-03-28 07:00:00+00:00,85196.1015625,85822.6953125,85166.1875,85703.0546875,1427701760
2025-03-28 08:00:00+00:00,85212.0546875,85375.71875,85041.5546875,85178.9375,874278912
2025-03-28 09:00:00+00:00,85112.96875,85330.203125,85024.3984375,85188.9609375,817289216
2025-03-28 10:00:00+00:00,84893.5625,85223.4609375,84893.5625,85122.515625,729696256
2025-03-28 11:00:00+00:00,85199.296875,85202.7890625,84818.9609375,84925.703125,449179648
2025-03-28 12:00:00+00:00,85070.390625,85346.8203125,84881.71875,85212.1953125,742995968
2025-03-28 13:00:00+00:00,84992.0546875,85499.3828125,84922.453125,85015.890625,0
2025-03-28 14:00:00+00:00,84176.015625,85065.28125,84147.2421875,84969.015625,385302528
2025-03-28 15:00:00+00:00,84025.6171875,84448.4765625,83976.4375,84153.8359375,566593536
2025-03-28 16:00:00+00:00,83779.328125,84134.6484375,83689.3046875,84020.3125,835809280
2025-03-28 17:00:00+00:00,83907.9609375,83937.4921875,83580.6171875,83741.515625,482615296
2025-03-28 18:00:00+00:00,83796.4453125,84078.1484375,83704.6171875,83934.8125,48758784
2025-03-28 19:00:00+00:00,83789.859375,83825.625,83593.921875,83825.625,530317312
2025-03-28 20:00:00+00:00,83762.6796875,84011.625,83700.4453125,83733.7421875,412489728
2025-03-28 21:00:00+00:00,83947.0859375,84042.046875,83663.984375,83756.328125,22233088
2025-03-28 22:00:00+00:00,84404.375,84404.375,83989.8671875,83989.8671875,86497280
2025-03-28 23:00:00+00:00,84346.375,84467.8828125,84173.1015625,84420.2734375,316553216
2025-03-29 00:00:00+00:00,84355.78125,84567.3359375,84335.7265625,84370.78125,0
2025-03-29 01:00:00+00:00,84254.4453125,84474.0234375,84182.578125,84360.9609375,0
2025-03-29 02:00:00+00:00,83826.171875,84381.3203125,83826.171875,84242.046875,0
2025-03-29 03:00:00+00:00,84140.6171875,84224.640625,83705.03125,83821.28125,178647040
2025-03-29 04:00:00+00:00,84019.2578125,84195.359375,83959.6953125,84140.484375,0
2025-03-29 05:00:00+00:00,83981.40625,84043.34375,83822.828125,84026.3125,0
2025-03-29 06:00:00+00:00,83756.2109375,83974.078125,83668.3046875,83974.078125,0
2025-03-29 07:00:00+00:00,83715.7578125,83835.8671875,83644.9140625,83753.34375,0
2025-03-29 08:00:00+00:00,83885.6015625,83895.34375,83645.703125,83696.5390625,0
2025-03-29 09:00:00+00:00,83517.90625,83901.7109375,83390.09375,83898.8359375,0
2025-03-29 10:00:00+00:00,82790.0078125,83522.828125,82790.0078125,83516.09375,0
2025-03-29 11:00:00+00:00,82248.4921875,83055.921875,81998.0546875,82870.0625,684879872
2025-03-29 12:00:00+00:00,82403.21875,82450.015625,82148.109375,82247.03125,0
2025-03-29 13:00:00+00:00,82790.359375,82790.359375,82421.671875,82421.671875,0
2025-03-29 14:00:00+00:00,82522.7734375,82826.7890625,82443.515625,82800.8359375,0
2025-03-29 15:00:00+00:00,82383.3671875,82604.3671875,82372.671875,82477.984375,0
2025-03-29 16:00:00+00:00,82159.796875,82637.1484375,82159.796875,82452.3359375,0
2025-03-29 17:00:00+00:00,82299.703125,82528.9140625,81640.1328125,82160.484375,0
2025-03-29 18:00:00+00:00,82351.015625,82611.109375,82223.5390625,82312.0078125,0
2025-03-29 19:00:00+00:00,82454.1640625,82523.0859375,82190.8046875,82320.875,0
2025-03-29 20:00:00+00:00,82511.4375,82734.953125,82432.1328125,82657.21875,0
2025-03-29 21:00:00+00:00,82547.03125,82640.015625,82381.890625,82485.7734375,0
2025-03-29 22:00:00+00:00,82371.5078125,82490.0625,82254.609375,82490.0625,0
2025-03-29 23:00:00+00:00,82614.953125,82651.4921875,82344.703125,82361.828125,0
2025-03-30 00:00:00+00:00,82764.90625,82816.734375,82487.6953125,82589.46875,0
2025-03-30 01:00:00+00:00,82907.8125,83011.921875,82774.390625,82774.390625,191179776
2025-03-30 02:00:00+00:00,83287.25,83316.828125,82917.0703125,82917.0703125,0
2025-03-30 03:00:00+00:00,83045.8125,83456.3984375,83045.8125,83294.4375,0
2025-03-30 04:00:00+00:00,83084.2109375,83268.78125,83056.1953125,83056.1953125,0
2025-03-30 05:00:00+00:00,82934.78125,83177.7734375,82924.078125,83102.8984375,0
2025-03-30 06:00:00+00:00,83130.40625,83265.4609375,82847.2734375,82947.1953125,333272064
2025-03-30 07:00:00+00:00,83063.2578125,83281.6484375,83050.9375,83136.4921875,0
2025-03-30 08:00:00+00:00,83376.5390625,83376.5390625,83066.1484375,83066.1484375,38398976
2025-03-30 09:00:00+00:00,83474.765625,83481.5703125,83273.1328125,83358.65625,0
2025-03-30 10:00:00+00:00,83102.578125,83500.78125,83043.3203125,83481.7109375,0
2025-03-30 11:00:00+00:00,83089.59375,83341.3828125,82981.7109375,83093.4765625,0
2025-03-30 12:00:00+00:00,83013.9765625,83230.578125,82968.7890625,83125.3515625,0
2025-03-30 13:00:00+00:00,82692.9609375,83106.6484375,82630.6953125,83036.2421875,0
2025-03-30 14:00:00+00:00,82757.5625,82985.0390625,82620.0234375,82662.4375,46291968
2025-03-30 15:00:00+00:00,82716.0625,82996.25,82716.0625,82792.25,210149376
2025-03-30 16:00:00+00:00,82263.734375,82786.453125,82197.203125,82708.40625,0
2025-03-30 17:00:00+00:00,82362.203125,82523.8359375,82049.5859375,82280.7890625,0
2025-03-30 18:00:00+00:00,82689.59375,82748.140625,82436.4609375,82436.4609375,0
2025-03-30 19:00:00+00:00,82528.140625,82856.8828125,82528.140625,82687.5078125,0
2025-03-30 20:00:00+00:00,82517.578125,82607.796875,82385.328125,82529.40625,0
2025-03-30 21:00:00+00:00,82142.296875,82627.3203125,82070.1953125,82520.234375,32527360
2025-03-30 22:00:00+00:00,82336.8359375,82700.359375,81573.25,82077.09375,940011520
2025-03-30 23:00:00+00:00,82313.90625,82394.2578125,81945.9765625,82371.28125,585784320
2025-03-31 00:00:00+00:00,81624.6171875,82418.125,81305.1484375,82418.125,1063555072
2025-03-31 01:00:00+00:00,81976.9453125,82239.9453125,81644.6953125,81644.6953125,621196288
2025-03-31 02:00:00+00:00,81923.9375,82141.4609375,81666.984375,81922.09375,351554560
2025-03-31 03:00:00+00:00,81503.3359375,81998.0390625,81493.984375,81933.8203125,218912768
2025-03-31 04:00:00+00:00,81819.2890625,81819.2890625,81434.5625,81506.890625,326423552
2025-03-31 05:00:00+00:00,82115.7578125,82260.0234375,81826.109375,81826.109375,371406848
2025-03-31 06:00:00+00:00,82019.1640625,82218.09375,81934.3828125,82142.5234375,239343616
2025-03-31 07:00:00+00:00,81849.046875,82254.6640625,81772.6171875,82021.359375,412334080
2025-03-31 08:00:00+00:00,81911.09375,82226.9296875,81890.1796875,81890.1796875,727459840
2025-03-31 09:00:00+00:00,81478.2109375,81921.0,81357.96875,81896.6015625,766556160
2025-03-31 10:00:00+00:00,82128.25,82201.96875,81322.078125,81468.15625,571465728
2025-03-31 11:00:00+00:00,82138.8203125,82237.640625,81928.9609375,82155.3515625,531472384
2025-03-31 12:00:00+00:00,82813.4609375,83017.7109375,81942.46875,82184.1953125,1175500800
2025-03-31 13:00:00+00:00,82607.1328125,82841.453125,81729.1171875,82810.9140625,1367392256
2025-03-31 14:00:00+00:00,83497.828125,83716.484375,82489.6484375,82489.6484375,2449428480
2025-03-31 15:00:00+00:00,83500.625,83853.171875,83445.890625,83478.4296875,1496567808
2025-03-31 16:00:00+00:00,83293.375,83680.265625,83280.3046875,83405.09375,49229824
2025-03-31 17:00:00+00:00,82687.046875,83495.2578125,82612.34375,83295.84375,97456128
2025-03-31 18:00:00+00:00,83372.7890625,83533.8125,82808.796875,82808.796875,813328384
2025-03-31 19:00:00+00:00,82571.0078125,83412.59375,82426.8046875,83300.7578125,730525696
2025-03-31 20:00:00+00:00,82413.953125,82761.140625,82365.28125,82412.2265625,681637888
2025-03-31 21:00:00+00:00,82563.484375,82681.4921875,82419.7109375,82419.7109375,324024320
2025-03-31 22:00:00+00:00,82376.8359375,82547.8046875,82268.4375,82547.8046875,0
2025-03-31 23:00:00+00:00,82538.5234375,82681.3515625,82310.40625,82388.7109375,0
2025-04-01 00:00:00+00:00,82639.5234375,82753.1796875,82443.8046875,82536.34375,0
2025-04-01 01:00:00+00:00,82688.3046875,82709.1328125,82473.703125,82635.5390625,0
2025-04-01 02:00:00+00:00,83042.4140625,83056.5,82644.3671875,82682.09375,0
2025-04-01 03:00:00+00:00,82928.46875,83208.359375,82928.46875,83076.5546875,0
2025-04-01 04:00:00+00:00,83063.4609375,83193.9140625,82881.40625,82949.0078125,21956608
2025-04-01 05:00:00+00:00,83000.96875,83302.4375,82999.1328125,82999.1328125,0
2025-04-01 06:00:00+00:00,83441.7734375,83463.875,82917.921875,82994.9453125,0
2025-04-01 07:00:00+00:00,83456.796875,83590.9140625,83396.9140625,83447.25,0
2025-04-01 08:00:00+00:00,84112.7890625,84178.921875,83454.5625,83454.5625,418750464
2025-04-01 09:00:00+00:00,84357.8515625,84375.15625,84118.7265625,84118.7265625,0
2025-04-01 10:00:00+00:00,84186.515625,84468.9921875,84176.5859375,84354.25,155672576
2025-04-01 11:00:00+00:00,83928.7109375,84167.6640625,83862.1171875,84167.6640625,0
2025-04-01 12:00:00+00:00,83652.765625,84137.328125,83652.765625,83921.3984375,0
2025-04-01 13:00:00+00:00,83608.6171875,83866.3046875,83438.6953125,83620.6171875,0
2025-04-01 14:00:00+00:00,84152.421875,84209.640625,82620.53125,83354.5390625,0
2025-04-01 15:00:00+00:00,85272.8984375,85461.2890625,84221.71875,84221.71875,1794129920
2025-04-01 16:00:00+00:00,85198.5234375,85457.1328125,84826.1015625,85361.71875,614975488
2025-04-01 17:00:00+00:00,85142.109375,85292.0859375,84915.796875,85141.921875,274311168
2025-04-01 18:00:00+00:00,85124.1953125,85131.0703125,84732.8515625,85123.984375,0
2025-04-01 19:00:00+00:00,84829.515625,85145.2109375,84829.515625,85122.015625,0
2025-04-01 20:00:00+00:00,85274.40625,85291.21875,84814.8828125,84964.9765625,0
2025-04-01 21:00:00+00:00,85259.28125,85466.1796875,85168.796875,85254.28125,0
2025-04-01 22:00:00+00:00,85131.859375,85380.1875,85131.859375,85264.265625,138037248
2025-04-01 23:00:00+00:00,85190.859375,85469.8203125,85006.03125,85107.8125,212854784
2025-04-02 00:00:00+00:00,84956.3828125,85233.7109375,84956.3828125,85173.4453125,0
2025-04-02 01:00:00+00:00,85159.953125,85196.09375,84868.8828125,84970.9765625,0
2025-04-02 02:00:00+00:00,84744.09375,85112.2890625,84672.7578125,85077.2265625,363220992
2025-04-02 03:00:00+00:00,84590.5390625,84861.5703125,84527.6640625,84779.953125,17616896
2025-04-02 04:00:00+00:00,84555.0546875,84694.078125,84477.9453125,84550.4921875,59058176
2025-04-02 05:00:00+00:00,84145.1328125,84574.5859375,84140.9609375,84574.5859375,126070784
2025-04-02 06:00:00+00:00,84139.2109375,84309.359375,83939.875,84104.1015625,120350720
2025-04-02 07:00:00+00:00,84431.3046875,84431.3046875,84040.7109375,84134.9296875,208054272
2025-04-02 08:00:00+00:00,84646.890625,84688.6640625,84265.9375,84418.3515625,0
2025-04-02 09:00:00+00:00,85007.203125,85383.4140625,84715.9765625,84715.9765625,3371008
2025-04-02 10:00:00+00:00,84848.21875,85267.6171875,84845.0390625,85035.3125,0
2025-04-02 11:00:00+00:00,84545.7109375,84935.5390625,84545.7109375,84817.3984375,0
2025-04-02 12:00:00+00:00,85001.078125,85001.078125,84488.28125,84575.4296875,200515584
2025-04-02 13:00:00+00:00,85468.5078125,86001.6796875,84627.5078125,85016.53125,1041172480
2025-04-02 14:00:00+00:00,85882.1171875,85882.1171875,85263.046875,85263.046875,0
2025-04-02 15:00:00+00:00,86824.46875,87282.9609375,85877.2734375,85877.2734375,2603151360
2025-04-02 16:00:00+00:00,86981.828125,87188.03125,86610.2421875,86696.90625,1136650240
2025-04-02 17:00:00+00:00,86601.21875,87278.6875,86387.3046875,87080.65625,1085501440
2025-04-02 18:00:00+00:00,86317.65625,86667.796875,86250.6953125,86606.0234375,26427392
2025-04-02 19:00:00+00:00,86891.4609375,86891.4609375,86215.5390625,86390.8515625,0
2025-04-02 20:00:00+00:00,85651.546875,88143.375,85266.53125,86924.0078125,7928600576
2025-04-02 21:00:00+00:00,84802.3203125,85637.1015625,84252.09375,85637.1015625,1676152832
2025-04-02 22:00:00+00:00,82825.46875,84599.65625,82699.078125,84599.65625,2275377152
2025-04-02 23:00:00+00:00,82599.9609375,82786.171875,82402.765625,82546.234375,2475335680
2025-04-03 00:00:00+00:00,83144.140625,83369.21875,82220.53125,82510.796875,1579769856
2025-04-03 01:00:00+00:00,83801.3671875,83874.5390625,83119.609375,83235.046875,3517759488
2025-04-03 02:00:00+00:00,83729.3203125,83863.21875,83273.6796875,83770.46875,521666560
2025-04-03 03:00:00+00:00,83483.140625,83741.8359375,83340.7265625,83741.8359375,151597056
2025-04-03 04:00:00+00:00,83586.0234375,83699.3203125,83295.421875,83515.6328125,208539648
2025-04-03 05:00:00+00:00,83401.625,83688.84375,83351.984375,83560.609375,0
2025-04-03 06:00:00+00:00,83014.3359375,83377.515625,83014.3359375,83328.4921875,0
2025-04-03 07:00:00+00:00,83466.2265625,83466.2265625,83036.78125,83043.484375,571326464
2025-04-03 08:00:00+00:00,83685.71875,83700.9140625,83520.9609375,83520.9609375,248111104
2025-04-03 09:00:00+00:00,83457.890625,83745.03125,83457.890625,83680.921875,0
2025-04-03 10:00:00+00:00,83265.2265625,83720.4453125,83176.6171875,83470.09375,512724992
2025-04-03 11:00:00+00:00,83040.90625,83312.03125,83040.90625,83146.25,98160640
2025-04-03 12:00:00+00:00,82035.78125,83100.4296875,81892.2109375,83061.203125,1162002432
2025-04-03 13:00:00+00:00,82280.1640625,82662.0625,81786.21875,81946.75,79859712
2025-04-03 14:00:00+00:00,81496.0234375,82332.6875,81364.984375,82252.7578125,280674304
2025-04-03 15:00:00+00:00,82032.515625,82032.515625,81289.203125,81520.6953125,0
2025-04-03 16:00:00+00:00,81752.6171875,82299.5546875,81724.7734375,82155.0234375,0
2025-04-03 17:00:00+00:00,81817.703125,82070.25,81632.15625,81843.6875,0
2025-04-03 18:00:00+00:00,82004.5703125,82253.703125,81560.5078125,81892.21875,65347584
2025-04-03 19:00:00+00:00,82066.6015625,82299.4140625,81838.6953125,82053.8828125,700280832
2025-04-03 20:00:00+00:00,82284.90625,82368.375,81776.453125,81925.2578125,0
2025-04-03 21:00:00+00:00,82809.6171875,82809.6171875,82297.96875,82344.9921875,0
2025-04-03 22:00:00+00:00,82674.9140625,82826.2578125,82605.453125,82687.2578125,0
2025-04-03 23:00:00+00:00,83105.1328125,83226.75,82493.5625,82682.515625,0
2025-04-04 00:00:00+00:00,83018.515625,83361.875,82985.3828125,83141.15625,0
2025-04-04 01:00:00+00:00,82590.4453125,83245.671875,82575.4921875,83083.78125,0
2025-04-04 02:00:00+00:00,82849.5234375,83128.7421875,82794.0625,82794.0625,0
2025-04-04 03:00:00+00:00,82782.6328125,82998.9921875,82669.21875,82880.4296875,73422848
2025-04-04 04:00:00+00:00,82697.4296875,82883.6328125,82610.453125,82791.515625,0
2025-04-04 05:00:00+00:00,83173.125,83173.125,82636.8984375,82699.8671875,1546240
2025-04-04 06:00:00+00:00,83032.8515625,83224.6640625,83031.03125,83167.8046875,0
2025-04-04 07:00:00+00:00,83951.1875,83966.15625,83051.921875,83054.59375,1018710016
2025-04-04 08:00:00+00:00,84376.1171875,84606.28125,83975.84375,83975.84375,892059648
2025-04-04 09:00:00+00:00,84644.9453125,84644.9453125,84152.9609375,84444.1875,631603200
2025-04-04 10:00:00+00:00,82521.5390625,84657.0390625,82442.0390625,84574.9453125,2816782336
2025-04-04 11:00:00+00:00,82632.359375,82670.421875,81732.2734375,82658.6796875,1961549824
2025-04-04 12:00:00+00:00,82783.4609375,82889.90625,82215.546875,82661.0859375,918581248
2025-04-04 13:00:00+00:00,83290.8359375,83290.8359375,82167.2265625,82798.8046875,0
2025-04-04 14:00:00+00:00,82693.9140625,83403.5703125,81834.4453125,83347.046875,0
2025-04-04 15:00:00+00:00,82845.3671875,83605.40625,82551.75,82551.75,1934278656
2025-04-04 16:00:00+00:00,83362.6015625,83469.921875,82726.0,83038.1640625,798482432
2025-04-04 17:00:00+00:00,84344.4609375,84508.8125,82994.5,83345.2578125,1660878848
2025-04-04 18:00:00+00:00,83895.46875,84488.5,83738.0546875,84488.5,337285120
2025-04-04 19:00:00+00:00,83918.0,84359.8046875,83767.78125,83934.4375,228642816
2025-04-04 20:00:00+00:00,84154.28125,84226.5078125,83478.296875,83965.828125,0
2025-04-04 21:00:00+00:00,84184.0546875,84392.859375,83920.65625,84038.515625,0
2025-04-04 22:00:00+00:00,84029.25,84202.28125,83997.1953125,84147.203125,0
2025-04-04 23:00:00+00:00,83843.578125,84040.7890625,83648.203125,84026.109375,0
2025-04-05 00:00:00+00:00,83752.6328125,83852.8203125,83459.515625,83852.8203125,0
2025-04-05 01:00:00+00:00,83950.75,84197.6328125,83755.5234375,83755.5234375,0
2025-04-05 02:00:00+00:00,83937.609375,84047.828125,83805.2890625,83943.6484375,0
2025-04-05 03:00:00+00:00,83630.8671875,83934.1796875,83616.3359375,83932.140625,0
2025-04-05 04:00:00+00:00,83637.0859375,83818.125,83602.9921875,83625.609375,0
2025-04-05 05:00:00+00:00,83673.015625,83817.484375,83632.3828125,83653.53125,0
2025-04-05 06:00:00+00:00,83446.7578125,83674.4453125,83319.515625,83665.7265625,0
2025-04-05 07:00:00+00:00,83486.171875,83506.140625,83354.5234375,83441.609375,0
2025-04-05 08:00:00+00:00,83497.5703125,83600.7265625,83369.0390625,83489.4375,0
2025-04-05 09:00:00+00:00,83812.390625,83812.390625,83510.5390625,83510.5390625,0
2025-04-05 10:00:00+00:00,83620.390625,83847.15625,83577.0078125,83821.7578125,0
2025-04-05 11:00:00+00:00,83435.46875,83663.484375,83435.171875,83613.9375,0
2025-04-05 12:00:00+00:00,83226.7890625,83509.328125,83148.15625,83440.546875,0
2025-04-05 13:00:00+00:00,82702.96875,83280.21875,82538.2421875,83268.65625,0
2025-04-05 14:00:00+00:00,82933.859375,82986.0,82681.1328125,82726.2734375,0
2025-04-05 15:00:00+00:00,82566.140625,82883.796875,82398.4140625,82883.796875,0
2025-04-05 16:00:00+00:00,82714.9609375,82779.3125,82576.5234375,82588.0703125,0
2025-04-05 17:00:00+00:00,82846.6796875,82910.8125,82660.6875,82714.453125,0
2025-04-05 18:00:00+00:00,83046.5390625,83063.0078125,82840.328125,82840.328125,0
2025-04-05 19:00:00+00:00,82787.0,83073.0234375,82751.9140625,83035.15625,0
2025-04-05 20:00:00+00:00,83039.4453125,83051.8046875,82858.484375,82888.6015625,0
2025-04-05 21:00:00+00:00,82919.4921875,83179.40625,82919.4921875,83042.75,0
2025-04-05 22:00:00+00:00,83149.0625,83149.0625,82914.1328125,82914.1328125,60779520
2025-04-05 23:00:00+00:00,83463.734375,83538.65625,83134.15625,83134.15625,52859904
2025-04-06 00:00:00+00:00,83479.3125,83521.5,83418.15625,83501.859375,37421056
2025-04-06 01:00:00+00:00,83411.1328125,83704.71875,83401.921875,83486.2109375,0
2025-04-06 02:00:00+00:00,83268.7734375,83438.0,83257.0390625,83406.0859375,0
2025-04-06 03:00:00+00:00,83312.640625,83362.34375,83177.546875,83272.5390625,0
2025-04-06 04:00:00+00:00,83453.1015625,83453.1015625,83248.6640625,83311.1015625,0
2025-04-06 05:00:00+00:00,83413.171875,83491.4453125,83300.65625,83462.1015625,0
2025-04-06 06:00:00+00:00,83125.671875,83420.5703125,83125.671875,83420.5703125,0
2025-04-06 07:00:00+00:00,82996.9609375,83143.4453125,82996.9609375,83095.7890625,38711296
2025-04-06 08:00:00+00:00,82990.6640625,82990.6640625,82722.390625,82976.3359375,0
2025-04-06 09:00:00+00:00,83011.796875,83094.96875,82899.5234375,82991.875,0
2025-04-06 10:00:00+00:00,82803.71875,83012.984375,82718.21875,83012.984375,55005184
2025-04-06 11:00:00+00:00,82799.0546875,82859.828125,82638.5703125,82811.3359375,0
2025-04-06 12:00:00+00:00,82651.03125,82917.3046875,82627.3203125,82802.96875,0
2025-04-06 13:00:00+00:00,82264.3671875,82763.5234375,82252.421875,82652.2421875,0
2025-04-06 14:00:00+00:00,82555.7109375,82725.609375,82234.921875,82262.3203125,439710720
2025-04-06 15:00:00+00:00,82554.34375,82689.0625,82396.890625,82614.9609375,0
2025-04-06 16:00:00+00:00,81963.0234375,82522.015625,81963.0234375,82522.015625,473309184
2025-04-06 17:00:00+00:00,80709.6640625,81948.46875,80675.3046875,81948.46875,2693504000
2025-04-06 18:00:00+00:00,78934.6171875,80661.125,78659.8125,80661.125,4514672640
2025-04-06 19:00:00+00:00,79597.0703125,79796.9921875,78979.4921875,79002.25,2966020096
2025-04-06 20:00:00+00:00,78802.1484375,79805.9921875,78633.4375,79494.3515625,2258255872
2025-04-06 21:00:00+00:00,78929.84375,79566.6640625,78805.4375,78811.8671875,1521190912
2025-04-06 22:00:00+00:00,77911.8984375,79001.1875,77789.3984375,78901.71875,3671539712
2025-04-06 23:00:00+00:00,78088.5625,78530.3125,77128.8671875,77988.765625,4818337792
2025-04-07 00:00:00+00:00,78291.71875,78411.7265625,77450.3671875,78312.203125,2768748544
2025-04-07 01:00:00+00:00,79159.6953125,79247.484375,78302.375,78591.4453125,2415702016
2025-04-07 02:00:00+00:00,78381.8671875,79122.3828125,78381.8671875,79091.9296875,1281187840
2025-04-07 03:00:00+00:00,77584.984375,78397.7734375,77342.484375,78390.953125,1880035328
2025-04-07 04:00:00+00:00,76992.4140625,77875.6640625,76710.4609375,77712.2421875,3009937408
2025-04-07 05:00:00+00:00,76824.09375,77443.3125,76646.1875,77151.296875,2553860096
2025-04-07 06:00:00+00:00,74830.296875,77183.125,74582.6640625,76977.8125,6181826560
2025-04-07 07:00:00+00:00,75091.953125,75276.890625,74467.703125,74727.2265625,4674285568
2025-04-07 08:00:00+00:00,76201.3984375,76750.765625,75032.59375,75052.453125,3623022592
2025-04-07 09:00:00+00:00,76193.9609375,76673.5546875,75818.625,76176.234375,2363854848
2025-04-07 10:00:00+00:00,76874.671875,77456.6875,76125.984375,76238.8125,2913062912
2025-04-07 11:00:00+00:00,76615.1015625,77315.109375,76445.78125,76938.1953125,1969881088
2025-04-07 12:00:00+00:00,77292.4453125,77570.8359375,76449.859375,76837.25,4382883840
2025-04-07 13:00:00+00:00,78259.15625,78259.15625,75796.3125,77241.8046875,1150590976
2025-04-07 14:00:00+00:00,78982.7734375,81111.015625,77938.2109375,78373.0234375,15341707264
2025-04-07 15:00:00+00:00,78540.28125,79242.484375,77910.9921875,79031.8359375,5763358720
2025-04-07 16:00:00+00:00,77345.265625,78486.265625,77345.265625,78457.703125,189030400
2025-04-07 17:00:00+00:00,79064.859375,79064.859375,77750.71875,78115.96875,426115072
2025-04-07 18:00:00+00:00,78321.78125,79222.3203125,78321.78125,78956.015625,0
2025-04-07 19:00:00+00:00,78234.46875,78822.96875,78087.6953125,78473.3359375,0
2025-04-07 20:00:00+00:00,78801.328125,79048.3515625,78064.828125,78064.828125,0
2025-04-07 21:00:00+00:00,79300.4921875,79447.1875,78669.078125,78827.1171875,0
2025-04-07 22:00:00+00:00,79993.53125,80167.3984375,79190.734375,79318.25,0
2025-04-07 23:00:00+00:00,79133.5,80022.75,79133.5,79929.4375,0
2025-04-08 00:00:00+00:00,78990.5703125,79551.3515625,78990.5703125,79116.515625,0
2025-04-08 01:00:00+00:00,80670.8671875,80726.1640625,78901.0,78994.703125,232579072
2025-04-08 02:00:00+00:00,79911.46875,80823.890625,79891.25,80548.6484375,0
2025-04-08 03:00:00+00:00,79824.203125,80135.5859375,79751.0546875,79913.890625,0
2025-04-08 04:00:00+00:00,80279.2109375,80328.3515625,79845.5859375,79871.03125,0
2025-04-08 05:00:00+00:00,79820.359375,80279.453125,79519.5234375,80279.453125,0
2025-04-08 06:00:00+00:00,79451.9609375,79785.828125,79309.9453125,79785.828125,0
2025-04-08 07:00:00+00:00,79475.4921875,79660.328125,79252.625,79438.6171875,0
2025-04-08 08:00:00+00:00,79131.9453125,79478.328125,78948.859375,79471.5625,0
