Price,Close,High,Low,Open,Volume
2025-04-08 09:00:00+00:00,78946.40625,79153.3984375,78854.5390625,79125.2421875,0
2025-04-08 10:00:00+00:00,78966.890625,79151.3203125,78843.546875,78906.515625,0
2025-04-08 11:00:00+00:00,79980.859375,79980.859375,78969.03125,78969.03125,0
2025-04-08 12:00:00+00:00,79842.171875,80102.0390625,79613.2265625,80102.0390625,0
2025-04-08 13:00:00+00:00,79938.78125,80266.390625,79503.0546875,79822.59375,0
2025-04-08 14:00:00+00:00,78530.4765625,80197.1328125,78530.4765625,79777.796875,0
2025-04-08 15:00:00+00:00,78486.2109375,78738.390625,78179.15625,78456.703125,0
2025-04-08 16:00:00+00:00,77427.8046875,78467.6171875,77341.0,78467.6171875,0
2025-04-08 17:00:00+00:00,77295.171875,77374.3984375,76529.359375,77301.5078125,0
2025-04-08 18:00:00+00:00,77226.828125,77803.859375,77095.015625,77288.375,0
2025-04-08 19:00:00+00:00,76786.71875,77287.09375,76331.171875,77238.484375,627417088
2025-04-08 20:00:00+00:00,77014.8203125,77118.375,76575.5546875,76826.328125,350687232
2025-04-08 21:00:00+00:00,77004.3671875,77184.7109375,76700.4375,77031.6796875,0
2025-04-08 22:00:00+00:00,76697.046875,76945.140625,76222.8515625,76945.140625,0
2025-04-08 23:00:00+00:00,76261.375,76696.8359375,76253.453125,76696.8359375,0
2025-04-09 00:00:00+00:00,76443.7421875,76724.09375,76034.765625,76261.1015625,549027840
2025-04-09 01:00:00+00:00,75992.8359375,76502.4453125,74680.7734375,76447.3359375,2251644928
2025-04-09 02:00:00+00:00,75568.7109375,76278.2734375,75523.7734375,76021.21875,328867840
2025-04-09 03:00:00+00:00,75003.03125,75785.4765625,75003.03125,75600.7109375,640184320
2025-04-09 04:00:00+00:00,76316.8671875,76786.8125,75299.4140625,75322.1015625,2146983936
2025-04-09 05:00:00+00:00,76621.6484375,76695.515625,76212.0546875,76266.6328125,435314688
2025-04-09 06:00:00+00:00,76756.546875,77141.5546875,76676.265625,76676.265625,489353216
2025-04-09 07:00:00+00:00,77739.625,77879.0234375,76883.421875,76883.421875,2693238784
2025-04-09 08:00:00+00:00,77310.1015625,77821.7734375,77067.4453125,77674.0625,0
2025-04-09 09:00:00+00:00,77472.4765625,77480.2890625,77150.765625,77327.953125,0
2025-04-09 10:00:00+00:00,77440.6796875,77512.109375,76943.359375,77460.75,240209920
2025-04-09 11:00:00+00:00,76133.125,76873.09375,75773.0703125,76873.09375,2896629760
2025-04-09 12:00:00+00:00,76803.234375,76946.796875,76028.3671875,76178.4453125,795619328
2025-04-09 13:00:00+00:00,77719.2109375,77725.1484375,76688.7578125,76738.421875,549617664
2025-04-09 14:00:00+00:00,76968.9765625,78174.265625,76968.9765625,77653.09375,349700096
2025-04-09 15:00:00+00:00,77112.640625,77556.2421875,76906.5546875,76906.5546875,607432704
2025-04-09 16:00:00+00:00,78161.0625,78194.2109375,77139.09375,77192.15625,0
2025-04-09 17:00:00+00:00,82134.9296875,82134.9296875,77734.671875,78200.5859375,7960363008
2025-04-09 18:00:00+00:00,81820.40625,82842.078125,81820.40625,82167.4609375,5378441216
2025-04-09 19:00:00+00:00,82227.609375,82516.8671875,81798.703125,81816.3984375,2264743936
2025-04-09 20:00:00+00:00,83112.9140625,83112.9140625,81998.890625,82288.203125,1788141568
2025-04-09 21:00:00+00:00,83268.90625,83528.5703125,82885.328125,83190.0390625,3547693056
2025-04-09 22:00:00+00:00,83020.6328125,83432.890625,82979.828125,83382.9296875,1380155392
2025-04-09 23:00:00+00:00,82527.4140625,83110.1328125,82527.4140625,83032.3828125,0
2025-04-10 00:00:00+00:00,82318.6328125,82691.390625,82074.28125,82610.3125,0
2025-04-10 01:00:00+00:00,82207.5546875,82537.8984375,82207.5546875,82363.015625,0
2025-04-10 02:00:00+00:00,82190.1875,82515.8125,82188.6875,82215.4765625,0
2025-04-10 03:00:00+00:00,81660.9296875,82186.609375,81449.4296875,82186.609375,0
2025-04-10 04:00:00+00:00,81964.609375,81979.25,81631.2890625,81787.625,0
2025-04-10 05:00:00+00:00,82140.8125,82171.1796875,81910.2734375,81970.9453125,0
2025-04-10 06:00:00+00:00,82095.390625,82290.09375,81853.7890625,82133.65625,0
2025-04-10 07:00:00+00:00,81566.0546875,82179.546875,81335.40625,82117.5703125,0
2025-04-10 08:00:00+00:00,81499.4375,81778.21875,81403.8125,81562.390625,514596864
2025-04-10 09:00:00+00:00,82011.4140625,82012.5859375,81342.109375,81506.109375,0
2025-04-10 10:00:00+00:00,81698.3828125,82086.09375,81527.9765625,82008.109375,243310592
2025-04-10 11:00:00+00:00,81824.625,81857.9140625,81472.75,81704.4296875,0
2025-04-10 12:00:00+00:00,81632.0703125,82138.859375,81435.890625,81835.203125,0
2025-04-10 13:00:00+00:00,80862.578125,81857.625,80770.359375,81660.328125,513482752
2025-04-10 14:00:00+00:00,81234.6015625,81739.796875,80632.8828125,80826.859375,0
2025-04-10 15:00:00+00:00,78640.9453125,81198.25,78640.9453125,81198.25,1327046656
2025-04-10 16:00:00+00:00,79403.6875,79568.171875,78473.2578125,78699.6171875,2340438016
2025-04-10 17:00:00+00:00,79343.8125,79401.3828125,78646.8515625,79400.390625,0
2025-04-10 18:00:00+00:00,79499.9765625,79765.75,79226.125,79287.015625,0
2025-04-10 19:00:00+00:00,79790.328125,79899.8046875,79265.8046875,79447.0234375,0
2025-04-10 20:00:00+00:00,79811.546875,79883.515625,79525.96875,79589.046875,0
2025-04-10 21:00:00+00:00,79672.046875,79959.46875,79648.0546875,79836.7109375,0
2025-04-10 22:00:00+00:00,79664.3125,79851.0078125,79508.0234375,79652.296875,0
2025-04-10 23:00:00+00:00,79560.1484375,79676.6484375,79404.1015625,79655.8359375,116011008
2025-04-11 00:00:00+00:00,79042.3359375,79673.25,79042.3359375,79553.265625,0
2025-04-11 01:00:00+00:00,80377.7890625,80377.7890625,78969.890625,78969.890625,26558464
2025-04-11 02:00:00+00:00,80246.2265625,80720.078125,80119.875,80356.7890625,1101811712
2025-04-11 03:00:00+00:00,80762.4921875,80792.703125,80255.0546875,80255.0546875,0
2025-04-11 04:00:00+00:00,80839.1640625,80954.515625,80691.96875,80779.1328125,774815744
2025-04-11 05:00:00+00:00,80766.9609375,80831.375,80485.4375,80831.375,0
2025-04-11 06:00:00+00:00,81031.234375,81227.0078125,80760.78125,80760.78125,923131904
2025-04-11 07:00:00+00:00,81211.6484375,81361.5625,80824.8984375,81039.6875,0
2025-04-11 08:00:00+00:00,81517.8984375,81675.390625,80829.265625,81220.4921875,937967616
2025-04-11 09:00:00+00:00,82296.140625,82334.3671875,81435.0625,81536.515625,1206435840
2025-04-11 10:00:00+00:00,82587.2265625,82893.015625,82265.59375,82313.53125,464678912
2025-04-11 11:00:00+00:00,82134.5859375,82814.046875,81984.59375,82610.515625,643305472
2025-04-11 12:00:00+00:00,82004.3203125,82289.9609375,81876.125,82098.9140625,0
2025-04-11 13:00:00+00:00,82794.6875,83216.5234375,81812.0234375,82043.5546875,448671744
2025-04-11 14:00:00+00:00,81887.59375,82898.828125,81316.6796875,82898.828125,0
2025-04-11 15:00:00+00:00,82480.0625,82591.2890625,81709.1796875,81867.1796875,0
2025-04-11 16:00:00+00:00,82785.4375,82945.0390625,82008.125,82462.4765625,0
2025-04-11 17:00:00+00:00,83846.5859375,83951.640625,82705.9921875,82757.7265625,0
2025-04-11 18:00:00+00:00,83574.8984375,84140.921875,83574.8984375,83846.921875,221515776
2025-04-11 19:00:00+00:00,83853.390625,83870.5625,83575.9765625,83575.9765625,0
2025-04-11 20:00:00+00:00,83822.8046875,83975.2578125,83690.734375,83822.890625,731062272
2025-04-11 21:00:00+00:00,83678.4453125,84199.625,83621.578125,83816.4921875,568762368
2025-04-11 22:00:00+00:00,83399.3515625,83663.7265625,83281.3359375,83646.21875,0
2025-04-11 23:00:00+00:00,83434.4453125,83489.3125,83135.8671875,83389.234375,0
2025-04-12 00:00:00+00:00,83324.3359375,83485.6953125,83235.3203125,83414.2421875,0
2025-04-12 01:00:00+00:00,83152.859375,83369.1875,83120.5625,83327.1796875,0
2025-04-12 02:00:00+00:00,82903.9765625,83230.1171875,82897.53125,83160.015625,0
2025-04-12 03:00:00+00:00,82927.84375,83082.0859375,82815.3203125,82817.3671875,78069760
2025-04-12 04:00:00+00:00,83252.7890625,83288.328125,82833.3359375,82923.2421875,0
2025-04-12 05:00:00+00:00,83296.09375,83431.2109375,83164.5703125,83164.5703125,0
2025-04-12 06:00:00+00:00,83541.4375,83697.390625,83296.4765625,83296.4765625,89047040
2025-04-12 07:00:00+00:00,83667.4140625,83764.359375,83472.1484375,83531.2265625,0
2025-04-12 08:00:00+00:00,83572.6875,83951.8984375,83483.6796875,83696.9296875,0
2025-04-12 09:00:00+00:00,83499.5546875,83703.1953125,83417.546875,83579.8359375,0
2025-04-12 10:00:00+00:00,83385.4765625,83501.2734375,83287.6953125,83499.859375,0
2025-04-12 11:00:00+00:00,83494.9140625,83588.53125,83380.9296875,83380.9296875,0
2025-04-12 12:00:00+00:00,83764.7890625,83862.75,83461.3984375,83488.9140625,0
2025-04-12 13:00:00+00:00,84445.9453125,84592.8515625,83568.453125,83795.8203125,0
2025-04-12 14:00:00+00:00,84888.9765625,85182.8828125,84331.7421875,84442.265625,420292608
2025-04-12 15:00:00+00:00,85001.0234375,85359.71875,84642.65625,84830.75,0
2025-04-12 16:00:00+00:00,84637.5859375,85128.8359375,84592.9375,84980.9296875,368056320
2025-04-12 17:00:00+00:00,84733.359375,84809.2421875,84425.6484375,84625.9140625,0
2025-04-12 18:00:00+00:00,85144.71875,85162.3203125,84729.3984375,84729.3984375,0
2025-04-12 19:00:00+00:00,84894.3671875,85188.5546875,84845.9921875,85152.921875,0
2025-04-12 20:00:00+00:00,85564.953125,85852.0234375,84896.0625,84919.4453125,0
2025-04-12 21:00:00+00:00,85374.140625,85513.96875,85286.1875,85499.7734375,341655552
2025-04-12 22:00:00+00:00,85344.4375,85652.109375,85324.3515625,85381.0078125,0
2025-04-12 23:00:00+00:00,85271.6171875,85376.6796875,85168.8359375,85335.3984375,0
2025-04-13 00:00:00+00:00,85527.3359375,85527.3359375,85019.9609375,85273.875,0
2025-04-13 01:00:00+00:00,85231.5078125,85862.5,85177.5859375,85466.2109375,964362240
2025-04-13 02:00:00+00:00,85373.5234375,85373.5234375,84773.6171875,85231.40625,566882304
2025-04-13 03:00:00+00:00,85383.8203125,85623.09375,85276.7578125,85292.0546875,1758539776
2025-04-13 04:00:00+00:00,84523.8203125,85408.8125,84492.8515625,85408.8125,7772160
2025-04-13 05:00:00+00:00,84484.6484375,84727.625,84386.4453125,84563.3984375,1954041856
2025-04-13 06:00:00+00:00,84596.1640625,84768.1796875,84460.5625,84489.28125,0
2025-04-13 07:00:00+00:00,84448.8515625,84734.75,84444.5546875,84587.8671875,0
2025-04-13 08:00:00+00:00,84620.796875,84620.796875,84264.90625,84401.25,0
2025-04-13 09:00:00+00:00,84883.3828125,84893.1953125,84507.546875,84642.5703125,0
2025-04-13 10:00:00+00:00,84667.484375,84904.203125,84516.328125,84882.828125,766547968
2025-04-13 11:00:00+00:00,84445.3359375,84705.0,84296.3828125,84671.5234375,128301056
2025-04-13 12:00:00+00:00,84387.2890625,84622.046875,84262.71875,84457.4296875,0
2025-04-13 13:00:00+00:00,83510.0,84535.65625,83492.0390625,84399.5234375,0
2025-04-13 14:00:00+00:00,84047.203125,84069.71875,83541.3125,83541.3125,0
2025-04-13 15:00:00+00:00,83793.859375,84048.328125,83664.1796875,84048.328125,0
2025-04-13 16:00:00+00:00,84220.1875,84302.484375,83803.90625,83803.90625,527046656
2025-04-13 17:00:00+00:00,84791.5703125,84850.1484375,84187.4453125,84207.359375,663627776
2025-04-13 18:00:00+00:00,84683.453125,84912.96875,84526.78125,84753.703125,0
2025-04-13 19:00:00+00:00,83916.5859375,84706.1875,83140.8515625,84706.1875,1381150720
2025-04-13 20:00:00+00:00,83457.8046875,84331.765625,83247.078125,83926.84375,923617280
2025-04-13 21:00:00+00:00,83598.8125,83734.609375,83037.5,83477.5390625,0
2025-04-13 22:00:00+00:00,83304.40625,83741.3671875,83154.5625,83560.4140625,1234771968
2025-04-13 23:00:00+00:00,83702.3515625,83747.453125,83206.0859375,83306.1796875,0
2025-04-14 00:00:00+00:00,84258.5703125,84921.4765625,83706.9453125,83714.0,1344247808
2025-04-14 01:00:00+00:00,84093.171875,84591.5,84076.5234375,84278.7890625,188291072
2025-04-14 02:00:00+00:00,85077.8203125,85436.59375,84030.53125,84190.953125,1059778560
2025-04-14 03:00:00+00:00,84494.984375,85085.3671875,84465.8984375,85085.3671875,771563520
2025-04-14 04:00:00+00:00,84903.890625,85041.1953125,84418.7265625,84533.3125,0
2025-04-14 05:00:00+00:00,84511.09375,84849.0859375,84333.8203125,84849.0859375,0
2025-04-14 06:00:00+00:00,84565.2734375,84595.3515625,84264.40625,84524.1171875,0
2025-04-14 07:00:00+00:00,84559.5859375,84725.046875,84297.390625,84572.8984375,299986944
2025-04-14 08:00:00+00:00,84717.1953125,84855.125,84441.125,84533.75,848865280
2025-04-14 09:00:00+00:00,84421.1875,84863.71875,84254.3671875,84730.421875,154312704
2025-04-14 10:00:00+00:00,84680.015625,84768.9609375,84334.375,84428.375,297322496
2025-04-14 11:00:00+00:00,84902.25,84902.59375,84497.28125,84633.0546875,107350016
2025-04-14 12:00:00+00:00,85057.359375,85176.03125,84765.1171875,84903.578125,157374464
2025-04-14 13:00:00+00:00,84460.9765625,85243.421875,84098.703125,85094.3203125,0
2025-04-14 14:00:00+00:00,85450.1484375,85766.5,84345.4375,84370.6484375,1517629440
2025-04-14 15:00:00+00:00,84114.8125,85423.5078125,83778.3203125,85423.5078125,2166917120
2025-04-14 16:00:00+00:00,84367.96875,84612.4140625,83876.3046875,84089.7578125,83849216
2025-04-14 17:00:00+00:00,84874.984375,84874.984375,84244.8203125,84344.875,0
2025-04-14 18:00:00+00:00,84941.0859375,85023.796875,84750.203125,84852.34375,1044619264
2025-04-14 19:00:00+00:00,84881.8125,85164.6015625,84788.8203125,84958.8359375,0
2025-04-14 20:00:00+00:00,84891.3984375,84910.6328125,84575.5390625,84871.65625,0
2025-04-14 21:00:00+00:00,84709.9296875,84932.6328125,84471.296875,84838.0625,0
2025-04-14 22:00:00+00:00,84491.5703125,84685.1875,84440.9609375,84685.1875,0
2025-04-14 23:00:00+00:00,84518.3515625,84722.859375,84443.1640625,84496.8046875,333803520
2025-04-15 00:00:00+00:00,84813.1171875,84888.4375,84366.171875,84561.34375,414574592
2025-04-15 01:00:00+00:00,84973.4140625,85109.796875,84575.375,84873.8125,0
2025-04-15 02:00:00+00:00,85110.5,85122.3203125,84746.90625,84938.859375,0
2025-04-15 03:00:00+00:00,85353.8046875,85353.8046875,85067.4296875,85247.4453125,0
2025-04-15 04:00:00+00:00,85473.6484375,85488.34375,85154.375,85357.7109375,0
2025-04-15 05:00:00+00:00,85557.0390625,85795.9921875,85465.5390625,85465.5390625,420657152
2025-04-15 06:00:00+00:00,85369.625,85632.21875,85344.5078125,85545.765625,130719744
2025-04-15 07:00:00+00:00,85661.09375,85739.0,85367.34375,85367.34375,541382656
2025-04-15 08:00:00+00:00,85770.78125,85926.4296875,85695.6875,85695.6875,0
2025-04-15 09:00:00+00:00,85940.515625,85940.515625,85622.7734375,85799.6328125,250662912
2025-04-15 10:00:00+00:00,85612.015625,85962.03125,85456.5625,85955.703125,110467072
2025-04-15 11:00:00+00:00,85554.703125,85651.9296875,85385.03125,85630.7109375,0
2025-04-15 12:00:00+00:00,85771.125,85771.125,85461.8359375,85567.8046875,179382272
2025-04-15 13:00:00+00:00,85642.75,86411.9296875,85636.7265625,85796.328125,0
2025-04-15 14:00:00+00:00,85171.9375,85926.1953125,84873.53125,85584.046875,1779957760
2025-04-15 15:00:00+00:00,84793.171875,85367.84375,84646.859375,85152.2421875,0
2025-04-15 16:00:00+00:00,84817.34375,85088.8125,84817.34375,84873.625,0
2025-04-15 17:00:00+00:00,84512.1015625,84991.109375,84456.7578125,84837.578125,0
2025-04-15 18:00:00+00:00,84194.03125,84561.9375,84185.6796875,84483.015625,82735104
2025-04-15 19:00:00+00:00,84010.5234375,84194.7265625,83923.1328125,84192.203125,201334784
2025-04-15 20:00:00+00:00,83947.0703125,84184.0703125,83828.2109375,84000.375,0
2025-04-15 21:00:00+00:00,84188.2578125,84203.8984375,83893.625,84005.515625,0
2025-04-15 22:00:00+00:00,83793.53125,84181.140625,83702.3359375,84181.140625,0
2025-04-15 23:00:00+00:00,83628.125,83833.9375,83606.3515625,83833.9375,1123444736
2025-04-16 00:00:00+00:00,83152.828125,83654.8828125,83152.828125,83617.484375,0
2025-04-16 01:00:00+00:00,83613.2421875,83624.2265625,83145.7109375,83145.7109375,239351808
2025-04-16 02:00:00+00:00,83876.2109375,83876.2421875,83603.3984375,83603.3984375,42477568
2025-04-16 03:00:00+00:00,83704.734375,83924.328125,83665.9921875,83871.34375,0
2025-04-16 04:00:00+00:00,83540.1875,83761.8046875,83426.9609375,83696.3125,0
2025-04-16 05:00:00+00:00,83435.265625,83774.890625,83228.90625,83563.7265625,432144384
2025-04-16 06:00:00+00:00,83655.5390625,83685.7421875,83299.4296875,83363.046875,222099456
2025-04-16 07:00:00+00:00,83325.65625,83715.1953125,83325.65625,83638.5234375,0
2025-04-16 08:00:00+00:00,83662.0546875,84035.0234375,83169.203125,83334.8125,0
2025-04-16 09:00:00+00:00,83608.578125,83871.53125,83608.578125,83733.8515625,933885952
2025-04-16 10:00:00+00:00,83942.8984375,83965.671875,83626.46875,83627.953125,0
2025-04-16 11:00:00+00:00,84029.796875,84106.3046875,83797.3046875,83940.3203125,712536064
2025-04-16 12:00:00+00:00,83770.1796875,84217.9765625,83755.1015625,84025.234375,0
2025-04-16 13:00:00+00:00,83806.1171875,84089.09375,83598.4375,83766.0546875,0
2025-04-16 14:00:00+00:00,84550.8046875,84714.546875,83780.84375,83784.7109375,0
2025-04-16 15:00:00+00:00,84879.2421875,85232.09375,84549.046875,84587.6015625,1359015936
2025-04-16 16:00:00+00:00,85063.453125,85171.3125,84729.046875,84836.3984375,0
2025-04-16 17:00:00+00:00,83360.2109375,85414.34375,83360.2109375,85053.4296875,1304793088
2025-04-16 18:00:00+00:00,84036.1015625,84420.0546875,83314.8515625,83314.8515625,2102308864
2025-04-16 19:00:00+00:00,84382.3984375,84471.5625,83817.171875,84103.2109375,303247360
2025-04-16 20:00:00+00:00,84275.6640625,84618.0078125,84255.0859375,84350.5546875,634488832
2025-04-16 21:00:00+00:00,84572.296875,84665.296875,84267.171875,84293.1171875,0
2025-04-16 22:00:00+00:00,84491.2890625,84581.9375,84311.21875,84548.7578125,306606080
2025-04-16 23:00:00+00:00,84035.1328125,84468.609375,84031.1328125,84468.609375,0
2025-04-17 00:00:00+00:00,84188.328125,84188.328125,83944.1875,84028.8828125,0
2025-04-17 01:00:00+00:00,84307.5078125,84472.234375,84122.4375,84189.6875,0
2025-04-17 02:00:00+00:00,84247.8359375,84309.5859375,84056.4140625,84309.5859375,0
2025-04-17 03:00:00+00:00,83994.875,84273.6640625,83832.2734375,84260.1796875,140847104
2025-04-17 04:00:00+00:00,84140.59375,84160.6015625,83906.1875,83992.5078125,0
2025-04-17 05:00:00+00:00,84381.140625,84459.9765625,84093.375,84159.875,288423936
2025-04-17 06:00:00+00:00,84808.0078125,84808.0078125,84346.015625,84363.625,0
2025-04-17 07:00:00+00:00,84622.6953125,84970.3046875,84602.1015625,84801.1484375,0
2025-04-17 08:00:00+00:00,84433.2890625,84737.1875,84425.7734375,84637.96875,0
2025-04-17 09:00:00+00:00,84462.0703125,84502.765625,84344.1015625,84439.734375,469020672
2025-04-17 10:00:00+00:00,84340.1171875,84482.4765625,84217.328125,84456.1796875,0
2025-04-17 11:00:00+00:00,84553.984375,84705.734375,84267.7578125,84345.828125,568154112
2025-04-17 12:00:00+00:00,84754.7109375,84826.5859375,84540.609375,84540.609375,59475968
2025-04-17 13:00:00+00:00,84406.1875,84754.046875,84344.3828125,84754.046875,0
2025-04-17 14:00:00+00:00,84074.1640625,84437.015625,83798.46875,84437.015625,0
2025-04-17 15:00:00+00:00,84502.734375,84658.421875,84077.8984375,84077.8984375,0
2025-04-17 16:00:00+00:00,84929.8828125,85025.53125,84412.265625,84520.0234375,2637375488
2025-04-17 17:00:00+00:00,85147.125,85190.1328125,84825.4375,84932.6484375,0
2025-04-17 18:00:00+00:00,85098.75,85440.8671875,85070.609375,85113.640625,0
2025-04-17 19:00:00+00:00,84896.4375,85107.8125,84551.8671875,84942.78125,0
2025-04-17 20:00:00+00:00,85121.4921875,85136.15625,84870.2265625,84870.2265625,0
2025-04-17 21:00:00+00:00,85067.6640625,85137.7265625,84902.5078125,85137.7265625,0
2025-04-17 22:00:00+00:00,84750.1171875,85078.625,84749.7578125,85063.0,0
2025-04-17 23:00:00+00:00,84896.9921875,85008.9453125,84748.84375,84748.84375,504631296
2025-04-18 00:00:00+00:00,84772.8984375,85006.5625,84755.0078125,84921.125,516599808
2025-04-18 01:00:00+00:00,84937.5390625,85076.953125,84766.046875,84766.046875,66314240
2025-04-18 02:00:00+00:00,84899.5859375,84972.78125,84820.59375,84930.28125,0
2025-04-18 03:00:00+00:00,84816.9921875,84900.203125,84738.859375,84900.203125,0
2025-04-18 04:00:00+00:00,84670.2578125,84827.1640625,84605.6484375,84823.7890625,0
2025-04-18 05:00:00+00:00,84729.234375,84729.234375,84548.484375,84676.4609375,0
2025-04-18 06:00:00+00:00,84710.984375,84747.1171875,84588.9765625,84727.484375,0
2025-04-18 07:00:00+00:00,84624.2265625,84731.6171875,84443.1640625,84713.921875,0
2025-04-18 08:00:00+00:00,84615.40625,84744.4140625,84610.40625,84624.9296875,0
2025-04-18 09:00:00+00:00,84549.546875,84618.140625,84528.546875,84618.140625,601878528
2025-04-18 10:00:00+00:00,84509.953125,84630.1953125,84488.9140625,84546.3984375,0
2025-04-18 11:00:00+00:00,84607.3125,84607.3125,84482.1171875,84505.3671875,0
2025-04-18 12:00:00+00:00,84648.546875,84732.7421875,84570.0078125,84618.8359375,0
2025-04-18 13:00:00+00:00,84542.7109375,84642.9296875,84473.6796875,84642.9296875,118646784
2025-04-18 14:00:00+00:00,84536.609375,84582.5390625,84413.6875,84550.9609375,0
2025-04-18 15:00:00+00:00,84359.8203125,84574.390625,84340.1328125,84557.28125,0
2025-04-18 16:00:00+00:00,84449.8125,84527.59375,84337.4921875,84365.1171875,0
2025-04-18 17:00:00+00:00,84542.40625,84566.7265625,84380.4765625,84472.9921875,0
2025-04-18 18:00:00+00:00,84593.59375,84615.1953125,84521.0546875,84556.7109375,0
2025-04-18 19:00:00+00:00,84522.2578125,84617.03125,84513.21875,84605.7109375,0
2025-04-18 20:00:00+00:00,84485.375,84606.6328125,84462.734375,84531.703125,0
2025-04-18 21:00:00+00:00,84594.6640625,84646.6484375,84478.5078125,84493.2265625,0
2025-04-18 22:00:00+00:00,84515.984375,84612.6796875,84444.7109375,84588.609375,0
2025-04-18 23:00:00+00:00,84441.7734375,84513.3203125,84350.28125,84513.1796875,0
2025-04-19 00:00:00+00:00,84444.53125,84470.1875,84359.6015625,84450.2890625,0
2025-04-19 01:00:00+00:00,84541.59375,84571.1796875,84437.921875,84441.0390625,0
2025-04-19 02:00:00+00:00,84750.421875,84750.421875,84483.8203125,84536.640625,91801600
2025-04-19 03:00:00+00:00,84887.9453125,84947.4296875,84764.7265625,84764.7265625,301216768
2025-04-19 04:00:00+00:00,85010.046875,85216.96875,84881.1640625,84881.1640625,0
2025-04-19 05:00:00+00:00,85070.671875,85163.5234375,84997.9921875,85012.265625,626525184
2025-04-19 06:00:00+00:00,84933.203125,85091.1875,84897.3984375,85076.703125,77770752
2025-04-19 07:00:00+00:00,85202.8046875,85226.546875,84912.078125,84918.015625,0
2025-04-19 08:00:00+00:00,85297.4453125,85351.390625,85098.9609375,85207.8046875,0
2025-04-19 09:00:00+00:00,85355.8984375,85420.25,85243.1171875,85306.5625,0
2025-04-19 10:00:00+00:00,85229.8828125,85342.53125,85164.6796875,85342.53125,645479424
2025-04-19 11:00:00+00:00,85216.390625,85258.4453125,85150.46875,85241.203125,112775168
2025-04-19 12:00:00+00:00,85289.1875,85304.421875,85194.40625,85202.6171875,0
2025-04-19 13:00:00+00:00,85463.9296875,85463.9296875,85210.7890625,85285.65625,43832320
2025-04-19 14:00:00+00:00,85378.6953125,85469.546875,85349.9921875,85464.7890625,0
2025-04-19 15:00:00+00:00,85185.265625,85571.2109375,85128.34375,85374.2734375,842814464
2025-04-19 16:00:00+00:00,84830.2578125,85307.625,84744.6875,85165.765625,0
2025-04-19 17:00:00+00:00,85210.2734375,85210.2734375,84832.0625,84832.0625,713989120
2025-04-19 18:00:00+00:00,85128.328125,85277.859375,85115.5859375,85199.8359375,0
2025-04-19 19:00:00+00:00,85087.8359375,85164.0859375,85043.7265625,85127.6328125,774542336
2025-04-19 20:00:00+00:00,85200.625,85252.0859375,85039.046875,85080.234375,0
2025-04-19 21:00:00+00:00,85317.46875,85342.21875,85180.328125,85189.7890625,2186240
2025-04-19 22:00:00+00:00,85245.7890625,85341.0390625,85214.6484375,85322.2890625,0
2025-04-19 23:00:00+00:00,85095.8203125,85250.359375,85095.8203125,85245.1953125,0
2025-04-20 00:00:00+00:00,85168.6328125,85204.90625,85052.9453125,85071.359375,148973568
2025-04-20 01:00:00+00:00,85274.5390625,85283.96875,85151.421875,85155.640625,24627200
2025-04-20 02:00:00+00:00,85224.234375,85299.2578125,85201.8671875,85282.515625,0
2025-04-20 03:00:00+00:00,85151.6875,85237.640625,85114.7109375,85223.6875,219079680
2025-04-20 04:00:00+00:00,85175.5859375,85228.3359375,85106.7890625,85165.9765625,0
2025-04-20 05:00:00+00:00,85096.34375,85192.4453125,85096.34375,85177.796875,0
2025-04-20 06:00:00+00:00,84946.890625,85153.703125,84867.546875,85093.234375,0
2025-04-20 07:00:00+00:00,84786.0546875,84951.3359375,84686.4375,84951.3359375,1218136064
2025-04-20 08:00:00+00:00,84642.2734375,84786.9765625,84618.6640625,84786.9765625,0
2025-04-20 09:00:00+00:00,84521.515625,84635.2578125,84470.0859375,84634.4296875,571886592
2025-04-20 10:00:00+00:00,84165.1171875,84536.2421875,84012.21875,84536.2421875,0
2025-04-20 11:00:00+00:00,84126.890625,84229.125,83992.4765625,84169.9921875,945187840
2025-04-20 12:00:00+00:00,84364.5859375,84479.328125,84092.9609375,84131.7265625,343299072
2025-04-20 13:00:00+00:00,84366.5546875,84438.171875,84187.796875,84359.0234375,0
2025-04-20 14:00:00+00:00,84633.2421875,84633.2421875,84277.390625,84348.0546875,848567296
2025-04-20 15:00:00+00:00,84359.3671875,84627.8671875,84317.1796875,84627.8671875,0
2025-04-20 16:00:00+00:00,84606.5,84606.5,84312.9375,84354.2578125,0
