Price,Close,High,Low,Open,Volume
2025-07-24 06:00:00+00:00,117535.9140625,117898.390625,117498.1328125,117727.28125,1790353408
2025-07-24 07:00:00+00:00,118509.7734375,118509.7734375,117435.21875,117586.890625,1916911616
2025-07-24 08:00:00+00:00,118825.03125,118856.7578125,118366.828125,118478.9140625,1796341760
2025-07-24 09:00:00+00:00,118539.0859375,118877.3046875,118412.8046875,118828.953125,290537472
2025-07-24 10:00:00+00:00,118472.0546875,118690.7734375,118047.296875,118556.25,0
2025-07-24 11:00:00+00:00,118711.390625,118786.2421875,118412.84375,118455.0859375,1561567232
2025-07-24 12:00:00+00:00,118609.5234375,118771.921875,118400.4765625,118681.2734375,111124480
2025-07-24 13:00:00+00:00,118331.4296875,118788.3046875,118331.4296875,118597.8203125,0
2025-07-24 14:00:00+00:00,119072.3203125,119072.3203125,117969.96875,118298.3359375,0
2025-07-24 15:00:00+00:00,119151.9921875,119506.0859375,118747.734375,119150.9921875,1522647040
2025-07-24 16:00:00+00:00,118580.53125,119218.703125,118490.8828125,119171.2109375,806240256
2025-07-24 17:00:00+00:00,119200.40625,119355.3125,118569.0703125,118607.703125,0
2025-07-24 18:00:00+00:00,119116.5859375,119472.6484375,119073.21875,119200.09375,0
2025-07-24 19:00:00+00:00,119071.09375,119405.0546875,119046.4453125,119114.8125,0
2025-07-24 20:00:00+00:00,118789.6328125,119021.375,118789.6328125,119021.375,0
2025-07-24 21:00:00+00:00,118635.28125,118845.8515625,118561.359375,118781.1328125,0
2025-07-24 22:00:00+00:00,118413.078125,118699.609375,118272.1640625,118630.0625,308617216
2025-07-24 23:00:00+00:00,118348.0703125,118505.34375,118284.8515625,118394.9609375,88563712
2025-07-25 00:00:00+00:00,117779.953125,118486.9765625,117739.9765625,118378.0546875,1001422848
2025-07-25 01:00:00+00:00,117503.8828125,117824.5234375,117295.9921875,117754.4453125,2409562112
2025-07-25 02:00:00+00:00,116533.9296875,117477.9296875,116533.9296875,117477.9296875,2865963008
2025-07-25 03:00:00+00:00,115427.6015625,116443.5390625,115405.2421875,116443.5390625,4909047808
2025-07-25 04:00:00+00:00,116128.71875,116128.71875,115168.3515625,115443.671875,3868418048
2025-07-25 05:00:00+00:00,115604.828125,116155.8515625,115364.421875,116155.8515625,1119862784
2025-07-25 06:00:00+00:00,115384.5,115567.1328125,115254.6796875,115567.1328125,0
2025-07-25 07:00:00+00:00,115151.2421875,115948.0625,114798.7265625,115368.53125,2529820672
2025-07-25 08:00:00+00:00,115270.9296875,115926.203125,115116.921875,115335.09375,4435738624
2025-07-25 09:00:00+00:00,115946.40625,115948.4296875,115076.5859375,115234.5703125,1407320064
2025-07-25 10:00:00+00:00,116291.2265625,116470.265625,116059.6171875,116059.6171875,839761920
2025-07-25 11:00:00+00:00,116600.1484375,116774.2734375,116341.0546875,116341.0546875,732741632
2025-07-25 12:00:00+00:00,116073.4140625,116593.359375,116001.1875,116586.6640625,1213054976
2025-07-25 13:00:00+00:00,116148.7265625,116544.09375,115678.421875,116097.7734375,238403584
2025-07-25 14:00:00+00:00,114983.9765625,116237.15625,114983.9765625,116194.7265625,3298353152
2025-07-25 15:00:00+00:00,115787.0546875,115859.7265625,114972.328125,114972.328125,0
2025-07-25 16:00:00+00:00,116182.703125,116182.703125,115576.0390625,115777.9765625,146776064
2025-07-25 17:00:00+00:00,116189.2109375,116370.5078125,115950.375,116198.421875,2845523968
2025-07-25 18:00:00+00:00,116562.609375,116584.578125,116121.21875,116139.234375,411222016
2025-07-25 19:00:00+00:00,116763.9375,117031.734375,116473.1171875,116473.1171875,810614784
2025-07-25 20:00:00+00:00,117080.90625,117337.3203125,116649.0546875,116765.3515625,901677056
2025-07-25 21:00:00+00:00,117195.21875,117406.9921875,117061.359375,117096.3828125,0
2025-07-25 22:00:00+00:00,117303.2734375,117369.5625,117139.6484375,117224.3671875,641720320
2025-07-25 23:00:00+00:00,117617.0078125,117630.6015625,117194.71875,117285.3046875,0
2025-07-26 00:00:00+00:00,117496.640625,117625.3828125,117387.65625,117625.3828125,0
2025-07-26 01:00:00+00:00,117201.15625,117575.921875,117201.15625,117515.5390625,0
2025-07-26 02:00:00+00:00,117535.46875,117768.7890625,117238.3671875,117238.3671875,0
2025-07-26 03:00:00+00:00,117553.8046875,117626.7734375,117516.4453125,117551.2421875,0
2025-07-26 04:00:00+00:00,117529.9609375,117589.4296875,117466.8515625,117549.765625,0
2025-07-26 05:00:00+00:00,117498.921875,117589.984375,117474.4765625,117536.7578125,0
2025-07-26 06:00:00+00:00,117382.4375,117516.4140625,117382.4375,117495.921875,0
2025-07-26 07:00:00+00:00,117360.015625,117430.75,117357.3203125,117398.046875,0
2025-07-26 08:00:00+00:00,117611.1875,117650.125,117364.359375,117364.359375,0
2025-07-26 09:00:00+00:00,117626.296875,117645.6015625,117489.1328125,117604.7265625,0
2025-07-26 10:00:00+00:00,118038.515625,118219.609375,117594.9765625,117627.5546875,0
2025-07-26 11:00:00+00:00,117827.984375,118087.5625,117827.984375,118017.4765625,0
2025-07-26 12:00:00+00:00,117974.9375,118035.7421875,117805.625,117817.6875,0
2025-07-26 13:00:00+00:00,118170.46875,118274.765625,117914.25,117942.0625,0
2025-07-26 14:00:00+00:00,118135.6484375,118239.3515625,118022.0,118179.8828125,0
2025-07-26 15:00:00+00:00,118185.640625,118185.640625,117914.8515625,118114.90625,0
2025-07-26 16:00:00+00:00,118107.96875,118227.2734375,118054.28125,118177.0390625,0
2025-07-26 17:00:00+00:00,118068.5625,118118.2890625,118034.6640625,118104.234375,0
2025-07-26 18:00:00+00:00,118124.90625,118143.890625,117999.625,118072.2109375,0
2025-07-26 19:00:00+00:00,118274.2734375,118324.984375,118093.1640625,118123.0625,0
2025-07-26 20:00:00+00:00,118029.8671875,118276.5,117937.3125,118276.5,0
2025-07-26 21:00:00+00:00,118096.7421875,118103.4921875,117933.34375,118001.828125,0
2025-07-26 22:00:00+00:00,118096.6484375,118265.59375,118041.0703125,118103.171875,990928896
2025-07-26 23:00:00+00:00,117946.296875,118085.796875,117929.15625,118085.796875,0
2025-07-27 00:00:00+00:00,117958.875,117999.4375,117872.5,117991.4453125,0
2025-07-27 01:00:00+00:00,118149.2109375,118232.5703125,117958.546875,117988.046875,0
2025-07-27 02:00:00+00:00,118343.5390625,118384.3828125,118069.8125,118133.0390625,732422144
2025-07-27 03:00:00+00:00,118230.5234375,118359.953125,118152.796875,118339.5,48984064
2025-07-27 04:00:00+00:00,118236.5625,118299.453125,118194.7890625,118221.6328125,0
2025-07-27 05:00:00+00:00,118334.046875,118349.2265625,118216.40625,118251.71875,0
2025-07-27 06:00:00+00:00,118312.28125,118440.515625,118259.34375,118329.4765625,0
2025-07-27 07:00:00+00:00,118154.2890625,118319.4140625,118128.609375,118317.828125,0
2025-07-27 08:00:00+00:00,117994.9765625,118188.546875,117994.6640625,118153.8984375,764014592
2025-07-27 09:00:00+00:00,117965.0703125,118045.03125,117905.5078125,117992.4921875,0
2025-07-27 10:00:00+00:00,118264.4765625,118335.84375,118007.5234375,118007.5234375,0
2025-07-27 11:00:00+00:00,118092.28125,118298.96875,118092.28125,118230.6953125,0
2025-07-27 12:00:00+00:00,118142.703125,118164.0078125,117932.4296875,118120.7734375,0
2025-07-27 13:00:00+00:00,118260.8984375,118269.1015625,118137.2265625,118154.78125,1101336576
2025-07-27 14:00:00+00:00,118455.15625,118506.0625,118236.828125,118241.2734375,291979264
2025-07-27 15:00:00+00:00,118623.578125,118623.578125,118328.6484375,118453.84375,0
2025-07-27 16:00:00+00:00,119075.1953125,119542.9765625,118614.6875,118614.6875,3302039552
2025-07-27 17:00:00+00:00,119217.0546875,119349.578125,118898.6640625,119068.3359375,1616539648
2025-07-27 18:00:00+00:00,119106.1015625,119402.5390625,118993.5390625,119272.9296875,1463996416
2025-07-27 19:00:00+00:00,119014.078125,119102.0,118937.546875,119043.546875,0
2025-07-27 20:00:00+00:00,118780.625,119201.984375,118780.625,119005.578125,0
2025-07-27 21:00:00+00:00,119254.2890625,119300.171875,118766.203125,118809.609375,508403712
2025-07-27 22:00:00+00:00,119547.5859375,119792.734375,119290.140625,119290.140625,2366627840
2025-07-27 23:00:00+00:00,119455.046875,119569.078125,119235.8984375,119550.125,554487808
2025-07-28 00:00:00+00:00,119329.5546875,119684.4453125,119202.328125,119443.953125,0
2025-07-28 01:00:00+00:00,119043.1796875,119515.4921875,119019.2578125,119252.3046875,163381248
2025-07-28 02:00:00+00:00,119433.6953125,119788.84375,119066.1796875,119066.1796875,1001295872
2025-07-28 03:00:00+00:00,119302.1953125,119528.828125,119274.0234375,119429.5390625,1138393088
2025-07-28 04:00:00+00:00,119237.8515625,119408.8359375,119153.046875,119296.7734375,0
2025-07-28 05:00:00+00:00,119613.8046875,119676.6640625,119173.5,119230.3046875,970592256
2025-07-28 06:00:00+00:00,119479.84375,119613.3984375,119468.5,119547.6953125,1561079808
2025-07-28 07:00:00+00:00,118903.453125,119482.90625,118812.4375,119482.90625,904105984
2025-07-28 08:00:00+00:00,119103.71875,119103.71875,118836.015625,118907.9609375,812105728
2025-07-28 09:00:00+00:00,118958.2109375,119083.65625,118747.2265625,119083.65625,424554496
2025-07-28 10:00:00+00:00,118774.8828125,118955.0390625,118640.015625,118955.0390625,0
2025-07-28 11:00:00+00:00,118807.0546875,118849.4453125,118534.546875,118779.734375,2036822016
2025-07-28 12:00:00+00:00,118850.6640625,119079.515625,118787.1015625,118818.78125,1012232192
2025-07-28 13:00:00+00:00,118422.59375,119076.203125,118303.703125,118857.0,0
2025-07-28 14:00:00+00:00,117992.28125,118661.2265625,117992.28125,118400.390625,3217715200
2025-07-28 15:00:00+00:00,118196.234375,118482.8984375,117970.9765625,117984.1015625,1921056768
2025-07-28 16:00:00+00:00,118032.8125,118363.9296875,118024.7421875,118172.640625,0
2025-07-28 17:00:00+00:00,117679.984375,118048.0546875,117662.421875,118000.8828125,231014400
2025-07-28 18:00:00+00:00,117794.828125,117811.59375,117441.4375,117665.84375,156262400
2025-07-28 19:00:00+00:00,118000.2421875,118204.90625,117574.1015625,117763.59375,2743607296
2025-07-28 20:00:00+00:00,118014.5859375,118030.828125,117527.25,118002.34375,871837696
2025-07-28 21:00:00+00:00,118059.609375,118318.6328125,117965.0859375,118047.1484375,0
2025-07-28 22:00:00+00:00,117853.2421875,118244.640625,117791.0078125,118093.03125,0
2025-07-28 23:00:00+00:00,117841.21875,118188.4296875,117841.21875,117862.8203125,0
2025-07-29 00:00:00+00:00,117964.1796875,118483.4765625,117601.296875,118016.28125,427134976
2025-07-29 01:00:00+00:00,117877.609375,118254.4296875,117877.609375,117955.765625,0
2025-07-29 02:00:00+00:00,118078.6875,118078.6875,117479.03125,117804.6953125,414171136
2025-07-29 03:00:00+00:00,118799.25,118799.25,118090.15625,118090.15625,1327710208
2025-07-29 04:00:00+00:00,118542.3828125,118750.3828125,118431.859375,118744.6171875,1313501184
2025-07-29 05:00:00+00:00,118824.03125,118842.96875,118526.421875,118526.421875,0
2025-07-29 06:00:00+00:00,118832.34375,119055.5234375,118764.765625,118788.9296875,160026624
2025-07-29 07:00:00+00:00,118862.734375,119273.8671875,118761.1015625,118775.0859375,166846464
2025-07-29 08:00:00+00:00,118854.8359375,119043.3515625,118816.5546875,118880.984375,0
2025-07-29 09:00:00+00:00,118784.359375,118949.5703125,118784.359375,118888.375,1102684160
2025-07-29 10:00:00+00:00,118342.5859375,118782.515625,118342.5859375,118778.828125,586407936
2025-07-29 11:00:00+00:00,118592.3046875,118592.3046875,118196.71875,118305.203125,0
2025-07-29 12:00:00+00:00,118916.671875,119052.2109375,118504.6328125,118586.515625,1431089152
2025-07-29 13:00:00+00:00,118606.1640625,119005.484375,118606.1640625,118887.5703125,0
2025-07-29 14:00:00+00:00,117777.8125,118615.1328125,117747.421875,118615.1328125,0
2025-07-29 15:00:00+00:00,117416.234375,117924.40625,117303.1640625,117821.21875,2061398016
2025-07-29 16:00:00+00:00,117675.1484375,117707.3984375,117028.96875,117395.640625,1218977792
2025-07-29 17:00:00+00:00,117772.6640625,118033.8515625,117669.609375,117712.28125,846725120
2025-07-29 18:00:00+00:00,117535.328125,117794.6875,117491.5703125,117767.265625,0
2025-07-29 19:00:00+00:00,117571.3984375,117937.8515625,117410.3203125,117575.9296875,0
2025-07-29 20:00:00+00:00,117329.8046875,117768.578125,117093.7890625,117524.15625,0
2025-07-29 21:00:00+00:00,117597.90625,117597.90625,117203.1015625,117455.453125,47583232
2025-07-29 22:00:00+00:00,117821.4609375,117821.4609375,117422.46875,117603.140625,696123392
2025-07-29 23:00:00+00:00,117909.7421875,117956.8828125,117703.109375,117830.34375,0
2025-07-30 00:00:00+00:00,117708.3984375,117951.703125,117530.8203125,117913.3671875,0
2025-07-30 01:00:00+00:00,117838.359375,117971.2734375,117443.3046875,117719.1953125,1132052480
2025-07-30 02:00:00+00:00,118008.484375,118082.5078125,117782.1875,117836.6328125,0
2025-07-30 03:00:00+00:00,118159.7109375,118242.1484375,117915.671875,118009.9609375,437764096
2025-07-30 04:00:00+00:00,117988.6015625,118251.953125,117969.40625,118154.046875,0
2025-07-30 05:00:00+00:00,117975.390625,118054.015625,117720.546875,117996.4765625,0
2025-07-30 06:00:00+00:00,118285.96875,118312.8671875,117997.3671875,117997.3671875,0
2025-07-30 07:00:00+00:00,118111.359375,118375.109375,118111.359375,118274.921875,0
2025-07-30 08:00:00+00:00,118409.875,118471.2421875,117997.4296875,118123.1796875,0
2025-07-30 09:00:00+00:00,118198.59375,118421.6015625,118026.7109375,118390.90625,0
2025-07-30 10:00:00+00:00,118079.7578125,118418.5546875,118059.4453125,118155.8203125,0
2025-07-30 11:00:00+00:00,117551.515625,118174.2578125,117474.1484375,118005.3203125,1032929280
2025-07-30 12:00:00+00:00,117814.875,117867.875,117419.4609375,117584.125,284549120
2025-07-30 13:00:00+00:00,117754.9921875,117846.0703125,117472.3359375,117785.9140625,765214720
2025-07-30 14:00:00+00:00,118643.8203125,118679.015625,117664.09375,117664.09375,0
2025-07-30 15:00:00+00:00,117937.5703125,118745.9609375,117937.5703125,118650.1796875,835563520
2025-07-30 16:00:00+00:00,117737.984375,117980.765625,117659.828125,117980.765625,0
2025-07-30 17:00:00+00:00,117803.625,117899.3984375,117687.1875,117754.7734375,0
2025-07-30 18:00:00+00:00,116576.9453125,117955.4921875,116576.9453125,117955.4921875,1396264960
2025-07-30 19:00:00+00:00,117011.015625,117047.546875,115869.3359375,116405.625,4416479232
2025-07-30 20:00:00+00:00,117080.1875,117282.8046875,116913.7109375,116913.7109375,629923840
2025-07-30 21:00:00+00:00,117317.8984375,117337.046875,116958.421875,117118.8828125,0
2025-07-30 22:00:00+00:00,117480.0546875,117480.625,117261.34375,117307.25,1146470400
2025-07-30 23:00:00+00:00,117826.8203125,117904.140625,117465.9140625,117485.3125,0
2025-07-31 00:00:00+00:00,118399.3984375,118501.578125,117818.5859375,117838.7109375,0
2025-07-31 01:00:00+00:00,118023.9609375,118435.0546875,118004.84375,118378.1171875,915152896
2025-07-31 02:00:00+00:00,118433.9375,118463.2578125,117998.1640625,118041.90625,576184320
2025-07-31 03:00:00+00:00,118432.140625,118607.46875,118408.4765625,118414.09375,1142267904
2025-07-31 04:00:00+00:00,118505.9765625,118545.1796875,118386.1953125,118473.015625,0
2025-07-31 05:00:00+00:00,118359.2734375,118513.6484375,118332.890625,118504.4140625,824147968
2025-07-31 06:00:00+00:00,118713.4609375,118713.4609375,118285.5390625,118353.1875,0
2025-07-31 07:00:00+00:00,118658.796875,118902.1640625,118624.3828125,118703.5,1097375744
2025-07-31 08:00:00+00:00,118582.8984375,118725.0234375,118579.4453125,118687.7109375,0
2025-07-31 09:00:00+00:00,118587.5703125,118604.7265625,118465.28125,118580.4765625,0
2025-07-31 10:00:00+00:00,118476.9375,118670.9296875,118419.2265625,118585.40625,435355648
2025-07-31 11:00:00+00:00,118342.421875,118531.6796875,118299.4765625,118484.734375,0
2025-07-31 12:00:00+00:00,118612.9921875,118612.9921875,118299.5,118351.15625,0
2025-07-31 13:00:00+00:00,118594.40625,118646.8203125,117855.0859375,118541.5234375,311705600
2025-07-31 14:00:00+00:00,117908.4140625,118657.671875,117908.4140625,118657.671875,0
2025-07-31 15:00:00+00:00,118289.8828125,118319.3359375,117904.265625,117997.0703125,0
2025-07-31 16:00:00+00:00,118512.8203125,118859.421875,118255.296875,118286.984375,1276305408
2025-07-31 17:00:00+00:00,117776.9609375,118510.4921875,117776.9609375,118510.4921875,0
2025-07-31 18:00:00+00:00,117637.765625,117980.390625,117492.328125,117752.859375,0
2025-07-31 19:00:00+00:00,116779.0859375,117704.234375,116779.0859375,117650.5625,0
2025-07-31 20:00:00+00:00,116494.046875,116873.5546875,116444.921875,116777.6640625,1845248000
2025-07-31 21:00:00+00:00,116270.8203125,116848.3828125,116270.8203125,116482.84375,0
2025-07-31 22:00:00+00:00,116111.1875,116533.390625,116076.609375,116533.390625,933388288
2025-07-31 23:00:00+00:00,115757.0,116339.421875,115604.3671875,116049.8203125,2354184192
2025-08-01 00:00:00+00:00,115435.421875,115879.5859375,114449.7890625,115722.0078125,3028664320
2025-08-01 01:00:00+00:00,115269.4296875,115546.890625,114758.2109375,115401.984375,3413942272
2025-08-01 02:00:00+00:00,115945.609375,115991.015625,115278.5234375,115335.5703125,794394624
2025-08-01 03:00:00+00:00,115640.3046875,116052.7265625,115619.8984375,115967.96875,0
2025-08-01 04:00:00+00:00,115672.640625,115672.640625,115322.0625,115630.7578125,1324482560
2025-08-01 05:00:00+00:00,115575.5546875,115900.2109375,115395.4765625,115671.0703125,0
2025-08-01 06:00:00+00:00,115136.6484375,115608.7265625,115061.5625,115570.6328125,383713280
2025-08-01 07:00:00+00:00,114970.40625,115271.140625,114654.59375,115135.34375,1860141056
2025-08-01 08:00:00+00:00,114703.2890625,115049.4296875,114166.6328125,115049.4296875,1659142144
2025-08-01 09:00:00+00:00,114972.9140625,115280.6953125,114606.796875,114635.4296875,3842539520
2025-08-01 10:00:00+00:00,114716.3671875,115189.5390625,114696.78125,114967.453125,553861120
2025-08-01 11:00:00+00:00,115232.7109375,115295.7578125,114579.4375,114711.6796875,300204032
2025-08-01 12:00:00+00:00,115767.1953125,115850.2421875,115210.328125,115270.125,2005680128
2025-08-01 13:00:00+00:00,114269.515625,115938.75,114185.3671875,115717.5234375,117047296
2025-08-01 14:00:00+00:00,115570.2421875,115785.2890625,114175.7109375,114320.8046875,3635716096
2025-08-01 15:00:00+00:00,115368.703125,115585.75,114690.953125,115585.75,0
2025-08-01 16:00:00+00:00,114875.03125,115640.3984375,114838.78125,115352.6484375,0
2025-08-01 17:00:00+00:00,114362.3828125,114953.9296875,114362.3828125,114953.9296875,319004672
2025-08-01 18:00:00+00:00,113764.3671875,114429.2109375,113764.3671875,114429.2109375,840359936
2025-08-01 19:00:00+00:00,113271.96875,113853.6953125,113209.2265625,113834.5078125,1457725440
2025-08-01 20:00:00+00:00,113835.9921875,113835.9921875,113174.453125,113243.1328125,0
2025-08-01 21:00:00+00:00,113987.046875,114033.1640625,113697.1015625,113923.1640625,745586688
2025-08-01 22:00:00+00:00,113181.90625,113955.4296875,112730.125,113863.2578125,0
2025-08-01 23:00:00+00:00,113333.0078125,113492.921875,112937.1875,113122.9140625,951885824
2025-08-02 00:00:00+00:00,113741.7109375,113771.8125,113193.9296875,113251.890625,0
2025-08-02 01:00:00+00:00,113612.0625,113860.2265625,113419.515625,113766.125,0
2025-08-02 02:00:00+00:00,113634.8125,113703.296875,113514.0625,113600.234375,0
2025-08-02 03:00:00+00:00,113841.9375,113842.25,113653.1796875,113653.1796875,0
2025-08-02 04:00:00+00:00,113976.765625,114013.09375,113805.5078125,113874.0,318988288
2025-08-02 05:00:00+00:00,113942.6171875,114009.953125,113841.90625,113983.0625,0
2025-08-02 06:00:00+00:00,113678.203125,113945.8828125,113471.6875,113942.3515625,0
2025-08-02 07:00:00+00:00,113970.5234375,113977.390625,113549.4453125,113674.84375,0
2025-08-02 08:00:00+00:00,113669.9140625,113989.6484375,113651.3046875,113957.9609375,0
2025-08-02 09:00:00+00:00,113650.296875,113806.6015625,113541.59375,113672.984375,0
2025-08-02 10:00:00+00:00,113563.03125,113659.8984375,113429.890625,113659.8984375,0
2025-08-02 11:00:00+00:00,113745.296875,113869.71875,113414.265625,113546.453125,0
2025-08-02 12:00:00+00:00,113618.6640625,113753.140625,113541.2734375,113753.140625,0
2025-08-02 13:00:00+00:00,113460.1953125,113618.703125,113221.84375,113615.875,0
2025-08-02 14:00:00+00:00,113123.828125,113499.6328125,112971.734375,113427.140625,0
2025-08-02 15:00:00+00:00,112869.921875,113374.0078125,112869.921875,113120.7265625,0
2025-08-02 16:00:00+00:00,113144.0546875,113160.7109375,112729.7421875,112815.6328125,0
2025-08-02 17:00:00+00:00,112677.6015625,113377.78125,112573.8671875,113181.703125,0
2025-08-02 18:00:00+00:00,112332.953125,112829.0703125,112230.8046875,112696.6484375,118276096
2025-08-02 19:00:00+00:00,112272.171875,112868.6328125,112014.5546875,112303.1171875,0
2025-08-02 20:00:00+00:00,112625.9609375,112648.625,112080.4140625,112216.15625,0
2025-08-02 21:00:00+00:00,113002.640625,113013.3515625,112568.3359375,112745.7890625,0
2025-08-02 22:00:00+00:00,112840.8203125,112970.3515625,112540.8984375,112844.625,0
2025-08-02 23:00:00+00:00,112513.46875,112829.125,112291.28125,112829.125,0
2025-08-03 00:00:00+00:00,112899.046875,112932.4140625,111965.9921875,112526.40625,0
2025-08-03 01:00:00+00:00,113110.0390625,113167.4140625,112858.0859375,112907.4453125,1147244544
2025-08-03 02:00:00+00:00,113468.0078125,113468.0078125,113078.2578125,113078.2578125,0
2025-08-03 03:00:00+00:00,113631.9609375,113709.40625,113441.7265625,113481.8046875,1139183616
2025-08-03 04:00:00+00:00,113440.328125,113651.5234375,113328.3359375,113651.5234375,0
2025-08-03 05:00:00+00:00,113602.09375,113632.6953125,113406.8046875,113450.6484375,0
2025-08-03 06:00:00+00:00,113518.3515625,113620.1171875,113462.859375,113608.78125,0
2025-08-03 07:00:00+00:00,113668.7421875,113697.46875,113577.1796875,113577.1796875,52736000
2025-08-03 08:00:00+00:00,113681.1875,113785.0703125,113574.171875,113709.9609375,0
2025-08-03 09:00:00+00:00,113662.4765625,113707.8125,113625.1796875,113707.8125,0
2025-08-03 10:00:00+00:00,113894.8046875,113894.8046875,113639.96875,113639.96875,0
2025-08-03 11:00:00+00:00,113885.9375,114237.65625,113885.9375,113892.0234375,761425920
2025-08-03 12:00:00+00:00,114016.5234375,114088.9296875,113671.03125,113864.9609375,0
2025-08-03 13:00:00+00:00,113927.421875,114059.4453125,113821.5,113968.25,0
2025-08-03 14:00:00+00:00,113781.0625,114061.75,113615.8828125,113986.5,0
2025-08-03 15:00:00+00:00,113946.6640625,113955.1328125,113684.2890625,113776.3671875,0
2025-08-03 16:00:00+00:00,113956.0546875,114021.9453125,113779.796875,113935.1796875,0
2025-08-03 17:00:00+00:00,114113.203125,114176.9375,113966.96875,113988.75,0
2025-08-03 18:00:00+00:00,114370.0703125,114453.2890625,114079.8515625,114106.2109375,0
2025-08-03 19:00:00+00:00,114296.34375,114724.6171875,114296.34375,114383.640625,0
2025-08-03 20:00:00+00:00,114427.25,114449.1484375,114183.78125,114285.9609375,0
2025-08-03 21:00:00+00:00,114472.46875,114538.0078125,114379.140625,114425.734375,1083453440
2025-08-03 22:00:00+00:00,114319.78125,114567.515625,114080.5390625,114453.1171875,0
2025-08-03 23:00:00+00:00,114218.2421875,114433.15625,114185.421875,114291.9296875,281452544
2025-08-04 00:00:00+00:00,114881.65625,114928.4765625,114143.5390625,114217.4765625,0
2025-08-04 01:00:00+00:00,114668.8828125,114984.203125,114639.6171875,114898.1640625,802242560
2025-08-04 02:00:00+00:00,114778.4296875,114875.6015625,114451.453125,114722.265625,0
2025-08-04 03:00:00+00:00,114606.0546875,114800.546875,114547.6015625,114785.9375,851779584
2025-08-04 04:00:00+00:00,114371.6484375,114646.1328125,114371.6484375,114596.4453125,0
2025-08-04 05:00:00+00:00,114388.0859375,114400.4140625,114220.4140625,114384.34375,0
2025-08-04 06:00:00+00:00,114437.890625,114469.0078125,114174.5859375,114406.125,1543614464
2025-08-04 07:00:00+00:00,114708.1484375,114790.765625,114436.40625,114436.40625,493658112
2025-08-04 08:00:00+00:00,114519.984375,114743.8203125,114404.25,114714.421875,0
2025-08-04 09:00:00+00:00,114342.6171875,114714.9921875,114342.6171875,114532.90625,248201216
2025-08-04 10:00:00+00:00,114276.0078125,114444.9375,114240.78125,114325.609375,20017152
2025-08-04 11:00:00+00:00,114483.3046875,114492.703125,114229.25,114237.09375,335609856
2025-08-04 12:00:00+00:00,114441.5,114527.34375,114340.1171875,114497.171875,0
2025-08-04 13:00:00+00:00,114856.0078125,114856.0078125,114208.71875,114494.4296875,148738048
2025-08-04 14:00:00+00:00,114726.8984375,115452.2265625,114699.234375,114954.1796875,1618345984
2025-08-04 15:00:00+00:00,114849.3359375,115019.6015625,114571.46875,114715.265625,1620189184
2025-08-04 16:00:00+00:00,115362.625,115410.125,114864.2109375,114864.2109375,1296277504
2025-08-04 17:00:00+00:00,115197.7890625,115711.4140625,115186.6640625,115270.71875,1730134016
2025-08-04 18:00:00+00:00,114963.1171875,115314.7578125,114938.1796875,115267.8515625,0
2025-08-04 19:00:00+00:00,114743.3359375,115093.9375,114738.0,114942.578125,1206714368
2025-08-04 20:00:00+00:00,114857.4453125,115038.0,114637.7890625,114753.0625,0
2025-08-04 21:00:00+00:00,115161.5625,115263.0390625,114811.171875,114811.171875,0
2025-08-04 22:00:00+00:00,115311.21875,115311.21875,115115.03125,115130.28125,0
