Price,Close,High,Low,Open,Volume
2025-08-04 23:00:00+00:00,115096.875,115350.3125,115089.265625,115349.8984375,0
2025-08-05 00:00:00+00:00,114874.7734375,115088.0625,114855.5859375,115074.671875,17942917120
2025-08-05 01:00:00+00:00,114703.6484375,115058.125,114703.6484375,114881.1953125,0
2025-08-05 02:00:00+00:00,114703.34375,114802.78125,114627.578125,114703.40625,374583296
2025-08-05 03:00:00+00:00,114257.125,114720.359375,114257.125,114713.4609375,430583808
2025-08-05 04:00:00+00:00,114360.421875,114407.734375,114171.28125,114255.046875,778424320
2025-08-05 05:00:00+00:00,114418.1796875,114466.5546875,114263.3515625,114338.734375,0
2025-08-05 06:00:00+00:00,114166.625,114497.4921875,114118.5,114404.28125,971395072
2025-08-05 07:00:00+00:00,113975.359375,114377.75,113831.5234375,114171.5625,848695296
2025-08-05 08:00:00+00:00,114246.484375,114467.453125,113915.34375,113966.96875,0
2025-08-05 09:00:00+00:00,114681.90625,114778.4609375,114256.515625,114256.515625,1042243584
2025-08-05 10:00:00+00:00,114834.6796875,115065.7421875,114570.3359375,114677.109375,816959488
2025-08-05 11:00:00+00:00,114819.21875,114958.140625,114749.8515625,114817.2421875,0
2025-08-05 12:00:00+00:00,114014.65625,114876.0703125,113648.4609375,114812.5234375,2028163072
2025-08-05 13:00:00+00:00,114370.3046875,114517.8515625,113954.453125,113958.703125,0
2025-08-05 14:00:00+00:00,113027.515625,114381.8046875,112720.96875,114381.8046875,1008599040
2025-08-05 15:00:00+00:00,112835.015625,113221.0078125,112732.265625,113008.6875,1421500416
2025-08-05 16:00:00+00:00,113118.2890625,113314.828125,112835.1015625,112893.3046875,0
2025-08-05 17:00:00+00:00,113592.734375,113592.734375,113116.984375,113134.390625,0
2025-08-05 18:00:00+00:00,113575.6640625,113620.515625,113320.390625,113613.890625,304365568
2025-08-05 19:00:00+00:00,113687.09375,113726.953125,113427.125,113611.421875,0
2025-08-05 20:00:00+00:00,113562.59375,113955.40625,113507.78125,113721.859375,725209088
2025-08-05 21:00:00+00:00,113628.796875,113841.078125,113572.3828125,113648.5078125,55488512
2025-08-05 22:00:00+00:00,113932.0390625,113955.5859375,113335.28125,113582.96875,0
2025-08-05 23:00:00+00:00,114134.421875,114174.71875,113938.1875,113944.2421875,1715863552
2025-08-06 00:00:00+00:00,113815.3828125,114120.546875,113775.984375,114120.546875,0
2025-08-06 01:00:00+00:00,113844.296875,113927.8671875,113635.5078125,113858.015625,0
2025-08-06 02:00:00+00:00,113622.8046875,113832.9453125,113538.1484375,113832.9453125,801484800
2025-08-06 03:00:00+00:00,113551.65625,113644.328125,113421.2421875,113638.7109375,0
2025-08-06 04:00:00+00:00,113410.203125,113563.0078125,113383.046875,113508.6640625,0
2025-08-06 05:00:00+00:00,114123.0859375,114390.71875,113389.3359375,113424.6953125,1068703744
2025-08-06 06:00:00+00:00,114068.2265625,114187.6328125,113958.0390625,114128.328125,0
2025-08-06 07:00:00+00:00,114206.1796875,114273.5234375,114033.2109375,114067.0,0
2025-08-06 08:00:00+00:00,113929.7109375,114232.296875,113745.4375,114218.4765625,0
2025-08-06 09:00:00+00:00,114073.5234375,114327.6171875,113908.0390625,113933.2578125,0
2025-08-06 10:00:00+00:00,114059.375,114165.625,113908.921875,114081.625,813428736
2025-08-06 11:00:00+00:00,114208.953125,114352.8984375,114001.796875,114059.109375,0
2025-08-06 12:00:00+00:00,113904.203125,114329.078125,113812.9453125,114217.1640625,0
2025-08-06 13:00:00+00:00,114316.96875,114330.1640625,113793.21875,113976.390625,942346240
2025-08-06 14:00:00+00:00,114974.921875,114974.921875,113937.0,114268.8984375,0
2025-08-06 15:00:00+00:00,115471.453125,115471.453125,114848.9609375,115161.4765625,1092530176
2025-08-06 16:00:00+00:00,115129.015625,115459.875,114977.0703125,115458.9921875,1324048384
2025-08-06 17:00:00+00:00,115504.3984375,115504.3984375,115067.234375,115133.71875,0
2025-08-06 18:00:00+00:00,115445.4375,115710.296875,115344.3828125,115575.8828125,973860864
2025-08-06 19:00:00+00:00,115205.375,115533.515625,115179.390625,115450.78125,0
2025-08-06 20:00:00+00:00,115117.453125,115301.96875,115053.5859375,115279.6015625,694349824
2025-08-06 21:00:00+00:00,115056.0234375,115228.7734375,114899.3984375,115082.7578125,0
2025-08-06 22:00:00+00:00,115133.546875,115220.09375,115059.7890625,115096.90625,579104768
2025-08-06 23:00:00+00:00,115009.640625,115134.453125,115005.1953125,115134.453125,0
2025-08-07 00:00:00+00:00,114932.734375,115033.0703125,114891.0,114989.9296875,0
2025-08-07 01:00:00+00:00,114724.8125,115215.6875,114681.8515625,114947.828125,0
2025-08-07 02:00:00+00:00,114592.7890625,114900.046875,114494.453125,114773.96875,389025792
2025-08-07 03:00:00+00:00,114567.03125,114626.5,114428.9453125,114577.9453125,1003520000
2025-08-07 04:00:00+00:00,114381.4375,114667.6015625,114302.2265625,114579.71875,123703296
2025-08-07 05:00:00+00:00,114555.6640625,114576.015625,114308.21875,114371.9140625,0
2025-08-07 06:00:00+00:00,114701.609375,114775.59375,114553.6796875,114575.4765625,237137920
2025-08-07 07:00:00+00:00,114809.2109375,114881.34375,114699.265625,114699.265625,0
2025-08-07 08:00:00+00:00,115032.8984375,115187.0859375,114801.390625,114801.390625,0
2025-08-07 09:00:00+00:00,115069.34375,115069.34375,114915.5078125,114996.6953125,0
2025-08-07 10:00:00+00:00,116368.921875,116437.8046875,115079.3203125,115087.8125,1889755136
2025-08-07 11:00:00+00:00,116559.3203125,116797.9140625,116433.6796875,116464.8984375,3040317440
2025-08-07 12:00:00+00:00,116402.2421875,116579.1796875,116071.6015625,116550.71875,2510921728
2025-08-07 13:00:00+00:00,116630.1953125,116729.703125,116258.8359375,116405.4453125,0
2025-08-07 14:00:00+00:00,116354.5390625,116672.90625,116236.71875,116672.90625,82845696
2025-08-07 15:00:00+00:00,116814.0625,116814.0625,116316.765625,116439.046875,0
2025-08-07 16:00:00+00:00,116282.21875,116776.375,115709.796875,116742.9921875,0
2025-08-07 17:00:00+00:00,116500.390625,116541.6796875,116233.359375,116327.71875,0
2025-08-07 18:00:00+00:00,116568.8046875,116568.8046875,116212.734375,116543.46875,0
2025-08-07 19:00:00+00:00,117494.296875,117562.84375,116561.6328125,116590.4609375,2015072256
2025-08-07 20:00:00+00:00,117215.6484375,117518.5,117215.6484375,117518.5,2337857536
2025-08-07 21:00:00+00:00,117137.75,117395.7109375,117134.796875,117239.421875,0
2025-08-07 22:00:00+00:00,117612.0,117652.4140625,117154.5234375,117160.0859375,0
2025-08-07 23:00:00+00:00,117498.5859375,117609.859375,117344.578125,117609.859375,395649024
2025-08-08 00:00:00+00:00,117376.3828125,117650.203125,116910.75,117519.6484375,2325843968
2025-08-08 01:00:00+00:00,116887.671875,117277.1015625,116854.6328125,117277.1015625,0
2025-08-08 02:00:00+00:00,116731.21875,116942.0390625,116731.21875,116900.1484375,180207616
2025-08-08 03:00:00+00:00,116769.4609375,117001.5546875,116745.6015625,116752.296875,353783808
2025-08-08 04:00:00+00:00,116789.0390625,116862.296875,116711.1875,116756.859375,285458432
2025-08-08 05:00:00+00:00,116580.0,116789.109375,116580.0,116789.109375,118034432
2025-08-08 06:00:00+00:00,116747.109375,116747.109375,116411.0859375,116564.1796875,0
2025-08-08 07:00:00+00:00,116877.3203125,116995.234375,116613.9453125,116783.0,133521408
2025-08-08 08:00:00+00:00,116655.0234375,116945.6875,116487.3671875,116809.28125,3160850432
2025-08-08 09:00:00+00:00,116717.1015625,116746.375,116530.7890625,116655.6640625,0
2025-08-08 10:00:00+00:00,116543.75,116722.0234375,116411.046875,116713.8203125,0
2025-08-08 11:00:00+00:00,116929.6640625,116929.6640625,116563.5390625,116563.5390625,0
2025-08-08 12:00:00+00:00,116559.515625,116919.9296875,116559.484375,116919.9296875,0
2025-08-08 13:00:00+00:00,116900.4296875,116971.0234375,116538.90625,116559.890625,0
2025-08-08 14:00:00+00:00,116507.296875,117239.4453125,116455.796875,116975.6171875,1423253504
2025-08-08 15:00:00+00:00,116230.0859375,116536.015625,115939.8984375,116505.921875,0
2025-08-08 16:00:00+00:00,116212.515625,116302.453125,116046.96875,116226.0,0
2025-08-08 17:00:00+00:00,116675.7421875,116709.359375,116209.1171875,116209.1171875,0
2025-08-08 18:00:00+00:00,116499.234375,116915.0625,116363.015625,116805.390625,1660063744
2025-08-08 19:00:00+00:00,116437.53125,116736.21875,116381.703125,116507.75,0
2025-08-08 20:00:00+00:00,116843.96875,116892.46875,116393.59375,116461.078125,0
2025-08-08 21:00:00+00:00,116960.8046875,116981.71875,116765.34375,116881.2421875,0
2025-08-08 22:00:00+00:00,116903.859375,117013.2421875,116826.328125,116947.7578125,140230656
2025-08-08 23:00:00+00:00,116675.9765625,116941.296875,116675.9765625,116888.4765625,0
2025-08-09 00:00:00+00:00,116591.859375,116753.59375,116591.859375,116675.4765625,0
2025-08-09 01:00:00+00:00,116586.75,116657.7734375,116561.0234375,116587.5,0
2025-08-09 02:00:00+00:00,116429.5703125,116588.5546875,116413.7265625,116581.0234375,15265792
2025-08-09 03:00:00+00:00,116409.6484375,116480.953125,116379.140625,116427.21875,0
2025-08-09 04:00:00+00:00,116457.578125,116683.546875,116378.53125,116393.5234375,0
2025-08-09 05:00:00+00:00,116763.7265625,116965.1796875,116438.9140625,116464.140625,2623160320
2025-08-09 06:00:00+00:00,116695.8203125,116760.390625,116562.875,116750.390625,170971136
2025-08-09 07:00:00+00:00,116768.0390625,116900.9765625,116668.484375,116690.0625,0
2025-08-09 08:00:00+00:00,117120.3046875,117146.671875,116773.609375,116776.765625,176160768
2025-08-09 09:00:00+00:00,117452.484375,117452.484375,117085.96875,117169.3984375,0
2025-08-09 10:00:00+00:00,117439.8984375,117882.5703125,117426.2578125,117563.578125,1616347136
2025-08-09 11:00:00+00:00,117119.1171875,117463.09375,117119.1171875,117463.09375,1231925248
2025-08-09 12:00:00+00:00,117132.5625,117236.1640625,117031.171875,117114.3046875,318316544
2025-08-09 13:00:00+00:00,116982.453125,117154.09375,116901.9140625,117115.7421875,0
2025-08-09 14:00:00+00:00,116981.8046875,117005.625,116798.453125,116955.8203125,0
2025-08-09 15:00:00+00:00,116853.0625,117145.7578125,116741.6171875,116982.609375,137273344
2025-08-09 16:00:00+00:00,116699.578125,116952.84375,116672.34375,116890.015625,0
2025-08-09 17:00:00+00:00,116693.5078125,116786.9609375,116670.296875,116689.8984375,0
2025-08-09 18:00:00+00:00,116665.0625,116732.09375,116576.6328125,116687.53125,0
2025-08-09 19:00:00+00:00,116570.796875,116724.921875,116566.1171875,116658.1640625,0
2025-08-09 20:00:00+00:00,116799.75,116920.9375,116545.8046875,116573.875,1407725568
2025-08-09 21:00:00+00:00,116605.6015625,116811.5390625,116411.359375,116766.2578125,172015616
2025-08-09 22:00:00+00:00,116575.609375,116750.46875,116547.5625,116561.875,0
2025-08-09 23:00:00+00:00,116510.625,116610.875,116471.703125,116554.1484375,1384132608
2025-08-10 00:00:00+00:00,116744.0546875,116787.96875,116485.6953125,116485.6953125,125177856
2025-08-10 01:00:00+00:00,116569.484375,116794.0,116565.4296875,116793.4375,0
2025-08-10 02:00:00+00:00,117329.9609375,117329.9609375,116592.90625,116592.90625,319541248
2025-08-10 03:00:00+00:00,118426.71875,118460.84375,117311.6796875,117351.2890625,6138826752
2025-08-10 04:00:00+00:00,118451.0390625,118749.9609375,118421.640625,118513.453125,1284833280
2025-08-10 05:00:00+00:00,118053.5078125,118508.109375,117982.9375,118492.03125,0
2025-08-10 06:00:00+00:00,118086.1875,118176.328125,117761.5703125,118100.9296875,0
2025-08-10 07:00:00+00:00,117818.4609375,118222.03125,117535.3125,118134.1953125,1191317504
2025-08-10 08:00:00+00:00,118329.0859375,118379.359375,117650.25,117808.515625,278392832
2025-08-10 09:00:00+00:00,118305.375,118455.3203125,118146.5625,118323.265625,57630720
2025-08-10 10:00:00+00:00,118028.3046875,118254.640625,118026.9375,118254.640625,0
2025-08-10 11:00:00+00:00,118368.125,118494.34375,117945.6796875,118049.6015625,431976448
2025-08-10 12:00:00+00:00,118530.4921875,118744.640625,118303.828125,118352.1953125,0
2025-08-10 13:00:00+00:00,118432.8125,118679.5,118407.9140625,118502.140625,549187584
2025-08-10 14:00:00+00:00,118779.0546875,118807.0,118353.0078125,118445.5703125,1520439296
2025-08-10 15:00:00+00:00,118798.2890625,119064.3828125,118572.078125,118786.0078125,779726848
2025-08-10 16:00:00+00:00,118685.03125,118907.8359375,118657.984375,118840.7578125,128950272
2025-08-10 17:00:00+00:00,118545.0,118694.046875,118467.5546875,118673.984375,100249600
2025-08-10 18:00:00+00:00,118562.1953125,118619.1484375,118436.875,118533.53125,0
2025-08-10 19:00:00+00:00,118686.203125,118704.8671875,118471.40625,118551.171875,0
2025-08-10 20:00:00+00:00,118425.8046875,118746.59375,118136.4375,118680.3828125,438177792
2025-08-10 21:00:00+00:00,118680.9140625,118680.9140625,118109.78125,118369.1328125,0
2025-08-10 22:00:00+00:00,119012.703125,119012.703125,118705.4375,118736.8359375,1994403840
2025-08-10 23:00:00+00:00,119313.0625,119313.0625,118911.046875,119242.1484375,0
2025-08-11 00:00:00+00:00,119240.609375,119472.78125,119194.046875,119275.765625,1354743808
2025-08-11 01:00:00+00:00,119812.7734375,119812.7734375,119024.75,119184.78125,1893748736
2025-08-11 02:00:00+00:00,121881.5,121881.5,120019.859375,120019.859375,7218122752
2025-08-11 03:00:00+00:00,121819.734375,122069.453125,121560.703125,121898.984375,0
2025-08-11 04:00:00+00:00,122132.25,122132.25,121668.109375,121819.734375,1358790656
2025-08-11 05:00:00+00:00,121988.09375,122282.0859375,121798.7421875,122086.9765625,408305664
2025-08-11 06:00:00+00:00,122257.4609375,122321.09375,121982.5859375,122030.6875,2323488768
2025-08-11 07:00:00+00:00,121474.9375,122292.1171875,121474.9375,122292.1171875,642064384
2025-08-11 08:00:00+00:00,121732.2734375,121758.90625,121220.90625,121552.8046875,0
2025-08-11 09:00:00+00:00,121342.6640625,121678.328125,121213.1953125,121678.328125,2269347840
2025-08-11 10:00:00+00:00,121147.8125,121365.90625,121014.9140625,121351.8671875,601800704
2025-08-11 11:00:00+00:00,120566.5546875,121222.375,120330.2109375,121222.375,2032836608
2025-08-11 12:00:00+00:00,119532.65625,120601.6640625,119532.65625,120580.1640625,1929510912
2025-08-11 13:00:00+00:00,120021.5390625,120275.6796875,119412.0234375,119592.1015625,1977982976
2025-08-11 14:00:00+00:00,120229.578125,120533.515625,119810.3828125,120009.6328125,1737252864
2025-08-11 15:00:00+00:00,120298.703125,120378.140625,119876.25,120182.234375,0
2025-08-11 16:00:00+00:00,120025.6640625,120761.953125,119969.0859375,120274.6640625,1262903296
2025-08-11 17:00:00+00:00,119530.5859375,120147.4765625,119521.953125,119955.796875,1693450240
2025-08-11 18:00:00+00:00,119749.9609375,119860.6015625,119319.8515625,119477.9765625,1063051264
2025-08-11 19:00:00+00:00,119041.1796875,119765.6875,118702.703125,119765.6875,0
2025-08-11 20:00:00+00:00,118884.6875,119072.4921875,118593.59375,119069.25,987791360
2025-08-11 21:00:00+00:00,118701.859375,119142.859375,118244.21875,118870.25,79028224
2025-08-11 22:00:00+00:00,118893.6640625,118921.9140625,118318.578125,118736.8125,0
2025-08-11 23:00:00+00:00,118727.8359375,118879.2734375,118665.2421875,118789.171875,87801856
2025-08-12 00:00:00+00:00,119002.5390625,119002.5390625,118653.796875,118692.4453125,0
2025-08-12 01:00:00+00:00,119015.5,119076.65625,118844.3203125,118981.7265625,242524160
2025-08-12 02:00:00+00:00,119094.8203125,119282.2421875,118886.8046875,119017.75,0
2025-08-12 03:00:00+00:00,118821.9609375,119126.578125,118816.2265625,119076.3515625,0
2025-08-12 04:00:00+00:00,119096.234375,119166.390625,118823.96875,118830.3046875,0
2025-08-12 05:00:00+00:00,118774.203125,119000.5,118479.1328125,119000.5,0
2025-08-12 06:00:00+00:00,118875.28125,119040.984375,118714.859375,118862.8984375,1149059072
2025-08-12 07:00:00+00:00,119008.7265625,119158.25,118849.84375,118849.84375,0
2025-08-12 08:00:00+00:00,118807.8359375,119051.3828125,118747.390625,118984.25,0
2025-08-12 09:00:00+00:00,118427.9921875,118883.609375,118427.9921875,118813.5546875,0
2025-08-12 10:00:00+00:00,118488.03125,118613.609375,118233.9140625,118457.6640625,0
2025-08-12 11:00:00+00:00,118538.09375,118629.5234375,118248.375,118445.1328125,0
2025-08-12 12:00:00+00:00,119225.609375,119243.5625,118287.1328125,118503.2734375,0
2025-08-12 13:00:00+00:00,118814.625,119619.734375,118695.375,119261.984375,316956672
2025-08-12 14:00:00+00:00,119393.4765625,119405.96875,118773.8828125,118824.1484375,0
2025-08-12 15:00:00+00:00,119922.3984375,119922.3984375,119377.3359375,119449.7890625,1478017024
2025-08-12 16:00:00+00:00,119632.25,120191.6953125,119541.3515625,119931.0390625,685391872
2025-08-12 17:00:00+00:00,119235.515625,119823.9296875,119235.515625,119648.8671875,0
2025-08-12 18:00:00+00:00,119314.765625,120017.6640625,119293.4765625,119301.6171875,0
2025-08-12 19:00:00+00:00,119680.90625,119948.6953125,119330.1328125,119330.1328125,176119808
2025-08-12 20:00:00+00:00,120193.7890625,120238.5234375,119516.0625,119633.859375,781828096
2025-08-12 21:00:00+00:00,119825.9765625,120151.2421875,119815.53125,120151.2421875,0
2025-08-12 22:00:00+00:00,120050.078125,120050.078125,119630.546875,119845.171875,994082816
2025-08-12 23:00:00+00:00,120142.1171875,120224.296875,119910.8359375,120060.96875,370221056
2025-08-13 00:00:00+00:00,119689.9609375,120127.8984375,119689.765625,120122.796875,653926400
2025-08-13 01:00:00+00:00,119463.59375,119657.46875,119336.53125,119657.46875,0
2025-08-13 02:00:00+00:00,119529.0859375,119684.9765625,119086.6953125,119425.921875,1595645952
2025-08-13 03:00:00+00:00,119476.5234375,119592.2578125,119296.3046875,119523.9453125,159760384
2025-08-13 04:00:00+00:00,119348.6171875,119791.2734375,119326.96875,119462.859375,871923712
2025-08-13 05:00:00+00:00,118998.46875,119659.515625,118952.4375,119330.9375,0
2025-08-13 06:00:00+00:00,119400.1484375,119400.1484375,118947.28125,119042.0234375,631873536
2025-08-13 07:00:00+00:00,119616.9921875,119616.9921875,119276.1171875,119399.6484375,0
2025-08-13 08:00:00+00:00,119980.5546875,119980.5546875,119463.890625,119525.0234375,0
2025-08-13 09:00:00+00:00,120142.625,120142.625,119778.6171875,120052.34375,1450704896
2025-08-13 10:00:00+00:00,120477.109375,120477.109375,120064.5,120113.4921875,1129242624
2025-08-13 11:00:00+00:00,120605.2421875,120696.03125,120447.4921875,120460.1015625,667648000
2025-08-13 12:00:00+00:00,120258.7890625,120623.2578125,120239.7421875,120553.5234375,0
2025-08-13 13:00:00+00:00,121716.09375,121968.4609375,120141.8671875,120257.3359375,2184413184
2025-08-13 14:00:00+00:00,121022.6796875,122194.5703125,120871.765625,121723.3359375,3603816448
2025-08-13 15:00:00+00:00,120958.8125,121333.3515625,120424.625,120910.9921875,1851768832
2025-08-13 16:00:00+00:00,121394.3515625,121700.859375,120987.1953125,120987.1953125,367140864
2025-08-13 17:00:00+00:00,121871.4453125,121871.4453125,121444.4296875,121504.8203125,176472064
2025-08-13 18:00:00+00:00,121643.25,121939.2265625,121484.0546875,121804.703125,1922359296
2025-08-13 19:00:00+00:00,122809.1484375,122833.9921875,121585.328125,121593.328125,1967988736
2025-08-13 20:00:00+00:00,122923.15625,123010.359375,122576.3203125,122776.171875,1522974720
2025-08-13 21:00:00+00:00,122535.375,122968.1328125,122389.515625,122936.5859375,812646400
2025-08-13 22:00:00+00:00,122987.421875,123617.78125,122686.2109375,122686.2109375,0
2025-08-13 23:00:00+00:00,123361.953125,123617.78125,123000.171875,123000.171875,3407527936
2025-08-14 00:00:00+00:00,123810.921875,124322.2890625,123341.7890625,123341.7890625,3260981248
2025-08-14 01:00:00+00:00,123414.03125,123945.828125,123414.03125,123869.3046875,595369984
2025-08-14 02:00:00+00:00,123686.0703125,123718.9375,123320.046875,123390.09375,1586315264
2025-08-14 03:00:00+00:00,123411.46875,123867.5703125,123363.4609375,123675.6953125,264364032
2025-08-14 04:00:00+00:00,123111.234375,123434.03125,123107.796875,123385.7578125,0
2025-08-14 05:00:00+00:00,122177.6328125,123135.5390625,122166.375,123072.71875,1441939456
2025-08-14 06:00:00+00:00,121810.6015625,122045.5625,121390.3671875,121861.046875,2135875584
2025-08-14 07:00:00+00:00,121824.171875,122042.609375,121608.96875,121828.5625,931831808
2025-08-14 08:00:00+00:00,121655.5078125,122029.578125,121655.5078125,121679.1171875,0
2025-08-14 09:00:00+00:00,121707.8671875,121948.40625,121576.109375,121669.2265625,764551168
2025-08-14 10:00:00+00:00,120913.8828125,121747.2578125,120851.3359375,121678.7109375,0
2025-08-14 11:00:00+00:00,120991.6328125,121050.1171875,120773.1875,120951.2578125,1494548480
2025-08-14 12:00:00+00:00,118951.2734375,121136.59375,118627.9453125,120989.5390625,4162887680
2025-08-14 13:00:00+00:00,118488.84375,119133.8359375,117861.6484375,118660.359375,2836643840
2025-08-14 14:00:00+00:00,118852.7734375,119387.296875,118093.8515625,118472.3515625,0
2025-08-14 15:00:00+00:00,118269.46875,118915.6953125,117955.9140625,118915.6953125,0
2025-08-14 16:00:00+00:00,117913.7265625,118243.765625,117538.5859375,118185.2265625,3270074368
2025-08-14 17:00:00+00:00,117913.828125,118162.203125,117628.0859375,117883.328125,648306688
2025-08-14 18:00:00+00:00,118234.71875,118253.53125,117415.6328125,117912.0,193847296
2025-08-14 19:00:00+00:00,118128.84375,118468.0859375,118080.1328125,118130.9140625,0
2025-08-14 20:00:00+00:00,117890.3359375,118183.265625,117806.765625,118009.6796875,1509220352
2025-08-14 21:00:00+00:00,117966.9609375,118260.5625,117491.609375,117962.875,555540480
2025-08-14 22:00:00+00:00,118394.3984375,118409.71875,117726.4609375,117970.4140625,0
2025-08-14 23:00:00+00:00,118373.78125,118606.28125,118329.8125,118378.7109375,0
2025-08-15 00:00:00+00:00,118288.8125,118567.65625,118197.203125,118369.5234375,0
2025-08-15 01:00:00+00:00,118805.9375,118815.6328125,118163.7265625,118288.765625,0
2025-08-15 02:00:00+00:00,118820.6171875,118992.0859375,118733.0625,118807.9921875,583221248
2025-08-15 03:00:00+00:00,119074.125,119186.390625,118755.0,118801.1796875,0
2025-08-15 04:00:00+00:00,118961.09375,119305.8671875,118901.171875,119082.140625,0
2025-08-15 05:00:00+00:00,119005.5859375,119038.59375,118777.1953125,118941.0546875,0
2025-08-15 06:00:00+00:00,119188.8359375,119318.265625,118991.25,119061.7421875,0
2025-08-15 07:00:00+00:00,119039.1328125,119174.453125,118877.3515625,119174.453125,0
2025-08-15 08:00:00+00:00,118993.6171875,119236.25,118993.6171875,119045.8125,0
2025-08-15 09:00:00+00:00,118740.5703125,119124.140625,118707.171875,118987.9140625,0
2025-08-15 10:00:00+00:00,118976.0390625,119098.2578125,118776.4453125,118776.4453125,0
2025-08-15 11:00:00+00:00,119092.765625,119178.8359375,118976.0390625,118976.0390625,0
2025-08-15 12:00:00+00:00,118795.734375,119180.734375,118636.75,119063.6796875,0
2025-08-15 13:00:00+00:00,117857.6484375,118796.171875,117816.5390625,118778.9140625,0
2025-08-15 14:00:00+00:00,117435.5703125,118317.8984375,117407.59375,117782.15625,0
2025-08-15 15:00:00+00:00,117359.5390625,117633.0,116943.2890625,117419.5390625,1144651776
2025-08-15 16:00:00+00:00,117443.96875,117453.5390625,116933.53125,117322.6171875,0
2025-08-15 17:00:00+00:00,117678.0078125,117874.921875,117078.4453125,117431.4609375,1136173056
2025-08-15 18:00:00+00:00,117189.328125,117669.5546875,117143.375,117652.7109375,0
2025-08-15 19:00:00+00:00,117005.4921875,117445.734375,116943.34375,117169.6796875,1112195072
2025-08-15 20:00:00+00:00,117355.7578125,117382.484375,116975.9140625,116988.03125,0
2025-08-15 21:00:00+00:00,117377.7890625,117421.7109375,117130.6640625,117387.796875,0
2025-08-15 22:00:00+00:00,117777.828125,117809.890625,117390.6484375,117397.0859375,0
2025-08-15 23:00:00+00:00,117416.2890625,117856.671875,117155.9609375,117834.296875,181051392
2025-08-16 00:00:00+00:00,117834.2734375,117845.6953125,117317.09375,117400.25,95674368
2025-08-16 01:00:00+00:00,117899.3203125,117996.0625,117740.0390625,117807.765625,0
2025-08-16 02:00:00+00:00,117597.875,117908.4453125,117568.140625,117899.140625,0
2025-08-16 03:00:00+00:00,117511.21875,117768.6796875,117511.21875,117588.375,0
2025-08-16 04:00:00+00:00,117906.609375,117972.375,117541.3203125,117563.4765625,0
2025-08-16 05:00:00+00:00,117679.5546875,117914.1953125,117650.5859375,117914.1953125,1111580672
2025-08-16 06:00:00+00:00,117480.609375,117715.640625,117407.203125,117682.0,0
2025-08-16 07:00:00+00:00,117716.4453125,117775.7109375,117459.0625,117459.4375,1628676096
2025-08-16 08:00:00+00:00,117731.0390625,117739.671875,117594.671875,117697.734375,0
2025-08-16 09:00:00+00:00,117492.3046875,117778.8828125,117492.3046875,117717.0078125,0
2025-08-16 10:00:00+00:00,117462.5703125,117492.1171875,117333.25,117477.3984375,776949760
2025-08-16 11:00:00+00:00,117449.0625,117623.28125,117449.0625,117456.53125,902344704
2025-08-16 12:00:00+00:00,117822.1171875,117822.1171875,117450.9765625,117471.9609375,0
2025-08-16 13:00:00+00:00,117711.4921875,117864.6640625,117681.4375,117816.8671875,0
2025-08-16 14:00:00+00:00,117856.0390625,117857.359375,117634.3359375,117724.671875,0
2025-08-16 15:00:00+00:00,117767.9140625,117878.2265625,117724.0234375,117876.3515625,0
