Price,Close,High,Low,Open,Volume
2025-08-16 16:00:00+00:00,117849.9765625,117901.65625,117761.578125,117761.578125,0
2025-08-16 17:00:00+00:00,117788.0234375,117848.1171875,117740.796875,117844.7109375,0
2025-08-16 18:00:00+00:00,117754.328125,117839.0,117739.125,117763.1875,195624960
2025-08-16 19:00:00+00:00,117767.9921875,117835.7578125,117731.3515625,117763.015625,0
2025-08-16 20:00:00+00:00,117719.40625,117790.984375,117635.40625,117736.015625,774717440
2025-08-16 21:00:00+00:00,117570.6875,117732.0,117559.5625,117720.5546875,0
2025-08-16 22:00:00+00:00,117568.421875,117624.609375,117360.578125,117544.4609375,0
2025-08-16 23:00:00+00:00,117503.9765625,117570.578125,117371.7109375,117570.578125,0
2025-08-17 00:00:00+00:00,117360.65625,117503.46875,117347.796875,117469.3359375,0
2025-08-17 01:00:00+00:00,117524.3125,117544.625,117290.15625,117330.4296875,0
2025-08-17 02:00:00+00:00,117626.6171875,117627.1875,117517.671875,117520.65625,0
2025-08-17 03:00:00+00:00,117765.3046875,117815.1484375,117587.96875,117675.7890625,20779008
2025-08-17 04:00:00+00:00,118171.15625,118241.6484375,117761.90625,117767.4140625,0
2025-08-17 05:00:00+00:00,118105.5625,118294.734375,118086.8984375,118157.1015625,1339236352
2025-08-17 06:00:00+00:00,118014.9609375,118199.4296875,118003.5546875,118081.53125,0
2025-08-17 07:00:00+00:00,118071.015625,118132.140625,117948.640625,118014.2578125,572059648
2025-08-17 08:00:00+00:00,118419.7734375,118423.84375,118010.484375,118080.25,0
2025-08-17 09:00:00+00:00,118405.140625,118508.453125,118322.5,118449.40625,277647360
2025-08-17 10:00:00+00:00,118412.234375,118412.234375,118287.96875,118398.609375,0
2025-08-17 11:00:00+00:00,118369.0,118448.046875,118338.7109375,118436.0078125,0
2025-08-17 12:00:00+00:00,118223.8828125,118402.625,118223.8828125,118372.2421875,0
2025-08-17 13:00:00+00:00,118491.015625,118563.1015625,118143.78125,118231.96875,156930048
2025-08-17 14:00:00+00:00,118211.59375,118532.2734375,118211.59375,118477.265625,0
2025-08-17 15:00:00+00:00,118316.7734375,118326.390625,118203.421875,118236.9296875,0
2025-08-17 16:00:00+00:00,117884.3125,118371.2265625,117851.0625,118296.4921875,0
2025-08-17 17:00:00+00:00,117971.7421875,117984.2734375,117788.5625,117882.3984375,1185296384
2025-08-17 18:00:00+00:00,117562.0078125,118000.1171875,117375.875,117966.953125,0
2025-08-17 19:00:00+00:00,117640.03125,117815.3125,117574.78125,117608.4140625,1802014720
2025-08-17 20:00:00+00:00,117710.4296875,117800.5859375,117627.234375,117651.453125,76914688
2025-08-17 21:00:00+00:00,117770.484375,117834.515625,117685.3203125,117693.2890625,0
2025-08-17 22:00:00+00:00,118031.5859375,118065.2578125,117822.046875,117831.9140625,0
2025-08-17 23:00:00+00:00,117454.890625,118033.203125,117454.890625,118033.203125,0
2025-08-18 00:00:00+00:00,117303.65625,117614.078125,117143.4140625,117494.421875,2164441088
2025-08-18 01:00:00+00:00,116400.40625,117472.375,116347.5234375,117397.4375,2634481664
2025-08-18 02:00:00+00:00,115557.8515625,116390.0390625,115442.7421875,116390.0390625,2232246272
2025-08-18 03:00:00+00:00,115407.0625,115689.1484375,115081.5546875,115556.53125,3306549248
2025-08-18 04:00:00+00:00,115542.0390625,115589.6953125,115200.8359375,115398.6875,805580800
2025-08-18 05:00:00+00:00,115733.71875,115765.796875,115121.5390625,115566.125,0
2025-08-18 06:00:00+00:00,115287.3125,115760.46875,115043.21875,115760.46875,2877702144
2025-08-18 07:00:00+00:00,115287.9375,115537.90625,115287.9375,115397.15625,861499392
2025-08-18 08:00:00+00:00,115190.609375,115454.5546875,115180.9609375,115277.6484375,549584896
2025-08-18 09:00:00+00:00,115091.5,115177.9921875,114731.1796875,115160.4921875,2473992192
2025-08-18 10:00:00+00:00,115151.1328125,115327.984375,115080.96875,115085.421875,0
2025-08-18 11:00:00+00:00,115053.3359375,115183.2890625,114935.84375,115118.265625,1478561792
2025-08-18 12:00:00+00:00,115510.9375,115510.9375,114997.203125,115016.4296875,0
2025-08-18 13:00:00+00:00,115143.65625,115760.1015625,115119.2421875,115523.53125,866316288
2025-08-18 14:00:00+00:00,115662.203125,115662.203125,114930.9296875,114930.9296875,1906556928
2025-08-18 15:00:00+00:00,116203.03125,116203.03125,115508.8828125,115700.4921875,2157150208
2025-08-18 16:00:00+00:00,116043.0078125,116394.2578125,115904.2265625,116210.2890625,31981568
2025-08-18 17:00:00+00:00,116529.6328125,116856.8359375,116051.859375,116051.859375,1388085248
2025-08-18 18:00:00+00:00,116552.859375,116639.8046875,116285.3125,116499.8984375,1025777664
2025-08-18 19:00:00+00:00,116405.7578125,116661.9375,116286.7265625,116652.6953125,0
2025-08-18 20:00:00+00:00,116417.1796875,116572.1484375,116121.84375,116360.4140625,0
2025-08-18 21:00:00+00:00,116698.0390625,116733.2109375,116447.3828125,116447.3828125,2076581888
2025-08-18 22:00:00+00:00,116543.3125,117028.4609375,116543.3125,116703.6640625,0
2025-08-18 23:00:00+00:00,116257.96875,116602.2109375,116175.7734375,116468.1875,235405312
2025-08-19 00:00:00+00:00,116524.3984375,116534.1328125,115610.1875,116271.6015625,427171840
2025-08-19 01:00:00+00:00,115821.453125,116756.0,115797.4453125,116578.7265625,0
2025-08-19 02:00:00+00:00,115863.5078125,116090.9765625,115723.7421875,115831.3828125,0
2025-08-19 03:00:00+00:00,114947.203125,115795.015625,114874.3828125,115795.015625,0
2025-08-19 04:00:00+00:00,115400.8203125,115400.8203125,114585.953125,114851.71875,0
2025-08-19 05:00:00+00:00,115023.4453125,115495.6640625,115021.2578125,115370.84375,0
2025-08-19 06:00:00+00:00,115042.796875,115168.6796875,114988.71875,115008.8515625,0
2025-08-19 07:00:00+00:00,115001.0546875,115079.5234375,114674.0390625,115079.5234375,0
2025-08-19 08:00:00+00:00,115267.640625,115297.4453125,114845.21875,115020.03125,0
2025-08-19 09:00:00+00:00,115369.671875,115535.046875,115250.15625,115283.9765625,0
2025-08-19 10:00:00+00:00,115418.71875,115618.0546875,115369.4609375,115417.5390625,0
2025-08-19 11:00:00+00:00,115603.1875,115665.671875,115515.34375,115551.34375,1521803264
2025-08-19 12:00:00+00:00,115581.46875,115650.921875,115362.9921875,115579.1796875,0
2025-08-19 13:00:00+00:00,115213.078125,115906.09375,114991.3046875,115659.4296875,0
2025-08-19 14:00:00+00:00,113937.984375,115355.3671875,113835.5,115211.4921875,324857856
2025-08-19 15:00:00+00:00,113787.046875,114139.1015625,113644.3984375,113792.46875,3713126400
2025-08-19 16:00:00+00:00,113372.8515625,113864.96875,113372.8515625,113772.09375,123523072
2025-08-19 17:00:00+00:00,113512.59375,113574.3828125,113195.8359375,113383.703125,2715095040
2025-08-19 18:00:00+00:00,113073.9453125,113505.4609375,112881.6796875,113505.4609375,0
2025-08-19 19:00:00+00:00,113166.703125,113504.4609375,112783.140625,113047.875,2818899968
2025-08-19 20:00:00+00:00,113519.8203125,113524.0703125,112958.2109375,113177.1328125,1072906240
2025-08-19 21:00:00+00:00,113423.859375,113541.453125,113404.875,113541.453125,0
2025-08-19 22:00:00+00:00,113174.9609375,113399.6484375,113068.15625,113399.6484375,0
2025-08-19 23:00:00+00:00,112840.0546875,113153.234375,112758.0625,113153.234375,1839628288
2025-08-20 00:00:00+00:00,113238.5,113311.2421875,112852.109375,112852.109375,1180835840
2025-08-20 01:00:00+00:00,112979.859375,113403.109375,112578.671875,113243.3671875,38207488
2025-08-20 02:00:00+00:00,113457.5234375,113465.1484375,112960.8671875,112984.4296875,600080384
2025-08-20 03:00:00+00:00,113541.34375,113643.3671875,113335.1328125,113438.5,188071936
2025-08-20 04:00:00+00:00,113594.2578125,113680.3828125,113484.078125,113528.4609375,0
2025-08-20 05:00:00+00:00,113692.9921875,113760.7890625,113486.4453125,113607.828125,2302205952
2025-08-20 06:00:00+00:00,113676.25,113728.2265625,113505.875,113703.1640625,0
2025-08-20 07:00:00+00:00,113451.265625,113820.421875,113451.265625,113687.8984375,0
2025-08-20 08:00:00+00:00,114021.1875,114021.1875,113457.4765625,113466.0,2202107904
2025-08-20 09:00:00+00:00,113669.8828125,114013.078125,113657.6328125,114013.078125,308445184
2025-08-20 10:00:00+00:00,113816.09375,113859.609375,113567.734375,113686.3828125,0
2025-08-20 11:00:00+00:00,113596.515625,113841.28125,113099.78125,113791.546875,329121792
2025-08-20 12:00:00+00:00,113705.6875,113921.5390625,113580.9765625,113631.84375,2177835008
2025-08-20 13:00:00+00:00,112865.7265625,113684.1640625,112616.859375,113684.1640625,0
2025-08-20 14:00:00+00:00,113506.515625,113777.5546875,112415.5234375,112703.984375,0
2025-08-20 15:00:00+00:00,113373.6171875,114295.6953125,113249.421875,113422.0703125,0
2025-08-20 16:00:00+00:00,113799.1796875,114272.2265625,113348.59375,113371.375,1064108032
2025-08-20 17:00:00+00:00,114199.7890625,114264.796875,113799.8984375,113827.96875,0
2025-08-20 18:00:00+00:00,113533.53125,114191.2265625,113276.453125,114191.2265625,487022592
2025-08-20 19:00:00+00:00,114327.890625,114327.890625,113490.65625,113490.65625,0
2025-08-20 20:00:00+00:00,114376.203125,114376.203125,114034.90625,114210.65625,0
2025-08-20 21:00:00+00:00,114396.2265625,114462.578125,114001.078125,114384.9609375,1769496576
2025-08-20 22:00:00+00:00,114618.34375,114618.34375,114233.0625,114371.7578125,0
2025-08-20 23:00:00+00:00,114258.2265625,114586.8984375,114227.3828125,114586.8984375,0
2025-08-21 00:00:00+00:00,114322.1640625,114495.2734375,114043.1171875,114209.3359375,0
2025-08-21 01:00:00+00:00,114639.0859375,114639.0859375,113992.6015625,114308.3046875,0
2025-08-21 02:00:00+00:00,113970.3515625,114771.703125,113935.7109375,114691.3046875,326995968
2025-08-21 03:00:00+00:00,113991.1640625,114445.578125,113991.1640625,114010.3203125,0
2025-08-21 04:00:00+00:00,113849.703125,114011.5,113831.1953125,113978.6328125,352923648
2025-08-21 05:00:00+00:00,113982.1171875,114000.3046875,113643.625,113799.046875,0
2025-08-21 06:00:00+00:00,113827.703125,113978.375,113622.8828125,113978.375,0
2025-08-21 07:00:00+00:00,113900.2265625,113913.1953125,113613.75,113801.484375,1403158528
2025-08-21 08:00:00+00:00,113624.0859375,113984.890625,113618.0625,113889.75,0
2025-08-21 09:00:00+00:00,113401.7109375,113593.390625,113320.8515625,113584.0859375,951054336
2025-08-21 10:00:00+00:00,113275.0703125,113433.9765625,113267.4375,113370.5078125,0
2025-08-21 11:00:00+00:00,113145.5,113510.7109375,113054.1015625,113310.09375,0
2025-08-21 12:00:00+00:00,113033.9921875,113382.296875,112951.0390625,113100.2578125,795279360
2025-08-21 13:00:00+00:00,113562.15625,113686.0703125,113066.4375,113066.4375,0
2025-08-21 14:00:00+00:00,113260.3203125,113969.453125,113030.0,113478.859375,0
2025-08-21 15:00:00+00:00,112787.421875,113323.375,112692.859375,113273.03125,0
2025-08-21 16:00:00+00:00,112368.7734375,112907.7890625,112368.7734375,112764.4921875,367108096
2025-08-21 17:00:00+00:00,112411.7578125,112543.9453125,112192.890625,112379.140625,0
2025-08-21 18:00:00+00:00,112621.09375,112622.484375,112225.4140625,112397.9921875,0
2025-08-21 19:00:00+00:00,112098.296875,112686.1640625,111998.2421875,112597.09375,626245632
2025-08-21 20:00:00+00:00,112512.1875,112732.3359375,112052.5703125,112126.984375,0
2025-08-21 21:00:00+00:00,112592.7734375,112685.015625,112088.0078125,112376.0,1800216576
2025-08-21 22:00:00+00:00,112475.0390625,112644.9609375,112408.0234375,112590.0234375,0
2025-08-21 23:00:00+00:00,112419.2734375,112473.40625,112247.234375,112473.40625,550043648
2025-08-22 00:00:00+00:00,112606.9140625,112780.8125,112462.859375,112462.859375,646316032
2025-08-22 01:00:00+00:00,112830.328125,112861.4765625,112326.234375,112596.3515625,0
2025-08-22 02:00:00+00:00,113170.9296875,113465.9921875,112790.0859375,112802.421875,0
2025-08-22 03:00:00+00:00,112872.5703125,113410.03125,112872.5703125,113140.171875,0
2025-08-22 04:00:00+00:00,112746.4453125,113195.9375,112746.4453125,112889.4609375,811245568
2025-08-22 05:00:00+00:00,113214.0390625,113226.7265625,112800.9140625,112800.9140625,0
2025-08-22 06:00:00+00:00,112978.5,113322.9375,112843.296875,113213.6171875,1391489024
2025-08-22 07:00:00+00:00,113088.390625,113199.3359375,112966.46875,112981.09375,0
2025-08-22 08:00:00+00:00,112978.0625,113271.6796875,112921.7421875,113075.296875,0
2025-08-22 09:00:00+00:00,113027.53125,113091.546875,112834.0703125,112963.25,0
2025-08-22 10:00:00+00:00,112511.015625,113031.9296875,112503.90625,113019.8828125,1556811776
2025-08-22 11:00:00+00:00,112307.1015625,112547.09375,112149.6796875,112517.921875,434515968
2025-08-22 12:00:00+00:00,112285.3125,112646.125,111678.9453125,112320.546875,0
2025-08-22 13:00:00+00:00,112341.90625,112580.203125,112003.4453125,112374.1796875,3393957888
2025-08-22 14:00:00+00:00,115893.3984375,116063.359375,113463.6171875,113463.6171875,9979600896
2025-08-22 15:00:00+00:00,116548.1640625,117170.0703125,115847.453125,115847.453125,2338242560
2025-08-22 16:00:00+00:00,116138.5078125,116710.7578125,116138.5078125,116412.21875,2979381248
2025-08-22 17:00:00+00:00,116927.09375,116970.9765625,116140.4375,116140.4375,1081376768
2025-08-22 18:00:00+00:00,116753.453125,117370.6796875,116753.453125,116991.2890625,2289491968
2025-08-22 19:00:00+00:00,116641.0234375,116895.8671875,116518.4453125,116789.6171875,0
2025-08-22 20:00:00+00:00,116979.171875,117083.703125,116589.9140625,116626.09375,1626415104
2025-08-22 21:00:00+00:00,116979.8984375,117136.4609375,116828.40625,117027.0078125,0
2025-08-22 22:00:00+00:00,116714.5703125,117026.875,116544.0703125,116988.5078125,1587273728
2025-08-22 23:00:00+00:00,116867.5234375,116914.109375,116659.1015625,116713.40625,0
2025-08-23 00:00:00+00:00,116837.5234375,116995.2421875,116721.28125,116920.8671875,99893248
2025-08-23 01:00:00+00:00,116402.8515625,116828.0234375,116285.21875,116828.0234375,0
2025-08-23 02:00:00+00:00,115936.1640625,116460.8203125,115572.25,116391.1875,1177559040
2025-08-23 03:00:00+00:00,115515.0859375,115966.515625,115439.2890625,115942.640625,539926528
2025-08-23 04:00:00+00:00,115869.9921875,115891.8828125,115513.8984375,115513.8984375,70762496
2025-08-23 05:00:00+00:00,115927.1484375,115972.3828125,115757.1484375,115861.8203125,391405568
2025-08-23 06:00:00+00:00,115711.03125,115951.671875,115660.75,115913.5234375,0
2025-08-23 07:00:00+00:00,115735.765625,115844.9609375,115638.7421875,115691.3515625,0
2025-08-23 08:00:00+00:00,115702.2421875,115816.578125,115608.53125,115765.34375,0
2025-08-23 09:00:00+00:00,115704.84375,115729.328125,115567.6015625,115729.328125,0
2025-08-23 10:00:00+00:00,115537.765625,115709.2734375,115537.765625,115709.2734375,0
2025-08-23 11:00:00+00:00,115192.3046875,115583.359375,115192.3046875,115512.8046875,0
2025-08-23 12:00:00+00:00,115180.78125,115417.75,115161.328125,115209.71875,0
2025-08-23 13:00:00+00:00,114839.1640625,115161.734375,114731.859375,115161.734375,0
2025-08-23 14:00:00+00:00,114608.515625,115031.5859375,114608.515625,114808.7265625,0
2025-08-23 15:00:00+00:00,114805.515625,114896.5859375,114596.171875,114596.171875,0
2025-08-23 16:00:00+00:00,114971.4609375,115020.6875,114680.375,114786.4296875,0
2025-08-23 17:00:00+00:00,115051.421875,115094.5703125,114938.7734375,114985.1484375,0
2025-08-23 18:00:00+00:00,115098.2265625,115130.609375,115008.6953125,115068.8359375,0
2025-08-23 19:00:00+00:00,115092.0390625,115111.0078125,115004.40625,115105.78125,0
2025-08-23 20:00:00+00:00,115287.625,115287.625,115060.4765625,115083.1484375,0
2025-08-23 21:00:00+00:00,115067.3515625,115274.1015625,114987.0,115274.1015625,0
2025-08-23 22:00:00+00:00,115264.8671875,115264.8671875,115019.890625,115019.890625,0
2025-08-23 23:00:00+00:00,115378.8515625,115378.8515625,115197.640625,115272.3203125,0
2025-08-24 00:00:00+00:00,115326.2265625,115477.46875,115288.7734375,115341.6015625,0
2025-08-24 01:00:00+00:00,115425.359375,115501.6171875,115150.46875,115303.703125,297271296
2025-08-24 02:00:00+00:00,115016.7578125,115574.6875,115016.7578125,115410.8671875,0
2025-08-24 03:00:00+00:00,114992.4921875,115094.3359375,114927.15625,115010.4453125,0
2025-08-24 04:00:00+00:00,115051.9609375,115222.7265625,114992.4296875,114992.4296875,0
2025-08-24 05:00:00+00:00,114962.171875,115150.2734375,114887.3515625,115092.5703125,471986176
2025-08-24 06:00:00+00:00,114826.4765625,115015.2265625,114817.7109375,114951.46875,0
2025-08-24 07:00:00+00:00,114883.2890625,115066.1640625,114833.015625,114851.421875,0
2025-08-24 08:00:00+00:00,114767.2890625,114912.2265625,114714.59375,114878.625,0
2025-08-24 09:00:00+00:00,114800.9296875,114977.53125,114655.2734375,114792.1484375,173441024
2025-08-24 10:00:00+00:00,114794.0859375,114912.9453125,114581.65625,114820.140625,1078009856
2025-08-24 11:00:00+00:00,114711.46875,114852.0234375,114594.328125,114765.578125,0
2025-08-24 12:00:00+00:00,114646.7890625,114769.359375,114590.96875,114716.8984375,287670272
2025-08-24 13:00:00+00:00,114561.0859375,114789.8203125,114561.0859375,114649.8984375,0
2025-08-24 14:00:00+00:00,114545.8515625,114573.9921875,114357.6171875,114538.1328125,0
2025-08-24 15:00:00+00:00,114398.2578125,114781.2734375,114396.75,114526.65625,23498752
2025-08-24 16:00:00+00:00,114282.5,114470.15625,114282.5,114387.1640625,2456383488
2025-08-24 17:00:00+00:00,114323.34375,114496.5390625,114234.453125,114234.453125,0
2025-08-24 18:00:00+00:00,114522.609375,114843.671875,114283.4609375,114338.8828125,1902788608
2025-08-24 19:00:00+00:00,112449.1484375,114680.59375,111409.109375,114600.421875,6329581568
2025-08-24 20:00:00+00:00,112636.9609375,112974.921875,111874.1875,112441.1015625,6395842560
2025-08-24 21:00:00+00:00,112978.4296875,113286.96875,112439.6796875,112712.71875,4273319936
2025-08-24 22:00:00+00:00,113421.484375,113447.484375,112656.4140625,112976.2734375,523165696
2025-08-24 23:00:00+00:00,113420.0703125,113635.75,113387.09375,113450.765625,2078236672
2025-08-25 00:00:00+00:00,112598.359375,113465.1796875,112174.9375,113465.1796875,963608576
2025-08-25 01:00:00+00:00,113050.2421875,113107.5859375,112614.9375,112614.9375,0
2025-08-25 02:00:00+00:00,113404.015625,113582.109375,113053.7265625,113061.3984375,266977280
2025-08-25 03:00:00+00:00,113118.7890625,113599.9296875,113118.7890625,113393.859375,0
2025-08-25 04:00:00+00:00,112754.6875,112979.21875,112628.0078125,112920.9296875,855244800
2025-08-25 05:00:00+00:00,112349.7578125,112825.0625,112349.7578125,112758.53125,0
2025-08-25 06:00:00+00:00,111903.8359375,112400.140625,111822.84375,112343.109375,1103085568
2025-08-25 07:00:00+00:00,111457.546875,112089.1953125,111412.125,111896.0859375,2758770688
2025-08-25 08:00:00+00:00,111534.6171875,111777.3828125,111141.390625,111479.4296875,830603264
2025-08-25 09:00:00+00:00,111786.0546875,111786.0546875,111240.7109375,111449.40625,2041970688
2025-08-25 10:00:00+00:00,110970.5859375,111754.6796875,110960.2109375,111739.171875,1251696640
2025-08-25 11:00:00+00:00,111212.9140625,111249.8046875,110932.9921875,110972.6328125,1067360256
2025-08-25 12:00:00+00:00,111600.2265625,111632.4921875,111060.1640625,111332.1640625,0
2025-08-25 13:00:00+00:00,111466.3203125,111729.3203125,110610.125,111582.875,4931002368
2025-08-25 14:00:00+00:00,112205.3046875,112261.7421875,111443.328125,111464.984375,612769792
2025-08-25 15:00:00+00:00,112189.828125,112542.4140625,111912.0234375,112263.2265625,560521216
2025-08-25 16:00:00+00:00,112568.9375,112931.53125,112107.5234375,112196.6328125,493535232
2025-08-25 17:00:00+00:00,112516.5625,112737.5234375,112207.640625,112549.109375,892469248
2025-08-25 18:00:00+00:00,112390.84375,112616.2890625,112273.4296875,112329.5546875,0
2025-08-25 19:00:00+00:00,110787.1953125,112397.8359375,110787.1953125,112397.8359375,0
2025-08-25 20:00:00+00:00,109806.3515625,111059.7109375,109587.390625,110681.6796875,2979602432
2025-08-25 21:00:00+00:00,110165.21875,110272.8125,109347.6328125,109620.015625,1732689920
2025-08-25 22:00:00+00:00,110169.9453125,110624.734375,110039.3984375,110111.34375,693854208
2025-08-25 23:00:00+00:00,110227.09375,110262.484375,109813.3828125,110183.0,149184512
2025-08-26 00:00:00+00:00,109268.765625,110061.859375,109027.5859375,110061.859375,1963229184
2025-08-26 01:00:00+00:00,109836.5,109904.40625,108848.1484375,109237.6796875,505675776
2025-08-26 02:00:00+00:00,109784.90625,110002.5546875,109577.828125,109907.125,1616084992
2025-08-26 03:00:00+00:00,109869.03125,109945.328125,109509.21875,109730.625,0
2025-08-26 04:00:00+00:00,110130.296875,110255.3125,109887.8125,109887.8125,0
2025-08-26 05:00:00+00:00,110255.9140625,110363.8515625,110105.796875,110111.2265625,394649600
2025-08-26 06:00:00+00:00,110000.4609375,110317.1171875,109958.3515625,110253.4375,0
2025-08-26 07:00:00+00:00,110296.25,110424.1796875,109808.4765625,110009.40625,384491520
2025-08-26 08:00:00+00:00,110147.953125,110429.0,110042.84375,110308.2734375,0
2025-08-26 09:00:00+00:00,110139.7578125,110417.5859375,110060.609375,110118.0546875,266739712
2025-08-26 10:00:00+00:00,110218.859375,110415.7734375,110141.609375,110155.8203125,0
2025-08-26 11:00:00+00:00,109839.578125,110226.9921875,109620.921875,110226.9921875,0
2025-08-26 12:00:00+00:00,110142.703125,110638.0078125,109629.2109375,109872.1484375,169066496
2025-08-26 13:00:00+00:00,110047.2265625,110225.71875,109454.8046875,110211.0546875,1187921920
2025-08-26 14:00:00+00:00,110412.0859375,110485.359375,109850.8984375,110065.25,0
2025-08-26 15:00:00+00:00,109698.75,110548.015625,109588.1015625,110344.5625,0
2025-08-26 16:00:00+00:00,110061.875,110061.875,109468.15625,109686.6875,0
2025-08-26 17:00:00+00:00,109914.828125,110170.796875,109600.59375,110130.3359375,0
2025-08-26 18:00:00+00:00,110709.3984375,110982.7421875,110047.5546875,110047.5546875,1453957120
2025-08-26 19:00:00+00:00,111146.6171875,111167.3359375,110555.0,110700.8984375,0
2025-08-26 20:00:00+00:00,111346.375,111409.8515625,110980.5078125,111130.5078125,0
2025-08-26 21:00:00+00:00,111549.203125,111566.96875,111173.53125,111334.640625,0
2025-08-26 22:00:00+00:00,111917.2265625,111943.8046875,111566.1171875,111566.1171875,1384022016
2025-08-26 23:00:00+00:00,111807.0859375,112368.234375,111769.828125,111939.515625,0
2025-08-27 00:00:00+00:00,111376.7421875,111798.0,111373.9375,111798.0,0
2025-08-27 01:00:00+00:00,111305.421875,111464.859375,111128.421875,111370.6328125,0
2025-08-27 02:00:00+00:00,111172.4765625,111480.734375,111153.4296875,111305.6953125,226095104
2025-08-27 03:00:00+00:00,111481.5078125,111699.0,110964.9375,111172.3359375,0
2025-08-27 04:00:00+00:00,111614.9921875,111689.1328125,111440.6640625,111449.578125,37318656
2025-08-27 05:00:00+00:00,111367.6640625,111645.75,111347.015625,111580.609375,0
2025-08-27 06:00:00+00:00,111041.0859375,111382.8671875,111041.0859375,111382.8671875,0
2025-08-27 07:00:00+00:00,110675.125,111100.0703125,110669.53125,111049.234375,0
2025-08-27 08:00:00+00:00,110742.8359375,110814.359375,110467.1171875,110809.140625,1023123456
2025-08-27 09:00:00+00:00,110822.7421875,111075.9453125,110738.5390625,110738.5390625,35627008
2025-08-27 10:00:00+00:00,111003.09375,111226.359375,110821.5390625,110821.5390625,0
2025-08-27 11:00:00+00:00,111332.21875,111368.9921875,111002.828125,111002.828125,2944655360
2025-08-27 12:00:00+00:00,111336.8828125,111386.765625,111063.8203125,111320.4765625,0
2025-08-27 13:00:00+00:00,111486.96875,111875.046875,111109.6484375,111355.328125,0
2025-08-27 14:00:00+00:00,111771.734375,112619.4140625,111355.3671875,111498.0625,515461120
2025-08-27 15:00:00+00:00,112023.328125,112090.1640625,111630.5234375,111809.6640625,0
2025-08-27 16:00:00+00:00,112147.6171875,112236.375,111638.5,112024.5703125,0
2025-08-27 17:00:00+00:00,112386.8359375,112398.7890625,111932.1171875,112136.921875,0
2025-08-27 18:00:00+00:00,111985.984375,112601.2890625,111985.984375,112350.28125,0
2025-08-27 19:00:00+00:00,112014.6796875,112205.875,111691.28125,111990.515625,537780224
2025-08-27 20:00:00+00:00,112364.0078125,112364.0078125,111282.8359375,112061.1875,0
2025-08-27 21:00:00+00:00,111441.859375,112408.921875,111388.7421875,112408.921875,1505361920
2025-08-27 22:00:00+00:00,111426.265625,111562.8046875,111116.78125,111502.21875,648323072
2025-08-27 23:00:00+00:00,111207.3828125,111541.421875,111143.1640625,111437.4453125,0
2025-08-28 00:00:00+00:00,111308.015625,111506.0,110909.0703125,111261.3671875,0
2025-08-28 01:00:00+00:00,111656.3203125,111673.765625,111342.4921875,111342.4921875,0
2025-08-28 02:00:00+00:00,111488.0,111776.1328125,111452.265625,111658.140625,0
2025-08-28 03:00:00+00:00,112015.8984375,112015.8984375,111437.6328125,111502.46875,42577920
2025-08-28 04:00:00+00:00,112942.90625,113059.3671875,111970.390625,112006.796875,1063051264
2025-08-28 05:00:00+00:00,112893.703125,113122.7890625,112714.1484375,112958.8125,2131705856
2025-08-28 06:00:00+00:00,113247.359375,113247.359375,112729.5546875,112852.0546875,0
2025-08-28 07:00:00+00:00,113161.2734375,113361.6875,113093.859375,113223.515625,1028882432
2025-08-28 08:00:00+00:00,113120.5703125,113356.453125,113082.3671875,113144.1875,0
2025-08-28 09:00:00+00:00,112933.2421875,113258.3203125,112921.984375,113165.171875,0
