Price,Close,High,Low,Open,Volume
2025-08-28 10:00:00+00:00,113098.9296875,113098.9296875,112859.7734375,112936.71875,89935872
2025-08-28 11:00:00+00:00,112917.171875,113146.5859375,112850.3671875,113125.640625,1218129920
2025-08-28 12:00:00+00:00,113300.609375,113303.515625,112833.4296875,112919.453125,0
2025-08-28 13:00:00+00:00,112750.296875,113436.234375,112642.71875,113268.8671875,298897408
2025-08-28 14:00:00+00:00,113209.078125,113275.4609375,112607.65625,112820.375,0
2025-08-28 15:00:00+00:00,112651.3203125,113252.4921875,112412.203125,113180.9609375,0
2025-08-28 16:00:00+00:00,112523.75,113151.2890625,112523.75,112666.2265625,0
2025-08-28 17:00:00+00:00,112419.140625,112621.234375,112245.453125,112390.0859375,723529728
2025-08-28 18:00:00+00:00,112387.3359375,112701.203125,112243.625,112337.234375,736608256
2025-08-28 19:00:00+00:00,111929.84375,112546.96875,111929.84375,112388.578125,0
2025-08-28 20:00:00+00:00,111927.296875,112102.2890625,111879.1015625,112002.265625,0
2025-08-28 21:00:00+00:00,112036.6640625,112121.0859375,111906.0,111915.5234375,0
2025-08-28 22:00:00+00:00,112376.0234375,112449.6328125,112039.9453125,112039.9453125,0
2025-08-28 23:00:00+00:00,112564.375,112564.375,112344.203125,112369.2109375,0
2025-08-29 00:00:00+00:00,112216.7578125,112609.453125,112178.25,112571.5234375,0
2025-08-29 01:00:00+00:00,111540.625,112246.4140625,111456.0625,112237.90625,0
2025-08-29 02:00:00+00:00,111476.0625,111789.3203125,111393.3828125,111493.0234375,3052290048
2025-08-29 03:00:00+00:00,111766.6328125,111833.53125,111374.9296875,111462.921875,119070720
2025-08-29 04:00:00+00:00,111445.75,111843.453125,111445.75,111744.1015625,0
2025-08-29 05:00:00+00:00,111256.859375,111560.125,111180.7265625,111514.65625,1834229760
2025-08-29 06:00:00+00:00,111270.171875,111378.4140625,111000.53125,111323.203125,1415340032
2025-08-29 07:00:00+00:00,109912.609375,111287.2890625,109912.609375,111287.2890625,869351424
2025-08-29 08:00:00+00:00,109629.1328125,110268.9921875,109623.640625,110011.09375,1393401856
2025-08-29 09:00:00+00:00,109805.1015625,109911.9921875,109479.6171875,109630.3515625,1499598848
2025-08-29 10:00:00+00:00,110003.2265625,110005.5234375,109789.4921875,109789.4921875,1047064576
2025-08-29 11:00:00+00:00,110073.78125,110138.59375,109883.4140625,110003.9765625,0
2025-08-29 12:00:00+00:00,110734.15625,111122.7109375,110098.5625,110098.5625,2043314176
2025-08-29 13:00:00+00:00,109151.3359375,110754.40625,109033.1171875,110742.6328125,179478528
2025-08-29 14:00:00+00:00,108207.609375,109407.5390625,108207.609375,109092.34375,4561563648
2025-08-29 15:00:00+00:00,108451.421875,108684.90625,108178.3359375,108178.3359375,852131840
2025-08-29 16:00:00+00:00,108737.859375,108822.3046875,108183.71875,108394.265625,852312064
2025-08-29 17:00:00+00:00,108529.4375,108744.71875,108201.8984375,108744.71875,1013579776
2025-08-29 18:00:00+00:00,108173.1953125,108487.5859375,108109.5703125,108471.8359375,75997184
2025-08-29 19:00:00+00:00,108279.3359375,108716.734375,108057.3984375,108156.765625,0
2025-08-29 20:00:00+00:00,107851.8984375,108257.84375,107647.5234375,108226.9609375,2984861696
2025-08-29 21:00:00+00:00,108429.515625,108430.15625,107577.2578125,107787.125,268648448
2025-08-29 22:00:00+00:00,108344.0859375,108468.0625,108208.421875,108468.0625,1096818688
2025-08-29 23:00:00+00:00,108443.875,108568.0859375,108384.6015625,108384.6015625,0
2025-08-30 00:00:00+00:00,108286.078125,108393.5703125,108177.6171875,108297.4609375,0
2025-08-30 01:00:00+00:00,107690.4140625,108347.0703125,107623.0859375,108276.625,0
2025-08-30 02:00:00+00:00,107876.6875,107959.1171875,107481.96875,107481.96875,1859297280
2025-08-30 03:00:00+00:00,108411.421875,108413.6953125,107783.9453125,107816.765625,752386048
2025-08-30 04:00:00+00:00,108462.3046875,108643.46875,108390.046875,108406.9140625,2741182464
2025-08-30 05:00:00+00:00,108359.2734375,108452.6484375,108157.109375,108450.21875,86343680
2025-08-30 06:00:00+00:00,108240.8984375,108550.5859375,108207.8125,108369.03125,0
2025-08-30 07:00:00+00:00,108525.1015625,108525.1015625,108129.125,108301.578125,244809728
2025-08-30 08:00:00+00:00,108594.765625,108735.8984375,108504.5703125,108511.9453125,0
2025-08-30 09:00:00+00:00,108531.2109375,108603.8203125,108493.6953125,108593.859375,0
2025-08-30 10:00:00+00:00,108457.046875,108692.4921875,108432.2890625,108536.8046875,0
2025-08-30 11:00:00+00:00,108708.3046875,108708.3046875,108441.1484375,108446.515625,0
2025-08-30 12:00:00+00:00,108561.0546875,108636.734375,108383.5,108636.734375,0
2025-08-30 13:00:00+00:00,108498.4296875,108616.9453125,108234.0703125,108596.5703125,0
2025-08-30 14:00:00+00:00,108678.6484375,108716.6015625,108429.0859375,108526.3828125,0
2025-08-30 15:00:00+00:00,108863.3203125,108921.6953125,108559.046875,108660.921875,0
2025-08-30 16:00:00+00:00,108816.078125,108866.2890625,108670.3203125,108834.3671875,0
2025-08-30 17:00:00+00:00,108767.1171875,108896.359375,108658.234375,108822.6015625,0
2025-08-30 18:00:00+00:00,108730.0078125,108846.6015625,108659.5546875,108776.90625,58793984
2025-08-30 19:00:00+00:00,108824.9375,108883.3828125,108707.4765625,108743.109375,0
2025-08-30 20:00:00+00:00,108639.3359375,108849.4765625,108623.515625,108849.4765625,0
2025-08-30 21:00:00+00:00,108605.9296875,108685.296875,108539.984375,108658.3984375,0
2025-08-30 22:00:00+00:00,108541.5703125,108588.5546875,108488.5546875,108585.7578125,0
2025-08-30 23:00:00+00:00,108810.75,108819.2890625,108539.5,108539.5,545320960
2025-08-31 00:00:00+00:00,109365.6953125,109373.0390625,108823.390625,108823.390625,0
2025-08-31 01:00:00+00:00,109478.2578125,109485.015625,109175.8125,109376.25,0
2025-08-31 02:00:00+00:00,109233.8359375,109457.3984375,109208.8359375,109457.3984375,0
2025-08-31 03:00:00+00:00,109194.828125,109375.828125,109194.828125,109258.9140625,0
2025-08-31 04:00:00+00:00,108793.9375,109206.90625,108724.515625,109206.90625,0
2025-08-31 05:00:00+00:00,108749.2578125,108809.8203125,108583.234375,108809.8203125,570896384
2025-08-31 06:00:00+00:00,108730.6640625,108776.1640625,108537.7265625,108755.0625,0
2025-08-31 07:00:00+00:00,108716.578125,108825.6875,108685.6796875,108727.1171875,0
2025-08-31 08:00:00+00:00,109011.53125,109025.8671875,108710.109375,108710.109375,0
2025-08-31 09:00:00+00:00,108484.96875,109101.8359375,108484.96875,109019.46875,985403392
2025-08-31 10:00:00+00:00,108560.2890625,108611.0859375,108371.3125,108491.1015625,881606656
2025-08-31 11:00:00+00:00,108399.5859375,108596.3828125,108367.296875,108573.53125,0
2025-08-31 12:00:00+00:00,108309.609375,108449.4140625,108309.609375,108398.4296875,365711360
2025-08-31 13:00:00+00:00,108413.6875,108417.625,108198.328125,108378.109375,583958528
2025-08-31 14:00:00+00:00,108447.1171875,108488.046875,108285.6796875,108451.1015625,866668544
2025-08-31 15:00:00+00:00,108792.7734375,108802.875,108456.09375,108456.09375,0
2025-08-31 16:00:00+00:00,108941.890625,108966.1875,108594.28125,108800.4296875,1459662848
2025-08-31 17:00:00+00:00,108992.6953125,108995.109375,108869.109375,108922.2578125,0
2025-08-31 18:00:00+00:00,109146.3828125,109214.1875,108968.3515625,108989.984375,314433536
2025-08-31 19:00:00+00:00,108923.2578125,109155.5390625,108923.2578125,109150.1640625,1211330560
2025-08-31 20:00:00+00:00,109114.9921875,109115.359375,108879.96875,108914.359375,173584384
2025-08-31 21:00:00+00:00,109062.1953125,109114.53125,108964.9609375,109114.53125,0
2025-08-31 22:00:00+00:00,108865.8046875,109222.7109375,108775.375,109052.53125,0
2025-08-31 23:00:00+00:00,108248.1328125,108879.8046875,108107.3203125,108879.8046875,694411264
2025-09-01 00:00:00+00:00,108297.6484375,108358.640625,107695.9921875,108250.2578125,2111078400
2025-09-01 01:00:00+00:00,108195.7734375,108384.953125,108038.9609375,108260.0546875,219394048
2025-09-01 02:00:00+00:00,107628.609375,108194.625,107444.34375,108159.1015625,0
2025-09-01 03:00:00+00:00,107691.9609375,107738.5078125,107423.6328125,107598.8125,1168699392
2025-09-01 04:00:00+00:00,107398.1015625,107740.9609375,107298.0625,107681.828125,1013510144
2025-09-01 05:00:00+00:00,107872.78125,107982.8828125,107285.796875,107403.703125,796512256
2025-09-01 06:00:00+00:00,108074.4453125,108112.953125,107632.34375,107867.140625,0
2025-09-01 07:00:00+00:00,109362.9140625,109362.9140625,108026.1484375,108069.3828125,3762995200
2025-09-01 08:00:00+00:00,109587.96875,109766.078125,109455.796875,109709.828125,3232522240
2025-09-01 09:00:00+00:00,109543.7890625,109830.2265625,109543.7890625,109587.5625,395812864
2025-09-01 10:00:00+00:00,108530.640625,109515.0859375,108233.1953125,109515.0859375,0
2025-09-01 11:00:00+00:00,108799.1171875,108819.6796875,108492.2890625,108536.140625,457818112
2025-09-01 12:00:00+00:00,109045.0546875,109107.3515625,108667.6953125,108776.453125,1115918336
2025-09-01 13:00:00+00:00,109061.3984375,109512.0859375,108977.84375,109089.6484375,0
2025-09-01 14:00:00+00:00,109207.9453125,109278.7890625,108893.4296875,109038.40625,481697792
2025-09-01 15:00:00+00:00,108739.5,109357.1796875,108632.5703125,109161.625,0
2025-09-01 16:00:00+00:00,108768.2578125,109068.015625,108716.7734375,108826.9453125,421453824
2025-09-01 17:00:00+00:00,108937.65625,108937.65625,108515.65625,108802.203125,790372352
2025-09-01 18:00:00+00:00,109247.953125,109247.953125,108937.2109375,108937.2109375,263876608
2025-09-01 19:00:00+00:00,109211.0859375,109306.6171875,109181.90625,109232.6953125,0
2025-09-01 20:00:00+00:00,108721.984375,109208.625,108529.2890625,109208.625,2686664704
2025-09-01 21:00:00+00:00,107759.4765625,108831.078125,107492.140625,108830.3203125,2231328768
2025-09-01 22:00:00+00:00,108466.65625,108494.484375,107670.453125,107789.4296875,0
2025-09-01 23:00:00+00:00,109201.875,109356.9609375,108458.8046875,108458.8046875,1869123584
2025-09-02 00:00:00+00:00,109021.984375,109295.4453125,108903.71875,109212.2578125,116895744
2025-09-02 01:00:00+00:00,109384.578125,109562.296875,109010.171875,109023.4296875,0
2025-09-02 02:00:00+00:00,110044.421875,110044.421875,109218.828125,109337.2265625,0
2025-09-02 03:00:00+00:00,110348.9453125,110519.984375,110130.1484375,110223.5234375,2117955584
2025-09-02 04:00:00+00:00,110242.09375,110406.0234375,110164.5546875,110310.9765625,0
2025-09-02 05:00:00+00:00,110245.2578125,110293.7109375,110088.6640625,110288.4921875,0
2025-09-02 06:00:00+00:00,110448.15625,110556.90625,110201.4609375,110228.9453125,1920831488
2025-09-02 07:00:00+00:00,110170.484375,110389.234375,110060.0078125,110389.234375,0
2025-09-02 08:00:00+00:00,110425.78125,110645.4921875,110081.4140625,110247.1171875,0
2025-09-02 09:00:00+00:00,110419.2890625,110669.25,110291.578125,110383.4765625,975183872
2025-09-02 10:00:00+00:00,110273.1875,110464.140625,110179.875,110428.890625,0
2025-09-02 11:00:00+00:00,109632.28125,110249.078125,109632.28125,110239.984375,171921408
2025-09-02 12:00:00+00:00,108794.3125,109751.4296875,108533.296875,109716.6640625,1509433344
2025-09-02 13:00:00+00:00,111127.953125,111259.1953125,108858.9453125,108858.9453125,4588544000
2025-09-02 14:00:00+00:00,111291.859375,111685.984375,110894.0703125,111156.0078125,4205453312
2025-09-02 15:00:00+00:00,110739.5390625,111475.296875,110683.8046875,111327.6875,0
2025-09-02 16:00:00+00:00,110709.96875,111113.765625,110512.7421875,110808.984375,2241560576
2025-09-02 17:00:00+00:00,110904.5625,110999.53125,110648.28125,110765.4375,794255360
2025-09-02 18:00:00+00:00,110661.8203125,110913.2265625,110209.7109375,110913.2265625,1680343040
2025-09-02 19:00:00+00:00,110691.515625,110831.34375,110477.3359375,110666.953125,707862528
2025-09-02 20:00:00+00:00,111404.5859375,111404.5859375,110771.65625,110780.9453125,0
2025-09-02 21:00:00+00:00,111195.28125,111520.5,111195.28125,111412.328125,0
2025-09-02 22:00:00+00:00,111231.90625,111231.90625,110887.0390625,111188.3203125,0
2025-09-02 23:00:00+00:00,111194.046875,111264.3203125,111037.8671875,111264.3203125,0
2025-09-03 00:00:00+00:00,111360.8125,111753.7890625,111220.8046875,111220.8046875,0
2025-09-03 01:00:00+00:00,111170.2578125,111398.796875,110917.2109375,111328.1171875,550445056
2025-09-03 02:00:00+00:00,111404.796875,111454.953125,111095.1328125,111182.1484375,0
2025-09-03 03:00:00+00:00,111066.8046875,111404.953125,110934.234375,111382.578125,0
2025-09-03 04:00:00+00:00,111033.609375,111114.46875,110866.5,111075.1875,0
2025-09-03 05:00:00+00:00,110710.3203125,111049.6640625,110697.703125,111035.484375,0
2025-09-03 06:00:00+00:00,110722.7265625,110846.0,110612.40625,110705.9296875,1127833600
2025-09-03 07:00:00+00:00,111106.625,111106.625,110593.75,110726.1875,0
2025-09-03 08:00:00+00:00,111003.421875,111264.015625,110994.609375,111105.78125,0
2025-09-03 09:00:00+00:00,111264.2890625,111280.796875,110911.609375,111017.2734375,0
2025-09-03 10:00:00+00:00,111452.21875,111459.6953125,111194.6953125,111317.734375,1138827264
2025-09-03 11:00:00+00:00,111481.59375,111677.0234375,111430.125,111450.9609375,0
2025-09-03 12:00:00+00:00,111149.4921875,111818.2578125,111091.890625,111477.34375,0
2025-09-03 13:00:00+00:00,111441.4765625,111843.203125,111124.6328125,111136.234375,0
2025-09-03 14:00:00+00:00,112325.359375,112500.1796875,111224.890625,111476.4375,0
2025-09-03 15:00:00+00:00,112241.46875,112381.546875,111969.3671875,112278.8515625,0
2025-09-03 16:00:00+00:00,111872.140625,112317.984375,111741.9765625,112238.2265625,0
2025-09-03 17:00:00+00:00,112337.8515625,112525.1015625,111873.9140625,111873.9140625,0
2025-09-03 18:00:00+00:00,112002.2265625,112526.0390625,111834.3203125,112340.1953125,910266368
2025-09-03 19:00:00+00:00,112226.90625,112226.90625,111804.046875,112028.9453125,0
2025-09-03 20:00:00+00:00,112231.0703125,112260.90625,112110.9765625,112244.5859375,0
2025-09-03 21:00:00+00:00,112009.5546875,112283.734375,111827.1015625,112227.2890625,0
2025-09-03 22:00:00+00:00,111972.9375,112181.65625,111888.078125,112021.640625,0
2025-09-03 23:00:00+00:00,111711.046875,112011.1640625,111688.9921875,111986.0859375,0
2025-09-04 00:00:00+00:00,112172.578125,112193.5859375,111674.84375,111744.234375,0
2025-09-04 01:00:00+00:00,111924.265625,112154.9765625,111726.640625,112154.9765625,17377939456
2025-09-04 02:00:00+00:00,111473.390625,112002.25,111472.7265625,111971.96875,0
2025-09-04 03:00:00+00:00,111217.6015625,111724.65625,111217.6015625,111491.375,0
2025-09-04 04:00:00+00:00,111071.1328125,111347.8515625,111071.1328125,111192.984375,25452544
2025-09-04 05:00:00+00:00,110663.5078125,110990.9296875,110653.1328125,110990.9296875,2135429120
2025-09-04 06:00:00+00:00,110435.484375,110741.96875,110348.5,110691.234375,0
2025-09-04 07:00:00+00:00,110547.7421875,110652.0625,110400.9375,110432.640625,603664384
2025-09-04 08:00:00+00:00,110671.84375,110857.4921875,110461.3671875,110512.90625,0
2025-09-04 09:00:00+00:00,110816.671875,110873.0859375,110671.8046875,110671.8046875,0
2025-09-04 10:00:00+00:00,110687.796875,111143.953125,110687.796875,110825.25,0
2025-09-04 11:00:00+00:00,110837.40625,111050.8203125,110657.265625,110685.0859375,0
2025-09-04 12:00:00+00:00,110975.234375,111119.59375,110605.734375,110849.5234375,1423966208
2025-09-04 13:00:00+00:00,110524.90625,110981.6328125,110296.2578125,110963.7265625,0
2025-09-04 14:00:00+00:00,109892.4921875,110512.9609375,109779.40625,110512.9609375,0
2025-09-04 15:00:00+00:00,109530.46875,109866.703125,109371.359375,109866.703125,343379968
2025-09-04 16:00:00+00:00,109437.9296875,109669.453125,109409.0859375,109523.4296875,190877696
2025-09-04 17:00:00+00:00,109814.0546875,109874.0625,109432.703125,109432.703125,799760384
2025-09-04 18:00:00+00:00,110018.34375,110193.546875,109753.7109375,109800.7578125,492523520
2025-09-04 19:00:00+00:00,109895.53125,110105.765625,109755.96875,109996.203125,348819456
2025-09-04 20:00:00+00:00,110356.1328125,110393.0859375,109844.3046875,109844.3046875,0
2025-09-04 21:00:00+00:00,110548.140625,110561.984375,110367.34375,110368.7734375,686153728
2025-09-04 22:00:00+00:00,111498.0546875,111498.0546875,110513.296875,110513.296875,0
2025-09-04 23:00:00+00:00,110732.3046875,111678.6015625,110621.0,111494.2890625,2002931712
2025-09-05 00:00:00+00:00,110494.9765625,110931.828125,110467.9453125,110729.4375,978141184
2025-09-05 01:00:00+00:00,111081.3203125,111091.078125,110477.34375,110496.21875,1242234880
2025-09-05 02:00:00+00:00,111379.1953125,111478.21875,111096.984375,111106.4375,637964288
2025-09-05 03:00:00+00:00,111305.1171875,111343.9609375,111128.6796875,111343.9609375,0
2025-09-05 04:00:00+00:00,111455.859375,111455.859375,111170.2421875,111303.3515625,0
2025-09-05 05:00:00+00:00,111594.609375,111698.046875,111426.578125,111454.8984375,317755392
2025-09-05 06:00:00+00:00,111859.859375,111859.859375,111543.453125,111589.1875,0
2025-09-05 07:00:00+00:00,112966.625,112978.6015625,111895.2890625,111895.2890625,3723489280
2025-09-05 08:00:00+00:00,112632.7734375,112967.1640625,112623.40625,112967.1640625,538128384
2025-09-05 09:00:00+00:00,112289.5625,112630.625,112157.6484375,112630.625,1059188736
2025-09-05 10:00:00+00:00,112251.5859375,112498.109375,112196.921875,112294.421875,0
2025-09-05 11:00:00+00:00,112341.5703125,112381.3046875,112149.3203125,112261.734375,0
2025-09-05 12:00:00+00:00,113149.515625,113283.8125,112309.8515625,112342.234375,3668733952
2025-09-05 13:00:00+00:00,113034.7265625,113266.09375,112829.0625,113224.96875,3800858624
2025-09-05 14:00:00+00:00,110607.890625,113064.015625,110566.109375,113064.015625,1527681024
2025-09-05 15:00:00+00:00,110702.4921875,111002.875,110376.859375,110558.9453125,3302883328
2025-09-05 16:00:00+00:00,110817.0234375,110929.4375,110558.0625,110719.3359375,0
2025-09-05 17:00:00+00:00,110602.2109375,110815.3515625,110238.5703125,110815.3515625,198053888
2025-09-05 18:00:00+00:00,111199.7265625,111281.484375,110587.9375,110613.5078125,829370368
2025-09-05 19:00:00+00:00,111528.140625,111528.140625,111171.6484375,111207.890625,259428352
2025-09-05 20:00:00+00:00,111607.9921875,111636.3671875,111362.9921875,111609.984375,0
2025-09-05 21:00:00+00:00,110656.4140625,111666.4296875,110608.625,111610.40625,751489024
2025-09-05 22:00:00+00:00,110857.2578125,110938.921875,110551.4296875,110638.703125,1063362560
2025-09-05 23:00:00+00:00,110649.296875,110842.7734375,110623.5078125,110840.6171875,0
2025-09-06 00:00:00+00:00,110797.7578125,110824.2421875,110574.765625,110652.1640625,0
2025-09-06 01:00:00+00:00,110875.328125,110910.296875,110755.9375,110787.890625,304758784
2025-09-06 02:00:00+00:00,111137.484375,111137.484375,110736.7109375,110878.3359375,0
2025-09-06 03:00:00+00:00,111058.125,111273.9609375,111025.109375,111168.21875,825393152
2025-09-06 04:00:00+00:00,110879.0859375,111071.171875,110787.1796875,111071.171875,0
2025-09-06 05:00:00+00:00,110718.0234375,110877.9296875,110699.9453125,110877.9296875,0
2025-09-06 06:00:00+00:00,110789.765625,110812.359375,110711.4453125,110727.96875,46432256
2025-09-06 07:00:00+00:00,110836.75,110842.8984375,110763.3046875,110772.8515625,0
2025-09-06 08:00:00+00:00,110945.8203125,110949.9140625,110772.1328125,110831.0546875,0
2025-09-06 09:00:00+00:00,110716.5703125,110938.875,110703.890625,110938.875,0
2025-09-06 10:00:00+00:00,110762.1484375,110784.9375,110686.8984375,110710.734375,0
2025-09-06 11:00:00+00:00,110789.0,110856.046875,110665.9375,110771.1796875,491196416
2025-09-06 12:00:00+00:00,110846.40625,110896.8671875,110761.7265625,110795.421875,0
2025-09-06 13:00:00+00:00,110917.984375,110917.984375,110839.5078125,110856.6796875,0
2025-09-06 14:00:00+00:00,110829.4140625,110993.1015625,110810.359375,110940.0625,0
2025-09-06 15:00:00+00:00,110488.421875,110851.734375,110416.796875,110824.1484375,0
2025-09-06 16:00:00+00:00,110280.65625,110430.78125,110094.4765625,110430.78125,1571016704
2025-09-06 17:00:00+00:00,110163.4140625,110290.6875,110028.703125,110290.6875,0
2025-09-06 18:00:00+00:00,110258.4375,110301.140625,110106.1171875,110164.71875,0
2025-09-06 19:00:00+00:00,110053.5546875,110281.9296875,110034.0234375,110245.4921875,0
2025-09-06 20:00:00+00:00,110156.0390625,110174.15625,110051.5859375,110056.1484375,0
2025-09-06 21:00:00+00:00,110229.203125,110255.25,110167.171875,110214.3125,0
2025-09-06 22:00:00+00:00,110183.8359375,110243.2109375,110137.90625,110229.875,0
2025-09-06 23:00:00+00:00,110225.75,110298.0625,110154.6875,110202.6328125,0
2025-09-07 00:00:00+00:00,110385.0859375,110385.0859375,110229.953125,110256.1640625,0
2025-09-07 01:00:00+00:00,110550.453125,110601.1796875,110355.53125,110384.5859375,217135104
2025-09-07 02:00:00+00:00,110683.2734375,110695.84375,110481.796875,110574.3828125,115441664
2025-09-07 03:00:00+00:00,110652.203125,110749.53125,110624.2265625,110679.2734375,618588160
2025-09-07 04:00:00+00:00,110582.6328125,110663.921875,110520.9375,110643.9375,0
2025-09-07 05:00:00+00:00,110675.0078125,110710.359375,110574.421875,110575.6640625,177319936
2025-09-07 06:00:00+00:00,110522.2265625,110669.578125,110522.2265625,110669.578125,172412928
2025-09-07 07:00:00+00:00,110727.1640625,110892.4296875,110510.875,110510.875,0
2025-09-07 08:00:00+00:00,111092.46875,111289.5078125,110744.1171875,110761.1953125,2547316736
2025-09-07 09:00:00+00:00,111096.421875,111253.71875,110945.609375,111095.7734375,0
2025-09-07 10:00:00+00:00,111152.0,111181.7734375,111054.421875,111123.703125,1143304192
2025-09-07 11:00:00+00:00,111246.515625,111269.6015625,111200.4375,111203.1796875,105789440
2025-09-07 12:00:00+00:00,111107.859375,111279.7890625,111079.3046875,111243.015625,0
2025-09-07 13:00:00+00:00,111205.328125,111217.1875,111056.15625,111116.4921875,104626176
2025-09-07 14:00:00+00:00,111130.5234375,111373.484375,111082.71875,111195.7578125,506914816
2025-09-07 15:00:00+00:00,111286.8125,111347.78125,111125.6015625,111139.7734375,471412736
2025-09-07 16:00:00+00:00,111229.4296875,111352.1875,111181.453125,111307.1171875,0
2025-09-07 17:00:00+00:00,110983.96875,111233.1640625,110933.453125,111217.984375,0
2025-09-07 18:00:00+00:00,111052.1484375,111057.2265625,110875.9609375,110974.9765625,905959424
2025-09-07 19:00:00+00:00,111255.8359375,111261.0546875,111044.0078125,111044.0078125,0
2025-09-07 20:00:00+00:00,111294.6953125,111319.2578125,111145.703125,111255.328125,986576896
2025-09-07 21:00:00+00:00,111082.7734375,111329.40625,111081.171875,111329.40625,25165824
2025-09-07 22:00:00+00:00,111277.328125,111326.4765625,111063.4453125,111082.4609375,247877632
2025-09-07 23:00:00+00:00,111146.4609375,111588.0,111119.3671875,111255.1796875,0
2025-09-08 00:00:00+00:00,110840.5390625,111283.84375,110840.5390625,111142.3828125,656431104
2025-09-08 01:00:00+00:00,110941.9609375,110964.6875,110741.2890625,110841.5859375,1305186304
2025-09-08 02:00:00+00:00,111204.9921875,111302.421875,110693.453125,110893.8359375,0
2025-09-08 03:00:00+00:00,111041.9765625,111342.140625,111041.9765625,111227.59375,1722718208
2025-09-08 04:00:00+00:00,110963.0625,111211.2109375,110959.328125,111039.375,0
2025-09-08 05:00:00+00:00,111049.8203125,111049.8203125,110911.1484375,110968.9375,816074752
2025-09-08 06:00:00+00:00,111131.03125,111187.25,110932.765625,111038.8125,131706880
2025-09-08 07:00:00+00:00,111271.1328125,111601.3515625,111121.09375,111121.09375,29904896
2025-09-08 08:00:00+00:00,111624.125,111817.59375,111265.1484375,111268.75,3246080
2025-09-08 09:00:00+00:00,112037.8828125,112037.8828125,111629.671875,111655.5625,0
2025-09-08 10:00:00+00:00,112031.0234375,112156.03125,111926.640625,112061.0390625,3455330304
2025-09-08 11:00:00+00:00,112068.1953125,112104.296875,111794.5625,112022.4765625,0
2025-09-08 12:00:00+00:00,112030.5390625,112114.2890625,111929.578125,112057.0546875,1166768128
2025-09-08 13:00:00+00:00,111938.5703125,112317.9375,111938.5703125,112033.6484375,2086508544
2025-09-08 14:00:00+00:00,112607.8984375,112724.6171875,111896.8359375,111896.8359375,1180610560
2025-09-08 15:00:00+00:00,112595.875,112854.5,112537.984375,112616.265625,2223353856
2025-09-08 16:00:00+00:00,112440.6796875,112642.3359375,112321.671875,112608.8203125,981393408
2025-09-08 17:00:00+00:00,112188.6171875,112516.2734375,112118.546875,112398.421875,0
2025-09-08 18:00:00+00:00,112474.921875,112474.921875,112207.5703125,112207.5703125,431095808
2025-09-08 19:00:00+00:00,112022.578125,112469.6171875,112022.578125,112469.6171875,491020288
2025-09-08 20:00:00+00:00,111993.96875,112126.1015625,111905.640625,112035.3203125,1482104832
2025-09-08 21:00:00+00:00,112291.1484375,112320.859375,111936.6796875,111975.5234375,0
2025-09-08 22:00:00+00:00,112239.0625,112452.875,112209.8671875,112314.0859375,34738176
2025-09-08 23:00:00+00:00,112068.1484375,112285.5234375,111991.3828125,112229.5390625,0
2025-09-09 00:00:00+00:00,111649.0546875,112074.9140625,111581.09375,112052.796875,353800192
2025-09-09 01:00:00+00:00,111407.5,111708.9765625,111322.21875,111647.34375,92106752
