Price,Close,High,Low,Open,Volume
2025-09-09 02:00:00+00:00,111336.7890625,111409.453125,111154.515625,111381.1953125,172179456
2025-09-09 03:00:00+00:00,111703.9765625,111717.2265625,111273.8515625,111328.078125,0
2025-09-09 04:00:00+00:00,112034.1484375,112037.7890625,111644.59375,111700.046875,1832796160
2025-09-09 05:00:00+00:00,112203.765625,112206.6796875,111873.25,112022.1484375,0
2025-09-09 06:00:00+00:00,113026.8984375,113104.7109375,112186.3125,112199.828125,3608227840
2025-09-09 07:00:00+00:00,112989.015625,113217.2578125,112801.0078125,113025.5859375,746602496
2025-09-09 08:00:00+00:00,112951.1953125,113143.078125,112898.2109375,112991.265625,0
2025-09-09 09:00:00+00:00,112957.4140625,112997.0625,112909.7578125,112977.4296875,0
2025-09-09 10:00:00+00:00,112717.6640625,113015.3359375,112661.0390625,112935.2890625,0
2025-09-09 11:00:00+00:00,112523.546875,112809.8828125,112523.546875,112718.2109375,979988480
2025-09-09 12:00:00+00:00,112638.4140625,112806.9609375,112466.78125,112470.359375,452018176
2025-09-09 13:00:00+00:00,112732.890625,112881.1875,112534.609375,112668.09375,0
2025-09-09 14:00:00+00:00,111773.1796875,112783.640625,111567.359375,112748.78125,2480820224
2025-09-09 15:00:00+00:00,110944.890625,111781.921875,110791.4609375,111781.921875,1911250944
2025-09-09 16:00:00+00:00,110978.484375,111116.8359375,110815.9921875,110893.046875,584019968
2025-09-09 17:00:00+00:00,111039.015625,111181.2578125,110919.515625,110967.609375,0
2025-09-09 18:00:00+00:00,111169.3828125,111288.0859375,110987.4609375,111041.5390625,312508416
2025-09-09 19:00:00+00:00,111368.671875,111384.5625,111167.234375,111167.234375,57470976
2025-09-09 20:00:00+00:00,111501.578125,111501.578125,111121.6015625,111334.5234375,767508480
2025-09-09 21:00:00+00:00,111309.5078125,111697.6796875,111309.5078125,111502.65625,2927251456
2025-09-09 22:00:00+00:00,111551.9140625,111607.8203125,111298.3828125,111298.3828125,0
2025-09-09 23:00:00+00:00,111539.609375,111554.59375,111387.2109375,111554.59375,0
2025-09-10 00:00:00+00:00,110990.7421875,111541.515625,110990.7421875,111539.0625,893505536
2025-09-10 01:00:00+00:00,111007.0625,111184.9375,110943.1328125,110992.9609375,0
2025-09-10 02:00:00+00:00,111392.8671875,111535.8046875,111001.46875,111001.46875,56930304
2025-09-10 03:00:00+00:00,111502.8828125,111535.3046875,111372.8203125,111390.4453125,1102069760
2025-09-10 04:00:00+00:00,111553.984375,111598.234375,111434.921875,111518.578125,0
2025-09-10 05:00:00+00:00,111554.6171875,111665.0078125,111400.5859375,111530.640625,174059520
2025-09-10 06:00:00+00:00,111832.5234375,111935.40625,111427.4921875,111565.0078125,0
2025-09-10 07:00:00+00:00,112519.7109375,112523.78125,111800.625,111803.984375,2199670784
2025-09-10 08:00:00+00:00,112388.7421875,112786.7265625,112371.2109375,112527.6015625,2778734592
2025-09-10 09:00:00+00:00,112275.1484375,112392.1171875,112150.9296875,112373.2578125,0
2025-09-10 10:00:00+00:00,112289.03125,112402.6328125,112226.4921875,112270.421875,0
2025-09-10 11:00:00+00:00,112280.671875,112403.21875,112217.03125,112271.875,493449216
2025-09-10 12:00:00+00:00,113270.46875,113465.3671875,112297.1953125,112297.1953125,3406188544
2025-09-10 13:00:00+00:00,113965.6328125,114273.765625,113353.78125,113353.78125,4645933056
2025-09-10 14:00:00+00:00,113865.6015625,114272.484375,113845.796875,113978.34375,0
2025-09-10 15:00:00+00:00,113882.9921875,114091.578125,113775.65625,113895.7421875,0
2025-09-10 16:00:00+00:00,113736.421875,113888.1640625,113597.4453125,113873.4296875,704032768
2025-09-10 17:00:00+00:00,113737.1953125,114047.515625,113470.390625,113755.3203125,0
2025-09-10 18:00:00+00:00,113638.4765625,113866.7890625,113388.03125,113737.9765625,1260883968
2025-09-10 19:00:00+00:00,113526.3203125,113638.1328125,113182.9921875,113630.7890625,1463263232
2025-09-10 20:00:00+00:00,113643.0859375,113847.921875,113597.1171875,113597.1171875,109436928
2025-09-10 21:00:00+00:00,113817.8515625,113833.5703125,113631.1171875,113631.1171875,0
2025-09-10 22:00:00+00:00,113887.1328125,113987.9921875,113782.7421875,113845.25,0
2025-09-10 23:00:00+00:00,113926.6875,114024.8828125,113808.953125,113885.984375,1182875648
2025-09-11 00:00:00+00:00,113905.65625,113986.796875,113723.5390625,113963.09375,0
2025-09-11 01:00:00+00:00,113942.5390625,114085.4765625,113863.78125,113899.3359375,0
2025-09-11 02:00:00+00:00,113867.109375,113932.6796875,113745.4921875,113932.6796875,0
2025-09-11 03:00:00+00:00,114413.3515625,114413.3515625,113848.5625,113848.5625,0
2025-09-11 04:00:00+00:00,114142.3984375,114414.1328125,114118.7734375,114414.1328125,705150976
2025-09-11 05:00:00+00:00,114291.84375,114331.796875,113998.6640625,114150.4921875,99282944
2025-09-11 06:00:00+00:00,114405.6015625,114456.7578125,114110.953125,114289.390625,0
2025-09-11 07:00:00+00:00,114071.8046875,114370.3984375,113991.0,114370.3984375,0
2025-09-11 08:00:00+00:00,114067.03125,114177.046875,114012.5859375,114093.453125,0
2025-09-11 09:00:00+00:00,113860.0,114091.3828125,113796.6015625,114069.5234375,0
2025-09-11 10:00:00+00:00,114066.0,114101.171875,113885.390625,113885.390625,0
2025-09-11 11:00:00+00:00,114000.4453125,114079.3046875,113940.015625,114077.1953125,0
2025-09-11 12:00:00+00:00,113969.546875,114370.140625,113736.9765625,114017.7421875,0
2025-09-11 13:00:00+00:00,114680.28125,114680.28125,113477.2734375,113981.578125,0
2025-09-11 14:00:00+00:00,114509.71875,114634.171875,113948.765625,114634.171875,992927744
2025-09-11 15:00:00+00:00,114170.0,114688.921875,114046.375,114495.8046875,0
2025-09-11 16:00:00+00:00,114540.5390625,114586.1953125,114200.7578125,114200.7578125,1283981312
2025-09-11 17:00:00+00:00,114570.6015625,114597.015625,114382.9140625,114523.53125,0
2025-09-11 18:00:00+00:00,114306.1171875,114596.65625,114139.515625,114585.0625,0
2025-09-11 19:00:00+00:00,114501.234375,114501.234375,114238.8671875,114323.6640625,0
2025-09-11 20:00:00+00:00,114429.0078125,114495.859375,114276.1484375,114475.2578125,0
2025-09-11 21:00:00+00:00,114527.1171875,114538.3515625,114423.53125,114423.53125,0
2025-09-11 22:00:00+00:00,115180.265625,115268.078125,114491.3359375,114503.3203125,832286720
2025-09-11 23:00:00+00:00,115516.46875,115516.46875,115145.78125,115145.78125,297746432
2025-09-12 00:00:00+00:00,115954.1875,116313.515625,115479.90625,115509.0078125,2627772416
2025-09-12 01:00:00+00:00,115464.5703125,115975.6875,115440.8125,115892.6875,146116608
2025-09-12 02:00:00+00:00,115368.2734375,115660.1484375,115310.6328125,115451.421875,2361892864
2025-09-12 03:00:00+00:00,115220.484375,115411.6875,115094.921875,115386.390625,1117282304
2025-09-12 04:00:00+00:00,115396.28125,115506.7578125,115119.1796875,115212.5859375,270061568
2025-09-12 05:00:00+00:00,115644.3984375,115676.625,115366.28125,115399.4765625,0
2025-09-12 06:00:00+00:00,115339.8125,115635.3203125,115298.0703125,115615.4453125,1897570304
2025-09-12 07:00:00+00:00,115135.9921875,115407.453125,115132.8203125,115327.5234375,425377792
2025-09-12 08:00:00+00:00,115061.484375,115243.7265625,114998.703125,115137.4296875,1851052032
2025-09-12 09:00:00+00:00,115003.0234375,115127.859375,114886.8125,115068.0546875,0
2025-09-12 10:00:00+00:00,114993.8046875,115050.4453125,114978.4921875,115038.9140625,0
2025-09-12 11:00:00+00:00,114938.0546875,115136.171875,114930.9140625,114987.2265625,0
2025-09-12 12:00:00+00:00,115126.8046875,115176.8515625,114804.1484375,114950.421875,0
2025-09-12 13:00:00+00:00,115185.203125,115196.5,114880.484375,115079.5078125,0
2025-09-12 14:00:00+00:00,115274.1328125,115482.4609375,114915.75,115206.6953125,0
2025-09-12 15:00:00+00:00,115153.8828125,115293.8359375,114994.0546875,115293.8359375,257040384
2025-09-12 16:00:00+00:00,115496.796875,115496.796875,115111.78125,115143.40625,430469120
2025-09-12 17:00:00+00:00,115872.78125,115967.6875,115470.7890625,115494.78125,1036898304
2025-09-12 18:00:00+00:00,116507.125,116548.390625,115862.8828125,115868.046875,483684352
2025-09-12 19:00:00+00:00,116737.328125,116757.53125,116345.7109375,116518.3671875,4423929856
2025-09-12 20:00:00+00:00,116246.875,116742.59375,116075.5078125,116742.59375,1314820096
2025-09-12 21:00:00+00:00,115942.3984375,116228.8515625,115833.453125,116228.8515625,458739712
2025-09-12 22:00:00+00:00,116114.9375,116364.8203125,115944.0703125,115944.0703125,0
2025-09-12 23:00:00+00:00,116127.5,116217.0859375,116002.2890625,116090.5703125,0
2025-09-13 00:00:00+00:00,116312.78125,116324.7109375,116042.4609375,116104.3125,0
2025-09-13 01:00:00+00:00,115825.0546875,116319.5390625,115748.4140625,116270.375,0
2025-09-13 02:00:00+00:00,115936.828125,116028.3359375,115788.2578125,115828.2578125,0
2025-09-13 03:00:00+00:00,115982.34375,116037.6953125,115890.5234375,115937.9765625,90005504
2025-09-13 04:00:00+00:00,115766.4453125,115987.9375,115753.2734375,115987.9375,0
2025-09-13 05:00:00+00:00,115752.0859375,115864.71875,115736.8359375,115769.78125,0
2025-09-13 06:00:00+00:00,115784.3046875,115838.671875,115715.4765625,115756.9296875,0
2025-09-13 07:00:00+00:00,115848.1640625,115902.5078125,115739.1640625,115795.578125,0
2025-09-13 08:00:00+00:00,116034.0390625,116087.453125,115826.25,115837.9375,0
2025-09-13 09:00:00+00:00,116079.5859375,116079.5859375,115929.5703125,116032.1328125,0
2025-09-13 10:00:00+00:00,115995.7734375,116203.2109375,115993.609375,116030.7890625,1107873792
2025-09-13 11:00:00+00:00,116030.7734375,116053.453125,115947.9375,115992.0703125,0
2025-09-13 12:00:00+00:00,116054.7734375,116076.9140625,115918.9375,116035.7265625,0
2025-09-13 13:00:00+00:00,115833.890625,116062.9765625,115726.734375,116058.7890625,0
2025-09-13 14:00:00+00:00,115868.53125,116013.7265625,115687.0078125,115836.21875,141111296
2025-09-13 15:00:00+00:00,115805.0546875,115947.1328125,115651.375,115831.609375,0
2025-09-13 16:00:00+00:00,115382.09375,115854.96875,115343.2109375,115813.9296875,1044320256
2025-09-13 17:00:00+00:00,115611.921875,115631.1484375,115267.875,115384.9921875,0
2025-09-13 18:00:00+00:00,115662.40625,115704.1328125,115483.8046875,115593.953125,0
2025-09-13 19:00:00+00:00,115818.53125,115830.921875,115632.6484375,115678.78125,0
2025-09-13 20:00:00+00:00,115969.03125,115995.4296875,115834.5234375,115834.5234375,0
2025-09-13 21:00:00+00:00,115932.28125,116030.765625,115888.7890625,115962.671875,0
2025-09-13 22:00:00+00:00,115918.3515625,115967.0390625,115879.6171875,115912.09375,0
2025-09-13 23:00:00+00:00,115954.34375,116006.609375,115902.9140625,115916.5703125,0
2025-09-14 00:00:00+00:00,115980.40625,116058.015625,115887.109375,115973.2734375,0
2025-09-14 01:00:00+00:00,115998.7890625,116015.921875,115814.53125,115978.3671875,0
2025-09-14 02:00:00+00:00,115898.96875,116106.2109375,115822.8125,115996.0703125,635744256
2025-09-14 03:00:00+00:00,115703.71875,115906.484375,115703.71875,115906.484375,0
2025-09-14 04:00:00+00:00,115782.1640625,115789.3671875,115547.2421875,115726.7109375,0
2025-09-14 05:00:00+00:00,115922.703125,115962.1171875,115772.9453125,115796.4765625,14161920
2025-09-14 06:00:00+00:00,115778.2421875,115961.0390625,115764.203125,115926.9453125,0
2025-09-14 07:00:00+00:00,115861.3203125,115861.3203125,115761.8828125,115764.359375,1433866240
2025-09-14 08:00:00+00:00,115981.859375,116003.7734375,115801.0078125,115852.65625,691787776
2025-09-14 09:00:00+00:00,116103.0703125,116180.9765625,115953.5390625,115983.0546875,184264704
2025-09-14 10:00:00+00:00,116053.609375,116149.6484375,115990.265625,116098.6953125,0
2025-09-14 11:00:00+00:00,115822.6015625,116109.1328125,115811.2578125,116065.7578125,0
2025-09-14 12:00:00+00:00,115817.46875,115883.1640625,115717.1953125,115823.5625,1194657792
2025-09-14 13:00:00+00:00,115373.25,115806.78125,115271.9296875,115801.015625,0
2025-09-14 14:00:00+00:00,115422.3984375,115651.3046875,115267.8515625,115380.5390625,623876096
2025-09-14 15:00:00+00:00,115268.5859375,115462.40625,115266.046875,115447.71875,1299994624
2025-09-14 16:00:00+00:00,115494.1328125,115565.5625,115247.9375,115275.0234375,0
2025-09-14 17:00:00+00:00,115636.96875,115684.28125,115458.7578125,115508.515625,0
2025-09-14 18:00:00+00:00,115435.7734375,115621.703125,115424.640625,115621.703125,688816128
2025-09-14 19:00:00+00:00,115641.296875,115663.8671875,115392.5546875,115439.78125,0
2025-09-14 20:00:00+00:00,115851.6171875,115870.859375,115647.2890625,115647.2890625,0
2025-09-14 21:00:00+00:00,116003.96875,116125.625,115661.3984375,115847.1328125,333606912
2025-09-14 22:00:00+00:00,116065.3203125,116110.6640625,115891.1953125,116085.46875,284608512
2025-09-14 23:00:00+00:00,115400.28125,116053.8046875,115222.3984375,116053.8046875,0
2025-09-15 00:00:00+00:00,115079.078125,115377.84375,115044.1328125,115377.84375,871794688
2025-09-15 01:00:00+00:00,115210.203125,115327.71875,114914.4140625,115090.1484375,0
2025-09-15 02:00:00+00:00,115387.7734375,115483.9609375,115252.7578125,115252.7578125,918392832
2025-09-15 03:00:00+00:00,115557.875,115597.46875,115420.21875,115420.21875,0
2025-09-15 04:00:00+00:00,116072.3046875,116160.1328125,115443.796875,115498.6875,0
2025-09-15 05:00:00+00:00,116538.5625,116538.5625,116078.6328125,116081.90625,2606168064
2025-09-15 06:00:00+00:00,116156.4609375,116728.8046875,116113.703125,116552.7109375,978898944
2025-09-15 07:00:00+00:00,115852.203125,116371.4765625,115724.46875,116158.3203125,82448384
2025-09-15 08:00:00+00:00,114832.109375,115847.5078125,114787.7734375,115847.5078125,3977240576
2025-09-15 09:00:00+00:00,114923.2734375,115185.609375,114684.9765625,114799.9296875,3299057664
2025-09-15 10:00:00+00:00,114840.640625,114955.1953125,114783.5234375,114913.84375,992309248
2025-09-15 11:00:00+00:00,115141.7890625,115180.359375,114790.0546875,114818.375,0
2025-09-15 12:00:00+00:00,114742.5234375,115078.7421875,114733.15625,115078.7421875,2293567488
2025-09-15 13:00:00+00:00,114681.8125,115074.171875,114461.0625,114780.5234375,1657626624
2025-09-15 14:00:00+00:00,114753.9375,115052.34375,114498.03125,114663.7734375,1332846592
2025-09-15 15:00:00+00:00,114924.40625,114938.625,114473.515625,114713.421875,971124736
2025-09-15 16:00:00+00:00,114705.625,114962.4140625,114682.4609375,114908.6953125,405258240
2025-09-15 17:00:00+00:00,115040.7578125,115040.7578125,114692.5625,114693.5,408776704
2025-09-15 18:00:00+00:00,115331.7734375,115334.75,114931.359375,115113.3125,1208266752
2025-09-15 19:00:00+00:00,115306.9609375,115539.0546875,115013.609375,115313.0625,1210920960
2025-09-15 20:00:00+00:00,115338.6640625,115541.0390625,115254.5625,115320.3671875,727822336
2025-09-15 21:00:00+00:00,115518.28125,115550.703125,115315.859375,115373.796875,0
2025-09-15 22:00:00+00:00,115338.0234375,115614.8515625,115252.890625,115518.28125,0
2025-09-15 23:00:00+00:00,115442.625,115516.2109375,115279.65625,115305.875,1544253440
2025-09-16 00:00:00+00:00,115068.5625,115409.3046875,115013.296875,115409.3046875,0
2025-09-16 01:00:00+00:00,115062.1640625,115497.015625,115056.5234375,115123.3203125,0
2025-09-16 02:00:00+00:00,115058.359375,115233.25,115054.0234375,115054.0234375,0
2025-09-16 03:00:00+00:00,115396.15625,115466.3046875,115073.40625,115075.8984375,145477632
2025-09-16 04:00:00+00:00,115522.9375,115567.84375,115052.5390625,115373.046875,107380736
2025-09-16 05:00:00+00:00,115932.1796875,115939.734375,115502.984375,115530.953125,0
2025-09-16 06:00:00+00:00,115798.1328125,116063.2578125,115651.921875,115939.046875,0
2025-09-16 07:00:00+00:00,115793.6328125,115902.484375,115778.8515625,115882.0,0
2025-09-16 08:00:00+00:00,115666.703125,115977.1328125,115584.53125,115825.875,0
2025-09-16 09:00:00+00:00,115511.71875,115729.4921875,115503.3515625,115684.453125,0
2025-09-16 10:00:00+00:00,115396.5703125,115591.0234375,115396.5703125,115515.0078125,0
2025-09-16 11:00:00+00:00,115324.4921875,115454.9453125,115277.6484375,115397.921875,328523776
2025-09-16 12:00:00+00:00,115464.609375,115473.015625,115309.421875,115316.625,0
2025-09-16 13:00:00+00:00,115137.484375,115537.140625,114836.9765625,115447.28125,0
2025-09-16 14:00:00+00:00,115304.0703125,115304.109375,114878.1015625,115220.90625,811401216
2025-09-16 15:00:00+00:00,115817.6328125,115817.6328125,115046.9375,115290.765625,0
2025-09-16 16:00:00+00:00,116017.3515625,116017.3515625,115657.3125,115877.859375,1705508864
2025-09-16 17:00:00+00:00,116555.5,116899.6875,116050.34375,116050.34375,1819627520
2025-09-16 18:00:00+00:00,116439.640625,116802.0703125,116309.109375,116533.046875,95584256
2025-09-16 19:00:00+00:00,116838.1953125,116842.2265625,116452.859375,116452.859375,0
2025-09-16 20:00:00+00:00,116908.7734375,116927.453125,116779.5,116803.6875,25550848
2025-09-16 21:00:00+00:00,116888.015625,116984.7109375,116640.6015625,116898.9765625,1225736192
2025-09-16 22:00:00+00:00,116892.421875,117005.2734375,116747.9921875,116871.5703125,0
2025-09-16 23:00:00+00:00,116827.5,116961.046875,116686.5078125,116893.5,1131700224
2025-09-17 00:00:00+00:00,116648.71875,116850.6015625,116648.71875,116850.6015625,0
2025-09-17 01:00:00+00:00,116717.203125,116775.125,116632.46875,116654.0390625,0
2025-09-17 02:00:00+00:00,116802.546875,117077.015625,116651.21875,116716.921875,1038876672
2025-09-17 03:00:00+00:00,116496.1328125,116795.7109375,116478.84375,116795.7109375,0
2025-09-17 04:00:00+00:00,116388.203125,116530.171875,116224.40625,116461.4296875,0
2025-09-17 05:00:00+00:00,117205.8984375,117205.8984375,116367.6484375,116367.6484375,80977920
2025-09-17 06:00:00+00:00,117215.6171875,117234.984375,117049.3671875,117171.234375,1656107008
2025-09-17 07:00:00+00:00,117231.4375,117307.265625,117178.8125,117274.3359375,817156096
2025-09-17 08:00:00+00:00,116902.21875,117231.09375,116739.328125,117231.09375,0
2025-09-17 09:00:00+00:00,116637.7109375,116904.3671875,116630.0078125,116904.3671875,780918784
2025-09-17 10:00:00+00:00,116400.84375,116606.09375,116325.875,116592.453125,0
2025-09-17 11:00:00+00:00,116302.6484375,116413.953125,116302.6484375,116413.953125,2556227584
2025-09-17 12:00:00+00:00,116257.09375,116501.5078125,116161.5703125,116302.0625,0
2025-09-17 13:00:00+00:00,116137.4375,116338.8671875,115970.84375,116223.84375,0
2025-09-17 14:00:00+00:00,115657.4375,116268.796875,115546.03125,116155.5546875,1952952320
2025-09-17 15:00:00+00:00,115905.0703125,115905.0703125,115609.0,115645.0703125,53686272
2025-09-17 16:00:00+00:00,115677.8203125,115865.7578125,115477.0390625,115865.7578125,0
2025-09-17 17:00:00+00:00,116103.15625,116262.7109375,115636.0078125,115675.640625,0
2025-09-17 18:00:00+00:00,115236.6328125,116172.5234375,114794.9765625,116041.9609375,6476320768
2025-09-17 19:00:00+00:00,115696.234375,115984.5234375,115229.671875,115258.3125,5092921344
2025-09-17 20:00:00+00:00,115626.7265625,116168.828125,115578.453125,115729.7109375,0
2025-09-17 21:00:00+00:00,116094.5625,116161.3984375,115445.453125,115656.515625,1227915264
2025-09-17 22:00:00+00:00,116773.1875,116801.34375,116157.8046875,116157.8046875,214429696
2025-09-17 23:00:00+00:00,116466.671875,117002.515625,116421.2265625,116628.296875,714919936
2025-09-18 00:00:00+00:00,116363.171875,116486.8359375,116196.5625,116467.4296875,3101806592
2025-09-18 01:00:00+00:00,116739.9609375,116878.25,116369.84375,116370.6640625,0
2025-09-18 02:00:00+00:00,117002.390625,117002.390625,116523.6484375,116721.640625,0
2025-09-18 03:00:00+00:00,117653.3359375,117898.7734375,116986.59375,116986.59375,4003880960
2025-09-18 04:00:00+00:00,117569.375,117762.78125,117286.34375,117759.6640625,2583150592
2025-09-18 05:00:00+00:00,117239.3515625,117619.953125,117221.0546875,117619.953125,0
2025-09-18 06:00:00+00:00,117124.6796875,117310.1484375,116939.6484375,117310.1484375,114356224
2025-09-18 07:00:00+00:00,117099.4375,117205.953125,117084.09375,117104.359375,0
2025-09-18 08:00:00+00:00,117246.796875,117368.875,117052.8125,117105.71875,0
2025-09-18 09:00:00+00:00,117312.2109375,117351.1484375,117178.953125,117255.421875,904450048
2025-09-18 10:00:00+00:00,117168.03125,117338.6875,117116.8828125,117325.4921875,0
2025-09-18 11:00:00+00:00,117081.515625,117314.390625,117073.328125,117220.015625,0
2025-09-18 12:00:00+00:00,117174.1796875,117314.6875,117035.140625,117090.3984375,0
2025-09-18 13:00:00+00:00,117356.7109375,117640.875,117124.5625,117166.59375,0
2025-09-18 14:00:00+00:00,117701.359375,117852.9765625,117408.25,117408.25,1847939072
2025-09-18 15:00:00+00:00,117697.25,117697.25,117377.5390625,117686.8828125,455639040
2025-09-18 16:00:00+00:00,117610.421875,117827.921875,117581.7109375,117631.9296875,0
2025-09-18 17:00:00+00:00,117564.8828125,117756.9609375,117479.5703125,117616.2578125,0
2025-09-18 18:00:00+00:00,117861.9609375,117898.1640625,117570.8125,117570.8125,0
2025-09-18 19:00:00+00:00,117427.1640625,117858.265625,117236.7734375,117858.265625,0
2025-09-18 20:00:00+00:00,117583.5078125,117705.625,117402.9375,117486.6015625,0
2025-09-18 21:00:00+00:00,117379.0,117567.1640625,117370.7421875,117567.1640625,0
2025-09-18 22:00:00+00:00,117107.078125,117341.546875,117107.078125,117337.84375,0
2025-09-18 23:00:00+00:00,117134.8046875,117164.4296875,116696.75,116881.90625,0
2025-09-19 00:00:00+00:00,117412.0078125,117438.828125,117094.859375,117145.1953125,340508672
2025-09-19 01:00:00+00:00,117256.796875,117475.3515625,117180.2890625,117443.3203125,0
2025-09-19 02:00:00+00:00,117172.5234375,117323.4453125,117116.4140625,117274.7890625,0
2025-09-19 03:00:00+00:00,117009.984375,117321.5703125,116949.7578125,117173.84375,0
2025-09-19 04:00:00+00:00,117058.4453125,117126.15625,116780.1015625,117017.921875,0
2025-09-19 05:00:00+00:00,116950.359375,117038.8515625,116877.78125,117036.6328125,484921344
2025-09-19 06:00:00+00:00,116793.1171875,116950.0078125,116738.625,116950.0078125,0
2025-09-19 07:00:00+00:00,116967.1640625,117014.578125,116732.1640625,116732.1640625,195760128
2025-09-19 08:00:00+00:00,116972.2734375,117140.1640625,116960.078125,116967.28125,0
2025-09-19 09:00:00+00:00,116547.0859375,117014.3984375,116547.0859375,116975.6953125,15396864
2025-09-19 10:00:00+00:00,116596.1015625,116598.3203125,116502.2109375,116556.4609375,1131405312
2025-09-19 11:00:00+00:00,116426.0390625,116599.65625,116370.609375,116599.65625,0
2025-09-19 12:00:00+00:00,116210.609375,116524.375,116204.4296875,116452.109375,1420275712
2025-09-19 13:00:00+00:00,116360.90625,116470.6640625,116117.1640625,116209.2734375,0
2025-09-19 14:00:00+00:00,115926.796875,116482.2734375,115865.28125,116332.7734375,0
2025-09-19 15:00:00+00:00,115936.1796875,115997.890625,115558.5390625,115934.796875,594272256
2025-09-19 16:00:00+00:00,116126.671875,116161.7421875,115859.7265625,115938.2734375,585625600
2025-09-19 17:00:00+00:00,115620.453125,116141.796875,115618.453125,116141.796875,0
2025-09-19 18:00:00+00:00,115443.84375,115657.453125,115442.953125,115605.015625,501399552
2025-09-19 19:00:00+00:00,115209.8828125,115507.4375,115179.890625,115457.90625,0
2025-09-19 20:00:00+00:00,115342.609375,115468.5234375,115163.265625,115175.921875,1095151616
2025-09-19 21:00:00+00:00,115526.75,115574.9921875,115358.6640625,115368.515625,0
2025-09-19 22:00:00+00:00,115655.7421875,115694.890625,115521.1171875,115522.828125,314523648
2025-09-19 23:00:00+00:00,115682.671875,115682.671875,115525.921875,115671.0078125,0
2025-09-20 00:00:00+00:00,115772.796875,115775.0234375,115635.7578125,115692.296875,0
2025-09-20 01:00:00+00:00,115738.84375,115772.1953125,115668.171875,115772.1953125,361943040
2025-09-20 02:00:00+00:00,115657.40625,115696.9765625,115526.171875,115696.9765625,0
2025-09-20 03:00:00+00:00,115522.9140625,115670.8984375,115492.8984375,115659.546875,0
2025-09-20 04:00:00+00:00,115608.515625,115640.8203125,115488.640625,115524.921875,0
2025-09-20 05:00:00+00:00,115776.7109375,115778.4765625,115579.453125,115621.5546875,0
2025-09-20 06:00:00+00:00,115766.5703125,115777.109375,115707.5,115768.3125,172417024
2025-09-20 07:00:00+00:00,116007.2421875,116045.046875,115755.953125,115760.4140625,0
2025-09-20 08:00:00+00:00,115828.8359375,116022.3203125,115820.546875,116021.7734375,634980352
2025-09-20 09:00:00+00:00,115726.609375,115842.578125,115718.8046875,115784.2890625,0
2025-09-20 10:00:00+00:00,115784.9453125,115862.25,115720.203125,115720.203125,189151232
2025-09-20 11:00:00+00:00,115955.46875,115982.546875,115803.78125,115803.78125,0
2025-09-20 12:00:00+00:00,115938.71875,115999.328125,115865.8046875,115952.671875,0
2025-09-20 13:00:00+00:00,115969.9140625,116012.0703125,115905.234375,115938.6171875,0
2025-09-20 14:00:00+00:00,116044.1484375,116091.0390625,115934.5234375,115966.765625,0
2025-09-20 15:00:00+00:00,116035.3828125,116180.5234375,116021.6171875,116030.6796875,0
2025-09-20 16:00:00+00:00,116101.015625,116127.0546875,115930.9296875,116037.046875,0
2025-09-20 17:00:00+00:00,115901.4375,116130.8203125,115877.3671875,116121.2109375,0
2025-09-20 18:00:00+00:00,115783.5625,115897.96875,115776.2265625,115897.96875,23228416
