Price,Close,High,Low,Open,Volume
2025-10-25 23:00:00+00:00,111654.6953125,111683.109375,111565.890625,111650.7421875,681207808
2025-10-26 00:00:00+00:00,111745.9296875,111869.8515625,111577.3359375,111650.640625,324890624
2025-10-26 01:00:00+00:00,111635.015625,111827.1953125,111608.1328125,111736.3828125,0
2025-10-26 02:00:00+00:00,111474.84375,111689.203125,111466.53125,111648.953125,220712960
2025-10-26 03:00:00+00:00,111288.1171875,111498.2109375,111284.1953125,111476.140625,0
2025-10-26 04:00:00+00:00,111439.109375,111465.1171875,111268.546875,111286.78125,0
2025-10-26 05:00:00+00:00,111629.78125,111635.4609375,111393.90625,111441.8671875,0
2025-10-26 06:00:00+00:00,111630.1640625,111660.3671875,111557.0234375,111621.03125,0
2025-10-26 07:00:00+00:00,111718.9140625,111726.8828125,111624.078125,111629.9453125,0
2025-10-26 08:00:00+00:00,111797.9609375,111852.90625,111734.4140625,111734.4140625,484401152
2025-10-26 09:00:00+00:00,112464.703125,112698.4375,111741.8125,111794.4765625,1188720640
2025-10-26 10:00:00+00:00,112450.4296875,112549.515625,112252.7890625,112494.671875,939939840
2025-10-26 11:00:00+00:00,113275.234375,113329.3828125,112468.171875,112468.171875,1191929856
2025-10-26 12:00:00+00:00,113605.4921875,113760.40625,113292.453125,113292.453125,2468548608
2025-10-26 13:00:00+00:00,113723.4375,113895.5703125,113343.234375,113572.203125,1655738368
2025-10-26 14:00:00+00:00,113575.6796875,113856.453125,113565.921875,113709.9921875,1484914688
2025-10-26 15:00:00+00:00,113693.71875,113696.96875,113453.0078125,113555.3046875,255092736
2025-10-26 16:00:00+00:00,113549.6640625,113708.1875,113315.171875,113695.7890625,1280444416
2025-10-26 17:00:00+00:00,113460.6171875,113711.4765625,113460.6171875,113531.0078125,477335552
2025-10-26 18:00:00+00:00,113628.78125,113748.1328125,113452.5703125,113455.15625,219678720
2025-10-26 19:00:00+00:00,113562.71875,113697.1953125,113520.5546875,113608.1875,132755456
2025-10-26 20:00:00+00:00,113416.015625,113583.4375,113388.390625,113583.4375,133591040
2025-10-26 21:00:00+00:00,113439.9296875,113549.3984375,113034.421875,113366.359375,788332544
2025-10-26 22:00:00+00:00,114670.8125,115017.4765625,113450.8515625,113450.8515625,3707011072
2025-10-26 23:00:00+00:00,114455.125,114884.7578125,114409.796875,114664.7890625,2526691328
2025-10-27 00:00:00+00:00,114819.1953125,115073.53125,114431.703125,114557.6640625,1746432000
2025-10-27 01:00:00+00:00,115296.9296875,115339.0546875,114720.484375,114771.8046875,350879744
2025-10-27 02:00:00+00:00,114903.3046875,115432.1953125,114828.8046875,115285.6875,2316316672
2025-10-27 03:00:00+00:00,114961.671875,115175.9375,114854.0234375,114890.8828125,63451136
2025-10-27 04:00:00+00:00,115244.3671875,115276.2265625,114969.3515625,114976.34375,1632026624
2025-10-27 05:00:00+00:00,115572.5703125,115601.234375,115243.8671875,115243.8671875,518025216
2025-10-27 06:00:00+00:00,116070.2890625,116070.2890625,115405.1171875,115558.015625,4065492992
2025-10-27 07:00:00+00:00,115579.359375,116078.65625,115500.515625,116002.109375,3715121152
2025-10-27 08:00:00+00:00,114994.0078125,115563.3984375,114926.6171875,115562.3515625,2412826624
2025-10-27 09:00:00+00:00,115263.0703125,115320.6171875,114835.796875,115006.6796875,0
2025-10-27 10:00:00+00:00,115418.3359375,115506.6796875,115157.9765625,115255.3359375,1312452608
2025-10-27 11:00:00+00:00,115418.453125,115505.3046875,115204.21875,115423.5703125,0
2025-10-27 12:00:00+00:00,115054.4921875,115365.765625,115042.0625,115365.765625,0
2025-10-27 13:00:00+00:00,115250.796875,115329.0625,114631.390625,115047.21875,0
2025-10-27 14:00:00+00:00,114802.1484375,115271.859375,114604.078125,115245.4765625,1039757312
2025-10-27 15:00:00+00:00,114995.8984375,115147.3984375,114796.4375,114796.4375,2818043904
2025-10-27 16:00:00+00:00,115558.9765625,115606.6640625,114932.625,114951.2265625,0
2025-10-27 17:00:00+00:00,115664.40625,115664.40625,115330.8671875,115497.0859375,1438711808
2025-10-27 18:00:00+00:00,115362.6640625,115759.40625,115362.6640625,115707.828125,0
2025-10-27 19:00:00+00:00,114914.3359375,115325.25,114798.515625,115325.25,999768064
2025-10-27 20:00:00+00:00,114515.8828125,114897.9609375,114478.3125,114897.9609375,945733632
2025-10-27 21:00:00+00:00,114447.4921875,114572.3515625,114167.2578125,114488.1640625,1486979072
2025-10-27 22:00:00+00:00,114117.0390625,114580.078125,114097.0546875,114389.015625,0
2025-10-27 23:00:00+00:00,114123.109375,114178.421875,113899.0,114116.4609375,716967936
2025-10-28 00:00:00+00:00,113948.3828125,114303.484375,113859.3828125,114117.03125,0
2025-10-28 01:00:00+00:00,114451.5078125,114499.421875,113955.5234375,113955.5234375,23896064
2025-10-28 02:00:00+00:00,113950.7734375,114463.0390625,113712.25,114432.0703125,0
2025-10-28 03:00:00+00:00,113933.46875,114079.2109375,113792.4453125,113930.421875,0
2025-10-28 04:00:00+00:00,113977.6953125,114045.953125,113827.3125,113909.2890625,836431872
2025-10-28 05:00:00+00:00,113621.7578125,113982.8984375,113588.09375,113982.8984375,0
2025-10-28 06:00:00+00:00,114099.1640625,114161.3046875,113619.484375,113619.484375,0
2025-10-28 07:00:00+00:00,114215.25,114296.1640625,114106.2890625,114106.2890625,0
2025-10-28 08:00:00+00:00,114413.9140625,114447.234375,114134.3046875,114200.59375,0
2025-10-28 09:00:00+00:00,114516.875,114568.3671875,114209.3203125,114411.2109375,0
2025-10-28 10:00:00+00:00,114590.4375,114592.4296875,114436.6796875,114512.90625,358866944
2025-10-28 11:00:00+00:00,114347.1484375,114615.4921875,114311.96875,114588.4375,107970560
2025-10-28 12:00:00+00:00,114469.5859375,114488.859375,114139.484375,114347.9140625,0
2025-10-28 13:00:00+00:00,115442.03125,115442.03125,114446.8046875,114446.8046875,1574985728
2025-10-28 14:00:00+00:00,115080.40625,116049.546875,114350.3203125,115483.7890625,2740101120
2025-10-28 15:00:00+00:00,114707.984375,115334.5234375,114545.703125,115048.5234375,396738560
2025-10-28 16:00:00+00:00,115371.1484375,115467.125,114546.09375,114636.796875,1160093696
2025-10-28 17:00:00+00:00,115325.6796875,115559.265625,115286.1484375,115366.3671875,1982386176
2025-10-28 18:00:00+00:00,114936.515625,115333.203125,114683.0,115315.9453125,0
2025-10-28 19:00:00+00:00,113635.1953125,115013.2890625,113601.609375,114977.546875,1223270400
2025-10-28 20:00:00+00:00,112863.7890625,113662.3828125,112423.9375,113662.3828125,3912286208
2025-10-28 21:00:00+00:00,113085.8359375,113191.21875,112291.6796875,112838.5078125,1296687104
2025-10-28 22:00:00+00:00,113239.0625,113290.3359375,112866.40625,113061.234375,2126729216
2025-10-28 23:00:00+00:00,112963.1875,113247.0703125,112838.859375,113247.0703125,1012371456
2025-10-29 00:00:00+00:00,112545.453125,112887.8671875,112541.234375,112849.84375,0
2025-10-29 01:00:00+00:00,112573.2578125,112907.9375,112127.2890625,112518.09375,1784881152
2025-10-29 02:00:00+00:00,112685.484375,112760.1015625,112466.0390625,112546.2734375,0
2025-10-29 03:00:00+00:00,112539.2265625,112687.640625,112418.0859375,112687.640625,321150976
2025-10-29 04:00:00+00:00,112838.28125,112851.640625,112543.6796875,112543.6796875,0
2025-10-29 05:00:00+00:00,113103.8046875,113337.6640625,112840.8359375,112840.8359375,0
2025-10-29 06:00:00+00:00,113326.2578125,113339.4296875,113001.171875,113071.546875,0
2025-10-29 07:00:00+00:00,113547.703125,113547.703125,113271.375,113280.421875,478453760
2025-10-29 08:00:00+00:00,113060.796875,113626.5390625,113020.9296875,113565.203125,567574528
2025-10-29 09:00:00+00:00,113024.09375,113101.65625,112835.1796875,113080.5703125,0
2025-10-29 10:00:00+00:00,112900.0390625,113165.953125,112819.484375,113001.1875,1636851712
2025-10-29 11:00:00+00:00,113180.046875,113263.7578125,112824.171875,112888.171875,460750848
2025-10-29 12:00:00+00:00,113172.9453125,113329.6953125,113086.8515625,113164.171875,0
2025-10-29 13:00:00+00:00,112935.28125,113612.2578125,112816.40625,113208.7265625,0
2025-10-29 14:00:00+00:00,112419.6640625,112927.2734375,112310.5546875,112927.2734375,0
2025-10-29 15:00:00+00:00,111546.140625,112553.953125,111492.3828125,112553.953125,168816640
2025-10-29 16:00:00+00:00,111172.6796875,111540.6171875,111034.890625,111540.6171875,1115439104
2025-10-29 17:00:00+00:00,111786.96875,111877.109375,111069.4375,111141.5859375,0
2025-10-29 18:00:00+00:00,111056.453125,111974.9140625,109653.421875,111817.8125,4713070592
2025-10-29 19:00:00+00:00,110716.0859375,111419.0546875,110263.4375,110819.8984375,1285545984
2025-10-29 20:00:00+00:00,111433.90625,111553.15625,110471.734375,110716.0859375,0
2025-10-29 21:00:00+00:00,111599.0546875,111806.6015625,111407.7890625,111463.2265625,0
2025-10-29 22:00:00+00:00,111040.59375,111643.109375,111040.59375,111643.109375,0
2025-10-29 23:00:00+00:00,110091.921875,111042.171875,109900.125,111028.2578125,0
2025-10-30 00:00:00+00:00,110551.328125,110572.46875,109768.8046875,110066.0,0
2025-10-30 01:00:00+00:00,110631.609375,110710.0078125,110313.6796875,110562.15625,0
2025-10-30 02:00:00+00:00,110958.75,110986.09375,110420.84375,110420.84375,537706496
2025-10-30 03:00:00+00:00,110646.21875,110963.609375,110606.4921875,110963.609375,53985280
2025-10-30 04:00:00+00:00,108786.546875,110726.90625,108085.6953125,110726.90625,5735604224
2025-10-30 05:00:00+00:00,110406.9609375,110406.9609375,108517.28125,108599.828125,1699778560
2025-10-30 06:00:00+00:00,110831.015625,110925.3515625,110048.625,110297.765625,2217660416
2025-10-30 07:00:00+00:00,111356.84375,111585.46875,110719.4921875,110780.375,722911232
2025-10-30 08:00:00+00:00,110736.3359375,111342.8671875,110735.484375,111341.515625,0
2025-10-30 09:00:00+00:00,110231.8828125,110769.390625,110179.7421875,110724.4296875,887463936
2025-10-30 10:00:00+00:00,110105.015625,110208.796875,109887.0,110137.265625,1753161728
2025-10-30 11:00:00+00:00,109796.4765625,110128.8203125,109784.4609375,110112.0078125,0
2025-10-30 12:00:00+00:00,108398.953125,109776.0234375,108374.53125,109776.0234375,3105382400
2025-10-30 13:00:00+00:00,107788.15625,108710.0390625,107458.8515625,108345.234375,2673287168
2025-10-30 14:00:00+00:00,108323.9296875,108323.9296875,107784.0859375,107784.0859375,0
2025-10-30 15:00:00+00:00,107748.8828125,108312.859375,107389.28125,108312.859375,0
2025-10-30 16:00:00+00:00,108065.9296875,108210.4375,107638.7734375,107714.4609375,0
2025-10-30 17:00:00+00:00,107450.15625,108122.6015625,106869.2421875,108122.6015625,1505607680
2025-10-30 18:00:00+00:00,106886.4296875,107507.9609375,106886.4296875,107474.875,0
2025-10-30 19:00:00+00:00,106452.8984375,107107.390625,106452.8984375,106822.109375,0
2025-10-30 20:00:00+00:00,107514.5546875,107514.5546875,106398.71875,106510.9609375,1368104960
2025-10-30 21:00:00+00:00,107900.6015625,107904.46875,107419.546875,107528.15625,833847296
2025-10-30 22:00:00+00:00,107880.90625,107912.5390625,107483.9609375,107912.5390625,0
2025-10-30 23:00:00+00:00,108300.6015625,108300.6015625,107616.546875,107891.7421875,0
2025-10-31 00:00:00+00:00,109392.8515625,109500.90625,108288.2734375,108288.2734375,272269312
2025-10-31 01:00:00+00:00,109559.5859375,109985.84375,109221.1640625,109236.109375,1424154624
2025-10-31 02:00:00+00:00,108804.484375,109641.1953125,108690.3203125,109594.359375,778838016
2025-10-31 03:00:00+00:00,109224.1875,109263.8203125,108667.0625,108831.8203125,1214218240
2025-10-31 04:00:00+00:00,110130.75,110142.8515625,109141.5625,109211.8515625,0
2025-10-31 05:00:00+00:00,109878.9140625,109999.3125,109701.1953125,109999.3125,0
2025-10-31 06:00:00+00:00,109610.796875,109923.515625,109507.7265625,109873.1875,0
2025-10-31 07:00:00+00:00,109461.15625,109724.8359375,109280.4765625,109669.9375,0
2025-10-31 08:00:00+00:00,110014.4375,110014.4375,109186.0390625,109421.9921875,0
2025-10-31 09:00:00+00:00,109821.1796875,110342.0859375,109805.1796875,110052.65625,2416336896
2025-10-31 10:00:00+00:00,109788.859375,110027.6015625,109727.078125,109805.96875,0
2025-10-31 11:00:00+00:00,110351.1171875,110351.1171875,109465.921875,109801.75,0
2025-10-31 12:00:00+00:00,109612.984375,110504.2578125,109612.984375,110299.34375,0
2025-10-31 13:00:00+00:00,110095.3515625,110154.3203125,109489.2578125,109621.3125,0
2025-10-31 14:00:00+00:00,110795.875,110885.3125,109625.1796875,110089.203125,0
2025-10-31 15:00:00+00:00,110160.484375,111004.484375,110133.03125,110692.9453125,3826196480
2025-10-31 16:00:00+00:00,108753.390625,110202.078125,108753.390625,110169.2421875,530038784
2025-10-31 17:00:00+00:00,109226.5078125,109337.6796875,108605.5546875,108605.5546875,0
2025-10-31 18:00:00+00:00,109316.3203125,109704.8671875,108958.9296875,109238.171875,2254761984
2025-10-31 19:00:00+00:00,109818.265625,110147.203125,109121.71875,109393.671875,0
2025-10-31 20:00:00+00:00,109426.515625,109806.0859375,109419.375,109806.0859375,0
2025-10-31 21:00:00+00:00,109532.765625,109683.7109375,109279.1875,109422.5859375,0
2025-10-31 22:00:00+00:00,109581.5546875,109750.09375,109487.8203125,109501.3046875,0
2025-10-31 23:00:00+00:00,109561.828125,109621.1484375,109487.515625,109531.1484375,0
2025-11-01 00:00:00+00:00,109681.0078125,109702.015625,109373.3203125,109559.015625,0
2025-11-01 01:00:00+00:00,109722.546875,109976.359375,109660.1796875,109672.515625,0
2025-11-01 02:00:00+00:00,109754.1640625,109795.328125,109434.53125,109690.03125,0
2025-11-01 03:00:00+00:00,110170.6484375,110207.2265625,109741.65625,109741.65625,0
2025-11-01 04:00:00+00:00,110236.9453125,110390.5390625,110096.28125,110167.9453125,0
2025-11-01 05:00:00+00:00,110056.4140625,110295.40625,110019.1875,110239.4609375,0
2025-11-01 06:00:00+00:00,109945.1953125,110099.09375,109905.6796875,110078.953125,0
2025-11-01 07:00:00+00:00,110013.703125,110177.9453125,109930.6796875,109930.6796875,0
2025-11-01 08:00:00+00:00,110157.546875,110184.9453125,110004.578125,110004.578125,0
2025-11-01 09:00:00+00:00,109939.71875,110182.4375,109929.46875,110182.4375,0
2025-11-01 10:00:00+00:00,110055.15625,110085.859375,109812.46875,109974.984375,0
2025-11-01 11:00:00+00:00,110065.5,110164.15625,109955.0,110063.296875,0
2025-11-01 12:00:00+00:00,109993.09375,110128.328125,109986.84375,110089.96875,0
2025-11-01 13:00:00+00:00,109898.7890625,109992.2421875,109709.9296875,109985.7265625,0
2025-11-01 14:00:00+00:00,109889.7109375,109940.34375,109702.1953125,109922.5859375,0
2025-11-01 15:00:00+00:00,110190.203125,110328.2109375,109869.1796875,109898.203125,0
2025-11-01 16:00:00+00:00,110508.953125,110548.96875,110233.71875,110297.8046875,0
2025-11-01 17:00:00+00:00,110280.65625,110534.328125,110264.671875,110534.328125,0
2025-11-01 18:00:00+00:00,110415.6171875,110444.0703125,110291.1328125,110294.8203125,0
2025-11-01 19:00:00+00:00,110383.53125,110400.9921875,110292.9609375,110400.9921875,0
2025-11-01 20:00:00+00:00,110494.8828125,110551.515625,110366.375,110366.375,0
2025-11-01 21:00:00+00:00,109895.546875,110529.9375,109895.546875,110502.7890625,0
2025-11-01 22:00:00+00:00,110056.7265625,110056.7265625,109864.7421875,109902.0546875,733171712
2025-11-01 23:00:00+00:00,110093.375,110093.375,109951.46875,110036.375,0
2025-11-02 00:00:00+00:00,109915.125,110033.78125,109903.5703125,110033.5546875,0
2025-11-02 01:00:00+00:00,109935.140625,110063.5,109880.5390625,109923.609375,0
2025-11-02 02:00:00+00:00,109995.2265625,110141.8203125,109871.640625,109908.6484375,0
2025-11-02 03:00:00+00:00,109994.1796875,110003.46875,109925.125,109991.40625,23160832
2025-11-02 04:00:00+00:00,110666.9921875,110666.9921875,109988.9921875,109999.671875,223827968
2025-11-02 05:00:00+00:00,110493.890625,110665.1171875,110292.3828125,110626.8359375,2491854848
2025-11-02 06:00:00+00:00,110636.0703125,110690.0,110299.125,110476.84375,971266048
2025-11-02 07:00:00+00:00,110886.0078125,110980.5546875,110437.53125,110636.3203125,0
2025-11-02 08:00:00+00:00,110754.9921875,110930.125,110690.609375,110925.125,1356912640
2025-11-02 09:00:00+00:00,110665.265625,111000.359375,110502.34375,110792.9375,0
2025-11-02 10:00:00+00:00,110400.8359375,110799.5078125,110361.7109375,110663.7578125,1720784896
2025-11-02 11:00:00+00:00,111113.234375,111123.921875,110503.875,110503.875,0
2025-11-02 12:00:00+00:00,110778.109375,111152.6953125,110709.3359375,111133.6640625,616738816
2025-11-02 13:00:00+00:00,110529.6328125,110721.3515625,110258.9375,110712.671875,1238366208
2025-11-02 14:00:00+00:00,110398.4765625,110625.1484375,110218.09375,110494.6171875,400084992
2025-11-02 15:00:00+00:00,110125.2421875,110512.2890625,110125.2421875,110396.3359375,0
2025-11-02 16:00:00+00:00,110122.578125,110122.578125,109747.109375,109958.9609375,218519552
2025-11-02 17:00:00+00:00,110153.3203125,110252.1484375,110034.1640625,110119.375,878526464
2025-11-02 18:00:00+00:00,110268.265625,110309.9453125,110160.984375,110173.4140625,0
2025-11-02 19:00:00+00:00,110172.5859375,110315.734375,109970.0078125,110315.734375,0
2025-11-02 20:00:00+00:00,110063.5234375,110173.359375,109898.265625,110173.359375,0
2025-11-02 21:00:00+00:00,110011.9609375,110113.6953125,109988.3515625,110085.5703125,2047543296
2025-11-02 22:00:00+00:00,109798.46875,110019.0078125,109559.1015625,110002.09375,0
2025-11-02 23:00:00+00:00,110678.5546875,110678.5546875,109837.1953125,109837.1953125,1322147840
2025-11-03 00:00:00+00:00,109835.9921875,110713.7109375,109835.9921875,110528.0390625,359118848
2025-11-03 01:00:00+00:00,109632.1640625,109828.9453125,109405.5703125,109783.703125,2642632704
2025-11-03 02:00:00+00:00,109011.6796875,109734.0078125,108711.5,109679.25,1202184192
2025-11-03 03:00:00+00:00,108007.796875,109107.515625,107971.4453125,109020.2421875,1785815040
2025-11-03 04:00:00+00:00,107852.1171875,107975.9609375,107532.7890625,107975.9609375,2562187264
2025-11-03 05:00:00+00:00,107577.953125,107997.7890625,107432.2109375,107889.828125,0
2025-11-03 06:00:00+00:00,107538.0234375,107672.546875,107065.546875,107592.0078125,684445696
2025-11-03 07:00:00+00:00,107652.0625,107744.1953125,107300.484375,107488.5625,1032433664
2025-11-03 08:00:00+00:00,107483.8359375,107674.28125,107049.109375,107493.0,1894240256
2025-11-03 09:00:00+00:00,107120.5859375,107844.625,107097.9765625,107556.3359375,0
2025-11-03 10:00:00+00:00,107132.890625,107584.5390625,107132.890625,107218.859375,104787968
2025-11-03 11:00:00+00:00,107782.328125,107876.28125,106909.953125,106909.953125,994951168
2025-11-03 12:00:00+00:00,107775.34375,108219.8125,107743.4296875,107779.640625,1379684352
2025-11-03 13:00:00+00:00,107873.296875,108004.421875,107601.9140625,107740.609375,0
2025-11-03 14:00:00+00:00,107995.9296875,108271.5703125,107421.0234375,107892.859375,1461252096
2025-11-03 15:00:00+00:00,105821.1953125,108011.15625,105654.4765625,108011.15625,6453678080
2025-11-03 16:00:00+00:00,106717.328125,106727.5546875,105369.6328125,105724.4609375,5445275648
2025-11-03 17:00:00+00:00,107464.046875,107618.6640625,106565.765625,106690.109375,3190300672
2025-11-03 18:00:00+00:00,106961.703125,107519.5859375,106819.5546875,107372.640625,2772144128
2025-11-03 19:00:00+00:00,107110.515625,107326.328125,106598.6640625,106902.9453125,1828519936
2025-11-03 20:00:00+00:00,106418.59375,107121.203125,106364.7265625,107027.671875,1572474880
2025-11-03 21:00:00+00:00,106819.1875,107027.65625,106286.078125,106613.5078125,2526666752
2025-11-03 22:00:00+00:00,106397.515625,106849.65625,105910.6796875,106849.65625,1273700352
2025-11-03 23:00:00+00:00,106592.1328125,106679.7578125,106034.2734375,106375.9609375,0
2025-11-04 00:00:00+00:00,106391.3203125,106746.71875,105893.09375,106557.8046875,978812928
2025-11-04 01:00:00+00:00,107041.5625,107188.703125,106437.15625,106487.546875,392863744
2025-11-04 02:00:00+00:00,106514.5546875,107169.4765625,106482.3828125,106890.2421875,0
2025-11-04 03:00:00+00:00,107136.75,107150.8828125,106236.953125,106469.8359375,0
2025-11-04 04:00:00+00:00,106749.953125,107231.1796875,106712.140625,107118.2578125,0
2025-11-04 05:00:00+00:00,104219.1484375,106730.1484375,104219.1484375,106730.1484375,3229696000
2025-11-04 06:00:00+00:00,104629.3125,105135.8046875,104225.2109375,104225.2109375,2249662464
2025-11-04 07:00:00+00:00,104495.375,104838.234375,104330.1640625,104736.015625,2490974208
2025-11-04 08:00:00+00:00,104000.140625,104501.8984375,103749.71875,104444.53125,1030725632
2025-11-04 09:00:00+00:00,103899.796875,104035.8046875,103661.484375,104016.2890625,1860149248
2025-11-04 10:00:00+00:00,103777.453125,103995.953125,103608.5,103727.4453125,894640128
2025-11-04 11:00:00+00:00,104541.5859375,104574.4375,103775.8984375,103783.0859375,0
2025-11-04 12:00:00+00:00,103943.203125,104580.109375,103818.9609375,104513.828125,0
2025-11-04 13:00:00+00:00,103901.125,104142.171875,103579.4609375,103984.9921875,2691284992
2025-11-04 14:00:00+00:00,104435.875,104626.1875,102943.9921875,103866.7265625,2361262080
2025-11-04 15:00:00+00:00,103363.5625,104711.625,103337.8203125,104525.4453125,0
2025-11-04 16:00:00+00:00,102204.0078125,103445.09375,102204.0078125,103218.9296875,0
2025-11-04 17:00:00+00:00,101085.3125,102140.5625,100906.5703125,102140.5625,4124073984
2025-11-04 18:00:00+00:00,101419.1640625,101419.1640625,100022.8203125,101118.8984375,4364091392
2025-11-04 19:00:00+00:00,100452.5,101493.3515625,100452.5,101319.15625,0
2025-11-04 20:00:00+00:00,100638.90625,100950.46875,99688.796875,100458.046875,10527973376
2025-11-04 21:00:00+00:00,100164.46875,100774.8203125,99065.5546875,100701.0625,3773054976
2025-11-04 22:00:00+00:00,101071.25,101646.3515625,100252.7109375,100252.7109375,3990224896
2025-11-04 23:00:00+00:00,101627.46875,101678.9140625,100958.7265625,101159.25,1790418944
2025-11-05 00:00:00+00:00,100587.90625,101711.4140625,100385.6484375,101517.0859375,0
2025-11-05 01:00:00+00:00,100911.65625,100911.65625,99008.890625,100562.2421875,2188460032
2025-11-05 02:00:00+00:00,101697.1484375,101697.1484375,100820.4140625,100820.4140625,5814304768
2025-11-05 03:00:00+00:00,102118.2734375,102224.7734375,101512.546875,101675.921875,1441841152
2025-11-05 04:00:00+00:00,101941.546875,102191.796875,101562.828125,102094.71875,3912007680
2025-11-05 05:00:00+00:00,101781.5234375,102264.515625,101639.9453125,101974.4296875,0
2025-11-05 06:00:00+00:00,102110.515625,102110.515625,101556.5546875,101795.875,0
2025-11-05 07:00:00+00:00,102066.140625,102104.4296875,101664.9296875,102104.4296875,0
2025-11-05 08:00:00+00:00,101742.4296875,102026.765625,101204.78125,102026.765625,0
2025-11-05 09:00:00+00:00,101974.6796875,102110.9140625,101638.234375,101693.6171875,0
2025-11-05 10:00:00+00:00,101418.46875,101964.3671875,101341.9453125,101964.3671875,0
2025-11-05 11:00:00+00:00,101998.875,102072.7421875,101429.0,101429.0,191365120
2025-11-05 12:00:00+00:00,102623.484375,102703.03125,101956.9140625,102076.40625,0
2025-11-05 13:00:00+00:00,102965.234375,103176.7578125,102309.8046875,102655.3359375,0
2025-11-05 14:00:00+00:00,103150.4140625,103398.4921875,102313.234375,102972.984375,0
2025-11-05 15:00:00+00:00,103686.015625,103728.90625,102876.9453125,103194.046875,264273920
2025-11-05 16:00:00+00:00,103905.546875,103984.5859375,103135.40625,103708.40625,0
2025-11-05 17:00:00+00:00,103827.5,103976.109375,103411.0703125,103930.3828125,0
2025-11-05 18:00:00+00:00,104308.3203125,104394.8046875,103781.265625,103805.078125,0
2025-11-05 19:00:00+00:00,104103.484375,104436.1328125,104011.984375,104346.71875,0
2025-11-05 20:00:00+00:00,103851.6015625,104501.3515625,103768.7421875,104084.8203125,0
2025-11-05 21:00:00+00:00,103672.265625,103863.734375,103576.890625,103863.734375,0
2025-11-05 22:00:00+00:00,103765.9921875,103765.9921875,103324.578125,103674.8671875,0
2025-11-05 23:00:00+00:00,103917.0703125,104061.25,103692.8671875,103772.78125,0
2025-11-06 00:00:00+00:00,103671.828125,103896.96875,103373.5859375,103896.96875,0
2025-11-06 01:00:00+00:00,103418.59375,103623.109375,102842.328125,103623.109375,0
2025-11-06 02:00:00+00:00,103464.6796875,103523.8984375,102867.140625,103372.0078125,0
2025-11-06 03:00:00+00:00,103681.921875,103900.0703125,103374.8671875,103374.8671875,0
2025-11-06 04:00:00+00:00,103931.5703125,104147.3046875,103587.421875,103622.421875,0
2025-11-06 05:00:00+00:00,103115.7734375,104007.65625,103115.7734375,104001.4921875,0
2025-11-06 06:00:00+00:00,103317.15625,103569.578125,103109.265625,103122.2734375,0
2025-11-06 07:00:00+00:00,103235.3984375,103492.6640625,102948.1015625,103340.6015625,325808128
2025-11-06 08:00:00+00:00,103262.78125,103384.8203125,103024.3984375,103189.03125,0
2025-11-06 09:00:00+00:00,102905.7734375,103250.203125,102884.515625,103194.09375,0
2025-11-06 10:00:00+00:00,103148.328125,103262.796875,102687.1875,102844.6875,1716977664
2025-11-06 11:00:00+00:00,103199.3515625,103265.203125,102768.109375,103059.546875,0
2025-11-06 12:00:00+00:00,102542.484375,103206.1796875,102409.2421875,103199.8984375,0
2025-11-06 13:00:00+00:00,103256.4609375,103516.9375,102607.1875,102612.5546875,0
2025-11-06 14:00:00+00:00,102043.2421875,103436.84375,102043.2421875,103291.5390625,0
