Price,Close,High,Low,Open,Volume
2025-11-06 15:00:00+00:00,101944.7265625,102845.8359375,101737.375,101978.9453125,1805344768
2025-11-06 16:00:00+00:00,100851.34375,102233.875,100342.953125,101975.71875,745242624
2025-11-06 17:00:00+00:00,101682.4296875,101800.7109375,100798.7421875,100921.875,1118633984
2025-11-06 18:00:00+00:00,101700.34375,102233.90625,100943.703125,101752.3515625,101781504
2025-11-06 19:00:00+00:00,101487.046875,101943.0,101219.546875,101635.796875,0
2025-11-06 20:00:00+00:00,100936.9921875,101526.890625,100678.0234375,101365.96875,307892224
2025-11-06 21:00:00+00:00,101066.046875,101167.15625,100562.203125,100860.140625,0
2025-11-06 22:00:00+00:00,101395.9140625,101395.9140625,100983.9765625,101067.796875,2737618944
2025-11-06 23:00:00+00:00,101318.703125,101475.5078125,101145.609375,101416.2109375,1240936448
2025-11-07 00:00:00+00:00,101510.03125,101586.28125,100749.15625,101298.1328125,0
2025-11-07 01:00:00+00:00,101432.9921875,101834.5546875,100946.5390625,101458.734375,0
2025-11-07 02:00:00+00:00,101808.0859375,101808.0859375,101242.7734375,101497.1875,3442405376
2025-11-07 03:00:00+00:00,101893.6640625,102314.984375,101852.4765625,101852.4765625,0
2025-11-07 04:00:00+00:00,101953.234375,101970.90625,101537.8046875,101869.5234375,3390836736
2025-11-07 05:00:00+00:00,102368.59375,102431.7421875,101973.1640625,101973.1640625,747028480
2025-11-07 06:00:00+00:00,101857.8828125,102429.765625,101851.453125,102385.6796875,0
2025-11-07 07:00:00+00:00,101970.90625,101970.90625,101602.015625,101844.1953125,1645387776
2025-11-07 08:00:00+00:00,101472.078125,101967.6640625,101441.5546875,101967.6640625,0
2025-11-07 09:00:00+00:00,100892.0546875,101453.453125,100797.2265625,101453.453125,1407434752
2025-11-07 10:00:00+00:00,100705.59375,101171.5,100549.265625,100963.8359375,1034534912
2025-11-07 11:00:00+00:00,100313.25,100743.0234375,99842.5078125,100743.0234375,3371999232
2025-11-07 12:00:00+00:00,99586.625,100524.8828125,99309.9609375,100349.6015625,3894738944
2025-11-07 13:00:00+00:00,100249.6875,100487.6171875,99436.9921875,99573.078125,1373863936
2025-11-07 14:00:00+00:00,100710.0,100715.015625,99618.1953125,100266.640625,2479882240
2025-11-07 15:00:00+00:00,100866.7578125,101149.421875,100394.2734375,100681.8203125,1846779904
2025-11-07 16:00:00+00:00,100971.84375,101533.09375,100492.5859375,100764.2109375,0
2025-11-07 17:00:00+00:00,102289.4296875,102594.7578125,100911.8828125,101089.5078125,908263424
2025-11-07 18:00:00+00:00,102604.1640625,102744.78125,102266.53125,102316.8828125,4187766784
2025-11-07 19:00:00+00:00,103244.1796875,103244.1796875,102467.40625,102483.3828125,1174175744
2025-11-07 20:00:00+00:00,103746.3515625,103852.1640625,102958.6875,103339.796875,0
2025-11-07 21:00:00+00:00,103814.828125,103814.828125,103384.25,103766.359375,1235066880
2025-11-07 22:00:00+00:00,103746.078125,104036.640625,103698.5234375,103839.625,1878556672
2025-11-07 23:00:00+00:00,103373.3671875,103476.5234375,103352.1875,103436.6484375,0
2025-11-08 00:00:00+00:00,102696.0078125,103359.0625,102613.7578125,103296.953125,0
2025-11-08 01:00:00+00:00,102935.203125,103147.140625,102617.6953125,102617.6953125,0
2025-11-08 02:00:00+00:00,102831.546875,103254.578125,102728.140625,102926.21875,0
2025-11-08 03:00:00+00:00,102600.0390625,103237.3984375,102569.5078125,102835.8203125,0
2025-11-08 04:00:00+00:00,102474.8046875,102748.40625,102383.75,102630.40625,588341248
2025-11-08 05:00:00+00:00,102293.1640625,102659.265625,102283.078125,102531.1171875,0
2025-11-08 06:00:00+00:00,102182.0859375,102468.03125,102136.828125,102257.390625,284721152
2025-11-08 07:00:00+00:00,102301.4140625,102333.8125,101911.6015625,102180.578125,25001984
2025-11-08 08:00:00+00:00,102421.28125,102619.5078125,102146.0703125,102309.9921875,0
2025-11-08 09:00:00+00:00,102347.8046875,102545.3359375,102213.0546875,102413.7890625,0
2025-11-08 10:00:00+00:00,102504.71875,102515.2734375,102263.8359375,102352.109375,0
2025-11-08 11:00:00+00:00,101775.734375,102582.3125,101760.0859375,102474.34375,0
2025-11-08 12:00:00+00:00,101972.8515625,102006.515625,101732.8359375,101804.6171875,0
2025-11-08 13:00:00+00:00,101922.296875,102154.59375,101751.2578125,102000.375,0
2025-11-08 14:00:00+00:00,101829.4296875,102019.0390625,101463.1953125,101772.140625,0
2025-11-08 15:00:00+00:00,101637.4375,101883.9296875,101498.921875,101819.6171875,0
2025-11-08 16:00:00+00:00,101747.3984375,101908.0,101535.1015625,101678.3046875,0
2025-11-08 17:00:00+00:00,101963.703125,101963.703125,101592.9453125,101834.5,0
2025-11-08 18:00:00+00:00,102201.7421875,102201.7421875,101819.015625,101956.0546875,0
2025-11-08 19:00:00+00:00,101920.5546875,102169.140625,101557.6796875,102169.140625,0
2025-11-08 20:00:00+00:00,102022.8046875,102127.5546875,101951.0078125,101955.2890625,0
2025-11-08 21:00:00+00:00,102261.375,102329.9375,102032.0625,102032.0625,0
2025-11-08 22:00:00+00:00,102375.125,102396.3828125,102200.9921875,102267.8046875,0
2025-11-08 23:00:00+00:00,102283.6875,102455.3203125,102279.125,102365.5078125,0
2025-11-09 00:00:00+00:00,101766.984375,102307.6328125,101677.78125,102287.390625,0
2025-11-09 01:00:00+00:00,102041.6796875,102061.375,101712.0625,101760.6328125,0
2025-11-09 02:00:00+00:00,101616.46875,102025.0625,101616.46875,102025.0625,0
2025-11-09 03:00:00+00:00,101650.90625,101782.40625,101468.875,101613.8359375,0
2025-11-09 04:00:00+00:00,101702.1015625,102064.609375,101632.546875,101634.7421875,1054281728
2025-11-09 05:00:00+00:00,101884.125,101911.3046875,101660.859375,101701.4765625,0
2025-11-09 06:00:00+00:00,101699.9375,101912.5,101699.9375,101895.65625,0
2025-11-09 07:00:00+00:00,101885.4609375,101904.8359375,101699.65625,101727.2109375,0
2025-11-09 08:00:00+00:00,101939.59375,101999.328125,101822.4296875,101922.34375,0
2025-11-09 09:00:00+00:00,101657.390625,102117.5234375,101626.484375,101961.296875,0
2025-11-09 10:00:00+00:00,101826.2734375,101869.34375,101524.90625,101638.2890625,793653248
2025-11-09 11:00:00+00:00,102188.7109375,102266.2890625,101849.7109375,101849.7109375,718438400
2025-11-09 12:00:00+00:00,102055.9140625,102384.4765625,102055.9140625,102208.90625,0
2025-11-09 13:00:00+00:00,102877.796875,102970.890625,102065.234375,102065.234375,891469824
2025-11-09 14:00:00+00:00,102975.3828125,103976.703125,102775.5078125,102901.2578125,1158832128
2025-11-09 15:00:00+00:00,103758.5078125,104012.7421875,102996.1328125,102996.1328125,2282745856
2025-11-09 16:00:00+00:00,103818.515625,103839.796875,103345.8515625,103730.7734375,0
2025-11-09 17:00:00+00:00,103601.1953125,103915.578125,103393.984375,103819.6953125,886829056
2025-11-09 18:00:00+00:00,104487.046875,104487.046875,103566.203125,103617.9453125,0
2025-11-09 19:00:00+00:00,104786.1875,104786.1875,104190.6875,104507.8203125,349515776
2025-11-09 20:00:00+00:00,104588.6171875,104987.3984375,104462.8125,104788.0625,853225472
2025-11-09 21:00:00+00:00,104523.21875,104793.03125,104341.6875,104622.8828125,2552422400
2025-11-09 22:00:00+00:00,104688.78125,104774.640625,104189.84375,104504.6171875,1590611968
2025-11-09 23:00:00+00:00,104740.078125,105253.3046875,104534.5625,104675.6484375,1387393024
2025-11-10 00:00:00+00:00,106373.5703125,106432.9375,104365.1796875,104725.828125,1237368832
2025-11-10 01:00:00+00:00,105757.2109375,106529.5234375,105757.2109375,106284.1640625,5361995776
2025-11-10 02:00:00+00:00,105904.9609375,105919.3828125,105636.921875,105727.796875,717103104
2025-11-10 03:00:00+00:00,106007.0859375,106209.71875,105861.609375,106066.484375,1291792384
2025-11-10 04:00:00+00:00,106187.7421875,106237.7578125,105859.90625,106021.4296875,0
2025-11-10 05:00:00+00:00,106085.9609375,106416.171875,106031.546875,106168.328125,0
2025-11-10 06:00:00+00:00,106233.1796875,106284.5234375,105995.1953125,106062.6640625,992169984
2025-11-10 07:00:00+00:00,106421.890625,106511.3125,106214.484375,106216.3046875,605822976
2025-11-10 08:00:00+00:00,105923.7734375,106513.96875,105916.5,106442.296875,0
2025-11-10 09:00:00+00:00,106386.796875,106545.859375,105946.9296875,105946.9296875,2375245824
2025-11-10 10:00:00+00:00,106005.2890625,106424.65625,105976.296875,106424.65625,0
2025-11-10 11:00:00+00:00,106184.1953125,106283.828125,105944.421875,106001.7890625,0
2025-11-10 12:00:00+00:00,105925.8203125,106184.328125,105883.9140625,106184.328125,1035689984
2025-11-10 13:00:00+00:00,106535.1328125,106535.1328125,105913.2109375,105929.4453125,0
2025-11-10 14:00:00+00:00,104951.7890625,106491.734375,104727.78125,106491.734375,844144640
2025-11-10 15:00:00+00:00,104979.7734375,105489.78125,104737.09375,104893.6796875,1661214720
2025-11-10 16:00:00+00:00,105167.859375,105321.6875,104823.875,105024.46875,1580269568
2025-11-10 17:00:00+00:00,105847.9609375,105856.828125,105198.7265625,105237.1484375,630218752
2025-11-10 18:00:00+00:00,105577.453125,106009.125,105577.453125,105907.953125,0
2025-11-10 19:00:00+00:00,105806.75,105984.2890625,105395.484375,105521.9765625,0
2025-11-10 20:00:00+00:00,105895.2890625,106241.0546875,105769.5625,105769.5625,0
2025-11-10 21:00:00+00:00,105504.109375,105993.203125,105280.71875,105993.203125,505536512
2025-11-10 22:00:00+00:00,105965.234375,106021.6015625,105343.1484375,105569.3125,0
2025-11-10 23:00:00+00:00,106006.609375,106237.265625,105936.328125,106025.9296875,0
2025-11-11 00:00:00+00:00,106081.7578125,106081.7578125,105563.3125,105986.1796875,0
2025-11-11 01:00:00+00:00,106045.328125,107341.21875,106045.328125,106153.2578125,0
2025-11-11 02:00:00+00:00,106548.7734375,107036.6875,105700.6640625,106055.3671875,1542836224
2025-11-11 03:00:00+00:00,106437.6015625,107035.3515625,106399.75,106662.78125,10137600
2025-11-11 04:00:00+00:00,105695.9296875,106480.890625,105695.9296875,106446.6640625,614117376
2025-11-11 05:00:00+00:00,105264.28125,105716.9921875,105260.234375,105716.9921875,1884258304
2025-11-11 06:00:00+00:00,105235.625,105281.625,104910.328125,105240.34375,1559396352
2025-11-11 07:00:00+00:00,104788.7109375,105281.671875,104773.1953125,105234.3828125,0
2025-11-11 08:00:00+00:00,105133.015625,105217.59375,104765.2265625,104765.2265625,0
2025-11-11 09:00:00+00:00,104920.53125,105388.515625,104920.53125,105128.796875,0
2025-11-11 10:00:00+00:00,105095.609375,105204.5703125,104944.6953125,104957.6640625,317136896
2025-11-11 11:00:00+00:00,105250.3203125,105458.03125,105120.203125,105120.203125,0
2025-11-11 12:00:00+00:00,104469.0625,105466.7421875,104415.8671875,105307.4453125,0
2025-11-11 13:00:00+00:00,104389.6875,104665.828125,104274.140625,104499.640625,5521465344
2025-11-11 14:00:00+00:00,104515.828125,104515.828125,103879.0234375,104366.1953125,0
2025-11-11 15:00:00+00:00,103478.7421875,104613.84375,103238.3828125,104613.84375,0
2025-11-11 16:00:00+00:00,103389.1171875,103711.1171875,103248.9140625,103497.59375,250798080
2025-11-11 17:00:00+00:00,103355.859375,103587.015625,102898.46875,103405.546875,0
2025-11-11 18:00:00+00:00,103397.5390625,103487.6875,103109.84375,103376.6796875,418979840
2025-11-11 19:00:00+00:00,103111.40625,103412.609375,102975.734375,103378.9140625,0
2025-11-11 20:00:00+00:00,102809.6015625,103185.375,102757.9453125,103105.953125,0
2025-11-11 21:00:00+00:00,102681.2265625,103017.953125,102462.1171875,102730.4921875,0
2025-11-11 22:00:00+00:00,102972.3203125,103091.6953125,102477.3828125,102698.890625,234741760
2025-11-11 23:00:00+00:00,103035.6015625,103120.4609375,102811.0859375,102954.2890625,197230592
2025-11-12 00:00:00+00:00,102940.546875,103226.8359375,102818.3359375,103019.21875,0
2025-11-12 01:00:00+00:00,103197.296875,103304.5234375,102724.78125,102848.8359375,0
2025-11-12 02:00:00+00:00,103117.40625,103351.640625,102945.9140625,103216.2265625,0
2025-11-12 03:00:00+00:00,103262.40625,103398.6484375,103084.6953125,103112.3671875,0
2025-11-12 04:00:00+00:00,103222.21875,103411.2734375,103038.0390625,103260.1875,0
2025-11-12 05:00:00+00:00,103345.4921875,103422.5625,103210.8359375,103210.8359375,0
2025-11-12 06:00:00+00:00,103345.796875,103587.46875,103345.796875,103358.7265625,0
2025-11-12 07:00:00+00:00,103086.46875,103522.1640625,103086.46875,103347.2109375,0
2025-11-12 08:00:00+00:00,104125.4140625,104178.640625,103106.53125,103106.53125,1364733952
2025-11-12 09:00:00+00:00,104490.3515625,104983.953125,104135.8203125,104135.8203125,2084294656
2025-11-12 10:00:00+00:00,104879.21875,104981.7421875,104506.8671875,104506.8671875,879161344
2025-11-12 11:00:00+00:00,105011.9765625,105184.4140625,104770.03125,104917.75,0
2025-11-12 12:00:00+00:00,105015.890625,105292.03125,104842.2421875,105008.5078125,518238208
2025-11-12 13:00:00+00:00,105016.4453125,105157.3359375,104696.5625,105000.6015625,0
2025-11-12 14:00:00+00:00,103953.8203125,105034.0625,103834.953125,105034.0625,0
2025-11-12 15:00:00+00:00,102100.9453125,104243.09375,102035.890625,104026.0078125,351072256
2025-11-12 16:00:00+00:00,101450.7890625,102211.4375,101394.4140625,102173.4296875,2528591872
2025-11-12 17:00:00+00:00,101761.6171875,102061.3984375,101431.9921875,101436.4765625,424976384
2025-11-12 18:00:00+00:00,101577.359375,101874.1796875,101423.9140625,101729.7578125,356995072
2025-11-12 19:00:00+00:00,101276.109375,101578.6953125,100863.390625,101578.6953125,2422108160
2025-11-12 20:00:00+00:00,101512.3671875,101783.0625,101175.1875,101269.5234375,608817152
2025-11-12 21:00:00+00:00,101850.125,101868.375,101523.3828125,101523.3828125,0
2025-11-12 22:00:00+00:00,101944.15625,101954.2890625,101462.890625,101894.5625,0
2025-11-12 23:00:00+00:00,101650.5546875,101965.5,101509.7578125,101964.8515625,1854246912
2025-11-13 00:00:00+00:00,101831.203125,101962.6796875,101470.484375,101661.0625,1541976064
2025-11-13 01:00:00+00:00,102002.3984375,102522.2890625,101844.8125,101844.8125,1069944832
2025-11-13 02:00:00+00:00,102056.3984375,102328.3984375,101980.7578125,101980.7578125,0
2025-11-13 03:00:00+00:00,102291.65625,102455.125,101027.640625,102061.3515625,1919819776
2025-11-13 04:00:00+00:00,102140.96875,102351.6171875,101758.1640625,102245.1484375,3434733568
2025-11-13 05:00:00+00:00,103261.578125,103261.578125,101836.5546875,102135.375,0
2025-11-13 06:00:00+00:00,103599.8046875,103618.5625,102941.6328125,103133.265625,3770990592
2025-11-13 07:00:00+00:00,103443.328125,103976.484375,103322.4296875,103563.421875,1163771904
2025-11-13 08:00:00+00:00,103692.09375,103738.9296875,103382.9765625,103475.28125,0
2025-11-13 09:00:00+00:00,102818.9453125,103699.8203125,102592.3125,103699.8203125,0
2025-11-13 10:00:00+00:00,102932.0703125,103234.2421875,102798.9375,102824.078125,0
2025-11-13 11:00:00+00:00,102957.8125,103109.9296875,102753.2265625,102976.90625,0
2025-11-13 12:00:00+00:00,103139.96875,103233.0234375,102779.6171875,102954.5234375,0
2025-11-13 13:00:00+00:00,102305.640625,103143.9375,102219.0,103143.9375,2765717504
2025-11-13 14:00:00+00:00,102881.2265625,103195.1328125,101773.21875,102297.8046875,0
2025-11-13 15:00:00+00:00,101301.1953125,102913.03125,101250.6328125,102913.03125,3485376512
2025-11-13 16:00:00+00:00,100566.234375,101422.4765625,100566.234375,101378.4765625,1018798080
2025-11-13 17:00:00+00:00,99718.5859375,100703.8828125,99718.5859375,100584.7578125,3437281280
2025-11-13 18:00:00+00:00,98686.3671875,99835.4765625,98213.8359375,99614.265625,7403044864
2025-11-13 19:00:00+00:00,98650.9921875,99191.8125,98322.21875,98508.6328125,4070203392
2025-11-13 20:00:00+00:00,98099.3203125,98908.875,98035.65625,98644.015625,2497880064
2025-11-13 21:00:00+00:00,98778.46875,98825.7265625,98051.3515625,98051.3515625,1679319040
2025-11-13 22:00:00+00:00,99760.3359375,99866.3671875,98717.8828125,98765.1328125,2220998656
2025-11-13 23:00:00+00:00,99735.015625,100436.953125,99583.7578125,99705.84375,1074905088
2025-11-14 00:00:00+00:00,98842.765625,99690.40625,98744.25,99690.40625,1344831488
2025-11-14 01:00:00+00:00,99199.328125,99481.0859375,98757.9296875,98817.1328125,1871527936
2025-11-14 02:00:00+00:00,99609.0625,99789.1640625,99290.7890625,99290.7890625,53321728
2025-11-14 03:00:00+00:00,99087.3515625,99611.859375,98818.125,99611.859375,0
2025-11-14 04:00:00+00:00,97772.7109375,99102.75,96841.6015625,99102.328125,4251508736
2025-11-14 05:00:00+00:00,97466.3203125,97908.296875,97162.734375,97774.09375,2507341824
2025-11-14 06:00:00+00:00,97249.4140625,97479.46875,96120.90625,97479.46875,1933443072
2025-11-14 07:00:00+00:00,97102.8359375,97646.6953125,96874.671875,97364.8359375,3142393856
2025-11-14 08:00:00+00:00,97375.03125,97375.03125,96847.40625,97102.5703125,1234616320
2025-11-14 09:00:00+00:00,96830.8046875,97473.7734375,96718.8359375,97343.140625,0
2025-11-14 10:00:00+00:00,96725.859375,97241.5859375,96719.5,96842.84375,377225216
2025-11-14 11:00:00+00:00,96073.0625,96883.15625,95823.5390625,96670.71875,2645622784
2025-11-14 12:00:00+00:00,95309.578125,96152.84375,94612.328125,96152.84375,4474642432
2025-11-14 13:00:00+00:00,95097.0390625,95428.203125,94525.0625,95297.5390625,4945223680
2025-11-14 14:00:00+00:00,96388.0078125,96629.4609375,94984.265625,95106.296875,3010363392
2025-11-14 15:00:00+00:00,96787.4140625,97182.765625,95830.3359375,96472.1953125,1139712000
2025-11-14 16:00:00+00:00,97009.90625,97291.0625,96302.703125,96718.0390625,0
2025-11-14 17:00:00+00:00,95912.78125,97052.4765625,95721.7265625,97010.5703125,0
2025-11-14 18:00:00+00:00,95129.7421875,96231.4765625,95129.7421875,95738.0,0
2025-11-14 19:00:00+00:00,95615.3046875,95801.828125,94805.4921875,95020.125,0
2025-11-14 20:00:00+00:00,94260.015625,95799.1796875,94183.953125,95693.171875,3515015168
2025-11-14 21:00:00+00:00,95006.015625,95019.5234375,94269.0703125,94269.0703125,0
2025-11-14 22:00:00+00:00,95019.3359375,95375.03125,94718.390625,94978.234375,0
2025-11-14 23:00:00+00:00,94406.3671875,95066.1015625,94148.2421875,95066.1015625,0
2025-11-15 00:00:00+00:00,95022.5390625,95286.453125,94509.15625,94509.15625,41975808
2025-11-15 01:00:00+00:00,95574.4296875,95672.140625,94692.9921875,95056.53125,0
2025-11-15 02:00:00+00:00,96241.234375,96241.234375,95377.8671875,95572.75,4676329472
2025-11-15 03:00:00+00:00,96333.921875,96706.703125,96079.5625,96312.6640625,0
2025-11-15 04:00:00+00:00,96067.6796875,96407.0,95929.453125,96349.6484375,0
2025-11-15 05:00:00+00:00,96261.109375,96343.625,95942.1796875,96057.34375,0
2025-11-15 06:00:00+00:00,96075.21875,96495.3828125,95982.140625,96282.5390625,0
2025-11-15 07:00:00+00:00,96275.25,96288.3125,95942.15625,96067.0546875,0
2025-11-15 08:00:00+00:00,95836.65625,96259.34375,95645.6953125,96259.34375,0
2025-11-15 09:00:00+00:00,95783.796875,96035.0703125,95643.515625,95842.9921875,0
2025-11-15 10:00:00+00:00,95912.6171875,95972.9921875,95652.7578125,95778.875,0
2025-11-15 11:00:00+00:00,95620.6328125,95893.65625,95592.90625,95893.65625,0
2025-11-15 12:00:00+00:00,95719.859375,95792.078125,95530.0625,95616.5625,0
2025-11-15 13:00:00+00:00,96270.3984375,96297.6640625,95686.1328125,95706.1875,0
2025-11-15 14:00:00+00:00,96163.390625,96408.375,96035.4453125,96276.484375,0
2025-11-15 15:00:00+00:00,96280.296875,96327.125,96100.3359375,96163.3515625,0
2025-11-15 16:00:00+00:00,96059.578125,96210.2109375,95697.15625,96209.8671875,0
2025-11-15 17:00:00+00:00,96131.8359375,96237.546875,95826.125,96116.171875,0
2025-11-15 18:00:00+00:00,95954.25,96237.46875,95928.8515625,96149.2734375,0
2025-11-15 19:00:00+00:00,95983.578125,96073.984375,95882.5,95996.34375,0
2025-11-15 20:00:00+00:00,95168.140625,95975.7578125,95107.578125,95962.9296875,0
2025-11-15 21:00:00+00:00,95201.5,95594.5703125,95084.671875,95205.5234375,0
2025-11-15 22:00:00+00:00,95560.59375,95615.421875,95185.5,95204.7890625,0
2025-11-15 23:00:00+00:00,95522.75,95612.2734375,95442.0546875,95560.6796875,0
2025-11-16 00:00:00+00:00,95422.9765625,95607.828125,95182.890625,95548.828125,0
2025-11-16 01:00:00+00:00,95327.6875,95436.609375,94876.5625,95398.3203125,0
2025-11-16 02:00:00+00:00,95843.078125,95843.078125,95084.9375,95276.734375,15168929792
2025-11-16 03:00:00+00:00,95667.8828125,95887.125,95642.6015625,95887.125,0
2025-11-16 04:00:00+00:00,95742.78125,95846.890625,95619.8359375,95768.5859375,0
2025-11-16 05:00:00+00:00,95851.6328125,96048.4453125,95746.0390625,95749.5859375,0
2025-11-16 06:00:00+00:00,95723.9765625,95939.203125,95723.9765625,95777.03125,0
2025-11-16 07:00:00+00:00,96000.0078125,96000.0078125,95726.46875,95741.2421875,0
2025-11-16 08:00:00+00:00,96028.09375,96111.125,95816.0078125,96023.2109375,0
2025-11-16 09:00:00+00:00,96468.6484375,96468.6484375,95902.671875,96040.15625,0
2025-11-16 10:00:00+00:00,96376.3671875,96553.15625,96330.734375,96553.15625,949174272
2025-11-16 11:00:00+00:00,95574.21875,96379.359375,95508.2109375,96375.8828125,1575067648
2025-11-16 12:00:00+00:00,95667.859375,95832.9609375,95407.0,95565.3359375,133791744
2025-11-16 13:00:00+00:00,95365.7578125,95768.1953125,95121.4296875,95684.9296875,0
2025-11-16 14:00:00+00:00,95503.1171875,95595.1640625,95259.390625,95369.796875,3535839232
2025-11-16 15:00:00+00:00,94386.3828125,95504.140625,94386.3828125,95492.0625,0
2025-11-16 16:00:00+00:00,94121.1015625,94829.4140625,94040.6640625,94453.9375,7689678848
2025-11-16 17:00:00+00:00,94097.2109375,94376.15625,93826.6640625,94162.4921875,1666400256
2025-11-16 18:00:00+00:00,93961.3984375,95340.7265625,93807.9765625,94340.4140625,4903522304
2025-11-16 19:00:00+00:00,93939.0625,94522.390625,93939.0625,94004.8671875,2022428672
2025-11-16 20:00:00+00:00,94173.046875,94628.1796875,93950.4921875,93958.0078125,162656256
2025-11-16 21:00:00+00:00,93437.6328125,94091.5703125,93382.84375,94050.4375,1902497792
2025-11-16 22:00:00+00:00,94327.28125,94392.859375,92971.1640625,93437.3671875,2526973952
2025-11-16 23:00:00+00:00,94238.8046875,94455.1171875,93081.640625,94120.65625,4009984000
2025-11-17 00:00:00+00:00,95293.7890625,95293.7890625,93758.75,94194.296875,2688507904
2025-11-17 01:00:00+00:00,94749.1640625,95401.3828125,94729.671875,95242.53125,402956288
2025-11-17 02:00:00+00:00,94907.4296875,95329.6171875,94709.8515625,94723.8828125,0
2025-11-17 03:00:00+00:00,95390.0078125,95432.625,94919.1953125,94919.1953125,919568384
2025-11-17 04:00:00+00:00,95072.109375,95457.765625,94893.7109375,95423.3828125,1490591744
2025-11-17 05:00:00+00:00,95061.1015625,95063.8515625,94991.890625,95063.8515625,29966336
2025-11-21 10:00:00+00:00,82639.7578125,82734.09375,82318.2890625,82455.7109375,47524536320
2025-11-21 11:00:00+00:00,82228.7734375,83146.6796875,82140.640625,82548.7734375,2805669888
2025-11-21 12:00:00+00:00,83142.9765625,83471.1796875,80756.515625,82217.890625,8844345344
2025-11-21 13:00:00+00:00,84121.7734375,84270.0078125,83142.1875,83152.8671875,2319384576
2025-11-21 14:00:00+00:00,85038.8671875,85339.5859375,83507.34375,84035.828125,2425880576
2025-11-21 15:00:00+00:00,82816.7109375,84938.171875,82808.1328125,84938.171875,1770209280
2025-11-21 16:00:00+00:00,84550.140625,84550.140625,82414.4765625,82922.84375,0
2025-11-21 17:00:00+00:00,84845.890625,85362.765625,84566.5625,84784.7265625,0
2025-11-21 18:00:00+00:00,84544.875,84848.40625,83401.046875,84799.2890625,0
2025-11-21 19:00:00+00:00,84153.5390625,84897.5625,84092.8828125,84531.0546875,6633693184
2025-11-21 20:00:00+00:00,84495.0546875,84561.46875,83470.5703125,84150.1796875,0
2025-11-21 21:00:00+00:00,85096.375,85300.796875,84371.7578125,84422.328125,399343616
2025-11-21 22:00:00+00:00,84316.1171875,85311.234375,84290.78125,85124.7109375,0
2025-11-21 23:00:00+00:00,85103.5703125,85235.375,84071.5078125,84266.4609375,0
2025-11-22 00:00:00+00:00,84689.8203125,85503.0078125,84579.546875,85079.609375,0
2025-11-22 01:00:00+00:00,85016.9296875,85119.828125,84592.4765625,84687.3984375,136503296
2025-11-22 02:00:00+00:00,84422.21875,85098.7734375,84267.3828125,85098.7734375,0
2025-11-22 03:00:00+00:00,84406.234375,84538.9765625,84206.53125,84447.2578125,0
2025-11-22 04:00:00+00:00,84163.640625,84431.53125,83818.5859375,84397.1953125,397926400
2025-11-22 05:00:00+00:00,84237.21875,84237.21875,83817.9296875,84178.703125,0
2025-11-22 06:00:00+00:00,84592.625,84701.359375,84028.1640625,84223.96875,0
2025-11-22 07:00:00+00:00,84518.515625,84592.625,84365.921875,84592.625,0
2025-11-22 08:00:00+00:00,83982.5,84503.3515625,83908.421875,84503.3515625,0
2025-11-22 09:00:00+00:00,83837.984375,84264.9921875,83837.1484375,83974.5,0
2025-11-22 10:00:00+00:00,83703.1484375,84134.5234375,83518.9140625,83853.53125,0
2025-11-22 11:00:00+00:00,84135.640625,84262.21875,83577.5234375,83664.0546875,0
2025-11-22 12:00:00+00:00,83850.5078125,84078.4921875,83585.96875,84078.4921875,0
2025-11-22 13:00:00+00:00,83890.1796875,84054.328125,83658.4921875,83842.84375,0
2025-11-22 14:00:00+00:00,84453.5234375,84573.0078125,83897.1953125,83897.1953125,0
2025-11-22 15:00:00+00:00,84197.09375,84454.578125,84018.2109375,84454.578125,0
2025-11-22 16:00:00+00:00,84682.390625,84756.6328125,84193.3515625,84221.4765625,0
2025-11-22 17:00:00+00:00,84558.4453125,84657.265625,84419.625,84657.265625,0
