Price,Close,High,Low,Open,Volume
2025-12-07 07:00:00+00:00,89367.4921875,89755.9921875,89260.28125,89702.7578125,0
2025-12-07 08:00:00+00:00,89328.65625,89524.8515625,89229.546875,89382.1328125,0
2025-12-07 09:00:00+00:00,89152.0703125,89395.4921875,89098.2734375,89341.5,0
2025-12-07 10:00:00+00:00,89295.9296875,89374.3125,89137.875,89137.875,62070784
2025-12-07 11:00:00+00:00,89199.75,89281.90625,89192.921875,89272.703125,0
2025-12-07 12:00:00+00:00,89491.4375,89582.8671875,89167.6328125,89201.8125,57413632
2025-12-07 13:00:00+00:00,89086.1953125,89524.6953125,88948.6640625,89491.7421875,588152832
2025-12-07 14:00:00+00:00,88224.4140625,89096.5703125,87823.5,89070.71875,1236549632
2025-12-07 15:00:00+00:00,89498.5859375,89635.671875,88206.3515625,88250.9609375,1544073216
2025-12-07 16:00:00+00:00,89675.546875,89675.546875,89199.21875,89587.203125,1127821312
2025-12-07 17:00:00+00:00,90995.703125,91173.875,89665.6640625,89772.421875,3157397504
2025-12-07 18:00:00+00:00,91386.5234375,91719.8515625,90990.34375,90990.34375,1838891008
2025-12-07 19:00:00+00:00,91367.9921875,91545.7109375,91279.0,91387.40625,0
2025-12-07 20:00:00+00:00,91456.53125,91504.9296875,91365.9765625,91401.015625,210132992
2025-12-07 21:00:00+00:00,90123.9375,91454.2265625,89961.5078125,91454.2265625,221388800
2025-12-07 22:00:00+00:00,89670.59375,90173.6875,89150.5390625,90157.8515625,2868666368
2025-12-07 23:00:00+00:00,90320.2421875,90345.4609375,89583.765625,89628.4609375,691253248
2025-12-08 00:00:00+00:00,90422.671875,90602.1484375,90006.03125,90426.9453125,1128091648
2025-12-08 01:00:00+00:00,90906.8671875,91670.484375,90354.796875,90354.796875,1658298368
2025-12-08 02:00:00+00:00,91429.0625,91440.1484375,90863.015625,90910.8203125,1001168896
2025-12-08 03:00:00+00:00,91126.984375,91419.4296875,91010.359375,91379.65625,1164009472
2025-12-08 04:00:00+00:00,91271.1640625,91452.6015625,91092.9921875,91132.6875,38129664
2025-12-08 05:00:00+00:00,91349.4375,91416.03125,91087.1484375,91294.0234375,593805312
2025-12-08 06:00:00+00:00,91454.828125,91635.78125,91253.8828125,91338.0859375,792178688
2025-12-08 07:00:00+00:00,91544.1953125,91810.265625,91390.7265625,91457.5390625,515788800
2025-12-08 08:00:00+00:00,91830.4765625,91885.7421875,91526.875,91565.6328125,204132352
2025-12-08 09:00:00+00:00,91953.1640625,92255.546875,91842.125,91842.125,1536200704
2025-12-08 10:00:00+00:00,92147.109375,92216.90625,91863.328125,91937.0,491900928
2025-12-08 11:00:00+00:00,92000.78125,92182.3828125,91902.2109375,92151.6953125,197328896
2025-12-08 12:00:00+00:00,91796.140625,91982.6640625,91751.125,91982.6640625,619315200
2025-12-08 13:00:00+00:00,91429.8359375,92099.34375,91429.8359375,91791.28125,0
2025-12-08 14:00:00+00:00,90846.3125,91615.046875,90846.3125,91448.625,671834112
2025-12-08 15:00:00+00:00,90054.5625,90923.125,89689.6640625,90882.3359375,2128613376
2025-12-08 16:00:00+00:00,89968.3125,90440.8515625,89753.640625,89910.1796875,826658816
2025-12-08 17:00:00+00:00,90282.9609375,90282.9609375,89765.7578125,89954.265625,0
2025-12-08 18:00:00+00:00,89760.9296875,90486.9453125,89760.9296875,90242.078125,0
2025-12-08 19:00:00+00:00,90099.9375,90328.765625,89870.453125,89870.453125,1347035136
2025-12-08 20:00:00+00:00,90736.6796875,90914.5546875,90125.0390625,90125.0390625,1129852928
2025-12-08 21:00:00+00:00,91379.140625,91379.140625,90734.3125,90812.7890625,0
2025-12-08 22:00:00+00:00,90793.1796875,91336.2890625,90776.5390625,91336.2890625,0
2025-12-08 23:00:00+00:00,90617.3984375,90993.421875,90523.0625,90832.390625,0
2025-12-09 00:00:00+00:00,90410.28125,90820.96875,90380.578125,90644.140625,0
2025-12-09 01:00:00+00:00,90081.6171875,90552.28125,90017.4296875,90412.0625,0
2025-12-09 02:00:00+00:00,90106.9296875,90367.6328125,90056.03125,90084.9296875,0
2025-12-09 03:00:00+00:00,90435.75,90438.3515625,89830.9375,90072.609375,1202860032
2025-12-09 04:00:00+00:00,89945.96875,90503.96875,89781.4765625,90412.375,654217216
2025-12-09 05:00:00+00:00,89924.875,90194.296875,89586.9765625,89930.3828125,630419456
2025-12-09 06:00:00+00:00,90169.5390625,90202.3984375,89808.2890625,89920.8125,0
2025-12-09 07:00:00+00:00,90480.9765625,90524.1484375,90111.4609375,90185.8359375,54607872
2025-12-09 08:00:00+00:00,90487.265625,90595.03125,90453.140625,90477.609375,102821888
2025-12-09 09:00:00+00:00,90156.625,90499.0078125,90156.625,90493.1484375,0
2025-12-09 10:00:00+00:00,90231.4296875,90314.78125,90014.7890625,90155.0859375,0
2025-12-09 11:00:00+00:00,90375.5078125,90375.5078125,90164.6171875,90275.46875,209571840
2025-12-09 12:00:00+00:00,90610.328125,90670.171875,90363.2265625,90375.3125,0
2025-12-09 13:00:00+00:00,90415.15625,90826.0625,90229.25,90599.359375,0
2025-12-09 14:00:00+00:00,90243.671875,90570.9140625,90051.0625,90418.75,0
2025-12-09 15:00:00+00:00,92724.46875,92812.984375,90361.7265625,90361.7265625,914980864
2025-12-09 16:00:00+00:00,94288.1015625,94461.84375,92656.3828125,92656.3828125,6740717568
2025-12-09 17:00:00+00:00,93842.578125,94601.5703125,93573.5625,94189.546875,2488238080
2025-12-09 18:00:00+00:00,93986.015625,94170.453125,93688.421875,93874.6796875,386461696
2025-12-09 19:00:00+00:00,93815.1640625,94140.6640625,93709.2578125,93936.5625,132485120
2025-12-09 20:00:00+00:00,93102.7734375,93808.9765625,92819.7109375,93741.5078125,546512896
2025-12-09 21:00:00+00:00,92697.71875,93220.8359375,92316.5546875,93090.6171875,362266624
2025-12-09 22:00:00+00:00,92921.28125,92994.84375,92544.1328125,92681.03125,955392000
2025-12-09 23:00:00+00:00,92685.5234375,92969.734375,92584.84375,92903.53125,0
2025-12-10 00:00:00+00:00,92166.734375,92770.34375,92143.8359375,92705.875,687542272
2025-12-10 01:00:00+00:00,92350.9375,92406.5703125,92027.890625,92166.5234375,0
2025-12-10 02:00:00+00:00,92380.78125,92551.25,92070.703125,92333.53125,401629184
2025-12-10 03:00:00+00:00,92418.5390625,92540.0859375,92357.125,92540.0859375,0
2025-12-10 04:00:00+00:00,92574.15625,92664.28125,92415.40625,92415.859375,1309835264
2025-12-10 05:00:00+00:00,92608.1328125,92711.7109375,92564.09375,92567.3125,0
2025-12-10 06:00:00+00:00,92708.0390625,92729.78125,92462.4765625,92600.359375,0
2025-12-10 07:00:00+00:00,92733.6328125,92733.6328125,92509.2734375,92667.65625,0
2025-12-10 08:00:00+00:00,92650.9453125,92778.1796875,92581.609375,92778.1796875,28663808
2025-12-10 09:00:00+00:00,92936.8515625,92936.8515625,92485.6484375,92638.3046875,0
2025-12-10 10:00:00+00:00,92388.03125,93181.6015625,92188.515625,92944.96875,1535393792
2025-12-10 11:00:00+00:00,92112.546875,92430.4765625,91839.6171875,92292.828125,1394872320
2025-12-10 12:00:00+00:00,92033.6015625,92190.0234375,91857.0546875,92130.1328125,0
2025-12-10 13:00:00+00:00,92082.21875,92208.6171875,91971.1953125,92007.25,0
2025-12-10 14:00:00+00:00,91787.484375,92096.4609375,91679.7109375,92096.4609375,0
2025-12-10 15:00:00+00:00,92012.4921875,92124.8671875,91676.8984375,91810.25,0
2025-12-10 16:00:00+00:00,92173.6953125,92579.34375,91956.8125,92072.859375,0
2025-12-10 17:00:00+00:00,92395.203125,92479.90625,92140.125,92176.6328125,0
2025-12-10 18:00:00+00:00,92372.96875,93013.9453125,92055.921875,92400.4375,0
2025-12-10 19:00:00+00:00,92979.0546875,93128.8515625,92054.2578125,92501.7890625,5123604480
2025-12-10 20:00:00+00:00,92528.1640625,94447.9921875,92449.1953125,92946.1171875,1298399232
2025-12-10 21:00:00+00:00,92509.34375,92787.4140625,91923.453125,92490.6015625,3418726400
2025-12-10 22:00:00+00:00,92578.71875,92683.015625,92008.3359375,92372.5,0
2025-12-10 23:00:00+00:00,92055.515625,92568.5625,91979.4296875,92530.5703125,0
2025-12-11 00:00:00+00:00,91422.4609375,92083.9765625,91148.2890625,92034.4453125,0
2025-12-11 01:00:00+00:00,90739.1015625,91415.5546875,90721.15625,91415.5546875,890335232
2025-12-11 02:00:00+00:00,90046.1171875,90709.59375,89915.875,90709.59375,1868226560
2025-12-11 03:00:00+00:00,89905.5078125,90079.1328125,89494.6875,90079.1328125,1742594048
2025-12-11 04:00:00+00:00,90489.390625,90489.390625,89768.9375,89807.2109375,721903616
2025-12-11 05:00:00+00:00,90317.8984375,90466.5078125,90111.328125,90466.5078125,522092544
2025-12-11 06:00:00+00:00,90317.0703125,90433.125,90067.828125,90327.21875,202948608
2025-12-11 07:00:00+00:00,90258.65625,90335.8515625,90135.3828125,90331.5859375,0
2025-12-11 08:00:00+00:00,90186.234375,90268.8125,90008.578125,90257.734375,0
2025-12-11 09:00:00+00:00,90224.1015625,90488.09375,90202.7421875,90202.7421875,183967744
2025-12-11 10:00:00+00:00,90353.875,90354.4375,90206.875,90243.7578125,0
2025-12-11 11:00:00+00:00,90276.5078125,90413.6328125,90237.296875,90346.34375,0
2025-12-11 12:00:00+00:00,90130.203125,90386.4609375,90130.203125,90277.78125,0
2025-12-11 13:00:00+00:00,90096.8203125,90145.8984375,89924.1640625,90053.328125,27492352
2025-12-11 14:00:00+00:00,89595.6015625,90426.84375,89341.171875,90097.578125,0
2025-12-11 15:00:00+00:00,89825.3515625,90585.953125,89458.125,89458.125,2575290368
2025-12-11 16:00:00+00:00,89662.6328125,90105.46875,89395.0,89912.9921875,0
2025-12-11 17:00:00+00:00,89994.71875,90261.140625,89697.546875,89718.21875,0
2025-12-11 18:00:00+00:00,90654.0859375,91163.2734375,89954.9140625,89980.2890625,0
2025-12-11 19:00:00+00:00,90834.9921875,91511.421875,90632.4765625,90768.984375,0
2025-12-11 20:00:00+00:00,91813.8203125,91813.8203125,90874.296875,90874.296875,0
2025-12-11 21:00:00+00:00,92885.890625,93512.1796875,91762.796875,91794.125,2230702080
2025-12-11 22:00:00+00:00,92450.28125,93069.6328125,92206.734375,92900.546875,0
2025-12-11 23:00:00+00:00,92516.328125,92795.046875,92418.9765625,92418.9765625,1818030080
2025-12-12 00:00:00+00:00,91893.4921875,92647.03125,91893.4921875,92522.484375,0
2025-12-12 01:00:00+00:00,92131.1484375,92266.8203125,91506.9921875,91506.9921875,207601664
2025-12-12 02:00:00+00:00,92582.3359375,92726.8359375,91996.1328125,92166.7421875,0
2025-12-12 03:00:00+00:00,92317.5390625,92720.140625,92233.046875,92599.2421875,0
2025-12-12 04:00:00+00:00,92391.1796875,92414.546875,92174.0859375,92323.609375,0
2025-12-12 05:00:00+00:00,92455.7890625,92502.4765625,92108.0234375,92392.640625,0
2025-12-12 06:00:00+00:00,92528.6484375,92720.09375,92439.203125,92455.3984375,783388672
2025-12-12 07:00:00+00:00,92448.7109375,92556.4921875,92297.6328125,92532.3984375,2303827968
2025-12-12 08:00:00+00:00,92301.8671875,92460.8125,92194.46875,92460.8125,1168453632
2025-12-12 09:00:00+00:00,92537.0703125,92537.0703125,92140.4375,92348.65625,1281175552
2025-12-12 10:00:00+00:00,92543.1796875,92623.703125,92434.1015625,92584.921875,1446789120
2025-12-12 11:00:00+00:00,92395.375,92525.0,92332.0,92525.0,1522884608
2025-12-12 12:00:00+00:00,92402.03125,92415.5703125,92110.3671875,92415.5703125,0
2025-12-12 13:00:00+00:00,92323.40625,92507.53125,92294.7265625,92435.4921875,2539741184
2025-12-12 14:00:00+00:00,92588.9921875,92589.546875,92012.8671875,92310.171875,919822336
2025-12-12 15:00:00+00:00,89817.984375,92344.53125,89817.984375,92314.484375,3051659264
2025-12-12 16:00:00+00:00,89982.59375,90408.1171875,89546.15625,89972.2265625,4424622080
2025-12-12 17:00:00+00:00,90056.2265625,90563.484375,89924.5234375,90123.296875,1558151168
2025-12-12 18:00:00+00:00,90354.390625,90672.5546875,90084.46875,90084.46875,2403155968
2025-12-12 19:00:00+00:00,90169.8515625,90378.890625,90068.8515625,90378.890625,1225531392
2025-12-12 20:00:00+00:00,90212.9296875,90322.6640625,89926.5234375,90218.3828125,467247104
2025-12-12 21:00:00+00:00,90238.5859375,90337.609375,90162.671875,90227.9921875,0
2025-12-12 22:00:00+00:00,90334.3203125,90379.5078125,90205.0703125,90205.0703125,0
2025-12-12 23:00:00+00:00,90265.09375,90410.109375,90265.09375,90340.234375,0
2025-12-13 00:00:00+00:00,90349.96875,90417.578125,90242.75,90279.3203125,727605248
2025-12-13 01:00:00+00:00,90206.3203125,90370.7421875,90128.15625,90329.203125,108183552
2025-12-13 02:00:00+00:00,90241.2734375,90317.4140625,90241.2734375,90247.8359375,440655872
2025-12-13 03:00:00+00:00,90344.0859375,90433.8671875,90225.1328125,90245.609375,387940352
2025-12-13 04:00:00+00:00,90397.828125,90416.1171875,90312.453125,90359.953125,778256384
2025-12-13 05:00:00+00:00,90351.421875,90394.5703125,90290.546875,90394.21875,655106048
2025-12-13 06:00:00+00:00,90368.75,90376.5078125,90293.5,90354.671875,0
2025-12-13 07:00:00+00:00,90350.359375,90409.7421875,90346.265625,90358.640625,0
2025-12-13 08:00:00+00:00,90441.3203125,90550.359375,90335.203125,90351.9921875,0
2025-12-13 09:00:00+00:00,90413.4375,90515.359375,90413.4375,90462.6796875,0
2025-12-13 10:00:00+00:00,90581.6640625,90644.8359375,90419.4453125,90419.4453125,0
2025-12-13 11:00:00+00:00,90355.0390625,90621.734375,90335.796875,90588.3203125,270860288
2025-12-13 12:00:00+00:00,90368.203125,90488.75,90314.859375,90361.4375,0
2025-12-13 13:00:00+00:00,90272.125,90457.421875,90240.4609375,90430.8828125,0
2025-12-13 14:00:00+00:00,90121.3125,90310.5234375,89988.046875,90310.5234375,0
2025-12-13 15:00:00+00:00,90119.0390625,90301.8515625,90066.53125,90154.296875,0
2025-12-13 16:00:00+00:00,90115.046875,90260.7734375,90072.421875,90119.0390625,0
2025-12-13 17:00:00+00:00,90065.71875,90115.609375,90017.15625,90115.609375,0
2025-12-13 18:00:00+00:00,90131.875,90192.3125,90074.71875,90074.71875,0
2025-12-13 19:00:00+00:00,90215.390625,90246.9921875,90126.2109375,90146.390625,0
2025-12-13 20:00:00+00:00,90107.0859375,90235.8984375,90107.0859375,90223.625,0
2025-12-13 21:00:00+00:00,90181.5546875,90195.25,89828.6484375,90112.8203125,0
2025-12-13 22:00:00+00:00,90113.3125,90237.296875,90071.8515625,90186.9375,0
2025-12-13 23:00:00+00:00,90297.0078125,90297.0078125,90108.4921875,90108.4921875,0
2025-12-14 00:00:00+00:00,90375.453125,90490.1953125,90168.09375,90264.171875,332292096
2025-12-14 01:00:00+00:00,90319.1015625,90461.3125,90225.3125,90386.1328125,96505856
2025-12-14 02:00:00+00:00,90323.59375,90405.875,90280.171875,90316.578125,417792
2025-12-14 03:00:00+00:00,90272.6171875,90324.6796875,90272.6171875,90320.8515625,0
2025-12-14 04:00:00+00:00,90207.453125,90342.4140625,90178.4765625,90274.3125,0
2025-12-14 05:00:00+00:00,90218.28125,90234.3671875,90101.96875,90183.8828125,384671744
2025-12-14 06:00:00+00:00,90173.15625,90244.5625,90113.078125,90217.828125,480243712
2025-12-14 07:00:00+00:00,90260.6328125,90288.546875,90120.09375,90181.9765625,0
2025-12-14 08:00:00+00:00,90149.5078125,90287.25,90149.34375,90260.5,0
2025-12-14 09:00:00+00:00,90039.96875,90165.7734375,90022.8203125,90139.5625,6338183168
2025-12-14 10:00:00+00:00,89864.765625,90116.9765625,89863.0078125,90038.5859375,0
2025-12-14 11:00:00+00:00,89386.75,89845.625,88899.2578125,89845.625,0
2025-12-14 12:00:00+00:00,89447.1640625,89654.21875,89164.328125,89415.796875,0
2025-12-14 13:00:00+00:00,89401.4375,89432.921875,89214.140625,89432.921875,0
2025-12-14 14:00:00+00:00,89109.390625,89551.3359375,88951.3515625,89490.6484375,0
2025-12-14 15:00:00+00:00,89052.140625,89154.0078125,88947.625,89118.7265625,0
2025-12-14 16:00:00+00:00,88704.8515625,89338.21875,88704.8515625,89044.1875,0
2025-12-14 17:00:00+00:00,88855.9921875,89028.6484375,88677.109375,88847.890625,0
2025-12-14 18:00:00+00:00,89028.4609375,89060.125,88766.9765625,88835.140625,0
2025-12-14 19:00:00+00:00,88605.0546875,89021.8203125,88547.8125,89021.8203125,0
2025-12-14 20:00:00+00:00,88593.5078125,88823.515625,88433.390625,88660.578125,0
2025-12-14 21:00:00+00:00,88473.1015625,88711.9140625,88464.671875,88584.515625,0
2025-12-14 22:00:00+00:00,88380.984375,88581.640625,88088.28125,88469.046875,0
2025-12-14 23:00:00+00:00,88172.1484375,88514.953125,87638.3203125,88514.953125,0
2025-12-15 00:00:00+00:00,88491.96875,88632.359375,88130.1640625,88167.90625,0
2025-12-15 01:00:00+00:00,89222.875,89334.4921875,88452.6328125,88528.703125,0
2025-12-15 02:00:00+00:00,89333.046875,89983.921875,89263.765625,89263.765625,0
2025-12-15 03:00:00+00:00,89300.5546875,89529.25,89255.6484375,89325.1953125,0
2025-12-15 04:00:00+00:00,89705.4609375,89757.4140625,89286.5859375,89286.5859375,0
2025-12-15 05:00:00+00:00,89609.96875,89743.8125,89503.6640625,89665.2890625,0
2025-12-15 06:00:00+00:00,89762.5234375,89899.2421875,89497.828125,89618.0390625,0
2025-12-15 07:00:00+00:00,89765.875,89828.03125,89544.40625,89761.3828125,0
2025-12-15 08:00:00+00:00,89798.7578125,89908.265625,89675.40625,89752.6796875,0
2025-12-15 09:00:00+00:00,89866.8125,89950.6796875,89803.671875,89803.671875,0
2025-12-15 10:00:00+00:00,89862.7734375,89975.203125,89749.6171875,89882.359375,384565248
2025-12-15 11:00:00+00:00,89653.140625,89886.6015625,89589.8671875,89865.4375,0
2025-12-15 12:00:00+00:00,89702.4375,89753.9296875,89439.8359375,89651.890625,0
2025-12-15 13:00:00+00:00,89452.8984375,89722.1875,89297.6328125,89701.546875,406751232
2025-12-15 14:00:00+00:00,88136.921875,89834.75,87956.8828125,89445.328125,975976448
2025-12-15 15:00:00+00:00,86956.4140625,88091.3828125,86681.4453125,88091.3828125,5710870528
2025-12-15 16:00:00+00:00,86324.3125,87156.4296875,86217.7578125,86872.3515625,2532503552
2025-12-15 17:00:00+00:00,85712.1484375,86449.9140625,85630.5234375,86409.109375,1740865536
2025-12-15 18:00:00+00:00,86227.8515625,86239.7265625,85337.203125,85738.8671875,1902190592
2025-12-15 19:00:00+00:00,86203.125,86490.5546875,85924.8984375,86197.875,2213670912
2025-12-15 20:00:00+00:00,85892.359375,86152.84375,85645.6953125,86132.421875,594681856
2025-12-15 21:00:00+00:00,86236.46875,86236.46875,85570.0859375,85818.1640625,0
2025-12-15 22:00:00+00:00,86163.25,86211.7421875,85859.3515625,86205.6171875,1293418496
2025-12-15 23:00:00+00:00,86422.1875,86444.1484375,86155.390625,86238.8125,0
2025-12-16 00:00:00+00:00,85874.703125,86496.2890625,85874.703125,86424.4375,0
2025-12-16 01:00:00+00:00,85904.03125,86139.359375,85696.125,85773.46875,0
2025-12-16 02:00:00+00:00,85878.828125,86190.765625,85834.234375,85913.15625,0
2025-12-16 03:00:00+00:00,85837.78125,86002.703125,85568.0546875,85923.265625,1979572224
2025-12-16 04:00:00+00:00,85800.59375,85862.765625,85381.6875,85837.78125,456720384
2025-12-16 05:00:00+00:00,85996.9921875,86160.6484375,85804.640625,85804.640625,213884928
2025-12-16 06:00:00+00:00,86542.5625,86556.953125,86008.203125,86008.203125,363614208
2025-12-16 07:00:00+00:00,86039.8125,86563.328125,85891.96875,86496.9921875,855908352
2025-12-16 08:00:00+00:00,86234.78125,86310.078125,85967.171875,86007.2109375,438214656
2025-12-16 09:00:00+00:00,86323.8828125,86382.390625,86209.6484375,86266.1953125,180744192
2025-12-16 10:00:00+00:00,87051.265625,87288.140625,86304.5546875,86331.8203125,661389312
2025-12-16 11:00:00+00:00,87278.96875,87291.6484375,86852.6484375,86893.1171875,304504832
2025-12-16 12:00:00+00:00,87210.5625,87409.9765625,87108.3671875,87245.671875,0
2025-12-16 13:00:00+00:00,86548.96875,87527.84375,86548.96875,87220.4609375,3285856256
2025-12-16 14:00:00+00:00,87215.671875,87517.765625,86272.8125,86507.453125,0
2025-12-16 15:00:00+00:00,87875.8828125,88108.234375,86993.84375,87255.0625,0
2025-12-16 16:00:00+00:00,87626.015625,87992.578125,87421.5703125,87950.71875,0
2025-12-16 17:00:00+00:00,87142.9453125,87801.640625,87142.9453125,87605.359375,0
2025-12-16 18:00:00+00:00,87730.515625,87975.828125,87064.734375,87111.7890625,0
2025-12-16 19:00:00+00:00,87613.0234375,87754.5625,87284.5625,87746.9921875,0
2025-12-16 20:00:00+00:00,87656.7421875,87778.1484375,87354.046875,87581.15625,0
2025-12-16 21:00:00+00:00,87763.109375,87915.609375,87498.7890625,87615.640625,0
2025-12-16 22:00:00+00:00,87757.2109375,87883.3203125,87636.0234375,87765.171875,0
2025-12-16 23:00:00+00:00,87848.2421875,87850.40625,87603.15625,87772.9453125,0
2025-12-17 00:00:00+00:00,87526.046875,87842.8671875,87415.8671875,87842.8671875,628613120
2025-12-17 01:00:00+00:00,87517.6875,87888.8359375,87484.6640625,87536.7890625,0
2025-12-17 02:00:00+00:00,87457.0234375,87560.7109375,87200.109375,87532.8984375,0
2025-12-17 03:00:00+00:00,87185.2109375,87580.9765625,87177.265625,87463.953125,0
2025-12-17 04:00:00+00:00,86777.421875,87357.15625,86746.40625,87210.3828125,0
2025-12-17 05:00:00+00:00,86602.9140625,86762.515625,86229.78125,86762.515625,468123648
2025-12-17 06:00:00+00:00,86741.2734375,86935.7421875,86583.359375,86605.6484375,0
2025-12-17 07:00:00+00:00,87032.375,87071.4921875,86592.4453125,86743.6484375,0
2025-12-17 08:00:00+00:00,86348.0546875,87024.109375,86313.46875,87024.109375,0
2025-12-17 09:00:00+00:00,86408.046875,86560.203125,86237.71875,86365.984375,159756288
2025-12-17 10:00:00+00:00,86582.0234375,86784.59375,86290.140625,86406.921875,0
2025-12-17 11:00:00+00:00,86952.9765625,87080.6953125,86566.7421875,86600.9921875,0
2025-12-17 12:00:00+00:00,86994.59375,87165.5078125,86835.2734375,86953.8359375,0
2025-12-17 13:00:00+00:00,87636.28125,87676.1015625,86826.59375,86998.2265625,0
2025-12-17 14:00:00+00:00,89451.8046875,89451.8046875,87194.9609375,87618.9453125,0
2025-12-17 15:00:00+00:00,87302.0546875,90234.7734375,87302.0546875,89524.5,4645810176
2025-12-17 16:00:00+00:00,86909.4375,87693.265625,86163.265625,87222.421875,1868443648
2025-12-17 17:00:00+00:00,86422.5234375,87042.3046875,86311.8984375,86913.578125,448954368
2025-12-17 18:00:00+00:00,85754.4453125,86785.1171875,85735.890625,86394.6875,162873344
2025-12-17 19:00:00+00:00,85976.78125,86112.2109375,85344.1796875,85793.1640625,1341763584
2025-12-17 20:00:00+00:00,85852.1484375,86168.734375,85635.21875,85986.8203125,487251968
2025-12-17 21:00:00+00:00,85950.6640625,86004.515625,85713.6015625,85836.9140625,0
2025-12-17 22:00:00+00:00,86298.7265625,86350.875,85907.859375,85945.2109375,432304128
2025-12-17 23:00:00+00:00,86105.1328125,86305.0078125,85930.3203125,86305.0078125,167567360
2025-12-18 00:00:00+00:00,86203.75,86272.6484375,86039.640625,86196.7890625,0
2025-12-18 01:00:00+00:00,86097.6953125,86202.46875,85848.5,86202.46875,74092544
2025-12-18 02:00:00+00:00,86641.4375,86736.5390625,86037.40625,86095.859375,449380352
2025-12-18 03:00:00+00:00,86554.53125,86636.34375,86254.765625,86550.265625,716374016
2025-12-18 04:00:00+00:00,86733.515625,86857.8359375,86583.875,86583.875,47095808
2025-12-18 05:00:00+00:00,86394.859375,86727.9765625,86367.8125,86727.9765625,0
2025-12-18 06:00:00+00:00,86592.9375,86592.9375,86392.3515625,86397.921875,0
2025-12-18 07:00:00+00:00,86772.3515625,86823.0234375,86590.421875,86636.453125,0
2025-12-18 08:00:00+00:00,86946.1015625,87036.234375,86674.5703125,86796.6328125,632524800
2025-12-18 09:00:00+00:00,87257.828125,87327.046875,86775.515625,86942.5546875,465829888
2025-12-18 10:00:00+00:00,87255.8359375,87389.9140625,87218.3125,87242.3359375,0
2025-12-18 11:00:00+00:00,87220.5234375,87291.1953125,87071.96875,87281.8828125,0
2025-12-18 12:00:00+00:00,87181.09375,87355.9375,87103.390625,87271.328125,0
2025-12-18 13:00:00+00:00,88797.2890625,89106.109375,87313.1640625,87313.1640625,2830639104
2025-12-18 14:00:00+00:00,88299.4140625,89283.6640625,87784.625,88935.765625,1610309632
2025-12-18 15:00:00+00:00,88502.203125,89279.9609375,88033.359375,88369.046875,0
2025-12-18 16:00:00+00:00,87928.2421875,88466.8203125,87900.78125,88447.6328125,0
2025-12-18 17:00:00+00:00,86302.8359375,87900.3125,85479.0234375,87900.3125,2901164032
2025-12-18 18:00:00+00:00,85972.5546875,86738.25,85824.640625,86420.046875,399704064
2025-12-18 19:00:00+00:00,84542.4453125,85890.25,84485.53125,85890.25,2145484800
2025-12-18 20:00:00+00:00,84765.296875,85154.109375,84460.9765625,84460.9765625,2918789120
2025-12-18 21:00:00+00:00,85600.0703125,85666.7109375,84994.25,85134.09375,1111547904
2025-12-18 22:00:00+00:00,85570.890625,85649.9140625,85285.1640625,85583.328125,535089152
2025-12-18 23:00:00+00:00,85447.734375,85561.8046875,85293.8125,85544.578125,0
2025-12-19 00:00:00+00:00,85539.0703125,85539.0703125,85258.5078125,85463.296875,0
2025-12-19 01:00:00+00:00,85317.0859375,85552.5078125,85134.0625,85552.5078125,114257920
2025-12-19 02:00:00+00:00,85660.546875,85847.609375,85114.8828125,85289.609375,119107584
2025-12-19 03:00:00+00:00,86761.8046875,87489.6171875,85578.90625,85578.90625,1879740416
2025-12-19 04:00:00+00:00,87043.8984375,87288.6328125,86789.3828125,86789.3828125,1428692992
2025-12-19 05:00:00+00:00,87048.6875,87156.9296875,86660.9296875,87032.0390625,663064576
2025-12-19 06:00:00+00:00,87290.609375,87318.6328125,86885.859375,87054.8515625,632479744
2025-12-19 07:00:00+00:00,87899.90625,88295.3046875,87398.1171875,87398.1171875,1315643392
2025-12-19 08:00:00+00:00,88097.6484375,88127.4375,87702.75,87893.8828125,279502848
2025-12-19 09:00:00+00:00,88015.984375,88051.5078125,87868.6484375,88051.5078125,0
2025-12-19 10:00:00+00:00,88237.09375,88237.09375,87892.640625,88051.140625,0
2025-12-19 11:00:00+00:00,88158.4375,88314.3125,88121.4453125,88230.515625,663236608
2025-12-19 12:00:00+00:00,87907.0078125,88188.4375,87859.78125,88147.6484375,309714944
2025-12-19 13:00:00+00:00,87945.6484375,88093.6328125,87802.6484375,87828.5390625,0
2025-12-19 14:00:00+00:00,88094.3203125,88439.8046875,87567.078125,87945.9609375,0
